direction,flight_number,call_sign,status,codeshare_status,is_cargo,airline_name,airline_iata,airline_icao,aircraft_reg,aircraft_modeS,aircraft_model,aircraft_image_url,aircraft_image_web_url,aircraft_image_author,aircraft_image_title,aircraft_image_description,aircraft_image_license,aircraft_image_html_attributions,departure_airport_name,departure_airport_iata,departure_airport_icao,departure_airport_local_code,departure_airport_short_name,departure_airport_municipality_name,departure_airport_lat,departure_airport_lon,departure_airport_country_code,departure_airport_time_zone,departure_scheduled_utc,departure_scheduled_local,departure_revised_utc,departure_revised_local,departure_predicted_utc,departure_predicted_local,departure_runway_utc,departure_runway_local,departure_terminal,departure_check_in_desk,departure_gate,departure_baggage_belt,departure_runway,departure_quality,arrival_airport_name,arrival_airport_iata,arrival_airport_icao,arrival_airport_local_code,arrival_airport_short_name,arrival_airport_municipality_name,arrival_airport_lat,arrival_airport_lon,arrival_airport_country_code,arrival_airport_time_zone,arrival_scheduled_utc,arrival_scheduled_local,arrival_revised_utc,arrival_revised_local,arrival_predicted_utc,arrival_predicted_local,arrival_runway_utc,arrival_runway_local,arrival_terminal,arrival_check_in_desk,arrival_gate,arrival_baggage_belt,arrival_runway,arrival_quality
departure,FR 4942,,Departed,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-02 17:50Z,2025-05-02 19:50+02:00,2025-05-02 17:50Z,2025-05-02 19:50+02:00,,,,,,,,,,"Basic,Live",Torp,TRF,ENTO,,,,,,,Europe/Oslo,2025-05-02 19:20Z,2025-05-02 21:20+02:00,,,,,,,,,,,,Basic
departure,E4 4047,,CheckIn,IsOperator,False,Enter Air,E4,ENT,,,,,,,,,,,,,,,,,,,,,2025-05-02 18:10Z,2025-05-02 20:10+02:00,2025-05-02 18:10Z,2025-05-02 20:10+02:00,,,,,,,,,,"Basic,Live",Hurghada,,,,,,,,,,,,,,,,,,,,,,,
departure,W6 1735,WZZ3ZP,Departed,IsOperator,False,Wizz Air,W6,WZZ,HA-LTD,471EFD,Airbus A321,,,,,,,,,,,,,,,,,,2025-05-02 18:20Z,2025-05-02 20:20+02:00,2025-05-02 18:27Z,2025-05-02 20:27+02:00,,,,,,,,,,"Basic,Live",Goteborg,GOT,ESGG,,,,,,,Europe/Stockholm,2025-05-02 19:35Z,2025-05-02 21:35+02:00,2025-05-02 19:26Z,2025-05-02 21:26+02:00,,,,,1,,16,1,,"Basic,Live"
departure,FR 592,RYR64FA,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RKG,48C126,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-02 18:25Z,2025-05-02 20:25+02:00,2025-05-02 18:32Z,2025-05-02 20:32+02:00,,,,,,,,,,"Basic,Live",London,STN,EGSS,,,,,,,Europe/London,2025-05-02 20:45Z,2025-05-02 21:45+01:00,2025-05-02 20:32Z,2025-05-02 21:32+01:00,,,,,1,,43,,,"Basic,Live"
departure,AY 1174,FIN7NP,Departed,IsOperator,False,Finnair,AY,FIN,OH-ATJ,4601F7,ATR 72,,,,,,,,,,,,,,,,,,2025-05-02 18:30Z,2025-05-02 20:30+02:00,2025-05-02 19:35Z,2025-05-02 21:35+02:00,,,,,,,,,,"Basic,Live",Helsinki,HEL,EFHK,,,,,,,Europe/Helsinki,2025-05-02 20:45Z,2025-05-02 23:45+03:00,2025-05-02 21:29Z,2025-05-03 00:29+03:00,,,2025-05-02 21:29Z,2025-05-03 00:29+03:00,,,11,12,22L,"Basic,Live"
departure,FR 6844,,Departed,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-02 19:40Z,2025-05-02 21:40+02:00,2025-05-02 19:40Z,2025-05-02 21:40+02:00,,,,,,,,,,"Basic,Live",Copenhagen,CPH,EKCH,,,,,,,Europe/Copenhagen,2025-05-02 20:50Z,2025-05-02 22:50+02:00,2025-05-02 20:34Z,2025-05-02 22:34+02:00,,,,,3,,F9A,,,"Basic,Live"
departure,FR 6123,,Departed,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-02 20:25Z,2025-05-02 22:25+02:00,2025-05-02 20:44Z,2025-05-02 22:44+02:00,,,,,,,,,,"Basic,Live",Edinburgh,EDI,EGPH,,,,,,,Europe/London,2025-05-02 22:55Z,2025-05-02 23:55+01:00,2025-05-02 22:52Z,2025-05-02 23:52+01:00,,,,,,,,,,"Basic,Live"
departure,FR 3279,,GateClosed,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-02 19:45Z,2025-05-02 21:45+02:00,2025-05-02 20:48Z,2025-05-02 22:48+02:00,,,,,,,,,,"Basic,Live",Mediolan Bergamo,,,,,,,,,,,,,,,,,,,,,,,
arrival,FR 3278,,Arrived,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,Oslo Torp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02 21:45Z,2025-05-02 23:45+02:00,2025-05-02 21:39Z,2025-05-02 23:39+02:00,,,,,,,,,,"Basic,Live"
arrival,SK 753,SAS753,Arrived,IsOperator,False,SAS,SK,SAS,EI-SIF,4CAF82,Airbus A320 NEO,,,,,,,,Copenhagen,CPH,EKCH,,,,,,,Europe/Copenhagen,2025-05-02 21:00Z,2025-05-02 23:00+02:00,2025-05-02 21:00Z,2025-05-02 23:00+02:00,,,,,3,,D4,,,"Basic,Live",,,,,,,,,,,2025-05-02 21:59Z,2025-05-02 23:59+02:00,2025-05-02 21:47Z,2025-05-02 23:47+02:00,,,,,,,,,,"Basic,Live"
arrival,LO 3827,LOT3827,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LVF,48AF05,Embraer 175,,,,,,,,Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-02 20:55Z,2025-05-02 22:55+02:00,2025-05-02 21:25Z,2025-05-02 23:25+02:00,,,,,E-D,241-280,32,,,"Basic,Live",,,,,,,,,,,2025-05-02 21:50Z,2025-05-02 23:50+02:00,2025-05-02 21:48Z,2025-05-02 23:48+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 1608,WZZ48HY,Arrived,IsOperator,False,Wizz Air,W6,WZZ,HA-LTA,471EFA,Airbus A321,,,,,,,,London,LTN,EGGW,,,,,,,Europe/London,2025-05-02 20:20Z,2025-05-02 21:20+01:00,2025-05-02 20:20Z,2025-05-02 21:20+01:00,,,2025-05-02 20:31Z,2025-05-02 21:31+01:00,,12-25,,,,"Basic,Live",,,,,,,,,,,2025-05-02 22:35Z,2025-05-03 00:35+02:00,2025-05-02 22:12Z,2025-05-03 00:12+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 1748,,Arrived,IsOperator,False,Wizz Air,W6,WZZ,,,Airbus A321,,,,,,,,Stavanger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02 22:40Z,2025-05-03 00:40+02:00,2025-05-02 22:15Z,2025-05-03 00:15+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 1503,,Arrived,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737,,,,,,,,Leeds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02 22:50Z,2025-05-03 00:50+02:00,2025-05-02 22:45Z,2025-05-03 00:45+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 1700,WZZ59GS,Arrived,IsOperator,False,Wizz Air,W6,WZZ,HA-LXI,471F6A,Airbus A321,,,,,,,,Rome,FCO,LIRF,,,,,,,Europe/Rome,2025-05-02 20:20Z,2025-05-02 22:20+02:00,2025-05-02 20:38Z,2025-05-02 22:38+02:00,,,2025-05-02 20:38Z,2025-05-02 22:38+02:00,1,,,,25,"Basic,Live",,,,,,,,,,,2025-05-02 23:00Z,2025-05-03 01:00+02:00,2025-05-02 22:45Z,2025-05-03 00:45+02:00,,,,,,,,,,"Basic,Live"
arrival,PC 6271,PGT7YZ,Arrived,IsOperator,False,Pegasus,PC,PGT,TC-NCB,4BB862,Airbus A320 (Sharklets),,,,,,,,Antalya,AYT,LTAI,,,,,,,Europe/Istanbul,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02 21:45Z,2025-05-02 23:45+02:00,2025-05-02 22:45Z,2025-05-03 00:45+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 1426,,Arrived,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,Alicante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02 23:10Z,2025-05-03 01:10+02:00,2025-05-02 23:08Z,2025-05-03 01:08+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 1714,,Delayed,IsOperator,False,Wizz Air,W6,WZZ,,,Airbus A321,,,,,,,,Mediolan Malpensa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02 22:20Z,2025-05-03 00:20+02:00,2025-05-02 23:08Z,2025-05-03 01:08+02:00,,,,,,,,,,"Basic,Live"
arrival,RR 5112,,Arrived,IsOperator,False,RR,,,,,,,,,,,,,Antalia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02 23:15Z,2025-05-03 01:15+02:00,2025-05-02 23:20Z,2025-05-03 01:20+02:00,,,,,,,,,,"Basic,Live"
arrival,E4 4226,ENT4226,Arrived,IsOperator,False,Enter Air,E4,ENT,SP-ESL,48922B,Boeing 737-800,,,,,,,,İzmir,ADB,LTBJ,,,,,,,Europe/Istanbul,2025-05-02 20:30Z,2025-05-02 23:30+03:00,2025-05-02 20:46Z,2025-05-02 23:46+03:00,,,,,,46,28,,,"Basic,Live",,,,,,,,,,,2025-05-02 23:30Z,2025-05-03 01:30+02:00,2025-05-02 23:25Z,2025-05-03 01:25+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 1614,,Arrived,IsOperator,False,Wizz Air,W6,WZZ,,,Airbus A320,,,,,,,,Málaga,AGP,LEMG,,,,,,,Europe/Madrid,2025-05-02 19:40Z,2025-05-02 21:40+02:00,2025-05-02 20:00Z,2025-05-02 22:00+02:00,,,,,PAX,233-234,D61,,,"Basic,Live",,,,,,,,,,,2025-05-02 23:35Z,2025-05-03 01:35+02:00,2025-05-02 23:29Z,2025-05-03 01:29+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 9917,,Delayed,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,Malaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02 23:10Z,2025-05-03 01:10+02:00,2025-05-02 23:38Z,2025-05-03 01:38+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 1710,,Arrived,IsOperator,False,Wizz Air,W6,WZZ,,,Airbus A320,,,,,,,,Teneryfa Południe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02 23:15Z,2025-05-03 01:15+02:00,2025-05-02 23:43Z,2025-05-03 01:43+02:00,,,,,,,,,,"Basic,Live"
arrival,E4 7144,,Delayed,IsOperator,False,Enter Air,E4,ENT,,,,,,,,,,,Antalia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02 23:00Z,2025-05-03 01:00+02:00,2025-05-02 23:45Z,2025-05-03 01:45+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 1792,,Arrived,IsOperator,False,Wizz Air,W6,WZZ,,,Airbus A321,,,,,,,,Larnarca,LCA,LCLK,,,,,,,Asia/Nicosia,2025-05-02 20:35Z,2025-05-02 23:35+03:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-03 00:30Z,2025-05-03 02:30+02:00,2025-05-03 00:15Z,2025-05-03 02:15+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 1706,,Arrived,IsOperator,False,Wizz Air,W6,WZZ,,,Airbus A321,,,,,,,,Barcelona El Prat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02 23:30Z,2025-05-03 01:30+02:00,2025-05-03 00:22Z,2025-05-03 02:22+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 1708,,Delayed,IsOperator,False,Wizz Air,W6,WZZ,,,Airbus A320,,,,,,,,Alicante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-03 00:55Z,2025-05-03 02:55+02:00,2025-05-03 01:10Z,2025-05-03 03:10+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 6845,,Arrived,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,Copenhagen,CPH,EKCH,,,,,,,Europe/Copenhagen,2025-05-03 04:00Z,2025-05-03 06:00+02:00,2025-05-03 04:00Z,2025-05-03 06:00+02:00,,,,,2,,F9,,,"Basic,Live",,,,,,,,,,,2025-05-03 05:05Z,2025-05-03 07:05+02:00,2025-05-03 04:56Z,2025-05-03 06:56+02:00,,,,,,,,,,"Basic,Live"
arrival,E4 7666,,Arrived,IsOperator,False,Enter Air,E4,ENT,,,,,,,,,,,Kos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-03 05:20Z,2025-05-03 07:20+02:00,2025-05-03 05:06Z,2025-05-03 07:06+02:00,,,,,,,,,,"Basic,Live"
arrival,LO 3831,,Arrived,IsOperator,False,LOT - Polish,LO,LOT,,,Embraer 175,,,,,,,,Warszawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-03 06:05Z,2025-05-03 08:05+02:00,2025-05-03 05:49Z,2025-05-03 07:49+02:00,,,,,,,,,,"Basic,Live"
arrival,PC 6291,,Arrived,IsOperator,False,Pegasus,PC,PGT,,,,,,,,,,,Bodrum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-03 05:40Z,2025-05-03 07:40+02:00,2025-05-03 06:15Z,2025-05-03 08:15+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 333,,Arrived,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,Barcelona El Prat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-03 07:00Z,2025-05-03 09:00+02:00,2025-05-03 06:37Z,2025-05-03 08:37+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 1732,WZZ82NZ,Arrived,IsOperator,False,Wizz Air,W6,WZZ,HA-LTA,471EFA,Airbus A321,,,,,,,,Stockholm,ARN,ESSA,,,,,,,Europe/Stockholm,2025-05-03 06:05Z,2025-05-03 08:05+02:00,2025-05-03 06:06Z,2025-05-03 08:06+02:00,,,2025-05-03 06:15Z,2025-05-03 08:15+02:00,4,409-410,C37,,,"Basic,Live",,,,,,,,,,,2025-05-03 07:25Z,2025-05-03 09:25+02:00,2025-05-03 07:06Z,2025-05-03 09:06+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 1676,,Arrived,IsOperator,False,Wizz Air,W6,WZZ,,,Airbus A321,,,,,,,,Hamburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-03 07:15Z,2025-05-03 09:15+02:00,2025-05-03 07:24Z,2025-05-03 09:24+02:00,,,,,,,,,,"Basic,Live"
arrival,SK 755,,Arrived,IsOperator,False,SAS,SK,SAS,,,Bombardier CRJ900,,,,,,,,Kopenhaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-03 07:35Z,2025-05-03 09:35+02:00,2025-05-03 07:34Z,2025-05-03 09:34+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 4616,RYR506F,Arrived,IsOperator,False,Ryanair,FR,RYR,9H-QBR,4D226D,Boeing 737-800,,,,,,,,Stockholm,ARN,ESSA,,,,,,,Europe/Stockholm,2025-05-03 03:45Z,2025-05-03 05:45+02:00,2025-05-03 03:38Z,2025-05-03 05:38+02:00,,,2025-05-03 03:48Z,2025-05-03 05:48+02:00,4,403-408,C39,,,"Basic,Live",,,,,,,,,,,2025-05-03 07:55Z,2025-05-03 09:55+02:00,2025-05-03 07:39Z,2025-05-03 09:39+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 1503,,Arrived,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,Leeds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-03 07:55Z,2025-05-03 09:55+02:00,2025-05-03 07:59Z,2025-05-03 09:59+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 1750,,Arrived,IsOperator,False,Wizz Air,W6,WZZ,,,Airbus A321,,,,,,,,Haugesund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-03 08:20Z,2025-05-03 10:20+02:00,2025-05-03 08:14Z,2025-05-03 10:14+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 1642,WZZ1403,Arrived,IsOperator,False,Wizz Air,W6,WZZ,HA-LTF,471EFF,Airbus A321,,,,,,,,Eindhoven,EIN,EHEH,,,,,,,Europe/Amsterdam,2025-05-03 07:00Z,2025-05-03 09:00+02:00,2025-05-03 07:16Z,2025-05-03 09:16+02:00,,,2025-05-03 07:16Z,2025-05-03 09:16+02:00,,,,,03,"Basic,Live",,,,,,,,,,,2025-05-03 08:40Z,2025-05-03 10:40+02:00,2025-05-03 08:29Z,2025-05-03 10:29+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 545,,Arrived,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,Londyn Stansted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-03 09:10Z,2025-05-03 11:10+02:00,2025-05-03 08:52Z,2025-05-03 10:52+02:00,,,,,,,,,,"Basic,Live"
arrival,KL 1303,KLM1303,Arrived,IsOperator,False,KLM,KL,KLM,PH-EXW,485873,Embraer 190,,,,,,,,Amsterdam,AMS,EHAM,,,,,,,Europe/Amsterdam,2025-05-03 07:35Z,2025-05-03 09:35+02:00,2025-05-03 07:33Z,2025-05-03 09:33+02:00,,,2025-05-03 07:47Z,2025-05-03 09:47+02:00,1,6-8,B6,,36L,"Basic,Live",,,,,,,,,,,2025-05-03 09:15Z,2025-05-03 11:15+02:00,2025-05-03 09:12Z,2025-05-03 11:12+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 1762,WZZ55CQ,Arrived,IsOperator,False,Wizz Air,W6,WZZ,HA-LTD,471EFD,Airbus A321,,,,,,,,Trondheim,TRD,ENVA,,,,,,,Europe/Oslo,2025-05-03 07:40Z,2025-05-03 09:40+02:00,2025-05-03 07:40Z,2025-05-03 09:40+02:00,,,2025-05-03 07:50Z,2025-05-03 09:50+02:00,,,47,,27,"Basic,Live",,,,,,,,,,,2025-05-03 09:35Z,2025-05-03 11:35+02:00,2025-05-03 09:16Z,2025-05-03 11:16+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 1897,,Arrived,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,Neapol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-03 09:30Z,2025-05-03 11:30+02:00,2025-05-03 09:17Z,2025-05-03 11:17+02:00,,,,,,,,,,"Basic,Live"
departure,FR 1909,,GateClosed,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-02 21:10Z,2025-05-02 23:10+02:00,2025-05-02 21:34Z,2025-05-02 23:34+02:00,,,,,,,,,,"Basic,Live",Dublin,DUB,EIDW,,,,,,,Europe/Dublin,2025-05-02 23:55Z,2025-05-03 00:55+01:00,,,,,,,1,,,,,Basic
departure,KL 1319,KLM1319,Departed,IsOperator,False,KLM,KL,KLM,PH-BXC,484132,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-02 21:40Z,2025-05-02 23:40+02:00,2025-05-02 21:40Z,2025-05-02 23:40+02:00,,,,,,,,,,"Basic,Live",Warszawa,,,,,,,,,,,,,,,,,,,,,,,
departure,FR 4679,RYR4679,Departed,IsOperator,False,Ryanair,FR,RYR,9H-QDS,4D2260,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-02 21:55Z,2025-05-02 23:55+02:00,2025-05-02 22:19Z,2025-05-03 00:19+02:00,,,,,,,,,,"Basic,Live",Stockholm,ARN,ESSA,,,,,,,Europe/Stockholm,2025-05-02 23:15Z,2025-05-03 01:15+02:00,2025-05-02 23:19Z,2025-05-03 01:19+02:00,,,,,5,,C31,3,,"Basic,Live"
departure,PC 6272,PGT6272,Departed,IsOperator,False,Pegasus,PC,PGT,TC-NCB,4BB862,Airbus A320 (Sharklets),,,,,,,,,,,,,,,,,,2025-05-02 22:45Z,2025-05-03 00:45+02:00,2025-05-02 22:45Z,2025-05-03 00:45+02:00,,,2025-05-02 22:54Z,2025-05-03 00:54+02:00,,,,,,"Basic,Live",Antalya,AYT,LTAI,,,,,,,Europe/Istanbul,,,,,,,,,,,,,,
departure,E4 7759,,Departed,IsOperator,False,Enter Air,E4,ENT,,,,,,,,,,,,,,,,,,,,,2025-05-03 00:35Z,2025-05-03 02:35+02:00,2025-05-03 00:35Z,2025-05-03 02:35+02:00,,,,,,,,,,"Basic,Live",Kos,,,,,,,,,,,,,,,,,,,,,,,
departure,RR 5111,RYS5111,Departed,IsOperator,False,RR,,,SP-RKQ,48C139,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-03 00:30Z,2025-05-03 02:30+02:00,2025-05-03 00:44Z,2025-05-03 02:44+02:00,,,,,,,,,,"Basic,Live",Antalia,,,,,,,,,,,,,,,,,,,,,,,
departure,E4 7115,,CheckIn,IsOperator,False,Enter Air,E4,ENT,,,,,,,,,,,,,,,,,,,,,2025-05-03 01:00Z,2025-05-03 03:00+02:00,2025-05-03 01:00Z,2025-05-03 03:00+02:00,,,,,,,,,,"Basic,Live",Rodos,,,,,,,,,,,,,,,,,,,,,,,
departure,LO 3828,LOT3828,Departed,IsOperator,False,LOT - Polish,LO,LOT,SP-LID,48AD03,Embraer 175,,,,,,,,,,,,,,,,,,2025-05-03 03:40Z,2025-05-03 05:40+02:00,2025-05-03 03:40Z,2025-05-03 05:40+02:00,,,,,,,,,,"Basic,Live",Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-03 04:35Z,2025-05-03 06:35+02:00,2025-05-03 04:30Z,2025-05-03 06:30+02:00,,,2025-05-03 04:26Z,2025-05-03 06:26+02:00,,,,2,33,"Basic,Live"
departure,W6 1615,WZZ28DJ,Departed,IsOperator,False,Wizz Air,W6,WZZ,HA-LXJ,471F6B,Airbus A321,,,,,,,,,,,,,,,,,,2025-05-03 03:45Z,2025-05-03 05:45+02:00,2025-05-03 03:45Z,2025-05-03 05:45+02:00,,,2025-05-03 03:57Z,2025-05-03 05:57+02:00,,,,,,"Basic,Live",Leeds,LBA,EGNM,,,,,,,Europe/London,2025-05-03 06:10Z,2025-05-03 07:10+01:00,2025-05-03 05:59Z,2025-05-03 06:59+01:00,,,,,,,,,,"Basic,Live"
departure,W6 1611,,CheckIn,IsOperator,False,Wizz Air,W6,WZZ,,,Airbus A321,,,,,,,,,,,,,,,,,,2025-05-03 03:45Z,2025-05-03 05:45+02:00,2025-05-03 03:45Z,2025-05-03 05:45+02:00,,,,,,,,,,"Basic,Live",Liverpool,,,,,,,,,,,,,,,,,,,,,,,
departure,RR 3055,,CheckIn,IsOperator,False,RR,,,,,,,,,,,,,,,,,,,,,,,2025-05-03 03:45Z,2025-05-03 05:45+02:00,2025-05-03 03:45Z,2025-05-03 05:45+02:00,,,,,,,,,,"Basic,Live",Zakynthos,,,,,,,,,,,,,,,,,,,,,,,
departure,FR 1920,,CheckIn,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-03 03:45Z,2025-05-03 05:45+02:00,2025-05-03 03:45Z,2025-05-03 05:45+02:00,,,,,,,,,,"Basic,Live",Praga,,,,,,,,,,,,,,,,,,,,,,,
departure,FR 334,,CheckIn,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-03 03:50Z,2025-05-03 05:50+02:00,2025-05-03 03:50Z,2025-05-03 05:50+02:00,,,,,,,,,,"Basic,Live",Barcelona El Prat,,,,,,,,,,,,,,,,,,,,,,,
departure,FR 6111,,GateClosed,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-03 03:45Z,2025-05-03 05:45+02:00,2025-05-03 03:52Z,2025-05-03 05:52+02:00,,,,,,,,,,"Basic,Live",Lublin,,,,,,,,,,,,,,,,,,,,,,,
departure,LH 1647,DLH3AC,Departed,IsOperator,False,Lufthansa,LH,DLH,D-ACNK,3C4DCB,Canadair CRJ 900NG,,,,,,,,,,,,,,,,,,2025-05-03 03:55Z,2025-05-03 05:55+02:00,2025-05-03 03:55Z,2025-05-03 05:55+02:00,,,2025-05-03 03:59Z,2025-05-03 05:59+02:00,,,,,,"Basic,Live",Munich,MUC,EDDM,,,,,,,Europe/Berlin,2025-05-03 05:30Z,2025-05-03 07:30+02:00,2025-05-03 05:15Z,2025-05-03 07:15+02:00,,,,,2,,,,,"Basic,Live"
departure,SK 1758,SAS1758,Departed,IsOperator,False,SAS,SK,SAS,EI-SIF,4CAF82,Airbus A320 NEO,,,,,,,,,,,,,,,,,,2025-05-03 04:00Z,2025-05-03 06:00+02:00,2025-05-03 04:00Z,2025-05-03 06:00+02:00,,,,,,,,,,"Basic,Live",Copenhagen,CPH,EKCH,,,,,,,Europe/Copenhagen,2025-05-03 05:00Z,2025-05-03 07:00+02:00,2025-05-03 04:58Z,2025-05-03 06:58+02:00,,,,,3,,A4,,,"Basic,Live"
departure,W6 1743,,CheckIn,IsOperator,False,Wizz Air,W6,WZZ,,,Airbus A321,,,,,,,,,,,,,,,,,,2025-05-03 04:00Z,2025-05-03 06:00+02:00,2025-05-03 04:00Z,2025-05-03 06:00+02:00,,,,,,,,,,"Basic,Live",Oslo Torp,,,,,,,,,,,,,,,,,,,,,,,
departure,W6 1757,,CheckIn,IsOperator,False,Wizz Air,W6,WZZ,,,Airbus A321,,,,,,,,,,,,,,,,,,2025-05-03 04:05Z,2025-05-03 06:05+02:00,2025-05-03 04:05Z,2025-05-03 06:05+02:00,,,,,,,,,,"Basic,Live",Bergen,,,,,,,,,,,,,,,,,,,,,,,
departure,W6 1773,WZZ9700,Departed,IsOperator,False,Wizz Air,W6,WZZ,HA-LXI,471F6A,Airbus A321,,,,,,,,,,,,,,,,,,2025-05-03 04:00Z,2025-05-03 06:00+02:00,2025-05-03 04:09Z,2025-05-03 06:09+02:00,,,,,,,,,,"Basic,Live",Reykjavik,KEF,BIKF,,,,,,,Atlantic/Reykjavik,2025-05-03 07:55Z,2025-05-03 07:55+00:00,2025-05-03 07:57Z,2025-05-03 07:57+00:00,,,2025-05-03 07:47Z,2025-05-03 07:47+00:00,,,,3,19,"Basic,Live"
departure,W6 1731,WZZ57YE,Departed,IsOperator,False,Wizz Air,W6,WZZ,HA-LTA,471EFA,Airbus A321,,,,,,,,,,,,,,,,,,2025-05-03 04:10Z,2025-05-03 06:10+02:00,2025-05-03 04:10Z,2025-05-03 06:10+02:00,,,,,,,,,,"Basic,Live",Stockholm,ARN,ESSA,,,,,,,Europe/Stockholm,2025-05-03 05:30Z,2025-05-03 07:30+02:00,2025-05-03 05:19Z,2025-05-03 07:19+02:00,,,,,5,,C37,3,,"Basic,Live"
