direction,flight_number,call_sign,status,codeshare_status,is_cargo,airline_name,airline_iata,airline_icao,aircraft_reg,aircraft_modeS,aircraft_model,aircraft_image_url,aircraft_image_web_url,aircraft_image_author,aircraft_image_title,aircraft_image_description,aircraft_image_license,aircraft_image_html_attributions,departure_airport_name,departure_airport_iata,departure_airport_icao,departure_airport_local_code,departure_airport_short_name,departure_airport_municipality_name,departure_airport_lat,departure_airport_lon,departure_airport_country_code,departure_airport_time_zone,departure_scheduled_utc,departure_scheduled_local,departure_revised_utc,departure_revised_local,departure_predicted_utc,departure_predicted_local,departure_runway_utc,departure_runway_local,departure_terminal,departure_check_in_desk,departure_gate,departure_baggage_belt,departure_runway,departure_quality,arrival_airport_name,arrival_airport_iata,arrival_airport_icao,arrival_airport_local_code,arrival_airport_short_name,arrival_airport_municipality_name,arrival_airport_lat,arrival_airport_lon,arrival_airport_country_code,arrival_airport_time_zone,arrival_scheduled_utc,arrival_scheduled_local,arrival_revised_utc,arrival_revised_local,arrival_predicted_utc,arrival_predicted_local,arrival_runway_utc,arrival_runway_local,arrival_terminal,arrival_check_in_desk,arrival_gate,arrival_baggage_belt,arrival_runway,arrival_quality
arrival,LO 3849,LOT2KH,Approaching,IsOperator,False,LOT - Polish,LO,LOT,SP-LEA,48AC80,Embraer 195,,,,,,,,Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-04-30 20:45Z,2025-04-30 22:45+02:00,2025-04-30 20:45Z,2025-04-30 22:45+02:00,,,2025-04-30 21:14Z,2025-04-30 23:14+02:00,E-D,241-280,31,,,"Basic,Live",,,,,,,,,,,2025-04-30 21:40Z,2025-04-30 23:40+02:00,2025-04-30 21:50Z,2025-04-30 23:50+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 8939,RYR830G,Approaching,IsOperator,False,Ryanair,FR,RYR,SP-RSM,48C22C,Boeing 737-800,,,,,,,,Souda,CHQ,LGSA,,,,,,,Europe/Athens,2025-04-30 18:55Z,2025-04-30 21:55+03:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-04-30 21:50Z,2025-04-30 23:50+02:00,2025-04-30 21:54Z,2025-04-30 23:54+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 1172,RYR9EF,Approaching,IsOperator,False,Ryanair,FR,RYR,SP-RZG,48C2A6,Boeing 737 MAX 8,,,,,,,,Limerick city,SNN,EINN,,,,,,,Europe/Dublin,2025-04-30 20:35Z,2025-04-30 21:35+01:00,2025-04-30 20:50Z,2025-04-30 21:50+01:00,,,2025-04-30 20:50Z,2025-04-30 21:50+01:00,,,,,,"Basic,Live",,,,,,,,,,,2025-04-30 23:15Z,2025-05-01 01:15+02:00,2025-04-30 23:03Z,2025-05-01 01:03+02:00,,,,,,,,,11,"Basic,Live"
arrival,FR 4317,RYR830G,Expected,IsOperator,False,Ryanair,FR,RYR,EI-IHP,4CADFC,Boeing 737,,,,,,,,Bologna,BLQ,LIPE,,,,,,,Europe/Rome,2025-05-01 03:55Z,2025-05-01 05:55+02:00,2025-05-01 04:05Z,2025-05-01 06:05+02:00,,,2025-05-01 04:05Z,2025-05-01 06:05+02:00,,,,,30,"Basic,Live",,,,,,,,,,,2025-05-01 05:40Z,2025-05-01 07:40+02:00,,,,,,,,,,,,Basic
arrival,LO 3851,LOT3KU,Approaching,IsOperator,False,LOT - Polish,LO,LOT,SP-LIN,48AD0D,Embraer 175,,,,,,,,Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-01 05:10Z,2025-05-01 07:10+02:00,2025-05-01 05:10Z,2025-05-01 07:10+02:00,,,2025-05-01 05:24Z,2025-05-01 07:24+02:00,E-D,241-280,3,,29,"Basic,Live",,,,,,,,,,,2025-05-01 06:05Z,2025-05-01 08:05+02:00,2025-05-01 05:55Z,2025-05-01 07:55+02:00,,,,,,,,,,"Basic,Live"
arrival,SM 3615,MSC3615,Arrived,IsOperator,False,Air Cairo,SM,MSC,SU-BUZ,01024D,Airbus A320 NEO,,,,,,,,Hurghada,HRG,HEGN,,,,,,,Africa/Cairo,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01 06:21Z,2025-05-01 08:21+02:00,2025-05-01 06:21Z,2025-05-01 08:21+02:00,,,2025-05-01 06:21Z,2025-05-01 08:21+02:00,,,,,29,"Basic,Live"
arrival,FR 8407,RYR39WJ,Approaching,IsOperator,False,Ryanair,FR,RYR,EI-EVF,4CA9CD,Boeing 737-800,,,,,,,,London,STN,EGSS,,,,,,,Europe/London,2025-05-01 04:55Z,2025-05-01 05:55+01:00,2025-05-01 04:51Z,2025-05-01 05:51+01:00,,,2025-05-01 05:02Z,2025-05-01 06:02+01:00,1,,48,,04,"Basic,Live",,,,,,,,,,,2025-05-01 06:55Z,2025-05-01 08:55+02:00,2025-05-01 06:35Z,2025-05-01 08:35+02:00,,,,,,,,,,"Basic,Live"
arrival,BJ 7631,LBT7631,Expected,IsOperator,False,Nouvelair Tunisie,BJ,LBT,TS-ING,02A1A6,Airbus A320,,,,,,,,Poznań,POZ,EPPO,,,,,,,Europe/Warsaw,2025-05-01 05:50Z,2025-05-01 07:50+02:00,2025-05-01 06:15Z,2025-05-01 08:15+02:00,,,2025-05-01 06:15Z,2025-05-01 08:15+02:00,,,,,28,"Basic,Live",,,,,,,,,,,2025-05-01 06:40Z,2025-05-01 08:40+02:00,,,,,,,,,,,,Basic
arrival,BJ 7630,LBT7630,Unknown,IsOperator,False,Nouvelair Tunisie,BJ,LBT,TS-ING,02A1A6,Airbus A320,,,,,,,,Poznań,POZ,EPPO,,,,,,,Europe/Warsaw,2025-05-01 05:50Z,2025-05-01 07:50+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-01 06:40Z,2025-05-01 08:40+02:00,,,,,,,,,,,,Basic
arrival,FR 8032,RYR8559,Expected,IsOperator,False,Ryanair,FR,RYR,EI-IHR,4CADFD,Airbus A320,,,,,,,,Palma De Mallorca,PMI,LEPA,,,,,,,Europe/Madrid,2025-05-01 04:10Z,2025-05-01 06:10+02:00,2025-05-01 04:10Z,2025-05-01 06:10+02:00,,,2025-05-01 04:24Z,2025-05-01 06:24+02:00,N,008-017,C66,,,"Basic,Live",,,,,,,,,,,2025-05-01 06:55Z,2025-05-01 08:55+02:00,,,,,,,,,,,,Basic
arrival,FR 8212,RYR67UJ,Approaching,IsOperator,False,Ryanair,FR,RYR,EI-DPK,4CA4EF,Boeing 737-800,,,,,,,,Bristol,BRS,EGGD,,,,,,,Europe/London,2025-05-01 05:15Z,2025-05-01 06:15+01:00,2025-05-01 05:23Z,2025-05-01 06:23+01:00,,,2025-05-01 05:23Z,2025-05-01 06:23+01:00,,,,,,"Basic,Live",,,,,,,,,,,2025-05-01 07:25Z,2025-05-01 09:25+02:00,2025-05-01 07:12Z,2025-05-01 09:12+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 3317,RYR491D,Expected,IsOperator,False,Ryanair,FR,RYR,9H-QED,4D224F,Boeing 737-800,,,,,,,,Bournemouth,BOH,EGHH,,,,,,,Europe/London,2025-05-01 05:30Z,2025-05-01 06:30+01:00,2025-05-01 05:33Z,2025-05-01 06:33+01:00,,,2025-05-01 05:33Z,2025-05-01 06:33+01:00,,,,,26,"Basic,Live",,,,,,,,,,,2025-05-01 07:40Z,2025-05-01 09:40+02:00,,,,,,,,,,,,Basic
arrival,FR 8844,RYR88JL,Expected,IsOperator,False,Ryanair,FR,RYR,SP-RKM,48C12C,Boeing 737-800,,,,,,,,Bergamo,BGY,LIME,,,,,,,Europe/Rome,2025-05-01 06:10Z,2025-05-01 08:10+02:00,2025-05-01 06:50Z,2025-05-01 08:50+02:00,,,2025-05-01 06:50Z,2025-05-01 08:50+02:00,,,,,,"Basic,Live",,,,,,,,,,,2025-05-01 07:50Z,2025-05-01 09:50+02:00,,,,,,,,,,,,Basic
arrival,SK 763,,Unknown,Unknown,False,SAS,SK,SAS,,,Bombardier CRJ900,,,,,,,,Copenhagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01 07:55Z,2025-05-01 09:55+02:00,,,,,,,,,,,,Basic
arrival,EN 8766,DLA7TV,Expected,IsOperator,False,Air Dolomiti,EN,DLA,I-JENJ,3009B8,Embraer 190,,,,,,,,Frankfurt-am-Main,FRA,EDDF,,,,,,,Europe/Berlin,2025-05-01 06:55Z,2025-05-01 08:55+02:00,2025-05-01 06:55Z,2025-05-01 08:55+02:00,,,2025-05-01 07:04Z,2025-05-01 09:04+02:00,1,259-335,B6,,07C,"Basic,Live",,,,,,,,,,,2025-05-01 08:15Z,2025-05-01 10:15+02:00,,,,,,,,,,,,Basic
arrival,FR 4106,,Expected,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,Gdańsk,GDN,EPGD,,,,,,,Europe/Warsaw,2025-05-01 07:40Z,2025-05-01 09:40+02:00,2025-05-01 08:00Z,2025-05-01 10:00+02:00,,,,,,,,,,"Basic,Live",,,,,,,,,,,2025-05-01 08:45Z,2025-05-01 10:45+02:00,,,,,,,,,,,,Basic
arrival,FR 4107,RYR5BZ,Approaching,IsOperator,False,Ryanair,FR,RYR,SP-RST,48C232,Boeing 737-800,,,,,,,,Leeds,LBA,EGNM,,,,,,,Europe/London,2025-05-01 06:50Z,2025-05-01 07:50+01:00,2025-05-01 07:07Z,2025-05-01 08:07+01:00,,,2025-05-01 07:12Z,2025-05-01 08:12+01:00,,,,,32,"Basic,Live",,,,,,,,,,,2025-05-01 09:00Z,2025-05-01 11:00+02:00,2025-05-01 08:59Z,2025-05-01 10:59+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 1159,RYR37XX,Approaching,IsOperator,False,Ryanair,FR,RYR,SP-RSM,48C22C,Boeing 737-800,,,,,,,,Edinburgh,EDI,EGPH,,,,,,,Europe/London,2025-05-01 06:50Z,2025-05-01 07:50+01:00,2025-05-01 07:04Z,2025-05-01 08:04+01:00,,,2025-05-01 07:05Z,2025-05-01 08:05+01:00,,,,,24,"Basic,Live",,,,,,,,,,,2025-05-01 09:15Z,2025-05-01 11:15+02:00,2025-05-01 09:02Z,2025-05-01 11:02+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 4936,RYR36JV,Arrived,IsOperator,False,Ryanair,FR,RYR,SP-RZG,48C2A6,Boeing 737 MAX 8,,,,,,,,Athens,ATH,LGAV,,,,,,,Europe/Athens,2025-05-01 06:45Z,2025-05-01 09:45+03:00,2025-05-01 07:03Z,2025-05-01 10:03+03:00,,,2025-05-01 07:04Z,2025-05-01 10:04+03:00,2,79-81,C16,,03R,"Basic,Live",,,,,,,,,,,2025-05-01 09:25Z,2025-05-01 11:25+02:00,2025-05-01 09:23Z,2025-05-01 11:23+02:00,,,2025-05-01 09:23Z,2025-05-01 11:23+02:00,,,,,11,"Basic,Live"
arrival,LO 3853,LOT4AM,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LIL,48AD0B,Embraer 175,,,,,,,,Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-01 08:35Z,2025-05-01 10:35+02:00,2025-05-01 08:35Z,2025-05-01 10:35+02:00,,,,,E-D,241-280,37,,,"Basic,Live",,,,,,,,,,,2025-05-01 09:30Z,2025-05-01 11:30+02:00,2025-05-01 09:26Z,2025-05-01 11:26+02:00,,,2025-05-01 09:26Z,2025-05-01 11:26+02:00,,,,,11,"Basic,Live"
departure,PC 6266,PGT6266,Departed,IsOperator,False,Pegasus,PC,PGT,TC-NCA,4BB861,Airbus A320 (Sharklets),,,,,,,,,,,,,,,,,,2025-04-30 23:16Z,2025-05-01 01:16+02:00,2025-04-30 23:16Z,2025-05-01 01:16+02:00,,,2025-04-30 23:16Z,2025-05-01 01:16+02:00,,,,,29,"Basic,Live",Antalya,AYT,LTAI,,,,,,,Europe/Istanbul,,,,,,,,,,,,,,
departure,LO 3850,LOT85A,Departed,IsOperator,False,LOT - Polish,LO,LOT,SP-LEA,48AC80,Embraer 195,,,,,,,,,,,,,,,,,,2025-05-01 03:35Z,2025-05-01 05:35+02:00,2025-05-01 03:46Z,2025-05-01 05:46+02:00,,,2025-05-01 03:46Z,2025-05-01 05:46+02:00,,,,,29,"Basic,Live",Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-01 04:30Z,2025-05-01 06:30+02:00,2025-05-01 04:30Z,2025-05-01 06:30+02:00,,,,,,,,6,,"Basic,Live"
departure,FR 4937,RYR4937,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZG,48C2A6,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-01 03:45Z,2025-05-01 05:45+02:00,2025-05-01 03:51Z,2025-05-01 05:51+02:00,,,2025-05-01 03:51Z,2025-05-01 05:51+02:00,,,,,29,"Basic,Live",Athens,ATH,LGAV,,,,,,,Europe/Athens,2025-05-01 06:20Z,2025-05-01 09:20+03:00,2025-05-01 06:11Z,2025-05-01 09:11+03:00,,,,,,,,07,,"Basic,Live"
departure,FR 1158,RYR57CQ,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RSM,48C22C,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-01 03:50Z,2025-05-01 05:50+02:00,2025-05-01 03:55Z,2025-05-01 05:55+02:00,,,2025-05-01 03:55Z,2025-05-01 05:55+02:00,,,,,29,"Basic,Live",Edinburgh,EDI,EGPH,,,,,,,Europe/London,2025-05-01 06:25Z,2025-05-01 07:25+01:00,2025-05-01 06:04Z,2025-05-01 07:04+01:00,,,,,,,,,,"Basic,Live"
departure,LH 1635,DLH5RK,Departed,IsOperator,False,Lufthansa,LH,DLH,D-ACNQ,3C4DD1,Bombardier CRJ900,,,,,,,,,,,,,,,,,,2025-05-01 04:00Z,2025-05-01 06:00+02:00,,,,,,,,,,,,Basic,Munich,MUC,EDDM,,,,,,,Europe/Berlin,2025-05-01 05:10Z,2025-05-01 07:10+02:00,2025-05-01 05:00Z,2025-05-01 07:00+02:00,,,,,2,,,,,"Basic,Live"
departure,W6 1893,WZZ23PJ,Departed,IsOperator,False,Wizz Air,W6,WZZ,HA-LGL,471DB3,Airbus A321 NEO,,,,,,,,,,,,,,,,,,2025-05-01 04:00Z,2025-05-01 06:00+02:00,2025-05-01 04:09Z,2025-05-01 06:09+02:00,,,2025-05-01 04:09Z,2025-05-01 06:09+02:00,,,,,29,"Basic,Live",Kutaisi,KUT,UGKO,,,,,,,Asia/Tbilisi,2025-05-01 07:30Z,2025-05-01 11:30+04:00,,,,,,,,,,,,Basic
departure,FR 4108,RYR70DV,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RST,48C232,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-01 04:10Z,2025-05-01 06:10+02:00,2025-05-01 04:17Z,2025-05-01 06:17+02:00,,,2025-05-01 04:17Z,2025-05-01 06:17+02:00,,,,,29,"Basic,Live",Leeds,LBA,EGNM,,,,,,,Europe/London,2025-05-01 06:25Z,2025-05-01 07:25+01:00,,,,,,,,,,,,Basic
departure,FR 8845,RYR76YY,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZC,48C2A2,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-01 04:00Z,2025-05-01 06:00+02:00,2025-05-01 04:19Z,2025-05-01 06:19+02:00,,,2025-05-01 04:19Z,2025-05-01 06:19+02:00,,,,,29,"Basic,Live",Bergamo,BGY,LIME,,,,,,,Europe/Rome,2025-05-01 05:45Z,2025-05-01 07:45+02:00,,,,,,,,,,,,Basic
departure,LH 1377,,Departed,Unknown,False,Lufthansa,LH,DLH,I-JENE,3007F2,Embraer 190,,,,,,,,,,,,,,,,,,2025-05-01 04:20Z,2025-05-01 06:20+02:00,,,,,,,,,,,,Basic,Frankfurt-am-Main,FRA,EDDF,,,,,,,Europe/Berlin,2025-05-01 05:40Z,2025-05-01 07:40+02:00,2025-05-01 05:47Z,2025-05-01 07:47+02:00,,,,,1,,A2,,,"Basic,Live"
departure,KL 1336,KLM26U,Departed,IsOperator,False,KLM,KL,KLM,PH-EXG,4852F4,Embraer 175,,,,,,,,,,,,,,,,,,2025-05-01 04:00Z,2025-05-01 06:00+02:00,2025-05-01 04:21Z,2025-05-01 06:21+02:00,,,2025-05-01 04:21Z,2025-05-01 06:21+02:00,,,,,29,"Basic,Live",Amsterdam,AMS,EHAM,,,,,,,Europe/Amsterdam,2025-05-01 05:45Z,2025-05-01 07:45+02:00,2025-05-01 05:42Z,2025-05-01 07:42+02:00,,,2025-05-01 05:42Z,2025-05-01 07:42+02:00,2,,,13,,"Basic,Live"
departure,EN 8769,DLA6KX,Departed,IsOperator,False,Air Dolomiti,EN,DLA,I-JENE,3007F2,Embraer 190,,,,,,,,,,,,,,,,,,2025-05-01 04:20Z,2025-05-01 06:20+02:00,2025-05-01 04:33Z,2025-05-01 06:33+02:00,,,2025-05-01 04:33Z,2025-05-01 06:33+02:00,,,,,29,"Basic,Live",Frankfurt-am-Main,FRA,EDDF,,,,,,,Europe/Berlin,2025-05-01 05:40Z,2025-05-01 07:40+02:00,2025-05-01 05:47Z,2025-05-01 07:47+02:00,,,,,1,,A2,,,"Basic,Live"
departure,MDIVE,MDIVE,Departed,IsOperator,False,Unknown/Private owner,,,M-DIVE,424C4B,Pilatus PC-24,,,,,,,,,,,,,,,,,,2025-05-01 05:28Z,2025-05-01 07:28+02:00,2025-05-01 05:28Z,2025-05-01 07:28+02:00,,,2025-05-01 05:28Z,2025-05-01 07:28+02:00,,,,,29,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
departure,FR 4318,RYR26XJ,Departed,IsOperator,False,Ryanair,FR,RYR,EI-IHP,4CADFC,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-01 06:05Z,2025-05-01 08:05+02:00,2025-05-01 06:18Z,2025-05-01 08:18+02:00,,,2025-05-01 06:18Z,2025-05-01 08:18+02:00,,,,,29,"Basic,Live",Bologna,BLQ,LIPE,,,,,,,Europe/Rome,2025-05-01 08:00Z,2025-05-01 10:00+02:00,2025-05-01 07:30Z,2025-05-01 09:30+02:00,,,,,,,,,,"Basic,Live"
departure,LO 3852,LOT3852,Departed,IsOperator,False,LOT - Polish,LO,LOT,SP-LIN,48AD0D,Embraer 175,,,,,,,,,,,,,,,,,,2025-05-01 06:45Z,2025-05-01 08:45+02:00,2025-05-01 06:55Z,2025-05-01 08:55+02:00,,,2025-05-01 06:55Z,2025-05-01 08:55+02:00,,,,,29,"Basic,Live",Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-01 07:40Z,2025-05-01 09:40+02:00,2025-05-01 07:40Z,2025-05-01 09:40+02:00,,,,,,,,3,,"Basic,Live"
departure,FR 9265,RYR4MA,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZN,48C2AD,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-01 06:50Z,2025-05-01 08:50+02:00,2025-05-01 07:01Z,2025-05-01 09:01+02:00,,,2025-05-01 07:01Z,2025-05-01 09:01+02:00,,,,,29,"Basic,Live",Paphos,PFO,LCPH,,,,,,,Asia/Nicosia,2025-05-01 10:05Z,2025-05-01 13:05+03:00,,,,,,,,,,,,Basic
departure,FR 8408,RYR64JD,Departed,IsOperator,False,Ryanair,FR,RYR,EI-EVF,4CA9CD,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-01 07:30Z,2025-05-01 09:30+02:00,2025-05-01 07:39Z,2025-05-01 09:39+02:00,,,2025-05-01 07:39Z,2025-05-01 09:39+02:00,,,,,29,"Basic,Live",London,STN,EGSS,,,,,,,Europe/London,2025-05-01 09:40Z,2025-05-01 10:40+01:00,2025-05-01 09:27Z,2025-05-01 10:27+01:00,,,,,1,,86,,,"Basic,Live"
departure,SM 3616,MSC3616,Departed,IsOperator,False,Air Cairo,SM,MSC,SU-BUZ,01024D,Airbus A320 NEO,,,,,,,,,,,,,,,,,,2025-05-01 07:51Z,2025-05-01 09:51+02:00,2025-05-01 07:51Z,2025-05-01 09:51+02:00,,,2025-05-01 07:51Z,2025-05-01 09:51+02:00,,,,,29,"Basic,Live",Hurghada,HRG,HEGN,,,,,,,Africa/Cairo,,,,,,,,,,,,,,
departure,FR 8031,RYR36SB,Departed,IsOperator,False,Ryanair,FR,RYR,EI-IHR,4CADFD,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-01 07:20Z,2025-05-01 09:20+02:00,2025-05-01 08:10Z,2025-05-01 10:10+02:00,,,2025-05-01 08:10Z,2025-05-01 10:10+02:00,,,,,29,"Basic,Live",Palma De Mallorca,PMI,LEPA,,,,,,,Europe/Madrid,2025-05-01 10:10Z,2025-05-01 12:10+02:00,2025-05-01 10:42Z,2025-05-01 12:42+02:00,,,,,N,,,,,"Basic,Live"
departure,FR 8213,RYR67LR,Departed,IsOperator,False,Ryanair,FR,RYR,EI-DPK,4CA4EF,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-01 07:50Z,2025-05-01 09:50+02:00,2025-05-01 08:13Z,2025-05-01 10:13+02:00,,,2025-05-01 08:13Z,2025-05-01 10:13+02:00,,,,,29,"Basic,Live",Bristol,BRS,EGGD,,,,,,,Europe/London,2025-05-01 10:10Z,2025-05-01 11:10+01:00,2025-05-01 10:13Z,2025-05-01 11:13+01:00,,,2025-05-01 10:13Z,2025-05-01 11:13+01:00,,,,,09,"Basic,Live"
departure,FR 3318,RYR39HE,Departed,IsOperator,False,Ryanair,FR,RYR,9H-QED,4D224F,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-01 08:05Z,2025-05-01 10:05+02:00,2025-05-01 08:22Z,2025-05-01 10:22+02:00,,,2025-05-01 08:22Z,2025-05-01 10:22+02:00,,,,,,"Basic,Live",Bournemouth,BOH,EGHH,,,,,,,Europe/London,2025-05-01 10:25Z,2025-05-01 11:25+01:00,2025-05-01 10:13Z,2025-05-01 11:13+01:00,,,,,,,,,,"Basic,Live"
departure,NE 4221,NMA4221,Departed,IsOperator,False,Nesma Airlines,NE,NMA,SU-NMG,010236,Airbus A320,,,,,,,,,,,,,,,,,,2025-05-01 08:34Z,2025-05-01 10:34+02:00,2025-05-01 08:34Z,2025-05-01 10:34+02:00,,,2025-05-01 08:34Z,2025-05-01 10:34+02:00,,,,,29,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
departure,SK 764,,Unknown,Unknown,False,SAS,SK,SAS,,,Bombardier CRJ900,,,,,,,,,,,,,,,,,,2025-05-01 08:35Z,2025-05-01 10:35+02:00,,,,,,,,,,,,Basic,Copenhagen,,,,,,,,,,,,,,,,,,,,,,,
departure,FR 2026,RYR68BQ,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RKM,48C12C,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-01 08:15Z,2025-05-01 10:15+02:00,2025-05-01 09:04Z,2025-05-01 11:04+02:00,,,2025-05-01 09:04Z,2025-05-01 11:04+02:00,,,,,29,"Basic,Live",Palermo,PMO,LICJ,,,,,,,Europe/Rome,2025-05-01 10:40Z,2025-05-01 12:40+02:00,,,,,,,,,,,,Basic
departure,EN 8767,DLA1ER,Departed,IsOperator,False,Air Dolomiti,EN,DLA,I-JENJ,3009B8,Embraer 190,,,,,,,,,,,,,,,,,,2025-05-01 09:00Z,2025-05-01 11:00+02:00,2025-05-01 09:06Z,2025-05-01 11:06+02:00,,,2025-05-01 09:06Z,2025-05-01 11:06+02:00,,,,,29,"Basic,Live",Frankfurt-am-Main,FRA,EDDF,,,,,,,Europe/Berlin,2025-05-01 10:20Z,2025-05-01 12:20+02:00,2025-05-01 10:22Z,2025-05-01 12:22+02:00,,,,,1,,A2,,,"Basic,Live"
departure,FR 4105,,Departed,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-01 09:10Z,2025-05-01 11:10+02:00,,,,,,,,,,,,Basic,Gdańsk,GDN,EPGD,,,,,,,Europe/Warsaw,2025-05-01 10:10Z,2025-05-01 12:10+02:00,2025-05-01 10:16Z,2025-05-01 12:16+02:00,,,,,,,,,,"Basic,Live"
arrival,LO 3853,LOT4AM,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LIL,48AD0B,Embraer 175,,,,,,,,Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-01 08:35Z,2025-05-01 10:35+02:00,2025-05-01 08:35Z,2025-05-01 10:35+02:00,,,,,E-D,241-280,37,,,"Basic,Live",,,,,,,,,,,2025-05-01 09:30Z,2025-05-01 11:30+02:00,2025-05-01 09:26Z,2025-05-01 11:26+02:00,,,2025-05-01 09:26Z,2025-05-01 11:26+02:00,,,,,11,"Basic,Live"
arrival,FR 9883,RYR34GN,Expected,IsOperator,False,Ryanair,FR,RYR,9H-VVC,4D2383,Boeing 737,,,,,,,,Alicante,ALC,LEAL,,,,,,,Europe/Madrid,2025-05-01 07:35Z,2025-05-01 09:35+02:00,2025-05-01 07:37Z,2025-05-01 09:37+02:00,,,2025-05-01 07:43Z,2025-05-01 09:43+02:00,N,50-57,C50,,,"Basic,Live",,,,,,,,,,,2025-05-01 10:35Z,2025-05-01 12:35+02:00,,,,,,,,,,,,Basic
arrival,LH 1630,DLH2KH,Approaching,IsOperator,False,Lufthansa,LH,DLH,D-ACNW,3C4DD7,Canadair CRJ 900NG,,,,,,,,Munich,MUC,EDDM,,,,,,,Europe/Berlin,2025-05-01 09:30Z,2025-05-01 11:30+02:00,2025-05-01 09:30Z,2025-05-01 11:30+02:00,,,,,2,,,,,"Basic,Live",,,,,,,,,,,2025-05-01 10:35Z,2025-05-01 12:35+02:00,2025-05-01 10:47Z,2025-05-01 12:47+02:00,,,,,,,,,29,"Basic,Live"
arrival,FR 2114,RYR2FW,Approaching,IsOperator,False,Ryanair,FR,RYR,EI-EKS,4CA812,Boeing 737-800,,,,,,,,Roma,CIA,LIRA,,,,,,,Europe/Rome,2025-05-01 09:05Z,2025-05-01 11:05+02:00,2025-05-01 09:05Z,2025-05-01 11:05+02:00,,,2025-05-01 09:19Z,2025-05-01 11:19+02:00,,,,,15,"Basic,Live",,,,,,,,,,,2025-05-01 11:05Z,2025-05-01 13:05+02:00,2025-05-01 10:55Z,2025-05-01 12:55+02:00,,,,,,,,,,"Basic,Live"
arrival,KL 1337,KLM55Z,Expected,IsOperator,False,KLM,KL,KLM,PH-EXU,485870,Embraer 175,,,,,,,,Amsterdam,AMS,EHAM,,,,,,,Europe/Amsterdam,2025-05-01 09:55Z,2025-05-01 11:55+02:00,2025-05-01 09:54Z,2025-05-01 11:54+02:00,,,2025-05-01 10:05Z,2025-05-01 12:05+02:00,1,6-8,B3,,18L,"Basic,Live",,,,,,,,,,,2025-05-01 11:30Z,2025-05-01 13:30+02:00,,,,,,,,,,,,Basic
arrival,W6 1894,,Unknown,Unknown,False,Wizz Air,W6,WZZ,,,Airbus A320,,,,,,,,Kutaisi,KUT,UGKO,,,,,,,Asia/Tbilisi,2025-05-01 08:05Z,2025-05-01 12:05+04:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-01 11:45Z,2025-05-01 13:45+02:00,,,,,,,,,,,,Basic
arrival,EN 8764,,Expected,IsOperator,False,Air Dolomiti,EN,DLA,I-JENB,3007EF,Embraer 190,,,,,,,,Frankfurt-am-Main,FRA,EDDF,,,,,,,Europe/Berlin,2025-05-01 10:45Z,2025-05-01 12:45+02:00,2025-05-01 11:05Z,2025-05-01 13:05+02:00,,,,,1,259-335,B8,,,"Basic,Live",,,,,,,,,,,2025-05-01 12:05Z,2025-05-01 14:05+02:00,,,,,,,,,,,,Basic
