direction,flight_number,call_sign,status,codeshare_status,is_cargo,airline_name,airline_iata,airline_icao,aircraft_reg,aircraft_modeS,aircraft_model,aircraft_image_url,aircraft_image_web_url,aircraft_image_author,aircraft_image_title,aircraft_image_description,aircraft_image_license,aircraft_image_html_attributions,departure_airport_name,departure_airport_iata,departure_airport_icao,departure_airport_local_code,departure_airport_short_name,departure_airport_municipality_name,departure_airport_lat,departure_airport_lon,departure_airport_country_code,departure_airport_time_zone,departure_scheduled_utc,departure_scheduled_local,departure_revised_utc,departure_revised_local,departure_predicted_utc,departure_predicted_local,departure_runway_utc,departure_runway_local,departure_terminal,departure_check_in_desk,departure_gate,departure_baggage_belt,departure_runway,departure_quality,arrival_airport_name,arrival_airport_iata,arrival_airport_icao,arrival_airport_local_code,arrival_airport_short_name,arrival_airport_municipality_name,arrival_airport_lat,arrival_airport_lon,arrival_airport_country_code,arrival_airport_time_zone,arrival_scheduled_utc,arrival_scheduled_local,arrival_revised_utc,arrival_revised_local,arrival_predicted_utc,arrival_predicted_local,arrival_runway_utc,arrival_runway_local,arrival_terminal,arrival_check_in_desk,arrival_gate,arrival_baggage_belt,arrival_runway,arrival_quality
departure,FR 5050,RYR505H,Departed,IsOperator,False,Ryanair,FR,RYR,EI-DWC,4CA568,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-09 18:20Z,2025-05-09 20:20+02:00,2025-05-09 19:35Z,2025-05-09 21:35+02:00,,,2025-05-09 19:35Z,2025-05-09 21:35+02:00,,,,,28,"Basic,Live",Beauvais/Tillé,BVA,LFOB,,,,,,,Europe/Paris,2025-05-09 20:25Z,2025-05-09 22:25+02:00,2025-05-09 21:00Z,2025-05-09 23:00+02:00,,,,,,,,,30,"Basic,Live"
departure,W4 6192,WMT6ZG,Departed,IsOperator,False,Wizz Air Malta,W4,WMT,9H-WNK,4D2007,Airbus A321 NEO,,,,,,,,,,,,,,,,,,2025-05-09 20:40Z,2025-05-09 22:40+02:00,2025-05-09 20:57Z,2025-05-09 22:57+02:00,,,2025-05-09 20:57Z,2025-05-09 22:57+02:00,,,,,28,"Basic,Live",Rome,FCO,LIRF,,,,,,,Europe/Rome,2025-05-09 22:55Z,2025-05-10 00:55+02:00,,,,,,,,,,,,Basic
departure,RR 3069,RYS3069,Departed,IsOperator,False,Buzz (Ryanair Sun),RR,RYS,SP-RKE,48C124,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-10 01:06Z,2025-05-10 03:06+02:00,2025-05-10 01:06Z,2025-05-10 03:06+02:00,,,2025-05-10 01:06Z,2025-05-10 03:06+02:00,,,,,28,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
arrival,W6 7941,,Unknown,IsOperator,False,Wizz Air,W6,WZZ,,,Airbus A320,,,,,,,,Kutaisi,KUT,UGKO,,,,,,,Asia/Tbilisi,2025-05-10 01:45Z,2025-05-10 05:45+04:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-10 05:40Z,2025-05-10 07:40+02:00,,,,,,,,,,,,Basic
arrival,FR 4374,RYR868H,Approaching,IsOperator,False,Ryanair,FR,RYR,EI-DWO,4CA61C,Boeing 737-800,,,,,,,,Palermo,PMO,LICJ,,,,,,,Europe/Rome,2025-05-10 04:20Z,2025-05-10 06:20+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-10 06:50Z,2025-05-10 08:50+02:00,2025-05-10 06:27Z,2025-05-10 08:27+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 5227,RYR95PM,Approaching,IsOperator,False,Ryanair,FR,RYR,9H-VUW,4D2384,Boeing 737-800,,,,,,,,Luqa,MLA,LMML,,,,,,,Europe/Malta,2025-05-10 03:45Z,2025-05-10 05:45+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-10 06:30Z,2025-05-10 08:30+02:00,2025-05-10 06:28Z,2025-05-10 08:28+02:00,,,,,,,,,,"Basic,Live"
arrival,RR 7184,RYS7184,Arrived,IsOperator,False,Buzz (Ryanair Sun),RR,RYS,SP-RNK,48C1A9,Boeing 737-800,,,,,,,,Larnarca,LCA,LCLK,,,,,,,Asia/Nicosia,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-10 06:56Z,2025-05-10 08:56+02:00,2025-05-10 06:56Z,2025-05-10 08:56+02:00,,,2025-05-10 06:56Z,2025-05-10 08:56+02:00,,,,,28,"Basic,Live"
arrival,FR 1765,RYR6TT,Approaching,IsOperator,False,Ryanair,FR,RYR,SP-RSI,48C228,Boeing 737-800,,,,,,,,Torp,TRF,ENTO,,,,,,,Europe/Oslo,2025-05-10 05:50Z,2025-05-10 07:50+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-10 07:30Z,2025-05-10 09:30+02:00,2025-05-10 07:05Z,2025-05-10 09:05+02:00,,,,,,,,,,"Basic,Live"
arrival,RR 5030,RYS5030,Arrived,IsOperator,False,Buzz (Ryanair Sun),RR,RYS,SP-RKF,48C125,Boeing 737-800,,,,,,,,Antalya,AYT,LTAI,,,,,,,Europe/Istanbul,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-10 08:04Z,2025-05-10 10:04+02:00,2025-05-10 08:04Z,2025-05-10 10:04+02:00,,,2025-05-10 08:04Z,2025-05-10 10:04+02:00,,,,,28,"Basic,Live"
arrival,LH 1386,DLH5CF,Expected,IsOperator,False,Lufthansa,LH,DLH,D-AIBG,3C6447,Airbus A319,,,,,,,,Frankfurt-am-Main,FRA,EDDF,,,,,,,Europe/Berlin,2025-05-10 06:50Z,2025-05-10 08:50+02:00,2025-05-10 06:50Z,2025-05-10 08:50+02:00,,,2025-05-10 07:01Z,2025-05-10 09:01+02:00,1,259-335,A5,,07C,"Basic,Live",,,,,,,,,,,2025-05-10 08:05Z,2025-05-10 10:05+02:00,,,,,,,,,,,,Basic
