direction,flight_number,call_sign,status,codeshare_status,is_cargo,airline_name,airline_iata,airline_icao,aircraft_reg,aircraft_modeS,aircraft_model,aircraft_image_url,aircraft_image_web_url,aircraft_image_author,aircraft_image_title,aircraft_image_description,aircraft_image_license,aircraft_image_html_attributions,departure_airport_name,departure_airport_iata,departure_airport_icao,departure_airport_local_code,departure_airport_short_name,departure_airport_municipality_name,departure_airport_lat,departure_airport_lon,departure_airport_country_code,departure_airport_time_zone,departure_scheduled_utc,departure_scheduled_local,departure_revised_utc,departure_revised_local,departure_predicted_utc,departure_predicted_local,departure_runway_utc,departure_runway_local,departure_terminal,departure_check_in_desk,departure_gate,departure_baggage_belt,departure_runway,departure_quality,arrival_airport_name,arrival_airport_iata,arrival_airport_icao,arrival_airport_local_code,arrival_airport_short_name,arrival_airport_municipality_name,arrival_airport_lat,arrival_airport_lon,arrival_airport_country_code,arrival_airport_time_zone,arrival_scheduled_utc,arrival_scheduled_local,arrival_revised_utc,arrival_revised_local,arrival_predicted_utc,arrival_predicted_local,arrival_runway_utc,arrival_runway_local,arrival_terminal,arrival_check_in_desk,arrival_gate,arrival_baggage_belt,arrival_runway,arrival_quality
arrival,SPEMC,SPEMC,Arrived,IsOperator,False,Unknown/Private owner,,,SP-EMC,489182,Pilatus PC-12,,,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08 15:04Z,2025-05-08 17:04+02:00,2025-05-08 15:04Z,2025-05-08 17:04+02:00,,,2025-05-08 15:04Z,2025-05-08 17:04+02:00,,,,,,"Basic,Live"
arrival,LO 6370,LOT67V,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LVO,48AF0E,Boeing 737 MAX 8,,,,,,,,Paphos,PFO,LCPH,,,,,,,Asia/Nicosia,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08 15:10Z,2025-05-08 17:10+02:00,2025-05-08 15:05Z,2025-05-08 17:05+02:00,,,2025-05-08 14:59Z,2025-05-08 16:59+02:00,,,,1,33,"Basic,Live"
arrival,BA 850,BAW850T,Arrived,IsOperator,False,British,BA,BAW,G-TTNP,407B8F,Airbus A320 NEO,,,,,,,,London,LHR,EGLL,,,,,,,Europe/London,2025-05-08 12:40Z,2025-05-08 13:40+01:00,2025-05-08 13:02Z,2025-05-08 14:02+01:00,,,2025-05-08 13:03Z,2025-05-08 14:03+01:00,5,D,,,09R,"Basic,Live",,,,,,,,,,,2025-05-08 15:10Z,2025-05-08 17:10+02:00,2025-05-08 15:10Z,2025-05-08 17:10+02:00,,,2025-05-08 15:07Z,2025-05-08 17:07+02:00,,,,5,33,"Basic,Live"
arrival,W6 1354,WZZ577,Arrived,IsOperator,False,Wizz Air,W6,WZZ,9H-WDW,4D24D5,Airbus A321 NEO,,,,,,,,Paris,ORY,LFPO,,,,,,,Europe/Paris,2025-05-08 11:55Z,2025-05-08 13:55+02:00,2025-05-08 13:06Z,2025-05-08 15:06+02:00,,,2025-05-08 13:06Z,2025-05-08 15:06+02:00,,,,,,"Basic,Live",,,,,,,,,,,2025-05-08 14:10Z,2025-05-08 16:10+02:00,2025-05-08 15:10Z,2025-05-08 17:10+02:00,,,2025-05-08 14:58Z,2025-05-08 16:58+02:00,,,,8,33,"Basic,Live"
arrival,SN 2555,BEL5XD,Arrived,IsOperator,False,Brussels,SN,BEL,OO-SSX,44CE78,Airbus A319,,,,,,,,Brussels,BRU,EBBR,,,,,,,Europe/Brussels,2025-05-08 13:20Z,2025-05-08 15:20+02:00,2025-05-08 13:32Z,2025-05-08 15:32+02:00,,,2025-05-08 13:33Z,2025-05-08 15:33+02:00,,05,,,07R,"Basic,Live",,,,,,,,,,,2025-05-08 15:15Z,2025-05-08 17:15+02:00,2025-05-08 15:20Z,2025-05-08 17:20+02:00,,,,,,,,6,33,"Basic,Live"
arrival,W6 1516,WZZ104,Arrived,IsOperator,False,Wizz Air,W6,WZZ,HA-LXV,471F77,Airbus A321,,,,,,,,Torp,TRF,ENTO,,,,,,,Europe/Oslo,2025-05-08 13:45Z,2025-05-08 15:45+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-08 15:35Z,2025-05-08 17:35+02:00,2025-05-08 15:25Z,2025-05-08 17:25+02:00,,,,,,,,7,,"Basic,Live"
arrival,A3 872,AEE872,Arrived,IsOperator,False,Aegean,A3,AEE,SX-DVZ,4692DA,Airbus A321,,,,,,,,Athens,ATH,LGAV,,,,,,,Europe/Athens,2025-05-08 12:55Z,2025-05-08 15:55+03:00,2025-05-08 13:24Z,2025-05-08 16:24+03:00,,,2025-05-08 13:26Z,2025-05-08 16:26+03:00,4,102-126,B31,,,"Basic,Live",,,,,,,,,,,2025-05-08 15:30Z,2025-05-08 17:30+02:00,2025-05-08 15:35Z,2025-05-08 17:35+02:00,,,,,,,,6,,"Basic,Live"
arrival,W6 1372,WZZ53ZC,Arrived,IsOperator,False,Wizz Air,W6,WZZ,9H-WBU,4D245F,Airbus A320,,,,,,,,Eindhoven,EIN,EHEH,,,,,,,Europe/Amsterdam,2025-05-08 13:35Z,2025-05-08 15:35+02:00,2025-05-08 13:54Z,2025-05-08 15:54+02:00,,,2025-05-08 13:54Z,2025-05-08 15:54+02:00,,,,,,"Basic,Live",,,,,,,,,,,2025-05-08 15:25Z,2025-05-08 17:25+02:00,2025-05-08 15:35Z,2025-05-08 17:35+02:00,,,,,,,,4,,"Basic,Live"
arrival,LO 3938,LOT2JH,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LID,48AD03,Embraer 175,,,,,,,,Goleniów,SZZ,EPSC,,,,,,,Europe/Warsaw,2025-05-08 14:40Z,2025-05-08 16:40+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-08 15:45Z,2025-05-08 17:45+02:00,2025-05-08 15:35Z,2025-05-08 17:35+02:00,,,,,,,,3,,"Basic,Live"
arrival,LO 3808,LOT3808,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LIK,48AD09,Embraer 175,,,,,,,,Rzeszów,RZE,EPRZ,,,,,,,Europe/Warsaw,2025-05-08 14:45Z,2025-05-08 16:45+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-08 15:35Z,2025-05-08 17:35+02:00,2025-05-08 15:35Z,2025-05-08 17:35+02:00,,,,,,,,2,,"Basic,Live"
arrival,NE 4224,NMA4224,Arrived,IsOperator,False,Nesma,NE,NMA,,,,,,,,,,,Hurghada,HRG,HEGN,,,,,,,Africa/Cairo,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08 13:15Z,2025-05-08 15:15+02:00,2025-05-08 15:35Z,2025-05-08 17:35+02:00,,,,,,,,8,,"Basic,Live"
arrival,FR 6144,RYR49WQ,Arrived,IsOperator,False,Ryanair,FR,RYR,9H-LOI,4D22B4,Airbus A320,,,,,,,,Palma De Mallorca,PMI,LEPA,,,,,,,Europe/Madrid,2025-05-08 13:00Z,2025-05-08 15:00+02:00,2025-05-08 12:57Z,2025-05-08 14:57+02:00,,,2025-05-08 13:10Z,2025-05-08 15:10+02:00,N,002-017,C46,,,"Basic,Live",,,,,,,,,,,2025-05-08 16:00Z,2025-05-08 18:00+02:00,2025-05-08 15:45Z,2025-05-08 17:45+02:00,,,2025-05-08 15:41Z,2025-05-08 17:41+02:00,,,,7,33,"Basic,Live"
arrival,TK 1765,,Arrived,IsOperator,False,Turkish,TK,THY,,,Airbus A320,,,,,,,,Istanbul,IST,LTFM,,,,,,,Europe/Istanbul,2025-05-08 13:25Z,2025-05-08 16:25+03:00,2025-05-08 13:25Z,2025-05-08 16:25+03:00,,,,,,E-F,B7B,,,"Basic,Live",,,,,,,,,,,2025-05-08 16:00Z,2025-05-08 18:00+02:00,2025-05-08 15:50Z,2025-05-08 17:50+02:00,,,,,,,,1,,"Basic,Live"
arrival,LO 1328,LOT1328,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LNE,48ADA4,Embraer 195,,,,,,,,Strasbourg,SXB,LFST,,,,,,,Europe/Paris,2025-05-08 14:05Z,2025-05-08 16:05+02:00,2025-05-08 14:18Z,2025-05-08 16:18+02:00,,,2025-05-08 14:18Z,2025-05-08 16:18+02:00,,,,,,"Basic,Live",,,,,,,,,,,2025-05-08 16:05Z,2025-05-08 18:05+02:00,2025-05-08 15:55Z,2025-05-08 17:55+02:00,,,2025-05-08 15:43Z,2025-05-08 17:43+02:00,,,,3,33,"Basic,Live"
arrival,LO 154,,Canceled,Unknown,False,LOT - Polish,LO,LOT,,,Boeing 737,,,,,,,,Tel Aviv Yafo,TLV,LLBG,,,,,,,Asia/Jerusalem,2025-05-08 12:05Z,2025-05-08 15:05+03:00,,,,,,,3,,,,,Basic,,,,,,,,,,,2025-05-08 16:10Z,2025-05-08 18:10+02:00,2025-05-08 16:10Z,2025-05-08 18:10+02:00,,,,,,,,,,"Basic,Live"
arrival,AF 1046,AFR29UK,Arrived,IsOperator,False,Air France,AF,AFR,F-HBLZ,398579,Embraer 190,,,,,,,,Paris,CDG,LFPG,,,,,,,Europe/Paris,2025-05-08 14:10Z,2025-05-08 16:10+02:00,2025-05-08 14:20Z,2025-05-08 16:20+02:00,,,2025-05-08 14:20Z,2025-05-08 16:20+02:00,2G,,,,08L,"Basic,Live",,,,,,,,,,,2025-05-08 16:25Z,2025-05-08 18:25+02:00,2025-05-08 16:15Z,2025-05-08 18:15+02:00,,,,,,,,5,,"Basic,Live"
arrival,XQ 420,SXS3AA,Arrived,IsOperator,False,Sun Express,XQ,SXS,TC-SMF,4BCDA6,Boeing 737,,,,,,,,Antalya,AYT,LTAI,,,,,,,Europe/Istanbul,2025-05-08 12:45Z,2025-05-08 15:45+03:00,,,,,,,2,,,,,Basic,,,,,,,,,,,2025-05-08 15:45Z,2025-05-08 17:45+02:00,2025-05-08 16:15Z,2025-05-08 18:15+02:00,,,,,,,,8,,"Basic,Live"
arrival,LH 1350,,Arrived,IsOperator,False,Lufthansa,LH,DLH,D-AIST,3C6674,Airbus A321,,,,,,,,Frankfurt-am-Main,FRA,EDDF,,,,,,,Europe/Berlin,2025-05-08 14:40Z,2025-05-08 16:40+02:00,2025-05-08 14:40Z,2025-05-08 16:40+02:00,,,,,1,259-335,A22,,,"Basic,Live",,,,,,,,,,,2025-05-08 16:15Z,2025-05-08 18:15+02:00,2025-05-08 16:15Z,2025-05-08 18:15+02:00,,,,,,,,6,,"Basic,Live"
arrival,AY 1145,FIN8AL,Arrived,IsOperator,False,Finnair,AY,FIN,OH-LKN,461E1D,Embraer 190,,,,,,,,Helsinki,HEL,EFHK,,,,,,,Europe/Helsinki,2025-05-08 14:45Z,2025-05-08 17:45+03:00,2025-05-08 14:48Z,2025-05-08 17:48+03:00,,,2025-05-08 16:21Z,2025-05-08 19:21+03:00,2,211,24,,,"Basic,Live",,,,,,,,,,,2025-05-08 16:25Z,2025-05-08 18:25+02:00,2025-05-08 16:25Z,2025-05-08 18:25+02:00,,,2025-05-08 16:21Z,2025-05-08 18:21+02:00,,,,7,33,"Basic,Live"
arrival,LO 510,LOT1EB,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LDK,48978A,Embraer 170,,,,,,,,Košice,KSC,LZKZ,,,,,,,Europe/Bratislava,2025-05-08 15:40Z,2025-05-08 17:40+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-08 16:35Z,2025-05-08 18:35+02:00,2025-05-08 16:25Z,2025-05-08 18:25+02:00,,,2025-05-08 16:15Z,2025-05-08 18:15+02:00,,,,4,33,"Basic,Live"
arrival,LO 580,LOT580,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LDG,489787,Embraer 170,,,,,,,,Sarajevo,SJJ,LQSA,,,,,,,Europe/Sarajevo,2025-05-08 15:10Z,2025-05-08 17:10+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-08 17:00Z,2025-05-08 19:00+02:00,2025-05-08 16:35Z,2025-05-08 18:35+02:00,,,,,,,,2,,"Basic,Live"
arrival,LO 788,LOT7PC,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LNI,48ADA8,Embraer 175,,,,,,,,Tallinn,TLL,EETN,,,,,,,Europe/Tallinn,2025-05-08 15:25Z,2025-05-08 18:25+03:00,2025-05-08 15:18Z,2025-05-08 18:18+03:00,,,2025-05-08 15:18Z,2025-05-08 18:18+03:00,,,,,26,"Basic,Live",,,,,,,,,,,2025-05-08 17:05Z,2025-05-08 19:05+02:00,2025-05-08 16:40Z,2025-05-08 18:40+02:00,,,,,,,,3,,"Basic,Live"
arrival,OS 631,AUA6PS,Arrived,IsOperator,False,Austrian,OS,AUA,OE-LBW,44065B,Embraer 195,,,,,,,,Vienna,VIE,LOWW,,,,,,,Europe/Vienna,2025-05-08 15:40Z,2025-05-08 17:40+02:00,2025-05-08 15:46Z,2025-05-08 17:46+02:00,,,2025-05-08 15:46Z,2025-05-08 17:46+02:00,3,351-372,F23,,34,"Basic,Live",,,,,,,,,,,2025-05-08 16:50Z,2025-05-08 18:50+02:00,2025-05-08 16:45Z,2025-05-08 18:45+02:00,,,,,,,,6,,"Basic,Live"
arrival,LO 222,AUA6PS,Arrived,Unknown,False,LOT - Polish,LO,LOT,OE-LBW,44065B,Embraer 195,,,,,,,,Vienna,VIE,LOWW,,,,,,,Europe/Vienna,2025-05-08 15:40Z,2025-05-08 17:40+02:00,2025-05-08 15:46Z,2025-05-08 17:46+02:00,,,2025-05-08 15:46Z,2025-05-08 17:46+02:00,3,351-372,F23,,34,"Basic,Live",,,,,,,,,,,2025-05-08 16:50Z,2025-05-08 18:50+02:00,2025-05-08 16:45Z,2025-05-08 18:45+02:00,,,,,,,,6,,"Basic,Live"
arrival,W6 1304,WZZ23TX,Arrived,IsOperator,False,Wizz Air,W6,WZZ,9H-WDL,4D2492,Airbus A320,,,,,,,,London,LTN,EGGW,,,,,,,Europe/London,2025-05-08 14:05Z,2025-05-08 15:05+01:00,2025-05-08 14:05Z,2025-05-08 15:05+01:00,,,2025-05-08 14:40Z,2025-05-08 15:40+01:00,,12-26,28,,,"Basic,Live",,,,,,,,,,,2025-05-08 16:30Z,2025-05-08 18:30+02:00,2025-05-08 16:50Z,2025-05-08 18:50+02:00,,,,,,,,8,,"Basic,Live"
arrival,LO 238,LOT238,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LIL,48AD0B,Embraer 175,,,,,,,,Brussels,BRU,EBBR,,,,,,,Europe/Brussels,2025-05-08 14:50Z,2025-05-08 16:50+02:00,2025-05-08 15:01Z,2025-05-08 17:01+02:00,,,2025-05-08 15:03Z,2025-05-08 17:03+02:00,,02,,,,"Basic,Live",,,,,,,,,,,2025-05-08 16:55Z,2025-05-08 18:55+02:00,2025-05-08 16:50Z,2025-05-08 18:50+02:00,,,,,,,,4,,"Basic,Live"
arrival,LO 782,LOT782,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LNQ,48ADB9,Embraer 195,,,,,,,,Riga,RIX,EVRA,,,,,,,Europe/Riga,2025-05-08 15:30Z,2025-05-08 18:30+03:00,2025-05-08 15:30Z,2025-05-08 18:30+03:00,,,2025-05-08 15:43Z,2025-05-08 18:43+03:00,B,,B7,,36,"Basic,Live",,,,,,,,,,,2025-05-08 16:45Z,2025-05-08 18:45+02:00,2025-05-08 16:50Z,2025-05-08 18:50+02:00,,,,,,,,7,,"Basic,Live"
arrival,LO 574,,Arrived,IsOperator,False,LOT - Polish,LO,LOT,,,Embraer 175,,,,,,,,Belgrade,BEG,LYBE,,,,,,,Europe/Belgrade,2025-05-08 15:15Z,2025-05-08 17:15+02:00,2025-05-08 15:36Z,2025-05-08 17:36+02:00,,,,,2,,A04,,,"Basic,Live",,,,,,,,,,,2025-05-08 16:50Z,2025-05-08 18:50+02:00,2025-05-08 16:50Z,2025-05-08 18:50+02:00,,,,,,,,2,,"Basic,Live"
arrival,LO 172,LOT172,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LWD,48AE83,Boeing 737-800,,,,,,,,Larnarca,LCA,LCLK,,,,,,,Asia/Nicosia,2025-05-08 13:05Z,2025-05-08 16:05+03:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-08 16:40Z,2025-05-08 18:40+02:00,2025-05-08 16:55Z,2025-05-08 18:55+02:00,,,,,,,,1,,"Basic,Live"
arrival,LO 136,LOT136,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LND,48ADA3,Embraer 195,,,,,,,,Istanbul,IST,LTFM,,,,,,,Europe/Istanbul,2025-05-08 14:30Z,2025-05-08 17:30+03:00,2025-05-08 14:30Z,2025-05-08 17:30+03:00,,,,,,K31-K33,B9A,,,"Basic,Live",,,,,,,,,,,2025-05-08 17:00Z,2025-05-08 19:00+02:00,2025-05-08 16:55Z,2025-05-08 18:55+02:00,,,2025-05-08 16:57Z,2025-05-08 18:57+02:00,,,,2,33,"Basic,Live"
arrival,LO 538,LOT3PE,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LNB,48ADA1,Embraer 195,,,,,,,,Budapest,BUD,LHBP,,,,,,,Europe/Budapest,2025-05-08 15:35Z,2025-05-08 17:35+02:00,2025-05-08 15:57Z,2025-05-08 17:57+02:00,,,2025-05-08 15:59Z,2025-05-08 17:59+02:00,2A,,,,,"Basic,Live",,,,,,,,,,,2025-05-08 16:50Z,2025-05-08 18:50+02:00,2025-05-08 16:55Z,2025-05-08 18:55+02:00,,,,,,,,6,,"Basic,Live"
arrival,SK 2751,SAS2751,Arrived,IsOperator,False,SAS,SK,SAS,OY-JTP,45AA90,Boeing 737-800,,,,,,,,Copenhagen,CPH,EKCH,,,,,,,Europe/Copenhagen,2025-05-08 15:45Z,2025-05-08 17:45+02:00,2025-05-08 15:45Z,2025-05-08 17:45+02:00,,,2025-05-08 15:59Z,2025-05-08 17:59+02:00,3,,A17,,,"Basic,Live",,,,,,,,,,,2025-05-08 17:05Z,2025-05-08 19:05+02:00,2025-05-08 17:00Z,2025-05-08 19:00+02:00,,,2025-05-08 17:02Z,2025-05-08 19:02+02:00,,,,8,33,"Basic,Live"
arrival,LO 516,LOT516,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LMD,48AD83,Embraer 190,,,,,,,,Chisinau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08 17:05Z,2025-05-08 19:05+02:00,2025-05-08 17:00Z,2025-05-08 19:00+02:00,,,2025-05-08 15:39Z,2025-05-08 17:39+02:00,,,,3,33,"Basic,Live"
arrival,LO 618,LOT6VT,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LWF,48AE85,Boeing 737-800,,,,,,,,Ljubljana,LJU,LJLJ,,,,,,,Europe/Ljubljana,2025-05-08 15:05Z,2025-05-08 17:05+02:00,2025-05-08 15:26Z,2025-05-08 17:26+02:00,,,2025-05-08 15:37Z,2025-05-08 17:37+02:00,,A10-A11,A2,,,"Basic,Live",,,,,,,,,,,2025-05-08 16:35Z,2025-05-08 18:35+02:00,2025-05-08 17:00Z,2025-05-08 19:00+02:00,,,,,,,,5,,"Basic,Live"
arrival,LO 3948,LOT3948,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LDI,489789,Embraer 170,,,,,,,,Poznań,POZ,EPPO,,,,,,,Europe/Warsaw,2025-05-08 16:20Z,2025-05-08 18:20+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-08 17:15Z,2025-05-08 19:15+02:00,2025-05-08 17:05Z,2025-05-08 19:05+02:00,,,2025-05-08 16:59Z,2025-05-08 18:59+02:00,,,,4,33,"Basic,Live"
arrival,LO 3886,LOT3886,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LDH,489788,Embraer 170,,,,,,,,Katowice,KTW,EPKT,,,,,,,Europe/Warsaw,2025-05-08 16:20Z,2025-05-08 18:20+02:00,2025-05-08 16:34Z,2025-05-08 18:34+02:00,,,2025-05-08 16:34Z,2025-05-08 18:34+02:00,B,,,,09,"Basic,Live",,,,,,,,,,,2025-05-08 17:10Z,2025-05-08 19:10+02:00,2025-05-08 17:05Z,2025-05-08 19:05+02:00,,,,,,,,7,,"Basic,Live"
arrival,E4 4956,ENT4956,Arrived,IsOperator,False,Enter Air,E4,ENT,SP-ESA,489220,Boeing 737-800,,,,,,,,Marsa Alam,RMF,HEMA,,,,,,,Africa/Cairo,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08 17:40Z,2025-05-08 19:40+02:00,2025-05-08 17:05Z,2025-05-08 19:05+02:00,,,,,,,,1,,"Basic,Live"
arrival,LO 646,LOT646,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LNG,48ADA6,Embraer 195,,,,,,,,Bucharest,OTP,LROP,,,,,,,Europe/Bucharest,2025-05-08 15:30Z,2025-05-08 18:30+03:00,2025-05-08 15:39Z,2025-05-08 18:39+03:00,,,,,,,,,,"Basic,Live",,,,,,,,,,,2025-05-08 17:20Z,2025-05-08 19:20+02:00,2025-05-08 17:10Z,2025-05-08 19:10+02:00,,,,,,,,4,,"Basic,Live"
arrival,LO 522,LOT5YB,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LMF,48AD85,Embraer 190,,,,,,,,Prague,PRG,LKPR,,,,,,,Europe/Prague,2025-05-08 16:05Z,2025-05-08 18:05+02:00,2025-05-08 15:59Z,2025-05-08 17:59+02:00,,,2025-05-08 16:11Z,2025-05-08 18:11+02:00,2,222-223,,,30,"Basic,Live",,,,,,,,,,,2025-05-08 17:20Z,2025-05-08 19:20+02:00,2025-05-08 17:10Z,2025-05-08 19:10+02:00,,,,,,,,3,33,"Basic,Live"
arrival,LO 434,LOT4YJ,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LWC,48AE82,Boeing 737-800,,,,,,,,Madrid,MAD,LEMD,,,,,,,Europe/Madrid,2025-05-08 13:30Z,2025-05-08 15:30+02:00,2025-05-08 13:44Z,2025-05-08 15:44+02:00,,,,,2,538-540,D62,,,"Basic,Live",,,,,,,,,,,2025-05-08 17:00Z,2025-05-08 19:00+02:00,2025-05-08 17:15Z,2025-05-08 19:15+02:00,,,2025-05-08 17:03Z,2025-05-08 19:03+02:00,,,,5,33,"Basic,Live"
arrival,LO 3848,LOT5KW,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LNO,48ADAE,Embraer 195,,,,,,,,Wrocław,WRO,EPWR,,,,,,,Europe/Warsaw,2025-05-08 16:15Z,2025-05-08 18:15+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-08 17:10Z,2025-05-08 19:10+02:00,2025-05-08 17:15Z,2025-05-08 19:15+02:00,,,,,,,,5,,"Basic,Live"
arrival,LX 1352,SWR2QK,Arrived,IsOperator,False,SWISS,LX,SWR,HB-IJJ,4B1613,Airbus A320,,,,,,,,Zurich,ZRH,LSZH,,,,,,,Europe/Zurich,2025-05-08 15:00Z,2025-05-08 17:00+02:00,2025-05-08 15:44Z,2025-05-08 17:44+02:00,,,2025-05-08 15:44Z,2025-05-08 17:44+02:00,,,,,,"Basic,Live",,,,,,,,,,,2025-05-08 16:55Z,2025-05-08 18:55+02:00,2025-05-08 17:15Z,2025-05-08 19:15+02:00,,,,,,,,8,,"Basic,Live"
arrival,KL 1317,KLM95T,Arrived,IsOperator,False,KLM,KL,KLM,PH-EXW,485873,Embraer 175,,,,,,,,Amsterdam,AMS,EHAM,,,,,,,Europe/Amsterdam,2025-05-08 15:00Z,2025-05-08 17:00+02:00,2025-05-08 15:22Z,2025-05-08 17:22+02:00,,,2025-05-08 15:32Z,2025-05-08 17:32+02:00,1,6-8,B20,,36C,"Basic,Live",,,,,,,,,,,2025-05-08 16:55Z,2025-05-08 18:55+02:00,2025-05-08 17:15Z,2025-05-08 19:15+02:00,,,,,,,,6,,"Basic,Live"
arrival,LO 614,LOT6ER,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LIB,48AD01,Embraer 175,,,,,,,,Zagreb,ZAG,LDZA,,,,,,,Europe/Zagreb,2025-05-08 16:05Z,2025-05-08 18:05+02:00,2025-05-08 16:11Z,2025-05-08 18:11+02:00,,,2025-05-08 16:11Z,2025-05-08 18:11+02:00,,,,,,"Basic,Live",,,,,,,,,,,2025-05-08 17:35Z,2025-05-08 19:35+02:00,2025-05-08 17:25Z,2025-05-08 19:25+02:00,,,,,,,,3,,"Basic,Live"
arrival,LO 3924,,Arrived,Unknown,False,LOT - Polish,LO,LOT,,,Embraer 175,,,,,,,,Kraków,KRK,EPKK,,,,,,,Europe/Warsaw,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08 17:15Z,2025-05-08 19:15+02:00,2025-05-08 17:25Z,2025-05-08 19:25+02:00,,,,,,,,4,,"Basic,Live"
arrival,LO 634,LOT6PD,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LDF,489786,Embraer 170,,,,,,,,Sofia,SOF,LBSF,,,,,,,Europe/Sofia,2025-05-08 15:40Z,2025-05-08 18:40+03:00,2025-05-08 16:01Z,2025-05-08 19:01+03:00,,,2025-05-08 16:01Z,2025-05-08 19:01+03:00,2,,,,,"Basic,Live",,,,,,,,,,,2025-05-08 17:35Z,2025-05-08 19:35+02:00,2025-05-08 17:30Z,2025-05-08 19:30+02:00,,,,,,,,3,,"Basic,Live"
arrival,W4 1458,,Arrived,Unknown,False,Wizz Air Malta,W4,WMT,,,Airbus A320,,,,,,,,Nápoli,NAP,LIRN,,,,,,,Europe/Rome,2025-05-08 15:30Z,2025-05-08 17:30+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-08 17:50Z,2025-05-08 19:50+02:00,2025-05-08 17:30Z,2025-05-08 19:30+02:00,,,,,,,,6,,"Basic,Live"
arrival,LO 3816,,Arrived,IsOperator,False,LOT - Polish,LO,LOT,,,Embraer 175,,,,,,,,Gdańsk,GDN,EPGD,,,,,,,Europe/Warsaw,2025-05-08 16:20Z,2025-05-08 18:20+02:00,2025-05-08 16:50Z,2025-05-08 18:50+02:00,,,,,,,,,,"Basic,Live",,,,,,,,,,,2025-05-08 17:15Z,2025-05-08 19:15+02:00,2025-05-08 17:35Z,2025-05-08 19:35+02:00,,,,,,,,2,,"Basic,Live"
arrival,LO 776,LOT776,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LNM,48ADAC,Embraer 195,,,,,,,,Vilnius,VNO,EYVI,,,,,,,Europe/Vilnius,2025-05-08 16:15Z,2025-05-08 19:15+03:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-08 17:20Z,2025-05-08 19:20+02:00,2025-05-08 17:35Z,2025-05-08 19:35+02:00,,,,,,,,7,,"Basic,Live"
arrival,E4 566P,ENT566P,Arrived,IsOperator,False,Enter Air,E4,ENT,SP-EXH,4892C7,Boeing 737 MAX 8,,,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08 17:36Z,2025-05-08 19:36+02:00,2025-05-08 17:36Z,2025-05-08 19:36+02:00,,,2025-05-08 17:36Z,2025-05-08 19:36+02:00,,,,,33,"Basic,Live"
arrival,FR 7642,RYR93SQ,Arrived,IsOperator,False,Ryanair,FR,RYR,9H-QCY,4D2213,Boeing 737-800,,,,,,,,Pisa,PSA,LIRP,,,,,,,Europe/Rome,2025-05-08 15:45Z,2025-05-08 17:45+02:00,2025-05-08 16:00Z,2025-05-08 18:00+02:00,,,2025-05-08 16:00Z,2025-05-08 18:00+02:00,,,,,,"Basic,Live",,,,,,,,,,,2025-05-08 17:55Z,2025-05-08 19:55+02:00,2025-05-08 17:45Z,2025-05-08 19:45+02:00,,,2025-05-08 17:40Z,2025-05-08 19:40+02:00,,,,6,33,"Basic,Live"
