direction,flight_number,call_sign,status,codeshare_status,is_cargo,airline_name,airline_iata,airline_icao,aircraft_reg,aircraft_modeS,aircraft_model,aircraft_image_url,aircraft_image_web_url,aircraft_image_author,aircraft_image_title,aircraft_image_description,aircraft_image_license,aircraft_image_html_attributions,departure_airport_name,departure_airport_iata,departure_airport_icao,departure_airport_local_code,departure_airport_short_name,departure_airport_municipality_name,departure_airport_lat,departure_airport_lon,departure_airport_country_code,departure_airport_time_zone,departure_scheduled_utc,departure_scheduled_local,departure_revised_utc,departure_revised_local,departure_predicted_utc,departure_predicted_local,departure_runway_utc,departure_runway_local,departure_terminal,departure_check_in_desk,departure_gate,departure_baggage_belt,departure_runway,departure_quality,arrival_airport_name,arrival_airport_iata,arrival_airport_icao,arrival_airport_local_code,arrival_airport_short_name,arrival_airport_municipality_name,arrival_airport_lat,arrival_airport_lon,arrival_airport_country_code,arrival_airport_time_zone,arrival_scheduled_utc,arrival_scheduled_local,arrival_revised_utc,arrival_revised_local,arrival_predicted_utc,arrival_predicted_local,arrival_runway_utc,arrival_runway_local,arrival_terminal,arrival_check_in_desk,arrival_gate,arrival_baggage_belt,arrival_runway,arrival_quality
departure,U2 8824,,Departed,IsOperator,False,easyJet,U2,EZY,,,Airbus A320,,,,,,,,,,,,,,,,,,2025-05-11 19:45Z,2025-05-11 21:45+02:00,2025-05-11 19:45Z,2025-05-11 21:45+02:00,,,,,,37-39,,,,"Basic,Live",London,LTN,EGGW,,,,,,,Europe/London,2025-05-11 22:20Z,2025-05-11 23:20+01:00,2025-05-11 22:20Z,2025-05-11 23:20+01:00,,,,,,,,3,,"Basic,Live"
departure,DY 1043,NOZ4YA,Departed,IsOperator,False,Norwegian Air Shuttle,DY,NOZ,LN-NIO,47921C,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-11 19:50Z,2025-05-11 21:50+02:00,2025-05-11 19:50Z,2025-05-11 21:50+02:00,,,2025-05-11 19:54Z,2025-05-11 21:54+02:00,,42-43,,,25,"Basic,Live",Oslo,OSL,ENGM,,,,,,,Europe/Oslo,2025-05-11 21:55Z,2025-05-11 23:55+02:00,2025-05-11 21:50Z,2025-05-11 23:50+02:00,,,,,,,,4,,"Basic,Live"
departure,FR 1902,RYR1VA,Departed,IsOperator,False,Ryanair,FR,RYR,EI-IJL,4CAE61,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-11 20:40Z,2025-05-11 22:40+02:00,2025-05-11 20:40Z,2025-05-11 22:40+02:00,,,2025-05-11 21:05Z,2025-05-11 23:05+02:00,,24-26,,,25,"Basic,Live",Dublin,DUB,EIDW,,,,,,,Europe/Dublin,2025-05-11 23:40Z,2025-05-12 00:40+01:00,2025-05-11 23:40Z,2025-05-12 00:40+01:00,,,,,1,,,,,"Basic,Live"
departure,D8 3565,NSZ3565,Departed,IsOperator,False,Norwegian Air Sweden,D8,NSZ,LN-FGJ,47BF9D,Boeing 737,,,,,,,,,,,,,,,,,,2025-05-11 20:40Z,2025-05-11 22:40+02:00,2025-05-11 20:40Z,2025-05-11 22:40+02:00,,,2025-05-11 20:37Z,2025-05-11 22:37+02:00,,42,,,,"Basic,Live",Copenhagen,CPH,EKCH,,,,,,,Europe/Copenhagen,2025-05-11 22:10Z,2025-05-12 00:10+02:00,2025-05-11 21:57Z,2025-05-11 23:57+02:00,,,,,3,,A22,,,"Basic,Live"
departure,LO 159,,Canceled,IsOperator,False,LOT - Polish,LO,LOT,,,Boeing 737,,,,,,,,,,,,,,,,,,2025-05-11 22:05Z,2025-05-12 00:05+02:00,2025-05-11 22:05Z,2025-05-12 00:05+02:00,,,,,,,,,,"Basic,Live",Tel Aviv Yafo,TLV,LLBG,,,,,,,Asia/Jerusalem,2025-05-12 01:40Z,2025-05-12 04:40+03:00,,,,,,,3,,,,,Basic
arrival,RR 7230,RYS7230,Arrived,IsOperator,False,Buzz (Ryanair Sun),RR,RYS,SP-RZB,48C2A1,Boeing 737 MAX 8,,,,,,,,Palma De Mallorca,PMI,LEPA,,,,,,,Europe/Madrid,2025-05-11 01:30Z,2025-05-11 03:30+02:00,2025-05-11 01:48Z,2025-05-11 03:48+02:00,,,2025-05-11 01:58Z,2025-05-11 03:58+02:00,N,018-020,C66,,,"Basic,Live",,,,,,,,,,,2025-05-11 04:20Z,2025-05-11 06:20+02:00,2025-05-12 04:15Z,2025-05-12 06:15+02:00,,,,,,,,,,"Basic,Live"
arrival,LO 160,,Canceled,IsOperator,False,LOT - Polish,LO,LOT,,,Boeing 737,,,,,,,,Tel Aviv Yafo,TLV,LLBG,,,,,,,Asia/Jerusalem,2025-05-12 02:50Z,2025-05-12 05:50+03:00,,,,,,,3,,,,,Basic,,,,,,,,,,,2025-05-12 06:40Z,2025-05-12 08:40+02:00,2025-05-12 06:40Z,2025-05-12 08:40+02:00,,,,,,,,,,"Basic,Live"
arrival,EW 9732,EWG3EC,Arrived,IsOperator,False,Eurowings,EW,EWG,D-ABZL,3C4B4C,Airbus A319,,,,,,,,Düsseldorf,DUS,EDDL,,,,,,,Europe/Berlin,2025-05-11 05:15Z,2025-05-11 07:15+02:00,2025-05-11 05:23Z,2025-05-11 07:23+02:00,,,2025-05-11 05:36Z,2025-05-11 07:36+02:00,B,"151,170",A44,,,"Basic,Live",,,,,,,,,,,2025-05-11 07:00Z,2025-05-11 09:00+02:00,2025-05-12 06:54Z,2025-05-12 08:54+02:00,,,,,,,,,,"Basic,Live"
arrival,LO 10,LOT1TE,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LRA,48AE00,Boeing 787-8,,,,,,,,Chicago,ORD,KORD,,,,,,,America/Chicago,2025-05-10 22:10Z,2025-05-10 17:10-05:00,2025-05-10 22:33Z,2025-05-10 17:33-05:00,,,2025-05-10 22:33Z,2025-05-10 17:33-05:00,5,,,,09R,"Basic,Live",,,,,,,,,,,2025-05-11 07:30Z,2025-05-11 09:30+02:00,2025-05-12 06:57Z,2025-05-12 08:57+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 1724,RYR76UU,Arrived,IsOperator,False,Ryanair,FR,RYR,EI-HMS,4CAC7F,Boeing 737,,,,,,,,Nottingham,EMA,EGNX,,,,,,,Europe/London,2025-05-11 04:45Z,2025-05-11 05:45+01:00,2025-05-11 04:40Z,2025-05-11 05:40+01:00,,,2025-05-11 04:53Z,2025-05-11 05:53+01:00,1,,23,,09,"Basic,Live",,,,,,,,,,,2025-05-11 07:10Z,2025-05-11 09:10+02:00,2025-05-12 07:02Z,2025-05-12 09:02+02:00,,,,,,,,,07,"Basic,Live"
arrival,FR 5516,RYR7XB,Arrived,IsOperator,False,Ryanair,FR,RYR,9H-VVS,4D2504,Boeing 737-800,,,,,,,,Bristol,BRS,EGGD,,,,,,,Europe/London,2025-05-11 04:55Z,2025-05-11 05:55+01:00,2025-05-11 04:52Z,2025-05-11 05:52+01:00,,,2025-05-11 05:04Z,2025-05-11 06:04+01:00,,,,,09,"Basic,Live",,,,,,,,,,,2025-05-11 07:25Z,2025-05-11 09:25+02:00,2025-05-12 07:12Z,2025-05-12 09:12+02:00,,,,,,,,,,"Basic,Live"
arrival,DY 1036,NOZ36A,Arrived,IsOperator,False,Norwegian Air Shuttle,DY,NOZ,LN-DYX,47878D,Boeing 737-800,,,,,,,,Stavanger,SVG,ENZV,,,,,,,Europe/Oslo,2025-05-11 05:20Z,2025-05-11 07:20+02:00,2025-05-11 05:18Z,2025-05-11 07:18+02:00,,,2025-05-11 05:27Z,2025-05-11 07:27+02:00,,,8,,18,"Basic,Live",,,,,,,,,,,2025-05-11 07:25Z,2025-05-11 09:25+02:00,2025-05-12 07:14Z,2025-05-12 09:14+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 2381,RYR2381,Arrived,IsOperator,False,Ryanair,FR,RYR,SP-RZQ,48C2B9,Boeing 737,,,,,,,,Perugia,PEG,LIRZ,,,,,,,Europe/Rome,2025-05-11 06:05Z,2025-05-11 08:05+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-11 07:55Z,2025-05-11 09:55+02:00,2025-05-12 08:12Z,2025-05-12 10:12+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 7931,RYR61GN,Arrived,IsOperator,False,Ryanair,FR,RYR,SP-RZL,48C2AB,Boeing 737-800,,,,,,,,Pisa,PSA,LIRP,,,,,,,Europe/Rome,2025-05-11 06:10Z,2025-05-11 08:10+02:00,2025-05-11 07:02Z,2025-05-11 09:02+02:00,,,2025-05-11 07:02Z,2025-05-11 09:02+02:00,,,,,,"Basic,Live",,,,,,,,,,,2025-05-11 08:05Z,2025-05-11 10:05+02:00,2025-05-12 08:28Z,2025-05-12 10:28+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 6231,RYR83SL,Arrived,IsOperator,False,Ryanair,FR,RYR,SP-RKK,48C129,Boeing 737-800,,,,,,,,Goleniów,SZZ,EPSC,,,,,,,Europe/Warsaw,2025-05-11 07:40Z,2025-05-11 09:40+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-11 08:45Z,2025-05-11 10:45+02:00,2025-05-12 08:33Z,2025-05-12 10:33+02:00,,,,,,,,,,"Basic,Live"
arrival,D8 2632,NSZ2632,Arrived,IsOperator,False,Norwegian Air Sweden,D8,NSZ,SE-RTL,4ACA8C,Boeing 737,,,,,,,,Stockholm,ARN,ESSA,,,,,,,Europe/Stockholm,2025-05-11 07:00Z,2025-05-11 09:00+02:00,2025-05-11 06:57Z,2025-05-11 08:57+02:00,,,2025-05-11 07:11Z,2025-05-11 09:11+02:00,5,18-0,D16,,,"Basic,Live",,,,,,,,,,,2025-05-11 08:50Z,2025-05-11 10:50+02:00,2025-05-12 08:37Z,2025-05-12 10:37+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 7280,,Arrived,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,Zadar,ZAD,LDZD,,,,,,,Europe/Zagreb,2025-05-11 07:30Z,2025-05-11 09:30+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-11 09:05Z,2025-05-11 11:05+02:00,2025-05-12 08:40Z,2025-05-12 10:40+02:00,,,,,,,,,,"Basic,Live"
arrival,BA 872,BAW12P,Arrived,IsOperator,False,British,BA,BAW,G-DBCD,400B82,Airbus A319,,,,,,,,London,LHR,EGLL,,,,,,,Europe/London,2025-05-11 07:55Z,2025-05-11 08:55+01:00,2025-05-11 08:11Z,2025-05-11 09:11+01:00,,,2025-05-11 08:12Z,2025-05-11 09:12+01:00,3,E,,,09R,"Basic,Live",,,,,,,,,,,2025-05-11 10:20Z,2025-05-11 12:20+02:00,2025-05-12 10:11Z,2025-05-12 12:11+02:00,,,2025-05-11 10:10Z,2025-05-11 12:10+02:00,,,,,07,"Basic,Live"
arrival,LO 140,LOT140,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LVR,48AF10,Boeing 737,,,,,,,,Istanbul,IST,LTFM,,,,,,,Europe/Istanbul,2025-05-11 08:25Z,2025-05-11 11:25+03:00,2025-05-11 08:25Z,2025-05-11 11:25+03:00,,,,,,K40-K44,B1A,,,"Basic,Live",,,,,,,,,,,2025-05-11 10:40Z,2025-05-11 12:40+02:00,2025-05-12 10:24Z,2025-05-12 12:24+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 2052,,Arrived,IsOperator,False,Wizz Air,W6,WZZ,,,Airbus A320,,,,,,,,Larnarca,LCA,LCLK,,,,,,,Asia/Nicosia,2025-05-11 07:15Z,2025-05-11 10:15+03:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-11 10:45Z,2025-05-11 12:45+02:00,2025-05-12 10:29Z,2025-05-12 12:29+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 5916,RYR86BW,Arrived,IsOperator,False,Ryanair,FR,RYR,SP-RSW,48C234,Boeing 737-800,,,,,,,,Dubrovnik,DBV,LDDU,,,,,,,Europe/Zagreb,2025-05-11 08:55Z,2025-05-11 10:55+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-11 10:35Z,2025-05-11 12:35+02:00,2025-05-12 10:41Z,2025-05-12 12:41+02:00,,,2025-05-11 10:41Z,2025-05-11 12:41+02:00,,,,,07,"Basic,Live"
arrival,FR 82,RYR81NE,Arrived,IsOperator,False,Ryanair,FR,RYR,EI-IHX,4CAE4A,Boeing 737-800,,,,,,,,Roma,CIA,LIRA,,,,,,,Europe/Rome,2025-05-11 08:45Z,2025-05-11 10:45+02:00,2025-05-11 08:45Z,2025-05-11 10:45+02:00,,,2025-05-11 09:13Z,2025-05-11 11:13+02:00,,,,,15,"Basic,Live",,,,,,,,,,,2025-05-11 10:40Z,2025-05-11 12:40+02:00,2025-05-12 10:50Z,2025-05-12 12:50+02:00,,,,,,,,,07,"Basic,Live"
arrival,G9 730,ABY730,Arrived,IsOperator,False,Air Arabia,G9,ABY,A6-AOU,8964E8,Airbus A320,,,,,,,,Sharjah,SHJ,OMSJ,,,,,,,Asia/Dubai,2025-05-11 04:55Z,2025-05-11 08:55+04:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-11 10:55Z,2025-05-11 12:55+02:00,2025-05-12 10:56Z,2025-05-12 12:56+02:00,,,,,,,,,,"Basic,Live"
arrival,RK 9556,RUK17EJ,Arrived,IsOperator,False,Ryanair UK,RK,RUK,G-RUKB,407BDC,Boeing 737-800,,,,,,,,Belfast,BFS,EGAA,,,,,,,Europe/London,2025-05-11 08:25Z,2025-05-11 09:25+01:00,2025-05-11 08:35Z,2025-05-11 09:35+01:00,,,2025-05-11 08:35Z,2025-05-11 09:35+01:00,,,,,,"Basic,Live",,,,,,,,,,,2025-05-11 11:10Z,2025-05-11 13:10+02:00,2025-05-12 11:02Z,2025-05-12 13:02+02:00,,,,,,,,,,"Basic,Live"
arrival,E4 7030,ENT7030,Arrived,IsOperator,False,Enter Air,E4,ENT,OM-KEX,505D78,Boeing 737-800,,,,,,,,Antalya,AYT,LTAI,,,,,,,Europe/Istanbul,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11 11:35Z,2025-05-11 13:35+02:00,2025-05-12 11:21Z,2025-05-12 13:21+02:00,,,,,,,,,07,"Basic,Live"
arrival,U2 8821,EZY48UK,Arrived,IsOperator,False,easyJet,U2,EZY,G-EZDN,405B67,Airbus A319,,,,,,,,London,LGW,EGKK,,,,,,,Europe/London,2025-05-11 09:15Z,2025-05-11 10:15+01:00,2025-05-11 09:27Z,2025-05-11 10:27+01:00,,,2025-05-11 09:29Z,2025-05-11 10:29+01:00,N,,,,,"Basic,Live",,,,,,,,,,,2025-05-11 11:45Z,2025-05-11 13:45+02:00,2025-05-12 11:25Z,2025-05-12 13:25+02:00,,,2025-05-11 11:25Z,2025-05-11 13:25+02:00,,,,,07,"Basic,Live"
arrival,LX 1372,SWR815Q,Arrived,IsOperator,False,SWISS,LX,SWR,HB-AZJ,4B0293,Embraer 195,,,,,,,,Zurich,ZRH,LSZH,,,,,,,Europe/Zurich,2025-05-11 10:10Z,2025-05-11 12:10+02:00,2025-05-11 10:40Z,2025-05-11 12:40+02:00,,,2025-05-11 10:40Z,2025-05-11 12:40+02:00,,,,,28,"Basic,Live",,,,,,,,,,,2025-05-11 11:50Z,2025-05-11 13:50+02:00,2025-05-12 11:56Z,2025-05-12 13:56+02:00,,,2025-05-11 11:55Z,2025-05-11 13:55+02:00,,,,,07,"Basic,Live"
arrival,FR 2175,RYR8TH,Arrived,IsOperator,False,Ryanair,FR,RYR,SP-RZK,48C2A9,Boeing 737-800,,,,,,,,Memmingen,FMM,EDJA,,,,,,,Europe/Berlin,2025-05-11 10:55Z,2025-05-11 12:55+02:00,2025-05-11 11:15Z,2025-05-11 13:15+02:00,,,2025-05-11 11:15Z,2025-05-11 13:15+02:00,,,,,,"Basic,Live",,,,,,,,,,,2025-05-11 12:30Z,2025-05-11 14:30+02:00,2025-05-12 12:24Z,2025-05-12 14:24+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 3038,RYR21WU,Arrived,IsOperator,False,Ryanair,FR,RYR,SP-RZL,48C2AB,Boeing 737 MAX 8,,,,,,,,Treviso,TSF,LIPH,,,,,,,Europe/Rome,2025-05-11 10:40Z,2025-05-11 12:40+02:00,2025-05-11 11:30Z,2025-05-11 13:30+02:00,,,2025-05-11 11:30Z,2025-05-11 13:30+02:00,,,,,07,"Basic,Live",,,,,,,,,,,2025-05-11 12:15Z,2025-05-11 14:15+02:00,2025-05-12 12:42Z,2025-05-12 14:42+02:00,,,,,,,,,07,"Basic,Live"
arrival,FR 7274,RYR83CJ,Arrived,IsOperator,False,Ryanair,FR,RYR,SP-RZF,48C2A5,Airbus A320,,,,,,,,Zadar,ZAD,LDZD,,,,,,,Europe/Zagreb,2025-05-11 11:20Z,2025-05-11 13:20+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-11 12:55Z,2025-05-11 14:55+02:00,2025-05-12 12:45Z,2025-05-12 14:45+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 6360,RYR29PY,Arrived,IsOperator,False,Ryanair,FR,RYR,EI-EVF,4CA9CD,Boeing 737-800,,,,,,,,Liverpool,LPL,EGGP,,,,,,,Europe/London,2025-05-11 11:55Z,2025-05-11 12:55+01:00,2025-05-11 11:59Z,2025-05-11 12:59+01:00,,,2025-05-11 11:59Z,2025-05-11 12:59+01:00,,,,,09,"Basic,Live",,,,,,,,,,,2025-05-11 14:25Z,2025-05-11 16:25+02:00,2025-05-12 14:11Z,2025-05-12 16:11+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 5905,RYR19CG,Arrived,IsOperator,False,Ryanair,FR,RYR,SP-RKB,48C121,Boeing 737-800,,,,,,,,Torino,TRN,LIMF,,,,,,,Europe/Rome,2025-05-11 12:55Z,2025-05-11 14:55+02:00,2025-05-11 12:59Z,2025-05-11 14:59+02:00,,,2025-05-11 12:59Z,2025-05-11 14:59+02:00,,,,,36,"Basic,Live",,,,,,,,,,,2025-05-11 14:45Z,2025-05-11 16:45+02:00,2025-05-12 14:32Z,2025-05-12 16:32+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 7227,RYR65HZ,Arrived,IsOperator,False,Ryanair,FR,RYR,SP-RKP,48C12F,Boeing 737-800,,,,,,,,Thessaloniki,SKG,LGTS,,,,,,,Europe/Athens,2025-05-11 13:05Z,2025-05-11 16:05+03:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-11 15:05Z,2025-05-11 17:05+02:00,2025-05-12 14:43Z,2025-05-12 16:43+02:00,,,,,,,,,,"Basic,Live"
departure,W6 2071,WZZ5CN,Departed,IsOperator,False,Wizz Air,W6,WZZ,9H-WNT,4D2021,Airbus A321 NEO,,,,,,,,,,,,,,,,,,2025-05-12 03:30Z,2025-05-12 05:30+02:00,2025-05-12 03:30Z,2025-05-12 05:30+02:00,,,2025-05-12 03:37Z,2025-05-12 05:37+02:00,,31-33,,,25,"Basic,Live",Nice,NCE,LFMN,,,,,,,Europe/Paris,2025-05-12 05:50Z,2025-05-12 07:50+02:00,,,,,,,2,,,,,Basic
departure,W6 2047,WZZ3081,Departed,IsOperator,False,Wizz Air,W6,WZZ,9H-WNN,4D200E,Airbus A321 NEO,,,,,,,,,,,,,,,,,,2025-05-12 03:30Z,2025-05-12 05:30+02:00,2025-05-12 03:30Z,2025-05-12 05:30+02:00,,,2025-05-12 03:39Z,2025-05-12 05:39+02:00,,31-33,,,25,"Basic,Live",Barcelona,BCN,LEBL,,,,,,,Europe/Madrid,2025-05-12 06:20Z,2025-05-12 08:20+02:00,2025-05-12 06:08Z,2025-05-12 08:08+02:00,,,,,2,,,,,"Basic,Live"
departure,LO 3910,LOT3910,Departed,IsOperator,False,LOT - Polish,LO,LOT,SP-LEB,48AC81,Embraer 195,,,,,,,,,,,,,,,,,,2025-05-12 03:40Z,2025-05-12 05:40+02:00,2025-05-12 03:40Z,2025-05-12 05:40+02:00,,,2025-05-12 03:53Z,2025-05-12 05:53+02:00,,8,,,25,"Basic,Live",Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-12 04:30Z,2025-05-12 06:30+02:00,2025-05-12 04:25Z,2025-05-12 06:25+02:00,,,,,,,,7,,"Basic,Live"
departure,FR 3036,RYR11SX,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZB,48C2A1,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-12 03:55Z,2025-05-12 05:55+02:00,2025-05-12 03:55Z,2025-05-12 05:55+02:00,,,2025-05-12 03:58Z,2025-05-12 05:58+02:00,,23-27,,,25,"Basic,Live",Barcelona,BCN,LEBL,,,,,,,Europe/Madrid,2025-05-12 06:45Z,2025-05-12 08:45+02:00,2025-05-12 06:29Z,2025-05-12 08:29+02:00,,,,,2,,,,,"Basic,Live"
departure,W6 2043,WZZ58,Departed,IsOperator,False,Wizz Air,W6,WZZ,9H-WAG,4D241C,Airbus A321 NEO,,,,,,,,,,,,,,,,,,2025-05-12 04:00Z,2025-05-12 06:00+02:00,2025-05-12 04:00Z,2025-05-12 06:00+02:00,,,2025-05-12 04:12Z,2025-05-12 06:12+02:00,,33,,,25,"Basic,Live",Stavanger,SVG,ENZV,,,,,,,Europe/Oslo,2025-05-12 06:20Z,2025-05-12 08:20+02:00,2025-05-12 06:11Z,2025-05-12 08:11+02:00,,,2025-05-12 06:12Z,2025-05-12 08:12+02:00,,,,1,,"Basic,Live"
departure,FR 2435,RYR49FR,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RKP,48C12F,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-12 04:00Z,2025-05-12 06:00+02:00,2025-05-12 04:00Z,2025-05-12 06:00+02:00,,,2025-05-12 04:02Z,2025-05-12 06:02+02:00,,23-27,,,,"Basic,Live",London,STN,EGSS,,,,,,,Europe/London,2025-05-12 06:25Z,2025-05-12 07:25+01:00,2025-05-12 06:07Z,2025-05-12 07:07+01:00,,,2025-05-12 06:00Z,2025-05-12 07:00+01:00,1,,84,,04,"Basic,Live"
departure,W6 2001,WZZ1GP,Departed,IsOperator,False,Wizz Air,W6,WZZ,HA-LVE,471F32,Airbus A321,,,,,,,,,,,,,,,,,,2025-05-12 04:00Z,2025-05-12 06:00+02:00,2025-05-12 04:00Z,2025-05-12 06:00+02:00,,,2025-05-12 04:08Z,2025-05-12 06:08+02:00,,33,,,25,"Basic,Live",London,LTN,EGGW,,,,,,,Europe/London,2025-05-12 06:35Z,2025-05-12 07:35+01:00,2025-05-12 06:35Z,2025-05-12 07:35+01:00,,,,,,,,6,,"Basic,Live"
departure,LH 1627,DLH1YY,Departed,IsOperator,False,Lufthansa,LH,DLH,D-AIZZ,3C675A,Airbus A320 (Sharklets),,,,,,,,,,,,,,,,,,2025-05-12 04:00Z,2025-05-12 06:00+02:00,2025-05-12 04:00Z,2025-05-12 06:00+02:00,,,2025-05-12 04:10Z,2025-05-12 06:10+02:00,,40-45,,,25,"Basic,Live",Munich,MUC,EDDM,,,,,,,Europe/Berlin,2025-05-12 05:20Z,2025-05-12 07:20+02:00,2025-05-12 05:15Z,2025-05-12 07:15+02:00,,,,,2,,,,,"Basic,Live"
departure,LH 1371,DLH7VT,Departed,IsOperator,False,Lufthansa,LH,DLH,D-AIZJ,3C674A,Airbus A320,,,,,,,,,,,,,,,,,,2025-05-12 04:10Z,2025-05-12 06:10+02:00,2025-05-12 04:10Z,2025-05-12 06:10+02:00,,,2025-05-12 04:23Z,2025-05-12 06:23+02:00,,40-45,,,25,"Basic,Live",Frankfurt-am-Main,FRA,EDDF,,,,,,,Europe/Berlin,2025-05-12 05:50Z,2025-05-12 07:50+02:00,2025-05-12 05:51Z,2025-05-12 07:51+02:00,,,2025-05-12 05:45Z,2025-05-12 07:45+02:00,1,,A1,,,"Basic,Live"
departure,FR 6216,RYR2FJ,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZP,48C2AF,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-12 04:15Z,2025-05-12 06:15+02:00,2025-05-12 04:15Z,2025-05-12 06:15+02:00,,,2025-05-12 04:17Z,2025-05-12 06:17+02:00,,23-26,,,25,"Basic,Live",Torp,TRF,ENTO,,,,,,,Europe/Oslo,2025-05-12 06:20Z,2025-05-12 08:20+02:00,,,,,,,,,,,,Basic
departure,FR 3326,RYR82SM,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZH,48C2A7,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-12 04:20Z,2025-05-12 06:20+02:00,2025-05-12 04:20Z,2025-05-12 06:20+02:00,,,2025-05-12 04:33Z,2025-05-12 06:33+02:00,,23-26,,,25,"Basic,Live",Limerick city,SNN,EINN,,,,,,,Europe/Dublin,2025-05-12 07:30Z,2025-05-12 08:30+01:00,,,,,,,,,,,,Basic
departure,FR 6734,RYR6734,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZF,48C2A5,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-12 04:35Z,2025-05-12 06:35+02:00,2025-05-12 04:35Z,2025-05-12 06:35+02:00,,,2025-05-12 04:37Z,2025-05-12 06:37+02:00,,23-26,,,,"Basic,Live",Olbia,OLB,LIEO,,,,,,,Europe/Rome,2025-05-12 06:55Z,2025-05-12 08:55+02:00,,,,,,,,,,,,Basic
departure,KL 1322,KLM1322,Departed,IsOperator,False,KLM,KL,KLM,PH-NXP,4864EF,Embraer 195,,,,,,,,,,,,,,,,,,2025-05-12 04:35Z,2025-05-12 06:35+02:00,2025-05-12 04:35Z,2025-05-12 06:35+02:00,,,2025-05-12 04:46Z,2025-05-12 06:46+02:00,,36-39,,,25,"Basic,Live",Amsterdam,AMS,EHAM,,,,,,,Europe/Amsterdam,2025-05-12 06:35Z,2025-05-12 08:35+02:00,2025-05-12 06:19Z,2025-05-12 08:19+02:00,,,2025-05-12 06:19Z,2025-05-12 08:19+02:00,2,,,10,,"Basic,Live"
departure,OS 600,AUA600,Departed,IsOperator,False,Austrian,OS,AUA,SE-MKF,4AB566,ATR 72,,,,,,,,,,,,,,,,,,2025-05-12 04:45Z,2025-05-12 06:45+02:00,2025-05-12 04:45Z,2025-05-12 06:45+02:00,,,2025-05-12 04:54Z,2025-05-12 06:54+02:00,,43-44,,,25,"Basic,Live",Vienna,VIE,LOWW,,,,,,,Europe/Vienna,2025-05-12 06:05Z,2025-05-12 08:05+02:00,2025-05-12 05:53Z,2025-05-12 07:53+02:00,,,,,3,,,01,,"Basic,Live"
departure,FR 2611,RYR3AN,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZK,48C2A9,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-12 04:55Z,2025-05-12 06:55+02:00,2025-05-12 04:55Z,2025-05-12 06:55+02:00,,,2025-05-12 05:42Z,2025-05-12 07:42+02:00,,23-26,,,25,"Basic,Live",Athens,ATH,LGAV,,,,,,,Europe/Athens,2025-05-12 07:10Z,2025-05-12 10:10+03:00,2025-05-12 07:38Z,2025-05-12 10:38+03:00,,,2025-05-12 07:34Z,2025-05-12 10:34+03:00,,,,11,,"Basic,Live"
departure,FR 4010,RYR410D,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZQ,48C2B9,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-12 05:00Z,2025-05-12 07:00+02:00,2025-05-12 05:00Z,2025-05-12 07:00+02:00,,,2025-05-12 05:03Z,2025-05-12 07:03+02:00,,23-26,,,25,"Basic,Live",Goteborg,GOT,ESGG,,,,,,,Europe/Stockholm,2025-05-12 06:50Z,2025-05-12 08:50+02:00,2025-05-12 06:35Z,2025-05-12 08:35+02:00,,,,,1,,20A,4,21,"Basic,Live"
