direction,flight_number,call_sign,status,codeshare_status,is_cargo,airline_name,airline_iata,airline_icao,aircraft_reg,aircraft_modeS,aircraft_model,aircraft_image_url,aircraft_image_web_url,aircraft_image_author,aircraft_image_title,aircraft_image_description,aircraft_image_license,aircraft_image_html_attributions,departure_airport_name,departure_airport_iata,departure_airport_icao,departure_airport_local_code,departure_airport_short_name,departure_airport_municipality_name,departure_airport_lat,departure_airport_lon,departure_airport_country_code,departure_airport_time_zone,departure_scheduled_utc,departure_scheduled_local,departure_revised_utc,departure_revised_local,departure_predicted_utc,departure_predicted_local,departure_runway_utc,departure_runway_local,departure_terminal,departure_check_in_desk,departure_gate,departure_baggage_belt,departure_runway,departure_quality,arrival_airport_name,arrival_airport_iata,arrival_airport_icao,arrival_airport_local_code,arrival_airport_short_name,arrival_airport_municipality_name,arrival_airport_lat,arrival_airport_lon,arrival_airport_country_code,arrival_airport_time_zone,arrival_scheduled_utc,arrival_scheduled_local,arrival_revised_utc,arrival_revised_local,arrival_predicted_utc,arrival_predicted_local,arrival_runway_utc,arrival_runway_local,arrival_terminal,arrival_check_in_desk,arrival_gate,arrival_baggage_belt,arrival_runway,arrival_quality
departure,LH 1635,DLH5RK,Departed,IsOperator,False,Lufthansa,LH,DLH,D-ACNW,3C4DD7,Canadair CRJ 900NG,,,,,,,,,,,,,,,,,,2025-05-10 04:00Z,2025-05-10 06:00+02:00,2025-05-10 04:06Z,2025-05-10 06:06+02:00,,,2025-05-10 04:06Z,2025-05-10 06:06+02:00,,,,,29,"Basic,Live",Munich,MUC,EDDM,,,,,,,Europe/Berlin,2025-05-10 05:10Z,2025-05-10 07:10+02:00,2025-05-10 05:00Z,2025-05-10 07:00+02:00,,,,,2,,,,,"Basic,Live"
departure,W6 1863,WZZ86BA,Departed,IsOperator,False,Wizz Air,W6,WZZ,9H-MQT,4D2067,F27,,,,,,,,,,,,,,,,,,2025-05-10 04:00Z,2025-05-10 06:00+02:00,2025-05-10 04:15Z,2025-05-10 06:15+02:00,,,2025-05-10 04:15Z,2025-05-10 06:15+02:00,,,,,,"Basic,Live",Málaga,AGP,LEMG,,,,,,,Europe/Madrid,2025-05-10 07:30Z,2025-05-10 09:30+02:00,2025-05-10 07:33Z,2025-05-10 09:33+02:00,,,,,PAX,,,,,"Basic,Live"
departure,EN 8769,DLA6KX,Departed,IsOperator,False,Air Dolomiti,EN,DLA,I-JENF,3009B4,Embraer 190,,,,,,,,,,,,,,,,,,2025-05-10 04:10Z,2025-05-10 06:10+02:00,2025-05-10 04:21Z,2025-05-10 06:21+02:00,,,2025-05-10 04:21Z,2025-05-10 06:21+02:00,,,,,29,"Basic,Live",Frankfurt-am-Main,FRA,EDDF,,,,,,,Europe/Berlin,2025-05-10 05:30Z,2025-05-10 07:30+02:00,2025-05-10 05:38Z,2025-05-10 07:38+02:00,,,,,1,,A2,,,"Basic,Live"
departure,LH 1377,,Unknown,Unknown,False,Lufthansa,LH,DLH,,,Bombardier CRJ900,,,,,,,,,,,,,,,,,,2025-05-10 04:30Z,2025-05-10 06:30+02:00,,,,,,,,,,,,Basic,Frankfurt-am-Main,,,,,,,,,,,,,,,,,,,,,,,
departure,FR 4423,RYR4423,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZM,48C2AC,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-10 04:05Z,2025-05-10 06:05+02:00,2025-05-10 05:18Z,2025-05-10 07:18+02:00,,,2025-05-10 05:18Z,2025-05-10 07:18+02:00,,,,,29,"Basic,Live",Porto,OPO,LPPR,,,,,,,Europe/Lisbon,2025-05-10 07:35Z,2025-05-10 08:35+01:00,2025-05-10 08:23Z,2025-05-10 09:23+01:00,,,,,1,,,,,"Basic,Live"
departure,FR 8309,RYR77AW,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RSR,48C230,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-10 05:50Z,2025-05-10 07:50+02:00,2025-05-10 05:55Z,2025-05-10 07:55+02:00,,,2025-05-10 05:55Z,2025-05-10 07:55+02:00,,,,,29,"Basic,Live",Newcastle upon Tyne,NCL,EGNT,,,,,,,Europe/London,2025-05-10 08:10Z,2025-05-10 09:10+01:00,2025-05-10 07:52Z,2025-05-10 08:52+01:00,,,2025-05-10 07:52Z,2025-05-10 08:52+01:00,,,,,25,"Basic,Live"
departure,3Z 7278,TVP7278,Departed,IsOperator,False,Smartwings Poland,3Z,TVP,HA-LKG,471E16,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-10 06:09Z,2025-05-10 08:09+02:00,2025-05-10 06:09Z,2025-05-10 08:09+02:00,,,2025-05-10 06:09Z,2025-05-10 08:09+02:00,,,,,,"Basic,Live",Antalya,AYT,LTAI,,,,,,,Europe/Istanbul,,,,,,,,,,,,,,
departure,LO 3852,LOT3852,Departed,IsOperator,False,LOT - Polish,LO,LOT,SP-LIR,48AD10,Embraer 175,,,,,,,,,,,,,,,,,,2025-05-10 06:45Z,2025-05-10 08:45+02:00,,,,,,,,,,,,Basic,Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-10 07:40Z,2025-05-10 09:40+02:00,2025-05-10 07:30Z,2025-05-10 09:30+02:00,,,,,,,,5,,"Basic,Live"
departure,W6 4582,WZZ5050,Departed,IsOperator,False,Wizz Air,W6,WZZ,HA-LXR,471F73,Airbus A321,,,,,,,,,,,,,,,,,,2025-05-10 07:05Z,2025-05-10 09:05+02:00,2025-05-10 07:22Z,2025-05-10 09:22+02:00,,,2025-05-10 07:22Z,2025-05-10 09:22+02:00,,,,,,"Basic,Live",Larnarca,LCA,LCLK,,,,,,,Asia/Nicosia,2025-05-10 10:25Z,2025-05-10 13:25+03:00,,,,,,,,,,,,Basic
departure,FR 8031,RYR36SB,Departed,IsOperator,False,Ryanair,FR,RYR,9H-LON,4D22B5,Airbus A320,,,,,,,,,,,,,,,,,,2025-05-10 06:55Z,2025-05-10 08:55+02:00,2025-05-10 07:23Z,2025-05-10 09:23+02:00,,,2025-05-10 07:23Z,2025-05-10 09:23+02:00,,,,,,"Basic,Live",Palma De Mallorca,PMI,LEPA,,,,,,,Europe/Madrid,2025-05-10 09:40Z,2025-05-10 11:40+02:00,2025-05-10 09:54Z,2025-05-10 11:54+02:00,,,,,N,,,,,"Basic,Live"
departure,RR 3125,RYS3125,Departed,IsOperator,False,Buzz (Ryanair Sun),RR,RYS,SP-RST,48C232,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-10 07:34Z,2025-05-10 09:34+02:00,2025-05-10 07:34Z,2025-05-10 09:34+02:00,,,2025-05-10 07:34Z,2025-05-10 09:34+02:00,,,,,29,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
departure,FR 4841,,Departed,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-10 08:20Z,2025-05-10 10:20+02:00,,,,,,,,,,,,Basic,Podgorica,TGD,LYPG,,,,,,,Europe/Podgorica,2025-05-10 10:10Z,2025-05-10 12:10+02:00,2025-05-10 10:00Z,2025-05-10 12:00+02:00,,,,,,,,B1,,"Basic,Live"
departure,FR 8406,RYR41ZG,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RSG,48C226,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-10 08:10Z,2025-05-10 10:10+02:00,2025-05-10 08:27Z,2025-05-10 10:27+02:00,,,2025-05-10 08:27Z,2025-05-10 10:27+02:00,,,,,29,"Basic,Live",London,STN,EGSS,,,,,,,Europe/London,2025-05-10 10:20Z,2025-05-10 11:20+01:00,2025-05-10 10:14Z,2025-05-10 11:14+01:00,,,,,1,,46,,,"Basic,Live"
departure,SK 764,,Unknown,Unknown,False,SAS,SK,SAS,,,Bombardier CRJ900,,,,,,,,,,,,,,,,,,2025-05-10 08:35Z,2025-05-10 10:35+02:00,,,,,,,,,,,,Basic,Copenhagen,,,,,,,,,,,,,,,,,,,,,,,
departure,EN 8767,DLA8767,Departed,IsOperator,False,Air Dolomiti,EN,DLA,I-ADJU,3006B5,Embraer 195,,,,,,,,,,,,,,,,,,2025-05-10 08:35Z,2025-05-10 10:35+02:00,2025-05-10 08:50Z,2025-05-10 10:50+02:00,,,2025-05-10 08:50Z,2025-05-10 10:50+02:00,,,,,29,"Basic,Live",Frankfurt-am-Main,FRA,EDDF,,,,,,,Europe/Berlin,2025-05-10 09:55Z,2025-05-10 11:55+02:00,2025-05-10 12:52Z,2025-05-10 14:52+02:00,,,2025-05-10 12:46Z,2025-05-10 14:46+02:00,1,,B1,,,"Basic,Live"
departure,FR 4108,RYR70DV,Departed,IsOperator,False,Ryanair,FR,RYR,EI-DCM,4CA243,Boeing 737,,,,,,,,,,,,,,,,,,2025-05-10 08:55Z,2025-05-10 10:55+02:00,2025-05-10 09:13Z,2025-05-10 11:13+02:00,,,2025-05-10 09:13Z,2025-05-10 11:13+02:00,,,,,,"Basic,Live",Leeds,LBA,EGNM,,,,,,,Europe/London,2025-05-10 11:10Z,2025-05-10 12:10+01:00,2025-05-10 11:00Z,2025-05-10 12:00+01:00,,,,,,,,,,"Basic,Live"
departure,VJT 431,VJT431,Departed,IsOperator,False,VistaJet,,VJT,9H-VCM,4D2133,Challenger 350,,,,,,,,,,,,,,,,,,2025-05-10 09:26Z,2025-05-10 11:26+02:00,2025-05-10 09:26Z,2025-05-10 11:26+02:00,,,2025-05-10 09:26Z,2025-05-10 11:26+02:00,,,,,29,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
departure,FR 1173,RYR59KX,Departed,IsOperator,False,Ryanair,FR,RYR,EI-IJA,4CAE51,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-10 09:10Z,2025-05-10 11:10+02:00,2025-05-10 09:48Z,2025-05-10 11:48+02:00,,,2025-05-10 09:48Z,2025-05-10 11:48+02:00,,,,,,"Basic,Live",Limerick city,SNN,EINN,,,,,,,Europe/Dublin,2025-05-10 12:00Z,2025-05-10 13:00+01:00,,,,,,,,,,,,Basic
departure,LO 3854,LOT3LN,Departed,IsOperator,False,LOT - Polish,LO,LOT,SP-LDH,489788,Embraer 170,,,,,,,,,,,,,,,,,,2025-05-10 10:10Z,2025-05-10 12:10+02:00,2025-05-10 10:10Z,2025-05-10 12:10+02:00,,,2025-05-10 10:10Z,2025-05-10 12:10+02:00,,,,,29,"Basic,Live",Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-10 11:10Z,2025-05-10 13:10+02:00,2025-05-10 10:55Z,2025-05-10 12:55+02:00,,,,,,,,2,,"Basic,Live"
departure,FR 2026,RYR68BQ,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZG,48C2A6,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-10 10:35Z,2025-05-10 12:35+02:00,2025-05-10 10:43Z,2025-05-10 12:43+02:00,,,2025-05-10 10:43Z,2025-05-10 12:43+02:00,,,,,29,"Basic,Live",Palermo,PMO,LICJ,,,,,,,Europe/Rome,2025-05-10 13:00Z,2025-05-10 15:00+02:00,,,,,,,,,,,,Basic
departure,MGH 878,MGH878,Departed,IsOperator,False,MGH,,,TC-MGT,4BB4F4,Boeing 737-900,,,,,,,,,,,,,,,,,,2025-05-10 11:04Z,2025-05-10 13:04+02:00,2025-05-10 11:04Z,2025-05-10 13:04+02:00,,,2025-05-10 11:04Z,2025-05-10 13:04+02:00,,,,,,"Basic,Live",Antalya,AYT,LTAI,,,,,,,Europe/Istanbul,,,,,,,,,,,,,,
departure,LH 1631,DLH4WL,Departed,IsOperator,False,Lufthansa,LH,DLH,D-ACNJ,3C4DCA,Bombardier CRJ900,,,,,,,,,,,,,,,,,,2025-05-10 11:15Z,2025-05-10 13:15+02:00,,,,,,,,,,,,Basic,Munich,MUC,EDDM,,,,,,,Europe/Berlin,2025-05-10 12:25Z,2025-05-10 14:25+02:00,2025-05-10 12:25Z,2025-05-10 14:25+02:00,,,2025-05-10 12:28Z,2025-05-10 14:28+02:00,2,,,,08L,"Basic,Live"
departure,FR 8408,RYR64JD,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RSR,48C230,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-10 11:15Z,2025-05-10 13:15+02:00,2025-05-10 11:31Z,2025-05-10 13:31+02:00,,,2025-05-10 11:31Z,2025-05-10 13:31+02:00,,,,,29,"Basic,Live",London,STN,EGSS,,,,,,,Europe/London,2025-05-10 13:25Z,2025-05-10 14:25+01:00,2025-05-10 13:18Z,2025-05-10 14:18+01:00,,,,,1,,84,,,"Basic,Live"
departure,AMQ 634,AMQ634,Departed,IsOperator,False,AMQ,,,LZ-EAG,452138,Airbus A321,,,,,,,,,,,,,,,,,,2025-05-10 11:33Z,2025-05-10 13:33+02:00,2025-05-10 11:33Z,2025-05-10 13:33+02:00,,,2025-05-10 11:33Z,2025-05-10 13:33+02:00,,,,,29,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
departure,FR 2113,,Unknown,Unknown,False,Ryanair,FR,RYR,,,Boeing 737,,,,,,,,,,,,,,,,,,2025-05-10 12:05Z,2025-05-10 14:05+02:00,,,,,,,,,,,,Basic,Rome,,,,,,,,,,,,,,,,,,,,,,,
departure,KL 1338,KLM30D,Departed,IsOperator,False,KLM,KL,KLM,PH-EXM,48548D,Embraer 175,,,,,,,,,,,,,,,,,,2025-05-10 12:00Z,2025-05-10 14:00+02:00,2025-05-10 12:16Z,2025-05-10 14:16+02:00,,,2025-05-10 12:16Z,2025-05-10 14:16+02:00,,,,,,"Basic,Live",Amsterdam,AMS,EHAM,,,,,,,Europe/Amsterdam,2025-05-10 13:40Z,2025-05-10 15:40+02:00,2025-05-10 13:33Z,2025-05-10 15:33+02:00,,,2025-05-10 13:33Z,2025-05-10 15:33+02:00,2,,,13,,"Basic,Live"
departure,FR 4937,RYR4937,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RSZ,48C235,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-10 12:15Z,2025-05-10 14:15+02:00,2025-05-10 12:36Z,2025-05-10 14:36+02:00,,,2025-05-10 12:36Z,2025-05-10 14:36+02:00,,,,,29,"Basic,Live",Athens,ATH,LGAV,,,,,,,Europe/Athens,2025-05-10 14:50Z,2025-05-10 17:50+03:00,2025-05-10 14:48Z,2025-05-10 17:48+03:00,,,,,,,,07,,"Basic,Live"
departure,LO 3844,LOT4VG,Departed,IsOperator,False,LOT - Polish,LO,LOT,SP-LDF,489786,Embraer 170,,,,,,,,,,,,,,,,,,2025-05-10 12:50Z,2025-05-10 14:50+02:00,,,,,,,,,,,,Basic,Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-10 13:50Z,2025-05-10 15:50+02:00,2025-05-10 13:35Z,2025-05-10 15:35+02:00,,,,,,,,4,,"Basic,Live"
departure,EN 8765,,Canceled,IsOperator,False,Air Dolomiti,EN,DLA,I-JENF,3009B4,Embraer 190,,,,,,,,,,,,,,,,,,2025-05-10 13:00Z,2025-05-10 15:00+02:00,,,,,,,,,,,,Basic,Frankfurt-am-Main,FRA,EDDF,,,,,,,Europe/Berlin,2025-05-10 14:20Z,2025-05-10 16:20+02:00,2025-05-10 14:20Z,2025-05-10 16:20+02:00,,,,,1,,,,,"Basic,Live"
departure,LH 1373,,Canceled,Unknown,False,Lufthansa,LH,DLH,I-JENF,3009B4,Embraer 190,,,,,,,,,,,,,,,,,,2025-05-10 13:00Z,2025-05-10 15:00+02:00,,,,,,,,,,,,Basic,Frankfurt-am-Main,,,,,,,,,,,,,,,,,,,,,,,
departure,W6 1825,WZZ698,Departed,IsOperator,False,Wizz Air,W6,WZZ,9H-MQT,4D2067,F27,,,,,,,,,,,,,,,,,,2025-05-10 13:05Z,2025-05-10 15:05+02:00,2025-05-10 13:10Z,2025-05-10 15:10+02:00,,,2025-05-10 13:10Z,2025-05-10 15:10+02:00,,,,,29,"Basic,Live",Eindhoven,EIN,EHEH,,,,,,,Europe/Amsterdam,2025-05-10 14:45Z,2025-05-10 16:45+02:00,,,,,,,,,,,,Basic
departure,FR 2110,RYR110G,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RSM,48C22C,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-10 13:10Z,2025-05-10 15:10+02:00,2025-05-10 13:23Z,2025-05-10 15:23+02:00,,,2025-05-10 13:23Z,2025-05-10 15:23+02:00,,,,,29,"Basic,Live",Torp,TRF,ENTO,,,,,,,Europe/Oslo,2025-05-10 15:00Z,2025-05-10 17:00+02:00,,,,,,,,,,,,Basic
departure,FR 8177,RYR8177,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZM,48C2AC,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-10 13:35Z,2025-05-10 15:35+02:00,2025-05-10 14:00Z,2025-05-10 16:00+02:00,,,2025-05-10 14:00Z,2025-05-10 16:00+02:00,,,,,29,"Basic,Live",Agadir,AGA,GMAD,,,,,,,Africa/Casablanca,2025-05-10 18:20Z,2025-05-10 19:20+01:00,,,,,,,,,,,,Basic
departure,FR 8177,RYR8177,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZM,48C2AC,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-10 13:35Z,2025-05-10 15:35+02:00,2025-05-10 14:00Z,2025-05-10 16:00+02:00,,,2025-05-10 14:00Z,2025-05-10 16:00+02:00,,,,,29,"Basic,Live",Agadir,AGA,GMAD,,,,,,,Africa/Casablanca,2025-05-10 18:20Z,2025-05-10 19:20+01:00,,,,,,,,,,,,Basic
departure,FR 917,RYR23JG,Departed,IsOperator,False,Ryanair,FR,RYR,EI-HMS,4CAC7F,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-10 14:20Z,2025-05-10 16:20+02:00,2025-05-10 14:34Z,2025-05-10 16:34+02:00,,,2025-05-10 14:34Z,2025-05-10 16:34+02:00,,,,,29,"Basic,Live",Nottingham,EMA,EGNX,,,,,,,Europe/London,2025-05-10 16:35Z,2025-05-10 17:35+01:00,2025-05-10 16:31Z,2025-05-10 17:31+01:00,,,,,1,,1,,,"Basic,Live"
arrival,LO 3847,LOT8NE,Approaching,IsOperator,False,LOT - Polish,LO,LOT,SP-LIL,48AD0B,Embraer 175,,,,,,,,Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-10 14:35Z,2025-05-10 16:35+02:00,2025-05-10 14:35Z,2025-05-10 16:35+02:00,,,,,E-D,241-280,43,,,"Basic,Live",,,,,,,,,,,2025-05-10 15:30Z,2025-05-10 17:30+02:00,2025-05-10 15:21Z,2025-05-10 17:21+02:00,,,,,,,,,29,"Basic,Live"
arrival,FR 8407,RYR39WJ,Expected,IsOperator,False,Ryanair,FR,RYR,SP-RSR,48C230,Boeing 737-800,,,,,,,,London,STN,EGSS,,,,,,,Europe/London,2025-05-10 13:50Z,2025-05-10 14:50+01:00,2025-05-10 13:54Z,2025-05-10 14:54+01:00,,,2025-05-10 14:06Z,2025-05-10 15:06+01:00,1,,84,,,"Basic,Live",,,,,,,,,,,2025-05-10 15:50Z,2025-05-10 17:50+02:00,,,,,,,,,,,,Basic
arrival,LH 1374,,Unknown,Unknown,False,Lufthansa,LH,DLH,,,Embraer 190,,,,,,,,Frankfurt-am-Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-10 16:15Z,2025-05-10 18:15+02:00,,,,,,,,,,,,Basic
arrival,W6 1826,WZZ6262,Approaching,IsOperator,False,Wizz Air,W6,WZZ,9H-MQT,4D2067,F27,,,,,,,,Eindhoven,EIN,EHEH,,,,,,,Europe/Amsterdam,2025-05-10 15:20Z,2025-05-10 17:20+02:00,2025-05-10 15:29Z,2025-05-10 17:29+02:00,,,2025-05-10 15:29Z,2025-05-10 17:29+02:00,,,,,,"Basic,Live",,,,,,,,,,,2025-05-10 16:50Z,2025-05-10 18:50+02:00,2025-05-10 16:37Z,2025-05-10 18:37+02:00,,,,,,,,,,"Basic,Live"
arrival,EN 8780,DLA9FC,Approaching,IsOperator,False,Air Dolomiti,EN,DLA,I-JENK,3007F8,Embraer 190,,,,,,,,Frankfurt-am-Main,FRA,EDDF,,,,,,,Europe/Berlin,2025-05-10 14:55Z,2025-05-10 16:55+02:00,2025-05-10 15:25Z,2025-05-10 17:25+02:00,,,2025-05-10 15:41Z,2025-05-10 17:41+02:00,1,259-335,B8,,07C,"Basic,Live",,,,,,,,,,,2025-05-10 16:15Z,2025-05-10 18:15+02:00,2025-05-10 16:39Z,2025-05-10 18:39+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 2109,RYR8HE,Arrived,IsOperator,False,Ryanair,FR,RYR,SP-RSM,48C22C,Boeing 737-800,,,,,,,,Torp,TRF,ENTO,,,,,,,Europe/Oslo,2025-05-10 15:25Z,2025-05-10 17:25+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-10 17:15Z,2025-05-10 19:15+02:00,2025-05-10 17:03Z,2025-05-10 19:03+02:00,,,2025-05-10 17:03Z,2025-05-10 19:03+02:00,,,,,29,"Basic,Live"
arrival,FR 98,RYR5XP,Approaching,IsOperator,False,Ryanair,FR,RYR,EI-IJL,4CAE61,Boeing 737 MAX 8,,,,,,,,Dublin,DUB,EIDW,,,,,,,Europe/Dublin,2025-05-10 14:35Z,2025-05-10 15:35+01:00,2025-05-10 14:35Z,2025-05-10 15:35+01:00,,,2025-05-10 14:53Z,2025-05-10 15:53+01:00,1,,,,,"Basic,Live",,,,,,,,,,,2025-05-10 17:05Z,2025-05-10 19:05+02:00,2025-05-10 17:09Z,2025-05-10 19:09+02:00,,,,,,,,,29,"Basic,Live"
arrival,FR 2025,RYR64GM,Approaching,IsOperator,False,Ryanair,FR,RYR,SP-RZG,48C2A6,Boeing 737 MAX 8,,,,,,,,Palermo,PMO,LICJ,,,,,,,Europe/Rome,2025-05-10 13:25Z,2025-05-10 15:25+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-10 15:50Z,2025-05-10 17:50+02:00,2025-05-10 17:15Z,2025-05-10 19:15+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 4936,RYR36JV,Approaching,IsOperator,False,Ryanair,FR,RYR,SP-RSZ,48C235,Boeing 737-800,,,,,,,,Athens,ATH,LGAV,,,,,,,Europe/Athens,2025-05-10 15:15Z,2025-05-10 18:15+03:00,2025-05-10 15:33Z,2025-05-10 18:33+03:00,,,2025-05-10 15:35Z,2025-05-10 18:35+03:00,2,79-81,C15,,,"Basic,Live",,,,,,,,,,,2025-05-10 17:55Z,2025-05-10 19:55+02:00,2025-05-10 17:51Z,2025-05-10 19:51+02:00,,,,,,,,,29,"Basic,Live"
arrival,LO 3859,LOT3859,Expected,IsOperator,False,LOT - Polish,LO,LOT,SP-LIP,48AD0F,Embraer 175,,,,,,,,Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-10 18:00Z,2025-05-10 20:00+02:00,2025-05-10 18:00Z,2025-05-10 20:00+02:00,,,2025-05-10 18:20Z,2025-05-10 20:20+02:00,E-D,241-280,41,,29,"Basic,Live",,,,,,,,,,,2025-05-10 18:55Z,2025-05-10 20:55+02:00,,,,,,,,,,,,Basic
arrival,LPR 41,LPR41,Approaching,IsOperator,False,LPR,,,SP-MXS,48B2D1,Bombardier Learjet 75,,,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-10 19:06Z,2025-05-10 21:06+02:00,2025-05-10 19:06Z,2025-05-10 21:06+02:00,,,,,,,,,29,"Basic,Live"
arrival,FR 4317,RYR830G,Approaching,IsOperator,False,Ryanair,FR,RYR,SP-RSD,48C223,Boeing 737-800,,,,,,,,Bologna,BLQ,LIPE,,,,,,,Europe/Rome,2025-05-10 18:25Z,2025-05-10 20:25+02:00,2025-05-10 18:25Z,2025-05-10 20:25+02:00,,,2025-05-10 18:25Z,2025-05-10 20:25+02:00,,,,,,"Basic,Live",,,,,,,,,,,2025-05-10 20:10Z,2025-05-10 22:10+02:00,2025-05-10 19:43Z,2025-05-10 21:43+02:00,,,,,,,,,29,"Basic,Live"
arrival,EN 8768,DLA3RP,Expected,IsOperator,False,Air Dolomiti,EN,DLA,I-ADJX,300781,Embraer 190,,,,,,,,Frankfurt-am-Main,FRA,EDDF,,,,,,,Europe/Berlin,2025-05-10 19:10Z,2025-05-10 21:10+02:00,2025-05-10 19:10Z,2025-05-10 21:10+02:00,,,2025-05-10 19:33Z,2025-05-10 21:33+02:00,1,259-335,B6,,07C,"Basic,Live",,,,,,,,,,,2025-05-10 20:30Z,2025-05-10 22:30+02:00,,,,,,,,,,,,Basic
arrival,LH 1376,DLA3RP,Expected,Unknown,False,Lufthansa,LH,DLH,I-ADJX,300781,Embraer 190,,,,,,,,Frankfurt-am-Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-10 20:30Z,2025-05-10 22:30+02:00,,,,,,,,,,,,Basic
arrival,LH 1634,DLH7EP,Approaching,IsOperator,False,Lufthansa,LH,DLH,D-ACNT,3C4DD4,Canadair CRJ 900NG,,,,,,,,Munich,MUC,EDDM,,,,,,,Europe/Berlin,2025-05-10 20:05Z,2025-05-10 22:05+02:00,2025-05-10 20:05Z,2025-05-10 22:05+02:00,,,,,2,,,,,"Basic,Live",,,,,,,,,,,2025-05-10 21:10Z,2025-05-10 23:10+02:00,2025-05-10 21:03Z,2025-05-10 23:03+02:00,,,,,,,,,,"Basic,Live"
arrival,KL 1339,,Expected,IsOperator,False,KLM,KL,KLM,PH-NXT,486800,Embraer 175,,,,,,,,Amsterdam,AMS,EHAM,,,,,,,Europe/Amsterdam,2025-05-10 19:40Z,2025-05-10 21:40+02:00,2025-05-10 19:51Z,2025-05-10 21:51+02:00,,,,,1,6-8,B26,,,"Basic,Live",,,,,,,,,,,2025-05-10 21:20Z,2025-05-10 23:20+02:00,,,,,,,,,,,,Basic
arrival,LH 1376,,Unknown,Unknown,False,Lufthansa,LH,DLH,,,Bombardier CRJ900,,,,,,,,Frankfurt-am-Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-10 21:30Z,2025-05-10 23:30+02:00,,,,,,,,,,,,Basic
arrival,FR 2069,RYR38ZU,Approaching,IsOperator,False,Ryanair,FR,RYR,SP-RSM,48C22C,Boeing 737-800,,,,,,,,Beauvais/Tillé,BVA,LFOB,,,,,,,Europe/Paris,2025-05-10 20:05Z,2025-05-10 22:05+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-10 21:59Z,2025-05-10 23:59+02:00,2025-05-10 21:38Z,2025-05-10 23:38+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 8459,RYR248A,Approaching,IsOperator,False,Ryanair,FR,RYR,SP-RSZ,48C235,Boeing 737-800,,,,,,,,Zadar,ZAD,LDZD,,,,,,,Europe/Zagreb,2025-05-10 20:20Z,2025-05-10 22:20+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-10 21:55Z,2025-05-10 23:55+02:00,2025-05-10 21:46Z,2025-05-10 23:46+02:00,,,,,,,,,,"Basic,Live"
