direction,flight_number,call_sign,status,codeshare_status,is_cargo,airline_name,airline_iata,airline_icao,aircraft_reg,aircraft_modeS,aircraft_model,aircraft_image_url,aircraft_image_web_url,aircraft_image_author,aircraft_image_title,aircraft_image_description,aircraft_image_license,aircraft_image_html_attributions,departure_airport_name,departure_airport_iata,departure_airport_icao,departure_airport_local_code,departure_airport_short_name,departure_airport_municipality_name,departure_airport_lat,departure_airport_lon,departure_airport_country_code,departure_airport_time_zone,departure_scheduled_utc,departure_scheduled_local,departure_revised_utc,departure_revised_local,departure_predicted_utc,departure_predicted_local,departure_runway_utc,departure_runway_local,departure_terminal,departure_check_in_desk,departure_gate,departure_baggage_belt,departure_runway,departure_quality,arrival_airport_name,arrival_airport_iata,arrival_airport_icao,arrival_airport_local_code,arrival_airport_short_name,arrival_airport_municipality_name,arrival_airport_lat,arrival_airport_lon,arrival_airport_country_code,arrival_airport_time_zone,arrival_scheduled_utc,arrival_scheduled_local,arrival_revised_utc,arrival_revised_local,arrival_predicted_utc,arrival_predicted_local,arrival_runway_utc,arrival_runway_local,arrival_terminal,arrival_check_in_desk,arrival_gate,arrival_baggage_belt,arrival_runway,arrival_quality
departure,FR 2382,RYR2382,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RKV,48C138,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-19 09:35Z,2025-05-19 11:35+02:00,2025-05-19 09:47Z,2025-05-19 11:47+02:00,,,2025-05-19 09:47Z,2025-05-19 11:47+02:00,A,,,,27,"Basic,Live",Treviso,TSF,LIPH,,,,,,,Europe/Rome,2025-05-19 11:15Z,2025-05-19 13:15+02:00,2025-05-19 11:03Z,2025-05-19 13:03+02:00,,,,,,,,,,"Basic,Live"
departure,LO 3882,LOT8WZ,Departed,IsOperator,False,LOT - Polish,LO,LOT,SP-LDG,489787,Embraer 170,,,,,,,,,,,,,,,,,,2025-05-19 09:55Z,2025-05-19 11:55+02:00,,,,,,,B,,,,,Basic,Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-19 10:45Z,2025-05-19 12:45+02:00,2025-05-19 10:40Z,2025-05-19 12:40+02:00,,,,,,,,3,,"Basic,Live"
departure,W6 1081,WZZ1186,Departed,IsOperator,False,Wizz Air,W6,WZZ,9H-WDO,4D24AC,Airbus A321 NEO,,,,,,,,,,,,,,,,,,2025-05-19 09:25Z,2025-05-19 11:25+02:00,2025-05-19 10:13Z,2025-05-19 12:13+02:00,,,2025-05-19 10:13Z,2025-05-19 12:13+02:00,A,,,,27,"Basic,Live",Tenerife Island,TFS,GCTS,,,,,,,Atlantic/Canary,2025-05-19 15:15Z,2025-05-19 16:15+01:00,2025-05-19 15:37Z,2025-05-19 16:37+01:00,,,,,1,,,,,"Basic,Live"
departure,FR 9409,RYR9409,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZN,48C2AD,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-19 10:10Z,2025-05-19 12:10+02:00,2025-05-19 10:21Z,2025-05-19 12:21+02:00,,,2025-05-19 10:21Z,2025-05-19 12:21+02:00,A,,,,27,"Basic,Live",Pula,PUY,LDPL,,,,,,,Europe/Zagreb,2025-05-19 11:45Z,2025-05-19 13:45+02:00,,,,,,,,,,,,Basic
departure,W6 1241,WZZ6PP,Departed,IsOperator,False,Wizz Air,W6,WZZ,9H-WBU,4D245F,Airbus A321 NEO,,,,,,,,,,,,,,,,,,2025-05-19 10:45Z,2025-05-19 12:45+02:00,2025-05-19 11:32Z,2025-05-19 13:32+02:00,,,2025-05-19 11:32Z,2025-05-19 13:32+02:00,A,,,,27,"Basic,Live",Athens,ATH,LGAV,,,,,,,Europe/Athens,2025-05-19 13:15Z,2025-05-19 16:15+03:00,2025-05-19 13:33Z,2025-05-19 16:33+03:00,,,,,,,,06,,"Basic,Live"
departure,E4 101T,ENT101T,Departed,IsOperator,False,Enter Air,E4,ENT,SP-EXB,4892C1,Boeing 737,,,,,,,,,,,,,,,,,,2025-05-19 11:39Z,2025-05-19 13:39+02:00,2025-05-19 11:39Z,2025-05-19 13:39+02:00,,,2025-05-19 11:39Z,2025-05-19 13:39+02:00,,,,,27,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
departure,E4 75BZ,ENT75BZ,Departed,IsOperator,False,Enter Air,E4,ENT,SP-EXE,4892C4,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-19 11:41Z,2025-05-19 13:41+02:00,2025-05-19 11:41Z,2025-05-19 13:41+02:00,,,2025-05-19 11:41Z,2025-05-19 13:41+02:00,,,,,27,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
departure,FR 5347,RYR994N,Departed,IsOperator,False,Ryanair,FR,RYR,9H-QEN,4D2225,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-19 11:15Z,2025-05-19 13:15+02:00,2025-05-19 11:44Z,2025-05-19 13:44+02:00,,,2025-05-19 11:44Z,2025-05-19 13:44+02:00,A,,,,27,"Basic,Live",Dublin,DUB,EIDW,,,,,,,Europe/Dublin,2025-05-19 14:10Z,2025-05-19 15:10+01:00,2025-05-19 14:10Z,2025-05-19 15:10+01:00,,,,,1,,,,,"Basic,Live"
departure,W6 1083,WZZ60QX,Departed,IsOperator,False,Wizz Air,W6,WZZ,9H-WNN,4D200E,Airbus A321 NEO,,,,,,,,,,,,,,,,,,2025-05-19 12:20Z,2025-05-19 14:20+02:00,2025-05-19 12:44Z,2025-05-19 14:44+02:00,,,2025-05-19 12:44Z,2025-05-19 14:44+02:00,A,,,,27,"Basic,Live",Fuerteventura Island,FUE,GCFV,,,,,,,Atlantic/Canary,2025-05-19 17:50Z,2025-05-19 18:50+01:00,2025-05-19 17:57Z,2025-05-19 18:57+01:00,,,,,1,,,,,"Basic,Live"
departure,EN 8761,DLA8HR,Departed,IsOperator,False,Air Dolomiti,EN,DLA,I-JENK,3007F8,Embraer 190,,,,,,,,,,,,,,,,,,2025-05-19 12:50Z,2025-05-19 14:50+02:00,,,,,,,,,,,,Basic,Frankfurt-am-Main,FRA,EDDF,,,,,,,Europe/Berlin,2025-05-19 14:30Z,2025-05-19 16:30+02:00,2025-05-19 14:34Z,2025-05-19 16:34+02:00,,,,,1,,A1,,07R,"Basic,Live"
departure,FR 3412,RYR87NC,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RKE,48C124,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-19 13:35Z,2025-05-19 15:35+02:00,2025-05-19 13:37Z,2025-05-19 15:37+02:00,,,2025-05-19 13:37Z,2025-05-19 15:37+02:00,A,,,,,"Basic,Live",Bergamo,BGY,LIME,,,,,,,Europe/Rome,2025-05-19 15:20Z,2025-05-19 17:20+02:00,2025-05-19 14:56Z,2025-05-19 16:56+02:00,,,,,,,,,,"Basic,Live"
departure,FR 7100,RYR6EN,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RKV,48C138,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-19 14:10Z,2025-05-19 16:10+02:00,2025-05-19 14:16Z,2025-05-19 16:16+02:00,,,2025-05-19 14:16Z,2025-05-19 16:16+02:00,A,,,,27,"Basic,Live",Oslo,OSL,ENGM,,,,,,,Europe/Oslo,2025-05-19 16:15Z,2025-05-19 18:15+02:00,2025-05-19 16:03Z,2025-05-19 18:03+02:00,,,,,,,,4,,"Basic,Live"
departure,LO 3884,LOT6709,Departed,IsOperator,False,LOT - Polish,LO,LOT,SP-LVO,48AF0E,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-19 13:10Z,2025-05-19 15:10+02:00,2025-05-19 14:18Z,2025-05-19 16:18+02:00,,,2025-05-19 14:18Z,2025-05-19 16:18+02:00,B,,,,27,"Basic,Live",Warsaw,,,,,,,,,,,,,,,,,,,,,,,
departure,W6 1093,WZZ61JH,Departed,IsOperator,False,Wizz Air,W6,WZZ,HA-LYS,471F8E,Airbus A320,,,,,,,,,,,,,,,,,,2025-05-19 14:00Z,2025-05-19 16:00+02:00,2025-05-19 14:32Z,2025-05-19 16:32+02:00,,,2025-05-19 14:32Z,2025-05-19 16:32+02:00,A,,,,,"Basic,Live",Dortmund,DTM,EDLW,,,,,,,Europe/Berlin,2025-05-19 15:45Z,2025-05-19 17:45+02:00,,,,,,,,,,,,Basic
departure,RR 7013,RYS7013,Departed,IsOperator,False,Buzz (Ryanair Sun),RR,RYS,SP-RND,48C1A3,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-19 14:51Z,2025-05-19 16:51+02:00,2025-05-19 14:51Z,2025-05-19 16:51+02:00,,,2025-05-19 14:51Z,2025-05-19 16:51+02:00,,,,,27,"Basic,Live",Faro,FAO,LPFR,,,,,,,Europe/Lisbon,2025-05-19 18:35Z,2025-05-19 19:35+01:00,2025-05-19 18:37Z,2025-05-19 19:37+01:00,,,,,1,,,,,"Basic,Live"
departure,AMQ 146,AMQ146,Departed,IsOperator,False,AMQ,,,LZ-EAH,45213D,Airbus A320,,,,,,,,,,,,,,,,,,2025-05-19 14:58Z,2025-05-19 16:58+02:00,2025-05-19 14:58Z,2025-05-19 16:58+02:00,,,2025-05-19 14:58Z,2025-05-19 16:58+02:00,,,,,27,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
departure,FR 4101,RYR77MA,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZN,48C2AD,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-19 14:50Z,2025-05-19 16:50+02:00,2025-05-19 15:01Z,2025-05-19 17:01+02:00,,,2025-05-19 15:01Z,2025-05-19 17:01+02:00,A,,,,27,"Basic,Live",Luqa,MLA,LMML,,,,,,,Europe/Malta,2025-05-19 17:35Z,2025-05-19 19:35+02:00,,,,,,,,,,,,Basic
departure,AMQ 168,AMQ168,Departed,IsOperator,False,AMQ,,,LZ-EAF,45213E,Airbus A320,,,,,,,,,,,,,,,,,,2025-05-19 17:03Z,2025-05-19 19:03+02:00,2025-05-19 17:03Z,2025-05-19 19:03+02:00,,,2025-05-19 17:03Z,2025-05-19 19:03+02:00,,,,,27,"Basic,Live",Málaga,AGP,LEMG,,,,,,,Europe/Madrid,2025-05-19 20:25Z,2025-05-19 22:25+02:00,2025-05-19 20:31Z,2025-05-19 22:31+02:00,,,,,PAX,,,,,"Basic,Live"
departure,FR 2615,RYR808L,Departed,IsOperator,False,Ryanair,FR,RYR,9H-MAK,4D2096,Dassault Falcon 7X,,,,,,,,,,,,,,,,,,2025-05-19 17:00Z,2025-05-19 19:00+02:00,2025-05-19 17:49Z,2025-05-19 19:49+02:00,,,2025-05-19 17:49Z,2025-05-19 19:49+02:00,A,,,,,"Basic,Live",Athens,ATH,LGAV,,,,,,,Europe/Athens,2025-05-19 19:25Z,2025-05-19 22:25+03:00,2025-05-19 19:41Z,2025-05-19 22:41+03:00,,,2025-05-19 19:36Z,2025-05-19 22:36+03:00,,,,08,,"Basic,Live"
departure,FR 4179,RYR30TJ,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RKE,48C124,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-19 17:50Z,2025-05-19 19:50+02:00,2025-05-19 17:51Z,2025-05-19 19:51+02:00,,,2025-05-19 17:51Z,2025-05-19 19:51+02:00,A,,,,,"Basic,Live",Alghero,AHO,LIEA,,,,,,,Europe/Rome,2025-05-19 20:10Z,2025-05-19 22:10+02:00,,,,,,,,,,,,Basic
departure,W6 1011,WZZ22GU,Departed,IsOperator,False,Wizz Air,W6,WZZ,9H-WBU,4D245F,Airbus A321 NEO,,,,,,,,,,,,,,,,,,2025-05-19 17:35Z,2025-05-19 19:35+02:00,2025-05-19 17:57Z,2025-05-19 19:57+02:00,,,2025-05-19 17:57Z,2025-05-19 19:57+02:00,A,,,,27,"Basic,Live",Liverpool,LPL,EGGP,,,,,,,Europe/London,2025-05-19 20:15Z,2025-05-19 21:15+01:00,2025-05-19 20:07Z,2025-05-19 21:07+01:00,,,,,,,,,,"Basic,Live"
departure,W6 1005,WZZ42RS,Departed,IsOperator,False,Wizz Air,W6,WZZ,HA-LYK,471F86,Airbus A320,,,,,,,,,,,,,,,,,,2025-05-19 17:40Z,2025-05-19 19:40+02:00,2025-05-19 18:08Z,2025-05-19 20:08+02:00,,,2025-05-19 18:08Z,2025-05-19 20:08+02:00,A,,,,27,"Basic,Live",London,LTN,EGGW,,,,,,,Europe/London,2025-05-19 20:05Z,2025-05-19 21:05+01:00,2025-05-19 20:05Z,2025-05-19 21:05+01:00,,,,,,,,6,,"Basic,Live"
departure,FR 3409,RYR42QQ,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RKV,48C138,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-19 19:10Z,2025-05-19 21:10+02:00,2025-05-19 19:28Z,2025-05-19 21:28+02:00,,,2025-05-19 19:28Z,2025-05-19 21:28+02:00,A,,,,27,"Basic,Live",Bergamo,BGY,LIME,,,,,,,Europe/Rome,2025-05-19 20:55Z,2025-05-19 22:55+02:00,2025-05-19 20:46Z,2025-05-19 22:46+02:00,,,,,,,,,,"Basic,Live"
departure,ABR 6TW,ABR6TW,Departed,IsOperator,True,ASL Airlines Ireland,,ABR,EI-HAE,4CACA3,ATR 72 Freighter,,,,,,,,,,,,,,,,,,2025-05-19 19:54Z,2025-05-19 21:54+02:00,2025-05-19 19:54Z,2025-05-19 21:54+02:00,,,2025-05-19 19:54Z,2025-05-19 21:54+02:00,,,,,27,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
departure,FR 2472,RYR34WW,Departed,IsOperator,False,Ryanair,FR,RYR,9H-QAJ,4D21F2,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-19 19:30Z,2025-05-19 21:30+02:00,2025-05-19 19:57Z,2025-05-19 21:57+02:00,,,2025-05-19 19:57Z,2025-05-19 21:57+02:00,A,,,,27,"Basic,Live",London,STN,EGSS,,,,,,,Europe/London,2025-05-19 21:50Z,2025-05-19 22:50+01:00,2025-05-19 21:58Z,2025-05-19 22:58+01:00,,,,,1,,88,,,"Basic,Live"
departure,QY 5917,BCS5917,Departed,IsOperator,False,EAT Leipzig,QY,BCS,OE-LNC,440BC0,Boeing 757,,,,,,,,,,,,,,,,,,2025-05-19 20:06Z,2025-05-19 22:06+02:00,2025-05-19 20:06Z,2025-05-19 22:06+02:00,,,2025-05-19 20:06Z,2025-05-19 22:06+02:00,,,,,27,"Basic,Live",Leipzig,LEJ,EDDP,,,,,,,Europe/Berlin,,,,,,,,,,,,,,
arrival,EN 8762,DLA9WY,Expected,IsOperator,False,Air Dolomiti,EN,DLA,I-JENH,3009B6,Embraer 190,,,,,,,,Frankfurt-am-Main,FRA,EDDF,,,,,,,Europe/Berlin,2025-05-19 19:10Z,2025-05-19 21:10+02:00,2025-05-19 19:10Z,2025-05-19 21:10+02:00,,,2025-05-19 19:21Z,2025-05-19 21:21+02:00,1,259-335,B5,,07C,"Basic,Live",,,,,,,,,,,2025-05-19 20:45Z,2025-05-19 22:45+02:00,,,,,,,,,,,,Basic
arrival,FH 769,FHY769,Arrived,IsOperator,False,Freebird Airlines,FH,FHY,TC-FHK,4B990B,Airbus A320,,,,,,,,Antalya,AYT,LTAI,,,,,,,Europe/Istanbul,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-19 21:32Z,2025-05-19 23:32+02:00,2025-05-19 21:32Z,2025-05-19 23:32+02:00,,,2025-05-19 21:32Z,2025-05-19 23:32+02:00,,,,,27,"Basic,Live"
arrival,LO 3879,,Expected,Unknown,False,LOT - Polish,LO,LOT,,,Embraer 175,,,,,,,,Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-19 20:45Z,2025-05-19 22:45+02:00,2025-05-19 20:45Z,2025-05-19 22:45+02:00,,,,,E-D,241-280,31,,,"Basic,Live",,,,,,,,,,,2025-05-19 21:35Z,2025-05-19 23:35+02:00,,,,,,,C,,,,,Basic
arrival,W6 1082,WZZ8NK,Approaching,IsOperator,False,Wizz Air,W6,WZZ,9H-WDO,4D24AC,Airbus A321 NEO,,,,,,,,Tenerife Island,TFS,GCTS,,,,,,,Atlantic/Canary,2025-05-19 16:00Z,2025-05-19 17:00+01:00,2025-05-19 16:41Z,2025-05-19 17:41+01:00,,,,,B,44-47,B34,,,"Basic,Live",,,,,,,,,,,2025-05-19 21:10Z,2025-05-19 23:10+02:00,2025-05-19 21:36Z,2025-05-19 23:36+02:00,,,,,A,,,,,"Basic,Live"
arrival,GAC 812E,GAC812E,Approaching,IsOperator,False,GlobalAir,,GAC,OE-FFB,44033D,Cessna 510 Citation Mustang,,,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-19 22:11Z,2025-05-20 00:11+02:00,2025-05-19 22:11Z,2025-05-20 00:11+02:00,,,,,,,,,27,"Basic,Live"
arrival,E4 73WD,ENT73WD,Arrived,IsOperator,False,Enter Air,E4,ENT,SP-EXE,4892C4,Boeing 737 MAX 8,,,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-19 22:43Z,2025-05-20 00:43+02:00,2025-05-19 22:43Z,2025-05-20 00:43+02:00,,,2025-05-19 22:43Z,2025-05-20 00:43+02:00,,,,,27,"Basic,Live"
arrival,FR 4180,RYR12MR,Approaching,IsOperator,False,Ryanair,FR,RYR,SP-RKE,48C124,Boeing 737-800,,,,,,,,Alghero,AHO,LIEA,,,,,,,Europe/Rome,2025-05-19 20:35Z,2025-05-19 22:35+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-19 22:50Z,2025-05-20 00:50+02:00,2025-05-19 22:46Z,2025-05-20 00:46+02:00,,,,,A,,,,27,"Basic,Live"
arrival,W6 1006,WZZ155T,Approaching,IsOperator,False,Wizz Air,W6,WZZ,HA-LYK,471F86,Airbus A320,,,,,,,,London,LTN,EGGW,,,,,,,Europe/London,2025-05-19 20:55Z,2025-05-19 21:55+01:00,2025-05-19 20:55Z,2025-05-19 21:55+01:00,,,,,,12-26,,,,"Basic,Live",,,,,,,,,,,2025-05-19 23:15Z,2025-05-20 01:15+02:00,2025-05-19 22:50Z,2025-05-20 00:50+02:00,,,,,A,,,,,"Basic,Live"
arrival,FR 3408,RYR79WE,Expected,IsOperator,False,Ryanair,FR,RYR,SP-RKV,48C138,Boeing 737-800,,,,,,,,Bergamo,BGY,LIME,,,,,,,Europe/Rome,2025-05-19 21:20Z,2025-05-19 23:20+02:00,2025-05-19 21:44Z,2025-05-19 23:44+02:00,,,2025-05-19 21:44Z,2025-05-19 23:44+02:00,,,,,,"Basic,Live",,,,,,,,,,,2025-05-19 23:00Z,2025-05-20 01:00+02:00,,,,,,,A,,,,,Basic
arrival,RR 7014,RYS7014,Arrived,IsOperator,False,Buzz (Ryanair Sun),RR,RYS,SP-RSO,48C22E,Boeing 737-800,,,,,,,,Faro,FAO,LPFR,,,,,,,Europe/Lisbon,2025-05-19 19:10Z,2025-05-19 20:10+01:00,2025-05-19 19:56Z,2025-05-19 20:56+01:00,,,2025-05-19 19:57Z,2025-05-19 20:57+01:00,1,,,,28,"Basic,Live",,,,,,,,,,,2025-05-19 23:18Z,2025-05-20 01:18+02:00,2025-05-19 23:18Z,2025-05-20 01:18+02:00,,,2025-05-19 23:18Z,2025-05-20 01:18+02:00,,,,,27,"Basic,Live"
arrival,RR 7012,RYS7012,Arrived,IsOperator,False,Buzz (Ryanair Sun),RR,RYS,SP-RND,48C1A3,Boeing 737-800,,,,,,,,Málaga,AGP,LEMG,,,,,,,Europe/Madrid,2025-05-19 19:40Z,2025-05-19 21:40+02:00,2025-05-19 20:01Z,2025-05-19 22:01+02:00,,,2025-05-19 20:15Z,2025-05-19 22:15+02:00,PAX,363-370,D65,,,"Basic,Live",,,,,,,,,,,2025-05-19 23:22Z,2025-05-20 01:22+02:00,2025-05-19 23:22Z,2025-05-20 01:22+02:00,,,2025-05-19 23:22Z,2025-05-20 01:22+02:00,,,,,27,"Basic,Live"
arrival,QY 5914,BCS5914,Approaching,IsOperator,False,EAT Leipzig,QY,BCS,OE-LNC,440BC0,Boeing 757,,,,,,,,Leipzig,LEJ,EDDP,,,,,,,Europe/Berlin,2025-05-19 22:41Z,2025-05-20 00:41+02:00,2025-05-19 22:41Z,2025-05-20 00:41+02:00,,,2025-05-19 22:41Z,2025-05-20 00:41+02:00,,,,,26L,"Basic,Live",,,,,,,,,,,2025-05-19 23:25Z,2025-05-20 01:25+02:00,2025-05-19 23:25Z,2025-05-20 01:25+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 1084,,Expected,IsOperator,False,Wizz Air,W6,WZZ,,,Airbus A320,,,,,,,,Fuerteventura Island,FUE,GCFV,,,,,,,Atlantic/Canary,2025-05-19 18:35Z,2025-05-19 19:35+01:00,2025-05-19 19:04Z,2025-05-19 20:04+01:00,,,,,1,07-08,A21,,,"Basic,Live",,,,,,,,,,,2025-05-19 23:35Z,2025-05-20 01:35+02:00,,,,,,,A,,,,,Basic
arrival,W6 1012,WZZ66LC,Approaching,IsOperator,False,Wizz Air,W6,WZZ,9H-WBU,4D245F,Airbus A321 NEO,,,,,,,,Liverpool,LPL,EGGP,,,,,,,Europe/London,2025-05-19 20:50Z,2025-05-19 21:50+01:00,2025-05-19 21:59Z,2025-05-19 22:59+01:00,,,2025-05-19 21:59Z,2025-05-19 22:59+01:00,,,,,,"Basic,Live",,,,,,,,,,,2025-05-19 23:20Z,2025-05-20 01:20+02:00,2025-05-20 00:01Z,2025-05-20 02:01+02:00,,,,,A,,,,,"Basic,Live"
arrival,ABR 5TW,ABR5TW,Approaching,IsOperator,True,ASL Airlines Ireland,,ABR,EI-HAE,4CACA3,ATR 72 Freighter,,,,,,,,Liège,LGG,EBLG,,,,,,,Europe/Brussels,2025-05-20 01:38Z,2025-05-20 03:38+02:00,2025-05-20 01:38Z,2025-05-20 03:38+02:00,,,2025-05-20 01:38Z,2025-05-20 03:38+02:00,,,,,04R,"Basic,Live",,,,,,,,,,,2025-05-20 03:43Z,2025-05-20 05:43+02:00,2025-05-20 03:43Z,2025-05-20 05:43+02:00,,,,,,,,,,"Basic,Live"
arrival,3V 4463,TAY4463,Arrived,IsOperator,False,ASL Airlines Belgium,3V,TAY,OE-LEX,4401E2,Airbus A320,,,,,,,,Paris,CDG,LFPG,,,,,,,Europe/Paris,2025-05-20 02:24Z,2025-05-20 04:24+02:00,2025-05-20 02:24Z,2025-05-20 04:24+02:00,,,2025-05-20 02:24Z,2025-05-20 04:24+02:00,,,,,08L,"Basic,Live",,,,,,,,,,,2025-05-20 04:09Z,2025-05-20 06:09+02:00,2025-05-20 04:09Z,2025-05-20 06:09+02:00,,,2025-05-20 04:09Z,2025-05-20 06:09+02:00,,,,,27,"Basic,Live"
arrival,QY 5916,BCS5916,Approaching,IsOperator,False,EAT Leipzig,QY,BCS,OE-LNZ,440BCF,Boeing 757-200,,,,,,,,Leipzig,LEJ,EDDP,,,,,,,Europe/Berlin,2025-05-20 03:31Z,2025-05-20 05:31+02:00,2025-05-20 03:31Z,2025-05-20 05:31+02:00,,,2025-05-20 03:31Z,2025-05-20 05:31+02:00,,,,,26L,"Basic,Live",,,,,,,,,,,2025-05-20 04:21Z,2025-05-20 06:21+02:00,2025-05-20 04:21Z,2025-05-20 06:21+02:00,,,,,,,,,,"Basic,Live"
arrival,RR 3018,RYS3018,Arrived,IsOperator,False,Buzz (Ryanair Sun),RR,RYS,SP-RST,48C232,Boeing 737-800,,,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-20 05:22Z,2025-05-20 07:22+02:00,2025-05-20 05:22Z,2025-05-20 07:22+02:00,,,2025-05-20 05:22Z,2025-05-20 07:22+02:00,,,,,27,"Basic,Live"
arrival,W6 1092,WZZ35WV,Arrived,IsOperator,False,Wizz Air,W6,WZZ,HA-LYK,471F86,Airbus A320,,,,,,,,Dortmund,DTM,EDLW,,,,,,,Europe/Berlin,2025-05-20 06:40Z,2025-05-20 08:40+02:00,2025-05-20 06:39Z,2025-05-20 08:39+02:00,,,2025-05-20 06:39Z,2025-05-20 08:39+02:00,,,,,06,"Basic,Live",,,,,,,,,,,2025-05-20 08:15Z,2025-05-20 10:15+02:00,2025-05-20 07:50Z,2025-05-20 09:50+02:00,,,2025-05-20 07:50Z,2025-05-20 09:50+02:00,A,,,,27,"Basic,Live"
arrival,FR 3493,RYR3493,Arrived,IsOperator,False,Ryanair,FR,RYR,SP-RZB,48C2A1,Boeing 737 MAX 8,,,,,,,,Bari,BRI,LIBD,,,,,,,Europe/Rome,2025-05-20 06:05Z,2025-05-20 08:05+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-20 07:55Z,2025-05-20 09:55+02:00,2025-05-20 07:56Z,2025-05-20 09:56+02:00,,,2025-05-20 07:56Z,2025-05-20 09:56+02:00,A,,,,27,"Basic,Live"
departure,3V 4678,TAY4678,Departed,IsOperator,False,ASL Airlines Belgium,3V,TAY,OE-IXN,440D90,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-19 20:41Z,2025-05-19 22:41+02:00,2025-05-19 20:41Z,2025-05-19 22:41+02:00,,,2025-05-19 20:41Z,2025-05-19 22:41+02:00,,,,,27,"Basic,Live",Paris,CDG,LFPG,,,,,,,Europe/Paris,2025-05-19 22:23Z,2025-05-20 00:23+02:00,2025-05-19 22:23Z,2025-05-20 00:23+02:00,,,2025-05-19 22:23Z,2025-05-20 00:23+02:00,,,,,09R,"Basic,Live"
departure,NE 1223,NMA1223,Departed,IsOperator,False,Nesma Airlines,NE,NMA,,,,,,,,,,,,,,,,,,,,,2025-05-19 20:46Z,2025-05-19 22:46+02:00,2025-05-19 20:46Z,2025-05-19 22:46+02:00,,,2025-05-19 20:46Z,2025-05-19 22:46+02:00,,,,,27,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
departure,DIR 2114,DIR2114,Departed,IsOperator,False,DIR,,,YR-ADC,4A0483,Airbus A320,,,,,,,,,,,,,,,,,,2025-05-19 21:56Z,2025-05-19 23:56+02:00,2025-05-19 21:56Z,2025-05-19 23:56+02:00,,,2025-05-19 21:56Z,2025-05-19 23:56+02:00,,,,,27,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
departure,EAF 123P,EAF123P,Departed,IsOperator,False,Electra Airways,,EAF,LZ-EAH,45213D,Airbus A320,,,,,,,,,,,,,,,,,,2025-05-19 22:33Z,2025-05-20 00:33+02:00,2025-05-19 22:33Z,2025-05-20 00:33+02:00,,,2025-05-19 22:33Z,2025-05-20 00:33+02:00,,,,,27,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
departure,LPR 41,LPR41,Departed,IsOperator,False,LPR,,,SP-MXS,48B2D1,Bombardier Learjet 75,,,,,,,,,,,,,,,,,,2025-05-19 22:39Z,2025-05-20 00:39+02:00,2025-05-19 22:39Z,2025-05-20 00:39+02:00,,,2025-05-19 22:39Z,2025-05-20 00:39+02:00,,,,,27,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
departure,FH 770,FHY770,Departed,IsOperator,False,Freebird Airlines,FH,FHY,TC-FHK,4B990B,Airbus A320,,,,,,,,,,,,,,,,,,2025-05-19 23:02Z,2025-05-20 01:02+02:00,2025-05-19 23:02Z,2025-05-20 01:02+02:00,,,2025-05-19 23:02Z,2025-05-20 01:02+02:00,,,,,27,"Basic,Live",Antalya,AYT,LTAI,,,,,,,Europe/Istanbul,,,,,,,,,,,,,,
