direction,flight_number,call_sign,status,codeshare_status,is_cargo,airline_name,airline_iata,airline_icao,aircraft_reg,aircraft_modeS,aircraft_model,aircraft_image_url,aircraft_image_web_url,aircraft_image_author,aircraft_image_title,aircraft_image_description,aircraft_image_license,aircraft_image_html_attributions,departure_airport_name,departure_airport_iata,departure_airport_icao,departure_airport_local_code,departure_airport_short_name,departure_airport_municipality_name,departure_airport_lat,departure_airport_lon,departure_airport_country_code,departure_airport_time_zone,departure_scheduled_utc,departure_scheduled_local,departure_revised_utc,departure_revised_local,departure_predicted_utc,departure_predicted_local,departure_runway_utc,departure_runway_local,departure_terminal,departure_check_in_desk,departure_gate,departure_baggage_belt,departure_runway,departure_quality,arrival_airport_name,arrival_airport_iata,arrival_airport_icao,arrival_airport_local_code,arrival_airport_short_name,arrival_airport_municipality_name,arrival_airport_lat,arrival_airport_lon,arrival_airport_country_code,arrival_airport_time_zone,arrival_scheduled_utc,arrival_scheduled_local,arrival_revised_utc,arrival_revised_local,arrival_predicted_utc,arrival_predicted_local,arrival_runway_utc,arrival_runway_local,arrival_terminal,arrival_check_in_desk,arrival_gate,arrival_baggage_belt,arrival_runway,arrival_quality
arrival,U2 8821,EZY48UK,Arrived,IsOperator,False,easyJet,U2,EZY,G-EZDH,405636,Airbus A319,,,,,,,,London,LGW,EGKK,,,,,,,Europe/London,2025-05-02 05:55Z,2025-05-02 06:55+01:00,2025-05-02 06:13Z,2025-05-02 07:13+01:00,,,2025-05-02 06:14Z,2025-05-02 07:14+01:00,N,,,,,"Basic,Live",,,,,,,,,,,2025-05-02 08:25Z,2025-05-02 10:25+02:00,2025-05-03 08:11Z,2025-05-03 10:11+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 2723,,Arrived,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737,,,,,,,,Bari,BRI,LIBD,,,,,,,Europe/Rome,2025-05-02 06:15Z,2025-05-02 08:15+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-02 08:05Z,2025-05-02 10:05+02:00,2025-05-03 08:19Z,2025-05-03 10:19+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 2072,WZZ976,Arrived,IsOperator,False,Wizz Air,W6,WZZ,9H-WNJ,4D2536,Airbus A320,,,,,,,,Nice,NCE,LFMN,,,,,,,Europe/Paris,2025-05-02 06:25Z,2025-05-02 08:25+02:00,2025-05-02 06:39Z,2025-05-02 08:39+02:00,,,2025-05-02 06:39Z,2025-05-02 08:39+02:00,2,,,,,"Basic,Live",,,,,,,,,,,2025-05-02 08:30Z,2025-05-02 10:30+02:00,2025-05-03 08:21Z,2025-05-03 10:21+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 4934,RYR97RG,Arrived,IsOperator,False,Ryanair,FR,RYR,SP-RSH,48C227,Boeing 737-800,,,,,,,,Brussels,CRL,EBCI,,,,,,,Europe/Brussels,2025-05-02 06:40Z,2025-05-02 08:40+02:00,2025-05-02 06:55Z,2025-05-02 08:55+02:00,,,2025-05-02 06:55Z,2025-05-02 08:55+02:00,,,,,,"Basic,Live",,,,,,,,,,,2025-05-02 08:35Z,2025-05-02 10:35+02:00,2025-05-03 08:26Z,2025-05-03 10:26+02:00,,,2025-05-02 08:25Z,2025-05-02 10:25+02:00,,,,,25,"Basic,Live"
arrival,FR 3046,RYR397V,Arrived,IsOperator,False,Ryanair,FR,RYR,9H-QBF,4D2275,Boeing 737-800,,,,,,,,Pescara,PSR,LIBP,,,,,,,Europe/Rome,2025-05-02 07:15Z,2025-05-02 09:15+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-02 09:05Z,2025-05-02 11:05+02:00,2025-05-03 08:38Z,2025-05-03 10:38+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 2044,WZZ655,Arrived,IsOperator,False,Wizz Air,W6,WZZ,HA-LVP,471F3D,Airbus A320,,,,,,,,Stavanger,SVG,ENZV,,,,,,,Europe/Oslo,2025-05-02 06:55Z,2025-05-02 08:55+02:00,2025-05-02 06:55Z,2025-05-02 08:55+02:00,,,2025-05-02 07:09Z,2025-05-02 09:09+02:00,,,12,,,"Basic,Live",,,,,,,,,,,2025-05-02 09:00Z,2025-05-02 11:00+02:00,2025-05-03 08:50Z,2025-05-03 10:50+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 4511,RYR97EU,Arrived,IsOperator,False,Ryanair,FR,RYR,9H-QBT,4D2210,Boeing 737-800,,,,,,,,Palma De Mallorca,PMI,LEPA,,,,,,,Europe/Madrid,2025-05-02 06:30Z,2025-05-02 08:30+02:00,2025-05-02 06:23Z,2025-05-02 08:23+02:00,,,2025-05-02 06:32Z,2025-05-02 08:32+02:00,N,002-017,C42,,,"Basic,Live",,,,,,,,,,,2025-05-02 09:15Z,2025-05-02 11:15+02:00,2025-05-03 09:00Z,2025-05-03 11:00+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 3436,RYR7SB,Arrived,IsOperator,False,Ryanair,FR,RYR,SP-RZI,48C2A8,Boeing 737 MAX 8,,,,,,,,Beauvais/Tillé,BVA,LFOB,,,,,,,Europe/Paris,2025-05-02 07:10Z,2025-05-02 09:10+02:00,2025-05-02 07:22Z,2025-05-02 09:22+02:00,,,2025-05-02 07:22Z,2025-05-02 09:22+02:00,,,,,,"Basic,Live",,,,,,,,,,,2025-05-02 09:20Z,2025-05-02 11:20+02:00,2025-05-03 09:06Z,2025-05-03 11:06+02:00,,,,,,,,,25,"Basic,Live"
departure,FR 889,RYR76AP,Departed,IsOperator,False,Ryanair,FR,RYR,9H-VUW,4D2384,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-02 21:20Z,2025-05-02 23:20+02:00,2025-05-02 21:20Z,2025-05-02 23:20+02:00,,,2025-05-02 21:38Z,2025-05-02 23:38+02:00,,25-26,,,25,"Basic,Live",Bergamo,BGY,LIME,,,,,,,Europe/Rome,2025-05-02 23:10Z,2025-05-03 01:10+02:00,,,,,,,,,,,,Basic
departure,FR 1812,RYR994W,Departed,IsOperator,False,Ryanair,FR,RYR,9H-VUN,4D234D,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-02 21:25Z,2025-05-02 23:25+02:00,2025-05-02 21:25Z,2025-05-02 23:25+02:00,,,2025-05-02 21:32Z,2025-05-02 23:32+02:00,,25-26,,,25,"Basic,Live",London,LTN,EGGW,,,,,,,Europe/London,2025-05-02 23:55Z,2025-05-03 00:55+01:00,2025-05-02 23:55Z,2025-05-03 00:55+01:00,,,,,,,,2,,"Basic,Live"
departure,G9 966,ABY966,Departed,IsOperator,False,Air Arabia,G9,ABY,A6-ANM,896364,Airbus A320 (Sharklets),,,,,,,,,,,,,,,,,,2025-05-02 21:50Z,2025-05-02 23:50+02:00,2025-05-02 21:50Z,2025-05-02 23:50+02:00,,,2025-05-02 21:51Z,2025-05-02 23:51+02:00,,1-2,,,,"Basic,Live",Sharjah,SHJ,OMSJ,,,,,,,Asia/Dubai,2025-05-03 03:25Z,2025-05-03 07:25+04:00,,,,,,,,,,,,Basic
departure,RR 7199,RYS7199,Departed,IsOperator,False,Buzz (Ryanair Sun),RR,RYS,SP-RSH,48C227,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-02 22:05Z,2025-05-03 00:05+02:00,2025-05-02 22:05Z,2025-05-03 00:05+02:00,,,2025-05-02 22:17Z,2025-05-03 00:17+02:00,,30-32,,,25,"Basic,Live",Antalya,AYT,LTAI,,,,,,,Europe/Istanbul,,,,,,,,,,,,,,
departure,W6 2047,WZZ3081,Departed,IsOperator,False,Wizz Air,W6,WZZ,HA-LVP,471F3D,Airbus A321 NEO,,,,,,,,,,,,,,,,,,2025-05-03 03:30Z,2025-05-03 05:30+02:00,2025-05-03 03:30Z,2025-05-03 05:30+02:00,,,2025-05-03 03:42Z,2025-05-03 05:42+02:00,,30-35,,,25,"Basic,Live",Barcelona,BCN,LEBL,,,,,,,Europe/Madrid,2025-05-03 06:20Z,2025-05-03 08:20+02:00,2025-05-03 06:24Z,2025-05-03 08:24+02:00,,,,,2,,,,,"Basic,Live"
departure,W6 2097,WZZ8416,Departed,IsOperator,False,Wizz Air,W6,WZZ,9H-WNJ,4D2536,Airbus A321 NEO,,,,,,,,,,,,,,,,,,2025-05-03 03:40Z,2025-05-03 05:40+02:00,2025-05-03 03:40Z,2025-05-03 05:40+02:00,,,2025-05-03 03:49Z,2025-05-03 05:49+02:00,,30-35,,,25,"Basic,Live",Tel Aviv Yafo,TLV,LLBG,,,,,,,Asia/Jerusalem,2025-05-03 07:15Z,2025-05-03 10:15+03:00,,,,,,,3,,,,,Basic
departure,LO 3910,LOT3910,Departed,IsOperator,False,LOT - Polish,LO,LOT,SP-LDK,48978A,Embraer 170,,,,,,,,,,,,,,,,,,2025-05-03 03:40Z,2025-05-03 05:40+02:00,2025-05-03 03:40Z,2025-05-03 05:40+02:00,,,2025-05-03 03:53Z,2025-05-03 05:53+02:00,,7-8,,,25,"Basic,Live",Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-03 04:30Z,2025-05-03 06:30+02:00,2025-05-03 04:25Z,2025-05-03 06:25+02:00,,,,,,,,7,,"Basic,Live"
departure,FR 7932,RYR88LJ,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZF,48C2A5,Boeing 737,,,,,,,,,,,,,,,,,,2025-05-03 03:45Z,2025-05-03 05:45+02:00,2025-05-03 03:45Z,2025-05-03 05:45+02:00,,,2025-05-03 03:43Z,2025-05-03 05:43+02:00,,21-29,,,25,"Basic,Live",Pisa,PSA,LIRP,,,,,,,Europe/Rome,2025-05-03 05:45Z,2025-05-03 07:45+02:00,2025-05-03 05:13Z,2025-05-03 07:13+02:00,,,,,,,,,,"Basic,Live"
departure,FR 2724,RYR1HD,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZH,48C2A7,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-03 03:45Z,2025-05-03 05:45+02:00,2025-05-03 03:45Z,2025-05-03 05:45+02:00,,,2025-05-03 03:51Z,2025-05-03 05:51+02:00,,21-29,,,25,"Basic,Live",Copenhagen,CPH,EKCH,,,,,,,Europe/Copenhagen,2025-05-03 05:25Z,2025-05-03 07:25+02:00,2025-05-03 05:25Z,2025-05-03 07:25+02:00,,,,,3,,F8A,,,"Basic,Live"
departure,FR 8843,RYR8843,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RKC,48C122,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-03 03:50Z,2025-05-03 05:50+02:00,2025-05-03 03:50Z,2025-05-03 05:50+02:00,,,2025-05-03 03:55Z,2025-05-03 05:55+02:00,,21-29,,,25,"Basic,Live",Aberdeen,ABZ,EGPD,,,,,,,Europe/London,2025-05-03 06:30Z,2025-05-03 07:30+01:00,2025-05-03 06:25Z,2025-05-03 07:25+01:00,,,2025-05-03 06:25Z,2025-05-03 07:25+01:00,,,,,,"Basic,Live"
departure,W6 2079,WZZ22AU,Departed,IsOperator,False,Wizz Air,W6,WZZ,HA-LXV,471F77,Airbus A321,,,,,,,,,,,,,,,,,,2025-05-03 04:00Z,2025-05-03 06:00+02:00,2025-05-03 04:00Z,2025-05-03 06:00+02:00,,,2025-05-03 04:15Z,2025-05-03 06:15+02:00,,30-35,,,25,"Basic,Live",Valencia,VLC,LEVC,,,,,,,Europe/Madrid,2025-05-03 06:50Z,2025-05-03 08:50+02:00,2025-05-03 07:14Z,2025-05-03 09:14+02:00,,,,,1,,,,,"Basic,Live"
departure,W6 2001,WZZ1GP,Departed,IsOperator,False,Wizz Air,W6,WZZ,9H-WDX,4D24D6,Airbus A321 NEO,,,,,,,,,,,,,,,,,,2025-05-03 04:00Z,2025-05-03 06:00+02:00,2025-05-03 04:00Z,2025-05-03 06:00+02:00,,,2025-05-03 04:06Z,2025-05-03 06:06+02:00,,30-35,,,25,"Basic,Live",London,LTN,EGGW,,,,,,,Europe/London,2025-05-03 06:35Z,2025-05-03 07:35+01:00,2025-05-03 06:35Z,2025-05-03 07:35+01:00,,,2025-05-03 06:18Z,2025-05-03 07:18+01:00,,,,6,26,"Basic,Live"
departure,LH 1627,DLH1YY,Departed,IsOperator,False,Lufthansa,LH,DLH,D-AIUD,3C66A4,Airbus A320 (Sharklets),,,,,,,,,,,,,,,,,,2025-05-03 04:00Z,2025-05-03 06:00+02:00,2025-05-03 04:00Z,2025-05-03 06:00+02:00,,,2025-05-03 04:02Z,2025-05-03 06:02+02:00,,40-45,,,,"Basic,Live",Munich,MUC,EDDM,,,,,,,Europe/Berlin,2025-05-03 05:20Z,2025-05-03 07:20+02:00,2025-05-03 05:05Z,2025-05-03 07:05+02:00,,,2025-05-03 05:04Z,2025-05-03 07:04+02:00,2,,,,26L,"Basic,Live"
departure,FR 6216,RYR2FJ,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RNK,48C1A9,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-03 04:05Z,2025-05-03 06:05+02:00,2025-05-03 04:05Z,2025-05-03 06:05+02:00,,,2025-05-03 04:08Z,2025-05-03 06:08+02:00,,21-29,,,25,"Basic,Live",Torp,TRF,ENTO,,,,,,,Europe/Oslo,2025-05-03 06:10Z,2025-05-03 08:10+02:00,,,,,,,,,,,,Basic
departure,FR 4203,RYR15VD,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RSD,48C223,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-03 04:10Z,2025-05-03 06:10+02:00,2025-05-03 04:10Z,2025-05-03 06:10+02:00,,,2025-05-03 04:19Z,2025-05-03 06:19+02:00,,21-29,,,25,"Basic,Live",Glasgow,GLA,EGPF,,,,,,,Europe/London,2025-05-03 07:00Z,2025-05-03 08:00+01:00,2025-05-03 06:58Z,2025-05-03 07:58+01:00,,,,,M,,,,,"Basic,Live"
departure,FR 2333,RYR93QV,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZK,48C2A9,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-03 04:10Z,2025-05-03 06:10+02:00,2025-05-03 04:10Z,2025-05-03 06:10+02:00,,,2025-05-03 04:17Z,2025-05-03 06:17+02:00,,21-29,,,25,"Basic,Live",Leeds,LBA,EGNM,,,,,,,Europe/London,2025-05-03 06:40Z,2025-05-03 07:40+01:00,2025-05-03 06:32Z,2025-05-03 07:32+01:00,,,2025-05-03 06:32Z,2025-05-03 07:32+01:00,,,,,32,"Basic,Live"
departure,LH 1371,DLH7VT,Departed,IsOperator,False,Lufthansa,LH,DLH,D-AIWJ,3C66EA,Airbus A320,,,,,,,,,,,,,,,,,,2025-05-03 04:10Z,2025-05-03 06:10+02:00,2025-05-03 04:10Z,2025-05-03 06:10+02:00,,,2025-05-03 04:22Z,2025-05-03 06:22+02:00,,40-45,,,25,"Basic,Live",Frankfurt-am-Main,FRA,EDDF,,,,,,,Europe/Berlin,2025-05-03 05:50Z,2025-05-03 07:50+02:00,2025-05-03 05:48Z,2025-05-03 07:48+02:00,,,,,1,,A2,,,"Basic,Live"
departure,FR 7115,RYR23QU,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZI,48C2A8,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-03 04:30Z,2025-05-03 06:30+02:00,2025-05-03 04:30Z,2025-05-03 06:30+02:00,,,2025-05-03 04:35Z,2025-05-03 06:35+02:00,,21-29,,,25,"Basic,Live",Luqa,MLA,LMML,,,,,,,Europe/Malta,2025-05-03 07:10Z,2025-05-03 09:10+02:00,,,,,,,,,,,,Basic
departure,FR 2726,RYR57KA,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZE,48C2A4,Boeing 737,,,,,,,,,,,,,,,,,,2025-05-03 04:30Z,2025-05-03 06:30+02:00,2025-05-03 04:30Z,2025-05-03 06:30+02:00,,,2025-05-03 04:25Z,2025-05-03 06:25+02:00,,21-29,,,25,"Basic,Live",Catania,CTA,LICC,,,,,,,Europe/Rome,2025-05-03 07:05Z,2025-05-03 09:05+02:00,2025-05-03 06:40Z,2025-05-03 08:40+02:00,,,,,,,,3,,"Basic,Live"
departure,KL 1322,KLM1322,Departed,IsOperator,False,KLM,KL,KLM,PH-NXL,486495,Embraer 195,,,,,,,,,,,,,,,,,,2025-05-03 04:35Z,2025-05-03 06:35+02:00,2025-05-03 04:35Z,2025-05-03 06:35+02:00,,,2025-05-03 04:56Z,2025-05-03 06:56+02:00,,36-39,,,25,"Basic,Live",Amsterdam,AMS,EHAM,,,,,,,Europe/Amsterdam,2025-05-03 06:35Z,2025-05-03 08:35+02:00,2025-05-03 06:38Z,2025-05-03 08:38+02:00,,,2025-05-03 06:38Z,2025-05-03 08:38+02:00,2,,,12,,"Basic,Live"
departure,OS 600,AUA600,Departed,IsOperator,False,Austrian,OS,AUA,SE-MKI,4AB569,ATR 72,,,,,,,,,,,,,,,,,,2025-05-03 04:45Z,2025-05-03 06:45+02:00,2025-05-03 04:45Z,2025-05-03 06:45+02:00,,,2025-05-03 04:43Z,2025-05-03 06:43+02:00,,"43,45",,,25,"Basic,Live",Vienna,VIE,LOWW,,,,,,,Europe/Vienna,2025-05-03 06:05Z,2025-05-03 08:05+02:00,2025-05-03 05:36Z,2025-05-03 07:36+02:00,,,2025-05-03 05:32Z,2025-05-03 07:32+02:00,3,,,01,16,"Basic,Live"
departure,FR 1469,RYR46SE,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZB,48C2A1,Boeing 737,,,,,,,,,,,,,,,,,,2025-05-03 04:55Z,2025-05-03 06:55+02:00,2025-05-03 04:55Z,2025-05-03 06:55+02:00,,,2025-05-03 04:54Z,2025-05-03 06:54+02:00,,25-27,,,25,"Basic,Live",Roma,CIA,LIRA,,,,,,,Europe/Rome,2025-05-03 06:55Z,2025-05-03 08:55+02:00,2025-05-03 06:41Z,2025-05-03 08:41+02:00,,,,,,,,,,"Basic,Live"
departure,LO 139,LOT7LZ,Departed,IsOperator,False,LOT - Polish,LO,LOT,SP-LVN,48AF0D,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-03 05:00Z,2025-05-03 07:00+02:00,2025-05-03 05:00Z,2025-05-03 07:00+02:00,,,2025-05-03 05:08Z,2025-05-03 07:08+02:00,,8,,,25,"Basic,Live",Istanbul,IST,LTFM,,,,,,,Europe/Istanbul,2025-05-03 07:30Z,2025-05-03 10:30+03:00,2025-05-03 07:05Z,2025-05-03 10:05+03:00,,,,,,,,23A,,"Basic,Live"
departure,XQ 433,SXS5R,Departed,IsOperator,False,Sun Express,XQ,SXS,TC-SOD,4BCDE4,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-03 05:55Z,2025-05-03 07:55+02:00,2025-05-03 05:55Z,2025-05-03 07:55+02:00,,,2025-05-03 06:06Z,2025-05-03 08:06+02:00,,9-11,,,25,"Basic,Live",Antalya,AYT,LTAI,,,,,,,Europe/Istanbul,2025-05-03 08:40Z,2025-05-03 11:40+03:00,,,,,,,2,,,,,Basic
departure,FR 3505,RYR66YY,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZO,48C2AE,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-03 06:10Z,2025-05-03 08:10+02:00,2025-05-03 06:10Z,2025-05-03 08:10+02:00,,,2025-05-03 06:16Z,2025-05-03 08:16+02:00,,23-29,,,25,"Basic,Live",Bergamo,BGY,LIME,,,,,,,Europe/Rome,2025-05-03 08:00Z,2025-05-03 10:00+02:00,,,,,,,,,,,,Basic
departure,FR 42,RYR29VA,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RSH,48C227,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-03 06:35Z,2025-05-03 08:35+02:00,2025-05-03 06:35Z,2025-05-03 08:35+02:00,,,2025-05-03 06:34Z,2025-05-03 08:34+02:00,,22-29,,,25,"Basic,Live",Eindhoven,EIN,EHEH,,,,,,,Europe/Amsterdam,2025-05-03 08:30Z,2025-05-03 10:30+02:00,2025-05-03 08:12Z,2025-05-03 10:12+02:00,,,,,,,,,03,"Basic,Live"
departure,FR 4636,RYR4636,Departed,IsOperator,False,Ryanair,FR,RYR,9H-QDS,4D2260,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-03 06:40Z,2025-05-03 08:40+02:00,2025-05-03 06:40Z,2025-05-03 08:40+02:00,,,2025-05-03 06:45Z,2025-05-03 08:45+02:00,,22-29,,,25,"Basic,Live",Stockholm,ARN,ESSA,,,,,,,Europe/Stockholm,2025-05-03 08:40Z,2025-05-03 10:40+02:00,2025-05-03 08:23Z,2025-05-03 10:23+02:00,,,,,5,,C39,5,,"Basic,Live"
departure,LO 3904,LOT3904,Departed,IsOperator,False,LOT - Polish,LO,LOT,SP-LMF,48AD85,Embraer 190,,,,,,,,,,,,,,,,,,2025-05-03 06:50Z,2025-05-03 08:50+02:00,2025-05-03 06:50Z,2025-05-03 08:50+02:00,,,2025-05-03 06:56Z,2025-05-03 08:56+02:00,,8,,,25,"Basic,Live",Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-03 07:40Z,2025-05-03 09:40+02:00,2025-05-03 07:30Z,2025-05-03 09:30+02:00,,,,,,,,2,,"Basic,Live"
departure,AY 1162,FIN9DZ,Departed,IsOperator,False,Finnair,AY,FIN,OH-LXA,461F62,Airbus A320,,,,,,,,,,,,,,,,,,2025-05-03 06:55Z,2025-05-03 08:55+02:00,2025-05-03 06:55Z,2025-05-03 08:55+02:00,,,,,,36-37,,,,"Basic,Live",Helsinki,HEL,EFHK,,,,,,,Europe/Helsinki,2025-05-03 08:45Z,2025-05-03 11:45+03:00,2025-05-03 08:44Z,2025-05-03 11:44+03:00,,,,,,,28,6,,"Basic,Live"
departure,FH 760,FHY760,Departed,IsOperator,False,Freebird,FH,FHY,TC-FHN,4B990E,Airbus A320,,,,,,,,,,,,,,,,,,2025-05-03 07:00Z,2025-05-03 09:00+02:00,2025-05-03 07:00Z,2025-05-03 09:00+02:00,,,2025-05-03 07:19Z,2025-05-03 09:19+02:00,,30,,,25,"Basic,Live",Antalya,AYT,LTAI,,,,,,,Europe/Istanbul,,,,,,,,,,,,,,
departure,FR 9949,RYR48CH,Departed,IsOperator,False,Ryanair,FR,RYR,EI-DWG,4CA56C,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-03 07:15Z,2025-05-03 09:15+02:00,2025-05-03 07:15Z,2025-05-03 09:15+02:00,,,2025-05-03 07:21Z,2025-05-03 09:21+02:00,,22-29,,,25,"Basic,Live",Toulouse-Blagnac,TLS,LFBO,,,,,,,Europe/Paris,2025-05-03 10:00Z,2025-05-03 12:00+02:00,,,,,,,,,,,,Basic
departure,LX 1371,SWR4QZ,Departed,IsOperator,False,SWISS,LX,SWR,HB-JVO,4B19F4,Embraer 190,,,,,,,,,,,,,,,,,,2025-05-03 07:25Z,2025-05-03 09:25+02:00,2025-05-03 07:25Z,2025-05-03 09:25+02:00,,,2025-05-03 07:50Z,2025-05-03 09:50+02:00,,43-45,,,25,"Basic,Live",Zurich,ZRH,LSZH,,,,,,,Europe/Zurich,2025-05-03 09:10Z,2025-05-03 11:10+02:00,2025-05-03 09:12Z,2025-05-03 11:12+02:00,,,,,,,,,,"Basic,Live"
departure,LH 1621,DLH3CJ,Departed,IsOperator,False,Lufthansa,LH,DLH,D-ACNX,3C4DD8,Canadair CRJ 900NG,,,,,,,,,,,,,,,,,,2025-05-03 07:35Z,2025-05-03 09:35+02:00,2025-05-03 07:35Z,2025-05-03 09:35+02:00,,,2025-05-03 07:36Z,2025-05-03 09:36+02:00,,43-45,,,25,"Basic,Live",Munich,MUC,EDDM,,,,,,,Europe/Berlin,2025-05-03 08:55Z,2025-05-03 10:55+02:00,2025-05-03 08:40Z,2025-05-03 10:40+02:00,,,,,2,,,,,"Basic,Live"
departure,TK 1272,THY28H,Departed,IsOperator,False,Turkish,TK,THY,TC-JVV,4BAAD6,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-03 07:40Z,2025-05-03 09:40+02:00,2025-05-03 07:40Z,2025-05-03 09:40+02:00,,,2025-05-03 07:53Z,2025-05-03 09:53+02:00,,1,,,25,"Basic,Live",Istanbul,IST,LTFM,,,,,,,Europe/Istanbul,2025-05-03 10:10Z,2025-05-03 13:10+03:00,2025-05-03 09:45Z,2025-05-03 12:45+03:00,,,,,,,,20A,,"Basic,Live"
departure,FR 1725,RYR91JG,Departed,IsOperator,False,Ryanair,FR,RYR,9H-VVQ,4D2502,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-03 07:45Z,2025-05-03 09:45+02:00,2025-05-03 07:45Z,2025-05-03 09:45+02:00,,,2025-05-03 08:00Z,2025-05-03 10:00+02:00,,22-29,,,25,"Basic,Live",Nottingham,EMA,EGNX,,,,,,,Europe/London,2025-05-03 10:20Z,2025-05-03 11:20+01:00,2025-05-03 10:18Z,2025-05-03 11:18+01:00,,,,,1,,5,,,"Basic,Live"
departure,FR 2611,RYR3AN,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZH,48C2A7,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-03 07:50Z,2025-05-03 09:50+02:00,2025-05-03 07:50Z,2025-05-03 09:50+02:00,,,2025-05-03 08:21Z,2025-05-03 10:21+02:00,,22-29,,,,"Basic,Live",Athens,ATH,LGAV,,,,,,,Europe/Athens,2025-05-03 10:10Z,2025-05-03 13:10+03:00,2025-05-03 10:16Z,2025-05-03 13:16+03:00,,,2025-05-03 10:12Z,2025-05-03 13:12+03:00,,,,07,03L,"Basic,Live"
departure,DY 1041,NOZ4TL,Departed,IsOperator,False,Norwegian Air Shuttle,DY,NOZ,SE-RPD,4ACA04,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-03 07:55Z,2025-05-03 09:55+02:00,2025-05-03 07:55Z,2025-05-03 09:55+02:00,,,2025-05-03 08:02Z,2025-05-03 10:02+02:00,,33-35,,,25,"Basic,Live",Oslo,OSL,ENGM,,,,,,,Europe/Oslo,2025-05-03 10:00Z,2025-05-03 12:00+02:00,2025-05-03 09:54Z,2025-05-03 11:54+02:00,,,,,,,,4,,"Basic,Live"
departure,FR 6625,RYR29HK,Departed,IsOperator,False,Ryanair,FR,RYR,EI-DCM,4CA243,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-03 07:55Z,2025-05-03 09:55+02:00,2025-05-03 07:55Z,2025-05-03 09:55+02:00,,,2025-05-03 08:07Z,2025-05-03 10:07+02:00,,22-29,,,25,"Basic,Live",Edinburgh,EDI,EGPH,,,,,,,Europe/London,2025-05-03 10:45Z,2025-05-03 11:45+01:00,2025-05-03 10:40Z,2025-05-03 11:40+01:00,,,,,,,,,,"Basic,Live"
departure,FR 3036,RYR11SX,Departed,IsOperator,False,Ryanair,FR,RYR,EI-DCL,4CA242,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-03 08:00Z,2025-05-03 10:00+02:00,2025-05-03 08:00Z,2025-05-03 10:00+02:00,,,2025-05-03 08:14Z,2025-05-03 10:14+02:00,,22-29,,,25,"Basic,Live",Barcelona,BCN,LEBL,,,,,,,Europe/Madrid,2025-05-03 10:50Z,2025-05-03 12:50+02:00,2025-05-03 10:48Z,2025-05-03 12:48+02:00,,,,,2,,,,,"Basic,Live"
