direction,flight_number,call_sign,status,codeshare_status,is_cargo,airline_name,airline_iata,airline_icao,aircraft_reg,aircraft_modeS,aircraft_model,aircraft_image_url,aircraft_image_web_url,aircraft_image_author,aircraft_image_title,aircraft_image_description,aircraft_image_license,aircraft_image_html_attributions,departure_airport_name,departure_airport_iata,departure_airport_icao,departure_airport_local_code,departure_airport_short_name,departure_airport_municipality_name,departure_airport_lat,departure_airport_lon,departure_airport_country_code,departure_airport_time_zone,departure_scheduled_utc,departure_scheduled_local,departure_revised_utc,departure_revised_local,departure_predicted_utc,departure_predicted_local,departure_runway_utc,departure_runway_local,departure_terminal,departure_check_in_desk,departure_gate,departure_baggage_belt,departure_runway,departure_quality,arrival_airport_name,arrival_airport_iata,arrival_airport_icao,arrival_airport_local_code,arrival_airport_short_name,arrival_airport_municipality_name,arrival_airport_lat,arrival_airport_lon,arrival_airport_country_code,arrival_airport_time_zone,arrival_scheduled_utc,arrival_scheduled_local,arrival_revised_utc,arrival_revised_local,arrival_predicted_utc,arrival_predicted_local,arrival_runway_utc,arrival_runway_local,arrival_terminal,arrival_check_in_desk,arrival_gate,arrival_baggage_belt,arrival_runway,arrival_quality
departure,XC 8168,CAI8168,Departed,IsOperator,False,Corendon Air,XC,CAI,D-ANNA,3C79C1,Airbus A320,,,,,,,,,,,,,,,,,,2025-05-10 07:35Z,2025-05-10 09:35+02:00,2025-05-10 07:50Z,2025-05-10 09:50+02:00,,,2025-05-10 07:50Z,2025-05-10 09:50+02:00,A,,,,27,"Basic,Live",Antalya,AYT,LTAI,,,,,,,Europe/Istanbul,2025-05-10 10:20Z,2025-05-10 13:20+03:00,,,,,,,2,,,,,Basic
departure,LH 1385,DLH9VV,Departed,IsOperator,False,Lufthansa,LH,DLH,D-AILA,3C6581,Airbus A319,,,,,,,,,,,,,,,,,,2025-05-10 08:10Z,2025-05-10 10:10+02:00,2025-05-10 08:01Z,2025-05-10 10:01+02:00,,,2025-05-10 08:01Z,2025-05-10 10:01+02:00,B,,,,,"Basic,Live",Frankfurt-am-Main,FRA,EDDF,,,,,,,Europe/Berlin,2025-05-10 09:50Z,2025-05-10 11:50+02:00,2025-05-10 09:19Z,2025-05-10 11:19+02:00,,,,,1,,B1,,,"Basic,Live"
departure,FR 4179,RYR30TJ,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RNH,48C1A7,Boeing 737,,,,,,,,,,,,,,,,,,2025-05-10 08:00Z,2025-05-10 10:00+02:00,2025-05-10 08:14Z,2025-05-10 10:14+02:00,,,2025-05-10 08:14Z,2025-05-10 10:14+02:00,A,,,,27,"Basic,Live",Alghero,AHO,LIEA,,,,,,,Europe/Rome,2025-05-10 10:20Z,2025-05-10 12:20+02:00,,,,,,,,,,,,Basic
departure,LO 7356,LOT7356,Departed,IsOperator,False,LOT - Polish Airlines,LO,LOT,SP-LNO,48ADAE,Embraer 195,,,,,,,,,,,,,,,,,,2025-05-10 08:57Z,2025-05-10 10:57+02:00,2025-05-10 08:57Z,2025-05-10 10:57+02:00,,,2025-05-10 08:57Z,2025-05-10 10:57+02:00,,,,,27,"Basic,Live",Frankfurt-am-Main,FRA,EDDF,,,,,,,Europe/Berlin,2025-05-10 10:45Z,2025-05-10 12:45+02:00,2025-05-10 10:55Z,2025-05-10 12:55+02:00,,,2025-05-10 10:47Z,2025-05-10 12:47+02:00,1,,B1,,07R,"Basic,Live"
departure,W6 1071,WZZ31UJ,Departed,IsOperator,False,Wizz Air,W6,WZZ,9H-WBQ,4D245B,Airbus A320,,,,,,,,,,,,,,,,,,2025-05-10 08:50Z,2025-05-10 10:50+02:00,2025-05-10 09:04Z,2025-05-10 11:04+02:00,,,2025-05-10 09:04Z,2025-05-10 11:04+02:00,A,,,,27,"Basic,Live",Eindhoven,EIN,EHEH,,,,,,,Europe/Amsterdam,2025-05-10 10:45Z,2025-05-10 12:45+02:00,2025-05-10 10:29Z,2025-05-10 12:29+02:00,,,,,,,,,,"Basic,Live"
departure,FR 2472,RYR34WW,Departed,IsOperator,False,Ryanair,FR,RYR,EI-EVP,4CA9ED,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-10 09:35Z,2025-05-10 11:35+02:00,2025-05-10 09:52Z,2025-05-10 11:52+02:00,,,2025-05-10 09:52Z,2025-05-10 11:52+02:00,A,,,,,"Basic,Live",London,STN,EGSS,,,,,,,Europe/London,2025-05-10 11:45Z,2025-05-10 12:45+01:00,2025-05-10 11:50Z,2025-05-10 12:50+01:00,,,,,1,,49,,,"Basic,Live"
departure,FR 6373,RYR463M,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZN,48C2AD,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-10 09:55Z,2025-05-10 11:55+02:00,2025-05-10 09:59Z,2025-05-10 11:59+02:00,,,2025-05-10 09:59Z,2025-05-10 11:59+02:00,A,,,,27,"Basic,Live",Catania,CTA,LICC,,,,,,,Europe/Rome,2025-05-10 12:25Z,2025-05-10 14:25+02:00,2025-05-10 12:09Z,2025-05-10 14:09+02:00,,,,,,,,4,,"Basic,Live"
departure,W6 1175,WZZ2JK,Departed,IsOperator,False,Wizz Air,W6,WZZ,HA-LTB,471EFB,Airbus A321,,,,,,,,,,,,,,,,,,2025-05-10 10:30Z,2025-05-10 12:30+02:00,2025-05-10 10:54Z,2025-05-10 12:54+02:00,,,2025-05-10 10:54Z,2025-05-10 12:54+02:00,A,,,,27,"Basic,Live",Barcelona,BCN,LEBL,,,,,,,Europe/Madrid,2025-05-10 13:20Z,2025-05-10 15:20+02:00,2025-05-10 13:26Z,2025-05-10 15:26+02:00,,,,,2,,,,,"Basic,Live"
departure,W6 1075,WZZ85UD,Departed,IsOperator,False,Wizz Air,W6,WZZ,9H-WDR,4D24AF,Airbus A321 NEO,,,,,,,,,,,,,,,,,,2025-05-10 10:50Z,2025-05-10 12:50+02:00,2025-05-10 11:06Z,2025-05-10 13:06+02:00,,,2025-05-10 11:06Z,2025-05-10 13:06+02:00,A,,,,,"Basic,Live",Alicante,ALC,LEAL,,,,,,,Europe/Madrid,2025-05-10 14:15Z,2025-05-10 16:15+02:00,2025-05-10 14:16Z,2025-05-10 16:16+02:00,,,,,N,,,,,"Basic,Live"
departure,FR 7104,RYR7104,Departed,IsOperator,False,Ryanair,FR,RYR,9H-QAF,4D21EE,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-10 11:05Z,2025-05-10 13:05+02:00,2025-05-10 11:10Z,2025-05-10 13:10+02:00,,,2025-05-10 11:10Z,2025-05-10 13:10+02:00,A,,,,27,"Basic,Live",Reggio Calabria,REG,LICR,,,,,,,Europe/Rome,2025-05-10 13:30Z,2025-05-10 15:30+02:00,,,,,,,,,,,,Basic
departure,E4 7159,ENT7159,Departed,IsOperator,False,Enter Air,E4,ENT,EI-FFB,4CAE83,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-10 11:13Z,2025-05-10 13:13+02:00,2025-05-10 11:13Z,2025-05-10 13:13+02:00,,,2025-05-10 11:13Z,2025-05-10 13:13+02:00,,,,,27,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
departure,FR 4113,RYR38ZZ,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZE,48C2A4,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-10 11:55Z,2025-05-10 13:55+02:00,2025-05-10 12:02Z,2025-05-10 14:02+02:00,,,2025-05-10 12:02Z,2025-05-10 14:02+02:00,A,,,,27,"Basic,Live",Rome,FCO,LIRF,,,,,,,Europe/Rome,2025-05-10 14:00Z,2025-05-10 16:00+02:00,2025-05-10 13:50Z,2025-05-10 15:50+02:00,,,,,1,,,,,"Basic,Live"
departure,NJE 644W,NJE644W,Departed,IsOperator,False,NetJets Europe,,NJE,CS-PHO,49410F,Embraer Phenom 300,,,,,,,,,,,,,,,,,,2025-05-10 12:24Z,2025-05-10 14:24+02:00,2025-05-10 12:24Z,2025-05-10 14:24+02:00,,,2025-05-10 12:24Z,2025-05-10 14:24+02:00,,,,,27,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
departure,EN 8761,DLA8HR,Departed,IsOperator,False,Air Dolomiti,EN,DLA,I-ADJU,3006B5,Embraer 190,,,,,,,,,,,,,,,,,,2025-05-10 12:45Z,2025-05-10 14:45+02:00,,,,,,,,,,,,Basic,Frankfurt-am-Main,FRA,EDDF,,,,,,,Europe/Berlin,2025-05-10 14:25Z,2025-05-10 16:25+02:00,2025-05-10 17:21Z,2025-05-10 19:21+02:00,,,,,1,,A1,,,"Basic,Live"
departure,LO 3884,LOT4KH,Departed,IsOperator,False,LOT - Polish,LO,LOT,SP-LIM,48AD0C,Embraer 175,,,,,,,,,,,,,,,,,,2025-05-10 12:55Z,2025-05-10 14:55+02:00,,,,,,,B,,,,,Basic,Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-10 13:45Z,2025-05-10 15:45+02:00,2025-05-10 13:35Z,2025-05-10 15:35+02:00,,,,,,,,5,,"Basic,Live"
departure,W6 1167,WZZ43HY,Departed,IsOperator,False,Wizz Air,W6,WZZ,9H-WNC,4D2529,Airbus A320,,,,,,,,,,,,,,,,,,2025-05-10 13:15Z,2025-05-10 15:15+02:00,,,,,,,A,,,,,Basic,Reykjavik,KEF,BIKF,,,,,,,Atlantic/Reykjavik,2025-05-10 17:30Z,2025-05-10 17:30+00:00,2025-05-10 17:17Z,2025-05-10 17:17+00:00,,,2025-05-10 17:07Z,2025-05-10 17:07+00:00,,,,5,28,"Basic,Live"
departure,3Z 7486,TVP7486,Departed,IsOperator,False,Smartwings Poland,3Z,TVP,HA-LKG,471E16,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-10 13:42Z,2025-05-10 15:42+02:00,2025-05-10 13:42Z,2025-05-10 15:42+02:00,,,2025-05-10 13:42Z,2025-05-10 15:42+02:00,,,,,27,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
departure,W6 1093,WZZ61JH,Departed,IsOperator,False,Wizz Air,W6,WZZ,9H-WBQ,4D245B,Airbus A320,,,,,,,,,,,,,,,,,,2025-05-10 13:55Z,2025-05-10 15:55+02:00,2025-05-10 13:55Z,2025-05-10 15:55+02:00,,,2025-05-10 13:55Z,2025-05-10 15:55+02:00,A,,,,,"Basic,Live",Dortmund,DTM,EDLW,,,,,,,Europe/Berlin,2025-05-10 15:40Z,2025-05-10 17:40+02:00,2025-05-10 15:12Z,2025-05-10 17:12+02:00,,,2025-05-10 15:12Z,2025-05-10 17:12+02:00,,,,,06,"Basic,Live"
departure,FR 2382,RYR2382,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RNH,48C1A7,Boeing 737,,,,,,,,,,,,,,,,,,2025-05-10 13:50Z,2025-05-10 15:50+02:00,2025-05-10 14:04Z,2025-05-10 16:04+02:00,,,2025-05-10 14:04Z,2025-05-10 16:04+02:00,A,,,,27,"Basic,Live",Treviso,TSF,LIPH,,,,,,,Europe/Rome,2025-05-10 15:30Z,2025-05-10 17:30+02:00,,,,,,,,,,,,Basic
arrival,EN 7EC,DLA7EC,Arrived,IsOperator,False,Air Dolomiti,EN,DLA,I-ADJU,3006B5,Embraer 195,,,,,,,,Frankfurt-am-Main,FRA,EDDF,,,,,,,Europe/Berlin,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-10 15:14Z,2025-05-10 17:14+02:00,2025-05-10 15:14Z,2025-05-10 17:14+02:00,,,2025-05-10 15:14Z,2025-05-10 17:14+02:00,,,,,27,"Basic,Live"
arrival,AMQ 15S,AMQ15S,Arrived,IsOperator,False,Unknown/Private owner,,,SP-GMS,489991,Embraer Legacy 500,,,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-10 15:18Z,2025-05-10 17:18+02:00,2025-05-10 15:18Z,2025-05-10 17:18+02:00,,,2025-05-10 15:18Z,2025-05-10 17:18+02:00,,,,,27,"Basic,Live"
arrival,FR 6372,RYR67UC,Expected,IsOperator,False,Ryanair,FR,RYR,SP-RZN,48C2AD,Boeing 737-800,,,,,,,,Catania,CTA,LICC,,,,,,,Europe/Rome,2025-05-10 12:50Z,2025-05-10 14:50+02:00,2025-05-10 12:44Z,2025-05-10 14:44+02:00,,,2025-05-10 12:55Z,2025-05-10 14:55+02:00,A,3-6,15,,,"Basic,Live",,,,,,,,,,,2025-05-10 15:20Z,2025-05-10 17:20+02:00,,,,,,,A,,,,,Basic
arrival,FR 6404,RYR53AY,Expected,IsOperator,False,Ryanair,FR,RYR,EI-EKT,4CA813,Boeing 737-800,,,,,,,,Manchester,MAN,EGCC,,,,,,,Europe/London,2025-05-10 14:15Z,2025-05-10 15:15+01:00,2025-05-10 14:12Z,2025-05-10 15:12+01:00,,,2025-05-10 14:26Z,2025-05-10 15:26+01:00,3,,55,,,"Basic,Live",,,,,,,,,,,2025-05-10 16:40Z,2025-05-10 18:40+02:00,,,,,,,A,,,,,Basic
arrival,RK 6404,RYR53AY,Expected,Unknown,False,Ryanair UK,RK,RUK,EI-EKT,4CA813,Boeing 737-800,,,,,,,,Manchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-10 16:40Z,2025-05-10 18:40+02:00,,,,,,,A,,,,,Basic
arrival,FR 4114,RYR10SP,Expected,IsOperator,False,Ryanair,FR,RYR,SP-RZE,48C2A4,Boeing 737,,,,,,,,Rome,FCO,LIRF,,,,,,,Europe/Rome,2025-05-10 14:35Z,2025-05-10 16:35+02:00,2025-05-10 14:49Z,2025-05-10 16:49+02:00,,,2025-05-10 14:49Z,2025-05-10 16:49+02:00,1,,,,25,"Basic,Live",,,,,,,,,,,2025-05-10 16:45Z,2025-05-10 18:45+02:00,,,,,,,A,,,,,Basic
arrival,W6 1176,WZZ6457,Expected,IsOperator,False,Wizz Air,W6,WZZ,HA-LTB,471EFB,Airbus A320,,,,,,,,Barcelona,BCN,LEBL,,,,,,,Europe/Madrid,2025-05-10 14:05Z,2025-05-10 16:05+02:00,2025-05-10 14:17Z,2025-05-10 16:17+02:00,,,2025-05-10 14:36Z,2025-05-10 16:36+02:00,2,B3-B7,S20,,07R,"Basic,Live",,,,,,,,,,,2025-05-10 16:55Z,2025-05-10 18:55+02:00,,,,,,,A,,,,,Basic
arrival,E4 7160,ENT7160,Arrived,IsOperator,False,Enter Air,E4,ENT,EI-FFB,4CAE83,Boeing 737-800,,,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-10 17:06Z,2025-05-10 19:06+02:00,2025-05-10 17:06Z,2025-05-10 19:06+02:00,,,2025-05-10 17:06Z,2025-05-10 19:06+02:00,,,,,27,"Basic,Live"
arrival,FR 2383,RYR3UY,Approaching,IsOperator,False,Ryanair,FR,RYR,SP-RNH,48C1A7,Boeing 737,,,,,,,,Treviso,TSF,LIPH,,,,,,,Europe/Rome,2025-05-10 16:10Z,2025-05-10 18:10+02:00,2025-05-10 16:10Z,2025-05-10 18:10+02:00,,,2025-05-10 16:10Z,2025-05-10 18:10+02:00,,,,,25,"Basic,Live",,,,,,,,,,,2025-05-10 17:40Z,2025-05-10 19:40+02:00,2025-05-10 17:19Z,2025-05-10 19:19+02:00,,,,,A,,,,,"Basic,Live"
arrival,W6 1094,WZZ948P,Expected,IsOperator,False,Wizz Air,W6,WZZ,9H-WBQ,4D245B,Airbus A320,,,,,,,,Dortmund,DTM,EDLW,,,,,,,Europe/Berlin,2025-05-10 16:15Z,2025-05-10 18:15+02:00,2025-05-10 16:17Z,2025-05-10 18:17+02:00,,,2025-05-10 16:17Z,2025-05-10 18:17+02:00,,,,,06,"Basic,Live",,,,,,,,,,,2025-05-10 17:50Z,2025-05-10 19:50+02:00,,,,,,,A,,,,,Basic
arrival,W6 1076,WZZ5WQ,Approaching,IsOperator,False,Wizz Air,W6,WZZ,9H-WNE,4D252B,Airbus A321 NEO,,,,,,,,Alicante,ALC,LEAL,,,,,,,Europe/Madrid,2025-05-10 15:00Z,2025-05-10 17:00+02:00,2025-05-10 15:39Z,2025-05-10 17:39+02:00,,,2025-05-10 15:57Z,2025-05-10 17:57+02:00,N,120-121,C43,,,"Basic,Live",,,,,,,,,,,2025-05-10 18:05Z,2025-05-10 20:05+02:00,2025-05-10 18:31Z,2025-05-10 20:31+02:00,,,,,A,,,,,"Basic,Live"
arrival,FR 6263,RYR6263,Approaching,IsOperator,False,Ryanair,FR,RYR,SP-RZN,48C2AD,Boeing 737 MAX 8,,,,,,,,Brussels,CRL,EBCI,,,,,,,Europe/Brussels,2025-05-10 18:05Z,2025-05-10 20:05+02:00,2025-05-10 18:16Z,2025-05-10 20:16+02:00,,,2025-05-10 18:16Z,2025-05-10 20:16+02:00,,,,,,"Basic,Live",,,,,,,,,,,2025-05-10 20:00Z,2025-05-10 22:00+02:00,2025-05-10 19:48Z,2025-05-10 21:48+02:00,,,,,A,,,,,"Basic,Live"
arrival,W6 1164,,Unknown,Unknown,False,Wizz Air,W6,WZZ,,,Airbus A320,,,,,,,,Luqa,MLA,LMML,,,,,,,Europe/Malta,2025-05-10 17:15Z,2025-05-10 19:15+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-10 19:55Z,2025-05-10 21:55+02:00,,,,,,,A,,,,,Basic
arrival,FR 3408,RYR79WE,Approaching,IsOperator,False,Ryanair,FR,RYR,9H-QAP,4D2222,Boeing 737-800,,,,,,,,Bergamo,BGY,LIME,,,,,,,Europe/Rome,2025-05-10 18:45Z,2025-05-10 20:45+02:00,2025-05-10 19:04Z,2025-05-10 21:04+02:00,,,2025-05-10 19:04Z,2025-05-10 21:04+02:00,,,,,,"Basic,Live",,,,,,,,,,,2025-05-10 20:25Z,2025-05-10 22:25+02:00,2025-05-10 20:25Z,2025-05-10 22:25+02:00,,,,,A,,,,,"Basic,Live"
arrival,EN 8762,DLA9WY,Expected,IsOperator,False,Air Dolomiti,EN,DLA,I-JEND,3007F1,Embraer 190,,,,,,,,Frankfurt-am-Main,FRA,EDDF,,,,,,,Europe/Berlin,2025-05-10 19:10Z,2025-05-10 21:10+02:00,2025-05-10 19:10Z,2025-05-10 21:10+02:00,,,2025-05-10 19:38Z,2025-05-10 21:38+02:00,1,259-335,B7,,07C,"Basic,Live",,,,,,,,,,,2025-05-10 20:45Z,2025-05-10 22:45+02:00,,,,,,,,,,,,Basic
arrival,FR 9410,RYR94GK,Arrived,IsOperator,False,Ryanair,FR,RYR,SP-RNH,48C1A7,Boeing 737,,,,,,,,Pula,PUY,LDPL,,,,,,,Europe/Zagreb,2025-05-10 20:20Z,2025-05-10 22:20+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-10 21:45Z,2025-05-10 23:45+02:00,2025-05-10 21:33Z,2025-05-10 23:33+02:00,,,2025-05-10 21:33Z,2025-05-10 23:33+02:00,A,,,,27,"Basic,Live"
arrival,FR 7101,RYR8ZF,Approaching,IsOperator,False,Ryanair,FR,RYR,SP-RZE,48C2A4,Boeing 737 MAX 8,,,,,,,,Oslo,OSL,ENGM,,,,,,,Europe/Oslo,2025-05-10 19:50Z,2025-05-10 21:50+02:00,2025-05-10 19:50Z,2025-05-10 21:50+02:00,,,2025-05-10 20:01Z,2025-05-10 22:01+02:00,,12,D10,,19L,"Basic,Live",,,,,,,,,,,2025-05-10 21:55Z,2025-05-10 23:55+02:00,2025-05-10 21:37Z,2025-05-10 23:37+02:00,,,,,A,,,,27,"Basic,Live"
arrival,W6 1268,WZZ69RK,Arrived,IsOperator,False,Wizz Air,W6,WZZ,9H-WBQ,4D245B,Airbus A320,,,,,,,,Split,SPU,LDSP,,,,,,,Europe/Zagreb,2025-05-10 20:40Z,2025-05-10 22:40+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-10 22:15Z,2025-05-11 00:15+02:00,2025-05-10 22:05Z,2025-05-11 00:05+02:00,,,2025-05-10 22:05Z,2025-05-11 00:05+02:00,A,,,,27,"Basic,Live"
arrival,E4 4142,ENT4142,Approaching,IsOperator,False,Enter Air,E4,ENT,SP-ESL,48922B,Boeing 737-800,,,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-10 22:15Z,2025-05-11 00:15+02:00,2025-05-10 22:15Z,2025-05-11 00:15+02:00,,,,,,,,,27,"Basic,Live"
arrival,LO 6156,LOT6156,Arrived,IsOperator,False,LOT - Polish Airlines,LO,LOT,SP-LVI,48AF08,Boeing 737 MAX 8,,,,,,,,Antalya,AYT,LTAI,,,,,,,Europe/Istanbul,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-10 22:46Z,2025-05-11 00:46+02:00,2025-05-10 22:46Z,2025-05-11 00:46+02:00,,,2025-05-10 22:46Z,2025-05-11 00:46+02:00,,,,,27,"Basic,Live"
arrival,MGH 885,MGH885,Approaching,IsOperator,False,MGH,,,TC-MGO,4BB4EF,Boeing 737-800,,,,,,,,Antalya,AYT,LTAI,,,,,,,Europe/Istanbul,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-10 22:50Z,2025-05-11 00:50+02:00,2025-05-10 22:50Z,2025-05-11 00:50+02:00,,,,,,,,,27,"Basic,Live"
arrival,QU 9148,UTN9148,Arrived,IsOperator,False,Azur Air Ukraine,QU,UTN,UR-SLE,5084D1,Boeing 757-300,,,,,,,,Marsa Alam,RMF,HEMA,,,,,,,Africa/Cairo,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-10 23:20Z,2025-05-11 01:20+02:00,2025-05-10 23:20Z,2025-05-11 01:20+02:00,,,2025-05-10 23:20Z,2025-05-11 01:20+02:00,,,,,27,"Basic,Live"
arrival,E4 1374,ENT1374,Arrived,IsOperator,False,Enter Air,E4,ENT,OM-KEX,505D78,Boeing 737-800,,,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-11 00:37Z,2025-05-11 02:37+02:00,2025-05-11 00:37Z,2025-05-11 02:37+02:00,,,2025-05-11 00:37Z,2025-05-11 02:37+02:00,,,,,27,"Basic,Live"
departure,E4 1373,ENT1373,Departed,IsOperator,False,Enter Air,E4,ENT,OM-KEX,505D78,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-10 15:09Z,2025-05-10 17:09+02:00,2025-05-10 15:09Z,2025-05-10 17:09+02:00,,,2025-05-10 15:09Z,2025-05-10 17:09+02:00,,,,,27,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
departure,W6 1163,WZZ81PL,Departed,IsOperator,False,Wizz Air,W6,WZZ,9H-WDD,4D248D,Airbus A320,,,,,,,,,,,,,,,,,,2025-05-10 13:50Z,2025-05-10 15:50+02:00,2025-05-10 15:11Z,2025-05-10 17:11+02:00,,,2025-05-10 15:11Z,2025-05-10 17:11+02:00,A,,,,27,"Basic,Live",Luqa,MLA,LMML,,,,,,,Europe/Malta,2025-05-10 16:30Z,2025-05-10 18:30+02:00,,,,,,,,,,,,Basic
departure,NE 6302,NMA6302,Departed,IsOperator,False,Nesma Airlines,NE,NMA,SU-SKB,010248,Airbus A320,,,,,,,,,,,,,,,,,,2025-05-10 15:21Z,2025-05-10 17:21+02:00,2025-05-10 15:21Z,2025-05-10 17:21+02:00,,,2025-05-10 15:21Z,2025-05-10 17:21+02:00,,,,,27,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
departure,FR 6264,RYR70RL,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZN,48C2AD,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-10 15:45Z,2025-05-10 17:45+02:00,2025-05-10 15:56Z,2025-05-10 17:56+02:00,,,2025-05-10 15:56Z,2025-05-10 17:56+02:00,A,,,,27,"Basic,Live",Brussels,CRL,EBCI,,,,,,,Europe/Brussels,2025-05-10 17:40Z,2025-05-10 19:40+02:00,2025-05-10 17:29Z,2025-05-10 19:29+02:00,,,,,,,,,06,"Basic,Live"
departure,RK 6403,,Departed,Unknown,False,Ryanair UK,RK,RUK,,,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-10 17:05Z,2025-05-10 19:05+02:00,,,,,,,A,,,,,Basic,Manchester,MAN,EGCC,,,,,,,Europe/London,2025-05-10 19:40Z,2025-05-10 20:40+01:00,2025-05-10 19:28Z,2025-05-10 20:28+01:00,,,,,3,,55,,,"Basic,Live"
departure,FR 6403,RYR71VP,Departed,IsOperator,False,Ryanair,FR,RYR,EI-EKT,4CA813,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-10 17:05Z,2025-05-10 19:05+02:00,2025-05-10 17:21Z,2025-05-10 19:21+02:00,,,2025-05-10 17:21Z,2025-05-10 19:21+02:00,A,,,,27,"Basic,Live",Manchester,MAN,EGCC,,,,,,,Europe/London,2025-05-10 19:40Z,2025-05-10 20:40+01:00,2025-05-10 19:28Z,2025-05-10 20:28+01:00,,,,,3,,55,,,"Basic,Live"
departure,FR 7100,RYR6EN,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZE,48C2A4,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-10 17:15Z,2025-05-10 19:15+02:00,2025-05-10 17:23Z,2025-05-10 19:23+02:00,,,2025-05-10 17:23Z,2025-05-10 19:23+02:00,A,,,,27,"Basic,Live",Oslo,OSL,ENGM,,,,,,,Europe/Oslo,2025-05-10 19:20Z,2025-05-10 21:20+02:00,2025-05-10 19:15Z,2025-05-10 21:15+02:00,,,,,,,,9,,"Basic,Live"
departure,AMQ 628,AMQ628,Departed,IsOperator,False,AMQ,,,LZ-EAF,45213E,Airbus A320,,,,,,,,,,,,,,,,,,2025-05-10 17:28Z,2025-05-10 19:28+02:00,2025-05-10 17:28Z,2025-05-10 19:28+02:00,,,2025-05-10 17:28Z,2025-05-10 19:28+02:00,,,,,27,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
departure,W6 1045,WZZ32ZC,Departed,IsOperator,False,Wizz Air,W6,WZZ,HA-LTB,471EFB,Airbus A321,,,,,,,,,,,,,,,,,,2025-05-10 18:00Z,2025-05-10 20:00+02:00,2025-05-10 17:57Z,2025-05-10 19:57+02:00,,,2025-05-10 17:57Z,2025-05-10 19:57+02:00,A,,,,,"Basic,Live",Rome,FCO,LIRF,,,,,,,Europe/Rome,2025-05-10 20:05Z,2025-05-10 22:05+02:00,2025-05-10 19:30Z,2025-05-10 21:30+02:00,,,,,1,,,,16L,"Basic,Live"
departure,E4 7407,ENT7407,Departed,IsOperator,False,Enter Air,E4,ENT,SP-ENN,4891AD,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-10 18:06Z,2025-05-10 20:06+02:00,2025-05-10 18:06Z,2025-05-10 20:06+02:00,,,2025-05-10 18:06Z,2025-05-10 20:06+02:00,,,,,27,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
departure,FR 9409,RYR9409,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RNH,48C1A7,Boeing 737,,,,,,,,,,,,,,,,,,2025-05-10 18:20Z,2025-05-10 20:20+02:00,2025-05-10 18:23Z,2025-05-10 20:23+02:00,,,2025-05-10 18:23Z,2025-05-10 20:23+02:00,A,,,,27,"Basic,Live",Pula,PUY,LDPL,,,,,,,Europe/Zagreb,2025-05-10 19:55Z,2025-05-10 21:55+02:00,,,,,,,,,,,,Basic
