direction,flight_number,call_sign,status,codeshare_status,is_cargo,airline_name,airline_iata,airline_icao,aircraft_reg,aircraft_modeS,aircraft_model,aircraft_image_url,aircraft_image_web_url,aircraft_image_author,aircraft_image_title,aircraft_image_description,aircraft_image_license,aircraft_image_html_attributions,departure_airport_name,departure_airport_iata,departure_airport_icao,departure_airport_local_code,departure_airport_short_name,departure_airport_municipality_name,departure_airport_lat,departure_airport_lon,departure_airport_country_code,departure_airport_time_zone,departure_scheduled_utc,departure_scheduled_local,departure_revised_utc,departure_revised_local,departure_predicted_utc,departure_predicted_local,departure_runway_utc,departure_runway_local,departure_terminal,departure_check_in_desk,departure_gate,departure_baggage_belt,departure_runway,departure_quality,arrival_airport_name,arrival_airport_iata,arrival_airport_icao,arrival_airport_local_code,arrival_airport_short_name,arrival_airport_municipality_name,arrival_airport_lat,arrival_airport_lon,arrival_airport_country_code,arrival_airport_time_zone,arrival_scheduled_utc,arrival_scheduled_local,arrival_revised_utc,arrival_revised_local,arrival_predicted_utc,arrival_predicted_local,arrival_runway_utc,arrival_runway_local,arrival_terminal,arrival_check_in_desk,arrival_gate,arrival_baggage_belt,arrival_runway,arrival_quality
arrival,FR 3462,RYR38WG,Arrived,IsOperator,False,Ryanair,FR,RYR,EI-ESS,4CA97A,Boeing 737-800,,,,,,,,Luqa,MLA,LMML,,,,,,,Europe/Malta,2025-05-16 03:45Z,2025-05-16 05:45+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-16 06:25Z,2025-05-16 08:25+02:00,2025-05-16 06:05Z,2025-05-16 08:05+02:00,,,2025-05-16 06:05Z,2025-05-16 08:05+02:00,,,,,29,"Basic,Live"
arrival,LO 3851,LOT3KU,Approaching,IsOperator,False,LOT - Polish,LO,LOT,SP-LNK,48ADA9,Embraer 195,,,,,,,,Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-16 05:10Z,2025-05-16 07:10+02:00,2025-05-16 05:10Z,2025-05-16 07:10+02:00,,,2025-05-16 05:30Z,2025-05-16 07:30+02:00,E-D,241-280,4,,29,"Basic,Live",,,,,,,,,,,2025-05-16 06:05Z,2025-05-16 08:05+02:00,2025-05-16 06:11Z,2025-05-16 08:11+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 4106,,Expected,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737,,,,,,,,Gdańsk,GDN,EPGD,,,,,,,Europe/Warsaw,2025-05-16 06:05Z,2025-05-16 08:05+02:00,2025-05-16 06:24Z,2025-05-16 08:24+02:00,,,,,,,,,,"Basic,Live",,,,,,,,,,,2025-05-16 07:10Z,2025-05-16 09:10+02:00,,,,,,,,,,,,Basic
arrival,FR 2355,RYR34QF,Expected,IsOperator,False,Ryanair,FR,RYR,SP-RSD,48C223,Boeing 737-800,,,,,,,,Stockholm,ARN,ESSA,,,,,,,Europe/Stockholm,2025-05-16 05:55Z,2025-05-16 07:55+02:00,2025-05-16 06:02Z,2025-05-16 08:02+02:00,,,2025-05-16 06:16Z,2025-05-16 08:16+02:00,4,403-408,C31,,08,"Basic,Live",,,,,,,,,,,2025-05-16 07:45Z,2025-05-16 09:45+02:00,,,,,,,,,,,,Basic
arrival,FR 770,RYR37WK,Approaching,IsOperator,False,Ryanair,FR,RYR,SP-RKL,48C12B,Boeing 737-800,,,,,,,,Pisa,PSA,LIRP,,,,,,,Europe/Rome,2025-05-16 06:05Z,2025-05-16 08:05+02:00,2025-05-16 06:23Z,2025-05-16 08:23+02:00,,,2025-05-16 06:23Z,2025-05-16 08:23+02:00,,,,,,"Basic,Live",,,,,,,,,,,2025-05-16 07:55Z,2025-05-16 09:55+02:00,2025-05-16 08:00Z,2025-05-16 10:00+02:00,,,,,,,,,,"Basic,Live"
arrival,EN 8766,DLA7TV,Approaching,IsOperator,False,Air Dolomiti,EN,DLA,I-JENJ,3009B8,Embraer 190,,,,,,,,Frankfurt-am-Main,FRA,EDDF,,,,,,,Europe/Berlin,2025-05-16 06:55Z,2025-05-16 08:55+02:00,2025-05-16 06:55Z,2025-05-16 08:55+02:00,,,2025-05-16 07:09Z,2025-05-16 09:09+02:00,1,259-335,B1,,07C,"Basic,Live",,,,,,,,,,,2025-05-16 08:15Z,2025-05-16 10:15+02:00,2025-05-16 08:03Z,2025-05-16 10:03+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 390,RYR4AT,Approaching,IsOperator,False,Ryanair,FR,RYR,SP-RSE,48C224,Boeing 737-800,,,,,,,,Brindisi,BDS,LIBR,,,,,,,Europe/Rome,2025-05-16 06:15Z,2025-05-16 08:15+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-16 08:20Z,2025-05-16 10:20+02:00,2025-05-16 08:04Z,2025-05-16 10:04+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 2069,RYR38ZU,Approaching,IsOperator,False,Ryanair,FR,RYR,SP-RZG,48C2A6,Boeing 737 MAX 8,,,,,,,,Beauvais/Tillé,BVA,LFOB,,,,,,,Europe/Paris,2025-05-16 06:15Z,2025-05-16 08:15+02:00,2025-05-16 06:33Z,2025-05-16 08:33+02:00,,,2025-05-16 06:33Z,2025-05-16 08:33+02:00,,,,,,"Basic,Live",,,,,,,,,,,2025-05-16 08:10Z,2025-05-16 10:10+02:00,2025-05-16 08:07Z,2025-05-16 10:07+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 8407,RYR39WJ,Approaching,IsOperator,False,Ryanair,FR,RYR,EI-DLC,4CA2C0,Boeing 737-800,,,,,,,,London,STN,EGSS,,,,,,,Europe/London,2025-05-16 06:25Z,2025-05-16 07:25+01:00,2025-05-16 06:46Z,2025-05-16 07:46+01:00,,,2025-05-16 06:58Z,2025-05-16 07:58+01:00,1,,33,,,"Basic,Live",,,,,,,,,,,2025-05-16 08:25Z,2025-05-16 10:25+02:00,2025-05-16 08:38Z,2025-05-16 10:38+02:00,,,,,,,,,,"Basic,Live"
departure,BJ 7425,LBT7425,Departed,IsOperator,False,Nouvelair Tunisie,BJ,LBT,TS-INQ,02A1B0,Airbus A320,,,,,,,,,,,,,,,,,,2025-05-15 21:38Z,2025-05-15 23:38+02:00,2025-05-15 21:38Z,2025-05-15 23:38+02:00,,,2025-05-15 21:38Z,2025-05-15 23:38+02:00,,,,,,"Basic,Live",Monastir,MIR,DTMB,,,,,,,Africa/Tunis,2025-05-16 00:20Z,2025-05-16 01:20+01:00,2025-05-15 23:56Z,2025-05-16 00:56+01:00,,,,,,,,01,,"Basic,Live"
departure,PC 6266,PGT6266,Departed,IsOperator,False,Pegasus,PC,PGT,TC-NCC,4BB863,Airbus A321 (Sharklets),,,,,,,,,,,,,,,,,,2025-05-15 23:21Z,2025-05-16 01:21+02:00,2025-05-15 23:21Z,2025-05-16 01:21+02:00,,,2025-05-15 23:21Z,2025-05-16 01:21+02:00,,,,,29,"Basic,Live",Antalya,AYT,LTAI,,,,,,,Europe/Istanbul,,,,,,,,,,,,,,
departure,RR 5067,RYS5067,Departed,IsOperator,False,Buzz (Ryanair Sun),RR,RYS,SP-RNI,48C1A8,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-16 00:08Z,2025-05-16 02:08+02:00,2025-05-16 00:08Z,2025-05-16 02:08+02:00,,,2025-05-16 00:08Z,2025-05-16 02:08+02:00,,,,,,"Basic,Live",Antalya,AYT,LTAI,,,,,,,Europe/Istanbul,,,,,,,,,,,,,,
departure,E4 52WZ,ENT52WZ,Departed,IsOperator,False,Enter Air,E4,ENT,SP-ENQ,4891B9,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-16 01:08Z,2025-05-16 03:08+02:00,2025-05-16 01:08Z,2025-05-16 03:08+02:00,,,2025-05-16 01:08Z,2025-05-16 03:08+02:00,,,,,29,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
departure,SEU 7845,SEU7845,Departed,IsOperator,False,SEU,,,LZ-MDI,45209C,Airbus A320,,,,,,,,,,,,,,,,,,2025-05-16 02:42Z,2025-05-16 04:42+02:00,2025-05-16 02:42Z,2025-05-16 04:42+02:00,,,2025-05-16 02:42Z,2025-05-16 04:42+02:00,,,,,29,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
departure,LO 3850,LOT85A,Departed,IsOperator,False,LOT - Polish,LO,LOT,SP-LEC,48AC82,Embraer 175,,,,,,,,,,,,,,,,,,2025-05-16 03:35Z,2025-05-16 05:35+02:00,,,,,,,,,,,,Basic,Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-16 04:30Z,2025-05-16 06:30+02:00,2025-05-16 04:30Z,2025-05-16 06:30+02:00,,,,,,,,3,,"Basic,Live"
departure,FR 2354,RYR2354,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RSD,48C223,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-16 03:45Z,2025-05-16 05:45+02:00,2025-05-16 03:51Z,2025-05-16 05:51+02:00,,,2025-05-16 03:51Z,2025-05-16 05:51+02:00,,,,,29,"Basic,Live",Stockholm,ARN,ESSA,,,,,,,Europe/Stockholm,2025-05-16 05:30Z,2025-05-16 07:30+02:00,2025-05-16 05:24Z,2025-05-16 07:24+02:00,,,,,5,,C31,3,,"Basic,Live"
departure,FR 771,RYR96DD,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RKL,48C12B,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-16 03:45Z,2025-05-16 05:45+02:00,2025-05-16 03:54Z,2025-05-16 05:54+02:00,,,2025-05-16 03:54Z,2025-05-16 05:54+02:00,,,,,29,"Basic,Live",Pisa,PSA,LIRP,,,,,,,Europe/Rome,2025-05-16 05:40Z,2025-05-16 07:40+02:00,2025-05-16 05:15Z,2025-05-16 07:15+02:00,,,,,,,,,,"Basic,Live"
departure,FR 391,RYR9XM,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RSE,48C224,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-16 03:45Z,2025-05-16 05:45+02:00,2025-05-16 03:57Z,2025-05-16 05:57+02:00,,,2025-05-16 03:57Z,2025-05-16 05:57+02:00,,,,,29,"Basic,Live",Brindisi,BDS,LIBR,,,,,,,Europe/Rome,2025-05-16 05:50Z,2025-05-16 07:50+02:00,,,,,,,,,,,,Basic
departure,FR 2068,RYR62JT,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZG,48C2A6,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-16 03:50Z,2025-05-16 05:50+02:00,2025-05-16 04:05Z,2025-05-16 06:05+02:00,,,2025-05-16 04:05Z,2025-05-16 06:05+02:00,,,,,29,"Basic,Live",Beauvais/Tillé,BVA,LFOB,,,,,,,Europe/Paris,2025-05-16 05:50Z,2025-05-16 07:50+02:00,2025-05-16 05:33Z,2025-05-16 07:33+02:00,,,,,,,,,,"Basic,Live"
departure,KL 1336,KLM26U,Departed,IsOperator,False,KLM,KL,KLM,PH-EXP,4855D2,Embraer 175,,,,,,,,,,,,,,,,,,2025-05-16 04:00Z,2025-05-16 06:00+02:00,2025-05-16 04:07Z,2025-05-16 06:07+02:00,,,2025-05-16 04:07Z,2025-05-16 06:07+02:00,,,,,29,"Basic,Live",Amsterdam,AMS,EHAM,,,,,,,Europe/Amsterdam,2025-05-16 05:45Z,2025-05-16 07:45+02:00,2025-05-16 05:27Z,2025-05-16 07:27+02:00,,,2025-05-16 05:27Z,2025-05-16 07:27+02:00,2,,,8,,"Basic,Live"
departure,LH 1635,DLH5RK,Departed,IsOperator,False,Lufthansa,LH,DLH,D-ACNH,3C4DC8,Canadair CRJ 900NG,,,,,,,,,,,,,,,,,,2025-05-16 04:00Z,2025-05-16 06:00+02:00,2025-05-16 04:13Z,2025-05-16 06:13+02:00,,,2025-05-16 04:13Z,2025-05-16 06:13+02:00,,,,,29,"Basic,Live",Munich,MUC,EDDM,,,,,,,Europe/Berlin,2025-05-16 05:10Z,2025-05-16 07:10+02:00,2025-05-16 05:05Z,2025-05-16 07:05+02:00,,,,,2,,,,,"Basic,Live"
departure,RR 7175,RYS7175,Departed,IsOperator,False,Buzz (Ryanair Sun),RR,RYS,SP-RUM,48C26C,Boeing 737,,,,,,,,,,,,,,,,,,2025-05-16 04:16Z,2025-05-16 06:16+02:00,2025-05-16 04:16Z,2025-05-16 06:16+02:00,,,2025-05-16 04:16Z,2025-05-16 06:16+02:00,,,,,29,"Basic,Live",İzmir,ADB,LTBJ,,,,,,,Europe/Istanbul,2025-05-16 06:45Z,2025-05-16 09:45+03:00,2025-05-16 06:45Z,2025-05-16 09:45+03:00,,,,,,,,04,,"Basic,Live"
departure,W6 1811,WZZ2407,Departed,IsOperator,False,Wizz Air,W6,WZZ,9H-MQT,4D2067,F27,,,,,,,,,,,,,,,,,,2025-05-16 04:00Z,2025-05-16 06:00+02:00,2025-05-16 04:25Z,2025-05-16 06:25+02:00,,,2025-05-16 04:25Z,2025-05-16 06:25+02:00,,,,,29,"Basic,Live",Barcelona,BCN,LEBL,,,,,,,Europe/Madrid,2025-05-16 06:40Z,2025-05-16 08:40+02:00,2025-05-16 06:41Z,2025-05-16 08:41+02:00,,,2025-05-16 06:35Z,2025-05-16 08:35+02:00,2,,,,25R,"Basic,Live"
departure,LH 1377,,Departed,Unknown,False,Lufthansa,LH,DLH,I-JENF,3009B4,Bombardier CRJ900,,,,,,,,,,,,,,,,,,2025-05-16 04:30Z,2025-05-16 06:30+02:00,,,,,,,,,,,,Basic,Frankfurt-am-Main,FRA,EDDF,,,,,,,Europe/Berlin,2025-05-16 05:50Z,2025-05-16 07:50+02:00,2025-05-16 05:44Z,2025-05-16 07:44+02:00,,,,,1,,A2,,,"Basic,Live"
departure,EN 8769,DLA6KX,Departed,IsOperator,False,Air Dolomiti,EN,DLA,I-JENF,3009B4,Embraer 190,,,,,,,,,,,,,,,,,,2025-05-16 04:30Z,2025-05-16 06:30+02:00,2025-05-16 04:31Z,2025-05-16 06:31+02:00,,,2025-05-16 04:31Z,2025-05-16 06:31+02:00,,,,,29,"Basic,Live",Frankfurt-am-Main,FRA,EDDF,,,,,,,Europe/Berlin,2025-05-16 05:50Z,2025-05-16 07:50+02:00,2025-05-16 05:44Z,2025-05-16 07:44+02:00,,,,,1,,A2,,,"Basic,Live"
departure,FR 4105,RYR7WC,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZM,48C2AC,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-16 04:40Z,2025-05-16 06:40+02:00,2025-05-16 04:48Z,2025-05-16 06:48+02:00,,,2025-05-16 04:48Z,2025-05-16 06:48+02:00,,,,,29,"Basic,Live",Gdańsk,GDN,EPGD,,,,,,,Europe/Warsaw,2025-05-16 05:40Z,2025-05-16 07:40+02:00,2025-05-16 05:35Z,2025-05-16 07:35+02:00,,,,,,,,,,"Basic,Live"
departure,SPSMR,SPSMR,Departed,IsOperator,False,SPSMR,,,,,,,,,,,,,,,,,,,,,,,2025-05-16 06:56Z,2025-05-16 08:56+02:00,2025-05-16 06:56Z,2025-05-16 08:56+02:00,,,2025-05-16 06:56Z,2025-05-16 08:56+02:00,,,,,29,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
departure,FR 3463,RYR51AX,Departed,IsOperator,False,Ryanair,FR,RYR,EI-ESS,4CA97A,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-16 06:50Z,2025-05-16 08:50+02:00,2025-05-16 06:59Z,2025-05-16 08:59+02:00,,,2025-05-16 06:59Z,2025-05-16 08:59+02:00,,,,,29,"Basic,Live",Luqa,MLA,LMML,,,,,,,Europe/Malta,2025-05-16 09:35Z,2025-05-16 11:35+02:00,,,,,,,,,,,,Basic
departure,LO 3852,LOT3852,Departed,IsOperator,False,LOT - Polish,LO,LOT,SP-LNK,48ADA9,Embraer 195,,,,,,,,,,,,,,,,,,2025-05-16 06:45Z,2025-05-16 08:45+02:00,2025-05-16 07:12Z,2025-05-16 09:12+02:00,,,2025-05-16 07:12Z,2025-05-16 09:12+02:00,,,,,29,"Basic,Live",Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-16 07:40Z,2025-05-16 09:40+02:00,2025-05-16 07:55Z,2025-05-16 09:55+02:00,,,,,,,,5,,"Basic,Live"
departure,RR 3063,RYS3063,Departed,IsOperator,False,Buzz (Ryanair Sun),RR,RYS,SP-RKT,48C132,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-16 07:36Z,2025-05-16 09:36+02:00,2025-05-16 07:36Z,2025-05-16 09:36+02:00,,,2025-05-16 07:36Z,2025-05-16 09:36+02:00,,,,,29,"Basic,Live",Rodes Island,RHO,LGRP,,,,,,,Europe/Athens,,,,,,,,,,,,,,
departure,FR 9882,RYR71EY,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZM,48C2AC,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-16 07:35Z,2025-05-16 09:35+02:00,2025-05-16 07:57Z,2025-05-16 09:57+02:00,,,2025-05-16 07:57Z,2025-05-16 09:57+02:00,,,,,29,"Basic,Live",Alicante,ALC,LEAL,,,,,,,Europe/Madrid,2025-05-16 10:50Z,2025-05-16 12:50+02:00,2025-05-16 10:46Z,2025-05-16 12:46+02:00,,,,,N,,,,,"Basic,Live"
arrival,LO 3853,LOT4AM,Approaching,IsOperator,False,LOT - Polish,LO,LOT,SP-LIM,48AD0C,Embraer 175,,,,,,,,Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-16 08:35Z,2025-05-16 10:35+02:00,2025-05-16 08:35Z,2025-05-16 10:35+02:00,,,,,E-D,241-280,25,,,"Basic,Live",,,,,,,,,,,2025-05-16 09:30Z,2025-05-16 11:30+02:00,2025-05-16 09:14Z,2025-05-16 11:14+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 1812,WZZ521,Expected,IsOperator,False,Wizz Air,W6,WZZ,9H-MQT,4D2067,Airbus A320,,,,,,,,Barcelona,BCN,LEBL,,,,,,,Europe/Madrid,2025-05-16 07:20Z,2025-05-16 09:20+02:00,2025-05-16 07:30Z,2025-05-16 09:30+02:00,,,2025-05-16 07:51Z,2025-05-16 09:51+02:00,2,B3-B10,S22,,25L,"Basic,Live",,,,,,,,,,,2025-05-16 10:05Z,2025-05-16 12:05+02:00,,,,,,,,,,,,Basic
arrival,LH 1630,DLH2KH,Approaching,IsOperator,False,Lufthansa,LH,DLH,D-ACNC,3C4DC3,Canadair CRJ 900NG,,,,,,,,Munich,MUC,EDDM,,,,,,,Europe/Berlin,2025-05-16 09:25Z,2025-05-16 11:25+02:00,2025-05-16 09:25Z,2025-05-16 11:25+02:00,,,,,2,,,,,"Basic,Live",,,,,,,,,,,2025-05-16 10:30Z,2025-05-16 12:30+02:00,2025-05-16 10:29Z,2025-05-16 12:29+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 5964,,Unknown,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,Dubrovnik,DBV,LDDU,,,,,,,Europe/Zagreb,2025-05-16 09:05Z,2025-05-16 11:05+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-16 10:50Z,2025-05-16 12:50+02:00,,,,,,,,,,,,Basic
arrival,KL 1337,KLM55Z,Expected,IsOperator,False,KLM,KL,KLM,PH-EXZ,485876,Embraer 175,,,,,,,,Amsterdam,AMS,EHAM,,,,,,,Europe/Amsterdam,2025-05-16 09:55Z,2025-05-16 11:55+02:00,2025-05-16 09:58Z,2025-05-16 11:58+02:00,,,2025-05-16 10:07Z,2025-05-16 12:07+02:00,1,6-8,B26,,36C,"Basic,Live",,,,,,,,,,,2025-05-16 11:30Z,2025-05-16 13:30+02:00,,,,,,,,,,,,Basic
arrival,FR 8212,RYR67UJ,Approaching,IsOperator,False,Ryanair,FR,RYR,9H-VUE,4D2303,Boeing 737-800,,,,,,,,Bristol,BRS,EGGD,,,,,,,Europe/London,2025-05-16 09:30Z,2025-05-16 10:30+01:00,2025-05-16 09:41Z,2025-05-16 10:41+01:00,,,2025-05-16 09:43Z,2025-05-16 10:43+01:00,,,,,09,"Basic,Live",,,,,,,,,,,2025-05-16 11:40Z,2025-05-16 13:40+02:00,2025-05-16 11:40Z,2025-05-16 13:40+02:00,,,,,,,,,,"Basic,Live"
arrival,LH 1372,,Unknown,Unknown,False,Lufthansa,LH,DLH,,,Embraer 190,,,,,,,,Frankfurt-am-Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-16 12:05Z,2025-05-16 14:05+02:00,,,,,,,,,,,,Basic
arrival,LO 2006,LOT2006,Expected,IsOperator,False,LOT - Polish,LO,LOT,SP-LSA,48AE20,Boeing 787-9,,,,,,,,Seoul,ICN,RKSI,,,,,,,Asia/Seoul,2025-05-15 23:15Z,2025-05-16 08:15+09:00,2025-05-16 01:54Z,2025-05-16 10:54+09:00,,,2025-05-16 01:54Z,2025-05-16 10:54+09:00,1,D11-D25,32,,,"Basic,Live",,,,,,,,,,,2025-05-16 12:10Z,2025-05-16 14:10+02:00,,,,,,,,,,,,Basic
