direction,flight_number,call_sign,status,codeshare_status,is_cargo,airline_name,airline_iata,airline_icao,aircraft_reg,aircraft_modeS,aircraft_model,aircraft_image_url,aircraft_image_web_url,aircraft_image_author,aircraft_image_title,aircraft_image_description,aircraft_image_license,aircraft_image_html_attributions,departure_airport_name,departure_airport_iata,departure_airport_icao,departure_airport_local_code,departure_airport_short_name,departure_airport_municipality_name,departure_airport_lat,departure_airport_lon,departure_airport_country_code,departure_airport_time_zone,departure_scheduled_utc,departure_scheduled_local,departure_revised_utc,departure_revised_local,departure_predicted_utc,departure_predicted_local,departure_runway_utc,departure_runway_local,departure_terminal,departure_check_in_desk,departure_gate,departure_baggage_belt,departure_runway,departure_quality,arrival_airport_name,arrival_airport_iata,arrival_airport_icao,arrival_airport_local_code,arrival_airport_short_name,arrival_airport_municipality_name,arrival_airport_lat,arrival_airport_lon,arrival_airport_country_code,arrival_airport_time_zone,arrival_scheduled_utc,arrival_scheduled_local,arrival_revised_utc,arrival_revised_local,arrival_predicted_utc,arrival_predicted_local,arrival_runway_utc,arrival_runway_local,arrival_terminal,arrival_check_in_desk,arrival_gate,arrival_baggage_belt,arrival_runway,arrival_quality
arrival,FR 3052,RYR17XX,Arrived,IsOperator,False,Ryanair,FR,RYR,SP-RNF,48C1A5,Boeing 737,,,,,,,,Souda,CHQ,LGSA,,,,,,,Europe/Athens,2025-05-14 18:00Z,2025-05-14 21:00+03:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-14 20:50Z,2025-05-14 22:50+02:00,2025-05-15 20:52Z,2025-05-15 22:52+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 6360,RYR29PY,Arrived,IsOperator,False,Ryanair,FR,RYR,EI-DPZ,4CA565,Boeing 737,,,,,,,,Liverpool,LPL,EGGP,,,,,,,Europe/London,2025-05-14 18:45Z,2025-05-14 19:45+01:00,2025-05-14 18:53Z,2025-05-14 19:53+01:00,,,2025-05-14 18:53Z,2025-05-14 19:53+01:00,,,,,09,"Basic,Live",,,,,,,,,,,2025-05-14 21:15Z,2025-05-14 23:15+02:00,2025-05-15 21:04Z,2025-05-15 23:04+02:00,,,,,,,,,,"Basic,Live"
arrival,RK 2141,RUK2393,Arrived,IsOperator,False,Ryanair UK,RK,RUK,EI-EVN,4CA9EB,Boeing 737-800,,,,,,,,Manchester,MAN,EGCC,,,,,,,Europe/London,2025-05-14 16:50Z,2025-05-14 17:50+01:00,2025-05-14 18:48Z,2025-05-14 19:48+01:00,,,2025-05-14 19:12Z,2025-05-14 20:12+01:00,3,,56,,05L,"Basic,Live",,,,,,,,,,,2025-05-14 19:20Z,2025-05-14 21:20+02:00,2025-05-15 21:28Z,2025-05-15 23:28+02:00,,,,,,,,,25,"Basic,Live"
arrival,FR 3436,RYR5MV,Arrived,IsOperator,False,Ryanair,FR,RYR,SP-RNK,48C1A9,Boeing 737-800,,,,,,,,Beauvais/Tillé,BVA,LFOB,,,,,,,Europe/Paris,2025-05-14 19:25Z,2025-05-14 21:25+02:00,2025-05-14 19:48Z,2025-05-14 21:48+02:00,,,2025-05-14 19:48Z,2025-05-14 21:48+02:00,,,,,,"Basic,Live",,,,,,,,,,,2025-05-14 21:35Z,2025-05-14 23:35+02:00,2025-05-15 21:39Z,2025-05-15 23:39+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 6311,,Arrived,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737,,,,,,,,Torp,TRF,ENTO,,,,,,,Europe/Oslo,2025-05-14 19:45Z,2025-05-14 21:45+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-14 21:50Z,2025-05-14 23:50+02:00,2025-05-15 21:51Z,2025-05-15 23:51+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 2072,WZZ976,Arrived,IsOperator,False,Wizz Air,W6,WZZ,9H-WNC,4D2529,Airbus A320,,,,,,,,Nice,NCE,LFMN,,,,,,,Europe/Paris,2025-05-14 18:45Z,2025-05-14 20:45+02:00,2025-05-14 20:13Z,2025-05-14 22:13+02:00,,,2025-05-14 20:13Z,2025-05-14 22:13+02:00,2,,,,,"Basic,Live",,,,,,,,,,,2025-05-14 20:50Z,2025-05-14 22:50+02:00,2025-05-15 21:55Z,2025-05-15 23:55+02:00,,,2025-05-14 21:55Z,2025-05-14 23:55+02:00,,,,,,"Basic,Live"
arrival,OS 599,AUA599,Arrived,IsOperator,False,Austrian,OS,AUA,SE-MKK,4AB56B,ATR 72,,,,,,,,Vienna,VIE,LOWW,,,,,,,Europe/Vienna,2025-05-15 20:30Z,2025-05-15 22:30+02:00,2025-05-15 20:56Z,2025-05-15 22:56+02:00,,,2025-05-15 20:57Z,2025-05-15 22:57+02:00,3,351-372,F24,,29,"Basic,Live",,,,,,,,,,,2025-05-15 21:40Z,2025-05-15 23:40+02:00,2025-05-15 22:00Z,2025-05-16 00:00+02:00,,,,,,,,,,"Basic,Live"
arrival,OS 599,AUA599,Arrived,IsOperator,False,Austrian,OS,AUA,SE-MKK,4AB56B,ATR 72,,,,,,,,Vienna,VIE,LOWW,,,,,,,Europe/Vienna,2025-05-15 20:30Z,2025-05-15 22:30+02:00,2025-05-15 20:56Z,2025-05-15 22:56+02:00,,,2025-05-15 20:57Z,2025-05-15 22:57+02:00,3,351-372,F24,,29,"Basic,Live",,,,,,,,,,,2025-05-15 21:40Z,2025-05-15 23:40+02:00,2025-05-15 22:00Z,2025-05-16 00:00+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 2654,,Arrived,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737,,,,,,,,Tenerife Island,TFS,GCTS,,,,,,,Atlantic/Canary,2025-05-14 17:25Z,2025-05-14 18:25+01:00,2025-05-14 17:17Z,2025-05-14 18:17+01:00,,,,,C,202-209,B22,,,"Basic,Live",,,,,,,,,,,2025-05-14 22:40Z,2025-05-15 00:40+02:00,2025-05-15 22:24Z,2025-05-16 00:24+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 7114,RYR7SB,Arrived,IsOperator,False,Ryanair,FR,RYR,SP-RZB,48C2A1,Boeing 737,,,,,,,,Luqa,MLA,LMML,,,,,,,Europe/Malta,2025-05-15 19:35Z,2025-05-15 21:35+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-15 22:10Z,2025-05-16 00:10+02:00,2025-05-15 22:29Z,2025-05-16 00:29+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 346,,CanceledUncertain,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737,,,,,,,,Tel Aviv Yafo,TLV,LLBG,,,,,,,Asia/Jerusalem,2025-05-15 18:50Z,2025-05-15 21:50+03:00,,,,,,,1,,,,,Basic,,,,,,,,,,,2025-05-15 22:35Z,2025-05-16 00:35+02:00,2025-05-15 22:35Z,2025-05-16 00:35+02:00,,,,,,,,,,"Basic,Live"
arrival,XQ 432,SXS8TY,Arrived,IsOperator,False,Sun Express,XQ,SXS,TC-SOA,4BCDE1,Boeing 737-800,,,,,,,,Antalya,AYT,LTAI,,,,,,,Europe/Istanbul,2025-05-15 02:00Z,2025-05-15 05:00+03:00,,,,,,,2,,,,,Basic,,,,,,,,,,,2025-05-15 04:55Z,2025-05-15 06:55+02:00,2025-05-16 04:41Z,2025-05-16 06:41+02:00,,,2025-05-15 04:41Z,2025-05-15 06:41+02:00,,,,,25,"Basic,Live"
arrival,FR 947,RYR64VX,Arrived,IsOperator,False,Ryanair,FR,RYR,9H-IBJ,4D22BA,Boeing 737,,,,,,,,Vienna,VIE,LOWW,,,,,,,Europe/Vienna,2025-05-15 05:10Z,2025-05-15 07:10+02:00,2025-05-15 05:14Z,2025-05-15 07:14+02:00,,,2025-05-15 05:15Z,2025-05-15 07:15+02:00,1,151-162,C75,,34,"Basic,Live",,,,,,,,,,,2025-05-15 06:15Z,2025-05-15 08:15+02:00,2025-05-16 05:51Z,2025-05-16 07:51+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 2052,WZZ124,Arrived,IsOperator,False,Wizz Air,W6,WZZ,HA-LXR,471F73,Airbus A321,,,,,,,,Larnarca,LCA,LCLK,,,,,,,Asia/Nicosia,2025-05-15 02:50Z,2025-05-15 05:50+03:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-15 06:15Z,2025-05-15 08:15+02:00,2025-05-16 06:09Z,2025-05-16 08:09+02:00,,,,,,,,,,"Basic,Live"
arrival,LO 160,,Canceled,IsOperator,False,LOT - Polish,LO,LOT,,,Boeing 737,,,,,,,,Tel Aviv Yafo,TLV,LLBG,,,,,,,Asia/Jerusalem,2025-05-16 02:50Z,2025-05-16 05:50+03:00,,,,,,,3,,,,,Basic,,,,,,,,,,,2025-05-16 06:40Z,2025-05-16 08:40+02:00,2025-05-16 06:40Z,2025-05-16 08:40+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 1724,RYR76UU,Arrived,IsOperator,False,Ryanair,FR,RYR,EI-DYC,4CA645,Boeing 737,,,,,,,,Nottingham,EMA,EGNX,,,,,,,Europe/London,2025-05-15 04:45Z,2025-05-15 05:45+01:00,2025-05-15 04:37Z,2025-05-15 05:37+01:00,,,2025-05-15 04:47Z,2025-05-15 05:47+01:00,1,,19,,09,"Basic,Live",,,,,,,,,,,2025-05-15 07:10Z,2025-05-15 09:10+02:00,2025-05-16 06:53Z,2025-05-16 08:53+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 2060,WZZ97,Arrived,IsOperator,False,Wizz Air,W6,WZZ,9H-WNT,4D2021,Airbus A320,,,,,,,,Bologna,BLQ,LIPE,,,,,,,Europe/Rome,2025-05-15 06:45Z,2025-05-15 08:45+02:00,2025-05-15 06:57Z,2025-05-15 08:57+02:00,,,2025-05-15 06:57Z,2025-05-15 08:57+02:00,,,,,,"Basic,Live",,,,,,,,,,,2025-05-15 08:30Z,2025-05-15 10:30+02:00,2025-05-16 08:16Z,2025-05-16 10:16+02:00,,,,,,,,,,"Basic,Live"
departure,FR 1902,RYR1VA,Departed,IsOperator,False,Ryanair,FR,RYR,EI-IKX,4CAE9E,Boeing 737,,,,,,,,,,,,,,,,,,2025-05-14 21:05Z,2025-05-14 23:05+02:00,2025-05-15 21:15Z,2025-05-15 23:15+02:00,,,2025-05-14 21:33Z,2025-05-14 23:33+02:00,,25,,,,"Basic,Live",Dublin,DUB,EIDW,,,,,,,Europe/Dublin,,,,,,,,,,,,,,
departure,FZ 1786,FDB1786,Departed,IsOperator,False,flydubai,FZ,FDB,A6-FMY,8965B6,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-15 21:50Z,2025-05-15 23:50+02:00,2025-05-15 21:50Z,2025-05-15 23:50+02:00,,,2025-05-15 22:04Z,2025-05-16 00:04+02:00,,9-10,,,25,"Basic,Live",Dubai,DXB,OMDB,,,,,,,Asia/Dubai,2025-05-16 03:30Z,2025-05-16 07:30+04:00,,,,,,,3,,,,,Basic
departure,RK 2142,,Departed,IsOperator,False,Ryanair UK,RK,RUK,,,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-14 19:45Z,2025-05-14 21:45+02:00,2025-05-15 21:50Z,2025-05-15 23:50+02:00,,,,,,25-26,,,,"Basic,Live",Manchester,MAN,EGCC,,,,,,,Europe/London,,,,,,,,,,,,,,
departure,LO 159,,Canceled,IsOperator,False,LOT - Polish,LO,LOT,,,Boeing 737,,,,,,,,,,,,,,,,,,2025-05-15 22:05Z,2025-05-16 00:05+02:00,2025-05-15 22:05Z,2025-05-16 00:05+02:00,,,,,,,,,,"Basic,Live",Tel Aviv Yafo,TLV,LLBG,,,,,,,Asia/Jerusalem,2025-05-16 01:40Z,2025-05-16 04:40+03:00,,,,,,,3,,,,,Basic
departure,W6 2047,WZZ3081,Departed,IsOperator,False,Wizz Air,W6,WZZ,9H-WNE,4D252B,Airbus A321 NEO,,,,,,,,,,,,,,,,,,2025-05-16 03:30Z,2025-05-16 05:30+02:00,2025-05-16 03:30Z,2025-05-16 05:30+02:00,,,2025-05-16 03:52Z,2025-05-16 05:52+02:00,,"30,32-33,35",,,25,"Basic,Live",Barcelona,BCN,LEBL,,,,,,,Europe/Madrid,2025-05-16 06:20Z,2025-05-16 08:20+02:00,2025-05-16 06:11Z,2025-05-16 08:11+02:00,,,,,2,,,,25R,"Basic,Live"
departure,W6 2071,WZZ5CN,Departed,IsOperator,False,Wizz Air,W6,WZZ,9H-WNC,4D2529,Airbus A321 NEO,,,,,,,,,,,,,,,,,,2025-05-16 03:30Z,2025-05-16 05:30+02:00,2025-05-16 03:30Z,2025-05-16 05:30+02:00,,,2025-05-16 03:59Z,2025-05-16 05:59+02:00,,"30,32-33,35",,,25,"Basic,Live",Nice,NCE,LFMN,,,,,,,Europe/Paris,2025-05-16 05:50Z,2025-05-16 07:50+02:00,2025-05-16 05:33Z,2025-05-16 07:33+02:00,,,,,2,,,,,"Basic,Live"
departure,LO 3910,LOT3910,Departed,IsOperator,False,LOT - Polish,LO,LOT,SP-LNA,48ADA0,Embraer 170,,,,,,,,,,,,,,,,,,2025-05-16 03:40Z,2025-05-16 05:40+02:00,2025-05-16 03:40Z,2025-05-16 05:40+02:00,,,,,,8,,,,"Basic,Live",Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-16 04:30Z,2025-05-16 06:30+02:00,2025-05-16 04:20Z,2025-05-16 06:20+02:00,,,2025-05-16 04:13Z,2025-05-16 06:13+02:00,,,,6,33,"Basic,Live"
departure,FR 2435,RYR49FR,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZQ,48C2B9,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-16 03:50Z,2025-05-16 05:50+02:00,2025-05-16 03:50Z,2025-05-16 05:50+02:00,,,2025-05-16 03:54Z,2025-05-16 05:54+02:00,,22-27,,,25,"Basic,Live",London,STN,EGSS,,,,,,,Europe/London,2025-05-16 06:15Z,2025-05-16 07:15+01:00,2025-05-16 05:59Z,2025-05-16 06:59+01:00,,,,,1,,45,,,"Basic,Live"
departure,FR 3036,RYR11SX,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZL,48C2AB,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-16 03:50Z,2025-05-16 05:50+02:00,2025-05-16 03:50Z,2025-05-16 05:50+02:00,,,2025-05-16 04:04Z,2025-05-16 06:04+02:00,,22-27,,,,"Basic,Live",Barcelona,BCN,LEBL,,,,,,,Europe/Madrid,2025-05-16 06:45Z,2025-05-16 08:45+02:00,2025-05-16 06:22Z,2025-05-16 08:22+02:00,,,,,2,,,,,"Basic,Live"
departure,FR 2722,,Departed,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-16 03:55Z,2025-05-16 05:55+02:00,2025-05-16 03:55Z,2025-05-16 05:55+02:00,,,,,,22-27,,,,"Basic,Live",Bari,BRI,LIBD,,,,,,,Europe/Rome,2025-05-16 05:50Z,2025-05-16 07:50+02:00,,,,,,,,,,,,Basic
departure,FR 2763,RYR1EE,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RSC,48C222,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-16 04:00Z,2025-05-16 06:00+02:00,2025-05-16 04:00Z,2025-05-16 06:00+02:00,,,2025-05-16 04:08Z,2025-05-16 06:08+02:00,,22-27,,,,"Basic,Live",Copenhagen,CPH,EKCH,,,,,,,Europe/Copenhagen,2025-05-16 05:30Z,2025-05-16 07:30+02:00,2025-05-16 05:32Z,2025-05-16 07:32+02:00,,,,,3,,F7A,,,"Basic,Live"
departure,W6 2043,WZZ58,Departed,IsOperator,False,Wizz Air,W6,WZZ,9H-WNT,4D2021,Airbus A321 NEO,,,,,,,,,,,,,,,,,,2025-05-16 04:00Z,2025-05-16 06:00+02:00,2025-05-16 04:00Z,2025-05-16 06:00+02:00,,,2025-05-16 04:14Z,2025-05-16 06:14+02:00,,30,,,25,"Basic,Live",Stavanger,SVG,ENZV,,,,,,,Europe/Oslo,2025-05-16 06:20Z,2025-05-16 08:20+02:00,2025-05-16 06:10Z,2025-05-16 08:10+02:00,,,,,,,,2,,"Basic,Live"
departure,W6 2001,WZZ1GP,Departed,IsOperator,False,Wizz Air,W6,WZZ,9H-WAG,4D241C,Airbus A321 NEO,,,,,,,,,,,,,,,,,,2025-05-16 04:00Z,2025-05-16 06:00+02:00,2025-05-16 04:00Z,2025-05-16 06:00+02:00,,,2025-05-16 04:07Z,2025-05-16 06:07+02:00,,30,,,,"Basic,Live",London,LTN,EGGW,,,,,,,Europe/London,2025-05-16 06:35Z,2025-05-16 07:35+01:00,2025-05-16 06:35Z,2025-05-16 07:35+01:00,,,,,,,,6,,"Basic,Live"
departure,LH 1627,DLH1YY,Departed,IsOperator,False,Lufthansa,LH,DLH,D-AINT,3C65D4,Airbus A320 NEO,,,,,,,,,,,,,,,,,,2025-05-16 04:00Z,2025-05-16 06:00+02:00,2025-05-16 04:00Z,2025-05-16 06:00+02:00,,,2025-05-16 04:09Z,2025-05-16 06:09+02:00,,40-45,,,25,"Basic,Live",Munich,MUC,EDDM,,,,,,,Europe/Berlin,2025-05-16 05:20Z,2025-05-16 07:20+02:00,2025-05-16 05:15Z,2025-05-16 07:15+02:00,,,2025-05-16 05:11Z,2025-05-16 07:11+02:00,2,,,,08L,"Basic,Live"
departure,LH 1371,DLH7VT,Departed,IsOperator,False,Lufthansa,LH,DLH,D-AIWK,3C66EB,Airbus A320,,,,,,,,,,,,,,,,,,2025-05-16 04:10Z,2025-05-16 06:10+02:00,2025-05-16 04:10Z,2025-05-16 06:10+02:00,,,2025-05-16 04:29Z,2025-05-16 06:29+02:00,,40-45,,,25,"Basic,Live",Frankfurt-am-Main,FRA,EDDF,,,,,,,Europe/Berlin,2025-05-16 05:50Z,2025-05-16 07:50+02:00,2025-05-16 05:53Z,2025-05-16 07:53+02:00,,,,,1,,A2,,,"Basic,Live"
departure,FR 4935,RYR40WV,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RNF,48C1A5,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-16 04:15Z,2025-05-16 06:15+02:00,2025-05-16 04:15Z,2025-05-16 06:15+02:00,,,2025-05-16 04:24Z,2025-05-16 06:24+02:00,,22-27,,,25,"Basic,Live",Brussels,CRL,EBCI,,,,,,,Europe/Brussels,2025-05-16 06:15Z,2025-05-16 08:15+02:00,2025-05-16 05:59Z,2025-05-16 07:59+02:00,,,,,,,,,,"Basic,Live"
departure,FR 3435,RYR90WR,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZK,48C2A9,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-16 04:30Z,2025-05-16 06:30+02:00,2025-05-16 04:30Z,2025-05-16 06:30+02:00,,,2025-05-16 04:44Z,2025-05-16 06:44+02:00,,22-27,,,,"Basic,Live",Beauvais/Tillé,BVA,LFOB,,,,,,,Europe/Paris,2025-05-16 06:45Z,2025-05-16 08:45+02:00,2025-05-16 06:41Z,2025-05-16 08:41+02:00,,,,,,,,,,"Basic,Live"
departure,KL 1322,,Canceled,IsOperator,False,KLM,KL,KLM,,,Embraer 195-E2,,,,,,,,,,,,,,,,,,2025-05-16 04:35Z,2025-05-16 06:35+02:00,2025-05-16 04:35Z,2025-05-16 06:35+02:00,,,,,,36-38,,,,"Basic,Live",Amsterdam,AMS,EHAM,,,,,,,Europe/Amsterdam,2025-05-16 06:35Z,2025-05-16 08:35+02:00,2025-05-16 07:19Z,2025-05-16 09:19+02:00,,,2025-05-16 07:19Z,2025-05-16 09:19+02:00,,,,,,"Basic,Live"
departure,OS 600,AUA600,Departed,IsOperator,False,Austrian,OS,AUA,SE-MKK,4AB56B,ATR 72,,,,,,,,,,,,,,,,,,2025-05-16 04:45Z,2025-05-16 06:45+02:00,2025-05-16 04:45Z,2025-05-16 06:45+02:00,,,2025-05-16 04:50Z,2025-05-16 06:50+02:00,,40-45,,,25,"Basic,Live",Vienna,VIE,LOWW,,,,,,,Europe/Vienna,2025-05-16 06:05Z,2025-05-16 08:05+02:00,2025-05-16 05:49Z,2025-05-16 07:49+02:00,,,2025-05-16 05:44Z,2025-05-16 07:44+02:00,3,,,02,34,"Basic,Live"
departure,FR 7273,RYR2NZ,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZF,48C2A5,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-16 05:00Z,2025-05-16 07:00+02:00,2025-05-16 05:00Z,2025-05-16 07:00+02:00,,,2025-05-16 05:00Z,2025-05-16 07:00+02:00,,22-27,,,25,"Basic,Live",Zadar,ZAD,LDZD,,,,,,,Europe/Zagreb,2025-05-16 06:30Z,2025-05-16 08:30+02:00,,,,,,,,,,,,Basic
departure,FR 3051,RYR7TT,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RKP,48C12F,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-16 05:00Z,2025-05-16 07:00+02:00,2025-05-16 05:00Z,2025-05-16 07:00+02:00,,,2025-05-16 05:02Z,2025-05-16 07:02+02:00,,22-27,,,25,"Basic,Live",Souda,CHQ,LGSA,,,,,,,Europe/Athens,2025-05-16 07:35Z,2025-05-16 10:35+03:00,,,,,,,,,,,,Basic
departure,FR 6216,RYR2FJ,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZH,48C2A7,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-16 05:30Z,2025-05-16 07:30+02:00,2025-05-16 05:30Z,2025-05-16 07:30+02:00,,,2025-05-16 05:36Z,2025-05-16 07:36+02:00,,22-28,,,25,"Basic,Live",Torp,TRF,ENTO,,,,,,,Europe/Oslo,2025-05-16 07:35Z,2025-05-16 09:35+02:00,,,,,,,,,,,,Basic
departure,FR 6782,RYR8C,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RNK,48C1A9,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-16 06:10Z,2025-05-16 08:10+02:00,2025-05-16 06:10Z,2025-05-16 08:10+02:00,,,2025-05-16 06:12Z,2025-05-16 08:12+02:00,,24-28,,,25,"Basic,Live",Trieste,TRS,LIPQ,,,,,,,Europe/Rome,2025-05-16 07:35Z,2025-05-16 09:35+02:00,,,,,,,,,,,,Basic
departure,FR 4627,RYR66HW,Departed,IsOperator,False,Ryanair,FR,RYR,9H-QDC,4D2235,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-16 06:15Z,2025-05-16 08:15+02:00,2025-05-16 06:15Z,2025-05-16 08:15+02:00,,,2025-05-16 06:18Z,2025-05-16 08:18+02:00,,24-28,,,25,"Basic,Live",Stockholm,ARN,ESSA,,,,,,,Europe/Stockholm,2025-05-16 08:10Z,2025-05-16 10:10+02:00,2025-05-16 07:52Z,2025-05-16 09:52+02:00,,,,,5,,C39,3,,"Basic,Live"
departure,FR 6232,RYR42YG,Departed,IsOperator,False,Ryanair,FR,RYR,9H-QBY,4D2233,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-16 06:30Z,2025-05-16 08:30+02:00,2025-05-16 06:30Z,2025-05-16 08:30+02:00,,,2025-05-16 06:39Z,2025-05-16 08:39+02:00,,24-28,,,25,"Basic,Live",Palermo,PMO,LICJ,,,,,,,Europe/Rome,2025-05-16 08:55Z,2025-05-16 10:55+02:00,,,,,,,,,,,,Basic
departure,LO 3904,LOT3904,Departed,IsOperator,False,LOT - Polish,LO,LOT,SP-LNL,48ADAB,Embraer 195,,,,,,,,,,,,,,,,,,2025-05-16 06:50Z,2025-05-16 08:50+02:00,2025-05-16 06:50Z,2025-05-16 08:50+02:00,,,2025-05-16 07:00Z,2025-05-16 09:00+02:00,,8,,,25,"Basic,Live",Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-16 07:40Z,2025-05-16 09:40+02:00,2025-05-16 07:35Z,2025-05-16 09:35+02:00,,,,,,,,7,,"Basic,Live"
departure,AY 1162,FIN9DZ,Departed,IsOperator,False,Finnair,AY,FIN,OH-LXI,461F6A,Airbus A320,,,,,,,,,,,,,,,,,,2025-05-16 06:55Z,2025-05-16 08:55+02:00,2025-05-16 06:55Z,2025-05-16 08:55+02:00,,,2025-05-16 06:56Z,2025-05-16 08:56+02:00,,15,,,25,"Basic,Live",Helsinki,HEL,EFHK,,,,,,,Europe/Helsinki,2025-05-16 08:50Z,2025-05-16 11:50+03:00,2025-05-16 08:33Z,2025-05-16 11:33+03:00,,,,,,,16,7,,"Basic,Live"
departure,JU 157,ASL157,Departed,IsOperator,False,Air Serbia,JU,ASL,YU-ALY,4C0178,ATR 72,,,,,,,,,,,,,,,,,,2025-05-16 07:10Z,2025-05-16 09:10+02:00,2025-05-16 07:10Z,2025-05-16 09:10+02:00,,,2025-05-16 07:31Z,2025-05-16 09:31+02:00,,30-31,,,25,"Basic,Live",Belgrade,BEG,LYBE,,,,,,,Europe/Belgrade,2025-05-16 09:00Z,2025-05-16 11:00+02:00,2025-05-16 09:03Z,2025-05-16 11:03+02:00,,,,,2,,A03R,,,"Basic,Live"
departure,D8 3806,NSZ3806,Departed,IsOperator,False,Norwegian Air Sweden,D8,NSZ,SE-RRF,4ACA46,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-16 07:10Z,2025-05-16 09:10+02:00,2025-05-16 07:10Z,2025-05-16 09:10+02:00,,,,,,32-33,,,,"Basic,Live",Stockholm,ARN,ESSA,,,,,,,Europe/Stockholm,2025-05-16 09:00Z,2025-05-16 11:00+02:00,2025-05-16 08:42Z,2025-05-16 10:42+02:00,,,,,5,,D16,3,,"Basic,Live"
departure,FR 6355,RYR8MT,Departed,IsOperator,False,Ryanair,FR,RYR,EI-IHF,4CADF0,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-16 07:15Z,2025-05-16 09:15+02:00,2025-05-16 07:15Z,2025-05-16 09:15+02:00,,,2025-05-16 07:55Z,2025-05-16 09:55+02:00,,24-28,,,25,"Basic,Live",Alicante,ALC,LEAL,,,,,,,Europe/Madrid,2025-05-16 10:35Z,2025-05-16 12:35+02:00,2025-05-16 10:46Z,2025-05-16 12:46+02:00,,,,,N,,,,,"Basic,Live"
departure,LH 1621,DLH3CJ,Departed,IsOperator,False,Lufthansa,LH,DLH,D-ACNI,3C4DC9,Canadair CRJ 900NG,,,,,,,,,,,,,,,,,,2025-05-16 07:35Z,2025-05-16 09:35+02:00,2025-05-16 07:35Z,2025-05-16 09:35+02:00,,,2025-05-16 07:40Z,2025-05-16 09:40+02:00,,9-13,,,25,"Basic,Live",Munich,MUC,EDDM,,,,,,,Europe/Berlin,2025-05-16 08:55Z,2025-05-16 10:55+02:00,2025-05-16 08:35Z,2025-05-16 10:35+02:00,,,,,2,,,,,"Basic,Live"
departure,U2 7962,EJU46JE,Departed,IsOperator,False,easyJet,U2,EZY,OE-LSV,440075,Airbus A320 NEO,,,,,,,,,,,,,,,,,,2025-05-16 07:40Z,2025-05-16 09:40+02:00,2025-05-16 07:40Z,2025-05-16 09:40+02:00,,,2025-05-16 08:31Z,2025-05-16 10:31+02:00,,34-38,,,25,"Basic,Live",Amsterdam,AMS,EHAM,,,,,,,Europe/Amsterdam,2025-05-16 09:55Z,2025-05-16 11:55+02:00,2025-05-16 10:07Z,2025-05-16 12:07+02:00,,,2025-05-16 10:07Z,2025-05-16 12:07+02:00,3,,,18,06,"Basic,Live"
