direction,flight_number,call_sign,status,codeshare_status,is_cargo,airline_name,airline_iata,airline_icao,aircraft_reg,aircraft_modeS,aircraft_model,aircraft_image_url,aircraft_image_web_url,aircraft_image_author,aircraft_image_title,aircraft_image_description,aircraft_image_license,aircraft_image_html_attributions,departure_airport_name,departure_airport_iata,departure_airport_icao,departure_airport_local_code,departure_airport_short_name,departure_airport_municipality_name,departure_airport_lat,departure_airport_lon,departure_airport_country_code,departure_airport_time_zone,departure_scheduled_utc,departure_scheduled_local,departure_revised_utc,departure_revised_local,departure_predicted_utc,departure_predicted_local,departure_runway_utc,departure_runway_local,departure_terminal,departure_check_in_desk,departure_gate,departure_baggage_belt,departure_runway,departure_quality,arrival_airport_name,arrival_airport_iata,arrival_airport_icao,arrival_airport_local_code,arrival_airport_short_name,arrival_airport_municipality_name,arrival_airport_lat,arrival_airport_lon,arrival_airport_country_code,arrival_airport_time_zone,arrival_scheduled_utc,arrival_scheduled_local,arrival_revised_utc,arrival_revised_local,arrival_predicted_utc,arrival_predicted_local,arrival_runway_utc,arrival_runway_local,arrival_terminal,arrival_check_in_desk,arrival_gate,arrival_baggage_belt,arrival_runway,arrival_quality
arrival,W6 1364,WZZ55LZ,Arrived,IsOperator,False,Wizz Air,W6,WZZ,9H-WNJ,4D2536,Airbus A321 NEO,,,,,,,,Bâle/Mulhouse,BSL,LFSB,,,,,,,Europe/Paris,2025-05-15 18:40Z,2025-05-15 20:40+02:00,2025-05-15 19:04Z,2025-05-15 21:04+02:00,,,2025-05-15 19:05Z,2025-05-15 21:05+02:00,,73-74,80,,33,"Basic,Live",,,,,,,,,,,2025-05-15 20:40Z,2025-05-15 22:40+02:00,2025-05-15 21:00Z,2025-05-15 23:00+02:00,,,2025-05-15 20:51Z,2025-05-15 22:51+02:00,,,,7,,"Basic,Live"
arrival,W6 1536,WZZ26MQ,Arrived,IsOperator,False,Wizz Air,W6,WZZ,9H-WNS,4D2020,Airbus A321 NEO,,,,,,,,Funchal,FNC,LPMA,,,,,,,Atlantic/Madeira,2025-05-15 15:55Z,2025-05-15 16:55+01:00,2025-05-15 16:04Z,2025-05-15 17:04+01:00,,,,,1,,,,,"Basic,Live",,,,,,,,,,,2025-05-15 20:55Z,2025-05-15 22:55+02:00,2025-05-15 21:05Z,2025-05-15 23:05+02:00,,,2025-05-15 20:57Z,2025-05-15 22:57+02:00,,,,6,33,"Basic,Live"
arrival,W6 1434,WZZ9100,Arrived,IsOperator,False,Wizz Air,W6,WZZ,HA-LXL,471F6D,Airbus A321,,,,,,,,Bergamo,BGY,LIME,,,,,,,Europe/Rome,2025-05-15 18:50Z,2025-05-15 20:50+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-15 20:50Z,2025-05-15 22:50+02:00,2025-05-15 21:05Z,2025-05-15 23:05+02:00,,,,,,,,5,33,"Basic,Live"
arrival,W6 1478,WZZ6366,Arrived,IsOperator,False,Wizz Air,W6,WZZ,9H-GMT,4D204A,Airbus A320,,,,,,,,Barcelona,BCN,LEBL,,,,,,,Europe/Madrid,2025-05-15 17:40Z,2025-05-15 19:40+02:00,2025-05-15 18:08Z,2025-05-15 20:08+02:00,,,2025-05-15 18:35Z,2025-05-15 20:35+02:00,2,B3-B7,U31,,25L,"Basic,Live",,,,,,,,,,,2025-05-15 20:45Z,2025-05-15 22:45+02:00,2025-05-15 21:15Z,2025-05-15 23:15+02:00,,,,,,,,8,,"Basic,Live"
arrival,W6 1444,WZZ80EX,Arrived,IsOperator,False,Wizz Air,W6,WZZ,9H-WAF,4D241A,Airbus A321,,,,,,,,Rome,FCO,LIRF,,,,,,,Europe/Rome,2025-05-15 18:45Z,2025-05-15 20:45+02:00,2025-05-15 19:21Z,2025-05-15 21:21+02:00,,,2025-05-15 19:21Z,2025-05-15 21:21+02:00,1,,,,25,"Basic,Live",,,,,,,,,,,2025-05-15 21:10Z,2025-05-15 23:10+02:00,2025-05-15 21:15Z,2025-05-15 23:15+02:00,,,,,,,,6,,"Basic,Live"
arrival,W6 1468,WZZ297T,Arrived,IsOperator,False,Wizz Air,W6,WZZ,HA-LXC,471F64,Airbus A320,,,,,,,,Pisa,PSA,LIRP,,,,,,,Europe/Rome,2025-05-15 18:50Z,2025-05-15 20:50+02:00,2025-05-15 19:21Z,2025-05-15 21:21+02:00,,,2025-05-15 19:21Z,2025-05-15 21:21+02:00,,,,,,"Basic,Live",,,,,,,,,,,2025-05-15 21:00Z,2025-05-15 23:00+02:00,2025-05-15 21:15Z,2025-05-15 23:15+02:00,,,,,,,,7,,"Basic,Live"
arrival,W6 1590,,Arrived,Unknown,False,Wizz Air,W6,WZZ,,,Airbus A320,,,,,,,,Luqa,MLA,LMML,,,,,,,Europe/Malta,2025-05-15 18:25Z,2025-05-15 20:25+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-15 21:20Z,2025-05-15 23:20+02:00,2025-05-15 21:15Z,2025-05-15 23:15+02:00,,,,,,,,8,,"Basic,Live"
arrival,LO 6198,LOT6198,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LVO,48AF0E,Boeing 737 MAX 8,,,,,,,,Hurghada,HRG,HEGN,,,,,,,Africa/Cairo,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-15 21:05Z,2025-05-15 23:05+02:00,2025-05-15 21:20Z,2025-05-15 23:20+02:00,,,,,,,,1,,"Basic,Live"
arrival,W4 6387,WMT8GH,Arrived,IsOperator,False,Wizz Air Malta,W4,WMT,9H-WDK,4D2491,Airbus A320,,,,,,,,Milan,MXP,LIMC,,,,,,,Europe/Rome,2025-05-15 18:10Z,2025-05-15 20:10+02:00,2025-05-15 19:55Z,2025-05-15 21:55+02:00,,,2025-05-15 19:55Z,2025-05-15 21:55+02:00,,,,,35R,"Basic,Live",,,,,,,,,,,2025-05-15 20:20Z,2025-05-15 22:20+02:00,2025-05-15 21:35Z,2025-05-15 23:35+02:00,,,2025-05-15 21:36Z,2025-05-15 23:36+02:00,,,,7,33,"Basic,Live"
arrival,W6 1306,WZZ65ZL,Arrived,IsOperator,False,Wizz Air,W6,WZZ,HA-LXV,471F77,Airbus A321,,,,,,,,London,LTN,EGGW,,,,,,,Europe/London,2025-05-15 18:45Z,2025-05-15 19:45+01:00,2025-05-15 18:45Z,2025-05-15 19:45+01:00,,,2025-05-15 19:44Z,2025-05-15 20:44+01:00,,12-26,,,,"Basic,Live",,,,,,,,,,,2025-05-15 21:10Z,2025-05-15 23:10+02:00,2025-05-15 21:55Z,2025-05-15 23:55+02:00,,,,,,,,6,,"Basic,Live"
arrival,W6 1540,WZZ1546,Arrived,IsOperator,False,Wizz Air,W6,WZZ,9H-WBU,4D245F,Airbus A320,,,,,,,,Reykjavik,KEF,BIKF,,,,,,,Atlantic/Reykjavik,2025-05-15 23:40Z,2025-05-15 23:40+00:00,2025-05-15 23:30Z,2025-05-15 23:30+00:00,,,2025-05-15 23:42Z,2025-05-15 23:42+00:00,,,A15,,,"Basic,Live",,,,,,,,,,,2025-05-16 03:40Z,2025-05-16 05:40+02:00,2025-05-16 03:30Z,2025-05-16 05:30+02:00,,,,,,,,6,,"Basic,Live"
arrival,LO 80,LOT80,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LSB,48AE21,Boeing 787-9,,,,,,,,Tokyo,NRT,RJAA,,,,,,,Asia/Tokyo,2025-05-15 13:50Z,2025-05-15 22:50+09:00,2025-05-15 14:08Z,2025-05-15 23:08+09:00,,,2025-05-15 14:08Z,2025-05-15 23:08+09:00,1,,,,16R,"Basic,Live",,,,,,,,,,,2025-05-16 04:00Z,2025-05-16 06:00+02:00,2025-05-16 03:50Z,2025-05-16 05:50+02:00,,,,,,,,1,,"Basic,Live"
arrival,LO 794,LOT7MZ,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LNK,48ADA9,Embraer 195,,,,,,,,Riga,RIX,EVRA,,,,,,,Europe/Riga,2025-05-16 02:50Z,2025-05-16 05:50+03:00,2025-05-16 02:50Z,2025-05-16 05:50+03:00,,,2025-05-16 02:59Z,2025-05-16 05:59+03:00,B,,B9,,,"Basic,Live",,,,,,,,,,,2025-05-16 04:10Z,2025-05-16 06:10+02:00,2025-05-16 04:05Z,2025-05-16 06:05+02:00,,,,,,,,4,,"Basic,Live"
arrival,LO 724,LOT4MG,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LVN,48AF0D,Boeing 737,,,,,,,,Tbilisi,TBS,UGTB,,,,,,,Asia/Tbilisi,2025-05-16 00:10Z,2025-05-16 04:10+04:00,2025-05-16 00:10Z,2025-05-16 04:10+04:00,,,2025-05-16 00:29Z,2025-05-16 04:29+04:00,,04,100A,,,"Basic,Live",,,,,,,,,,,2025-05-16 04:05Z,2025-05-16 06:05+02:00,2025-05-16 04:05Z,2025-05-16 06:05+02:00,,,,,,,,2,,"Basic,Live"
arrival,LO 644,LOT6KA,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LNH,48ADA7,Embraer 195,,,,,,,,Bucharest,OTP,LROP,,,,,,,Europe/Bucharest,2025-05-16 02:35Z,2025-05-16 05:35+03:00,2025-05-16 02:44Z,2025-05-16 05:44+03:00,,,,,,,,,,"Basic,Live",,,,,,,,,,,2025-05-16 04:20Z,2025-05-16 06:20+02:00,2025-05-16 04:15Z,2025-05-16 06:15+02:00,,,,,,,,5,,"Basic,Live"
arrival,LO 792,LOT792,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LIP,48AD0F,Embraer 175,,,,,,,,Tallinn,TLL,EETN,,,,,,,Europe/Tallinn,2025-05-16 02:45Z,2025-05-16 05:45+03:00,2025-05-16 02:56Z,2025-05-16 05:56+03:00,,,2025-05-16 02:56Z,2025-05-16 05:56+03:00,,,,,08,"Basic,Live",,,,,,,,,,,2025-05-16 04:25Z,2025-05-16 06:25+02:00,2025-05-16 04:20Z,2025-05-16 06:20+02:00,,,2025-05-16 04:20Z,2025-05-16 06:20+02:00,,,,4,,"Basic,Live"
arrival,LO 126,LOT126,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LVR,48AF10,Boeing 737,,,,,,,,Riyadh,RUH,OERK,,,,,,,Asia/Riyadh,2025-05-15 22:10Z,2025-05-16 01:10+03:00,,,,,,,1,,,,,Basic,,,,,,,,,,,2025-05-16 04:10Z,2025-05-16 06:10+02:00,2025-05-16 04:20Z,2025-05-16 06:20+02:00,,,,,,,,3,33,"Basic,Live"
arrival,LO 3880,LOT2LW,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LIO,48AD0E,Embraer 170,,,,,,,,Katowice,KTW,EPKT,,,,,,,Europe/Warsaw,2025-05-16 03:40Z,2025-05-16 05:40+02:00,2025-05-16 03:00Z,2025-05-16 05:00+02:00,,,2025-05-16 03:00Z,2025-05-16 05:00+02:00,B,,,,27,"Basic,Live",,,,,,,,,,,2025-05-16 04:30Z,2025-05-16 06:30+02:00,2025-05-16 04:20Z,2025-05-16 06:20+02:00,,,,,,,,2,33,"Basic,Live"
arrival,CA 737,CCA737,Arrived,IsOperator,False,Air China,CA,CCA,B-5912,780BF9,Airbus A330-200,,,,,,,,Beijing,PEK,ZBAA,,,,,,,Asia/Shanghai,2025-05-15 19:00Z,2025-05-16 03:00+08:00,,,,,,,3,,,,,Basic,,,,,,,,,,,2025-05-16 04:40Z,2025-05-16 06:40+02:00,2025-05-16 04:20Z,2025-05-16 06:20+02:00,,,,,,,,1,,"Basic,Live"
arrival,LO 774,LOT774,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LEB,48AC81,Embraer 195,,,,,,,,Vilnius,VNO,EYVI,,,,,,,Europe/Vilnius,2025-05-16 03:20Z,2025-05-16 06:20+03:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-16 04:25Z,2025-05-16 06:25+02:00,2025-05-16 04:20Z,2025-05-16 06:20+02:00,,,,,,,,6,,"Basic,Live"
arrival,LO 3910,LOT3910,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LNA,48ADA0,Embraer 195,,,,,,,,Kraków,KRK,EPKK,,,,,,,Europe/Warsaw,2025-05-16 03:40Z,2025-05-16 05:40+02:00,2025-05-16 03:40Z,2025-05-16 05:40+02:00,,,,,,8,,,,"Basic,Live",,,,,,,,,,,2025-05-16 04:30Z,2025-05-16 06:30+02:00,2025-05-16 04:20Z,2025-05-16 06:20+02:00,,,2025-05-16 04:13Z,2025-05-16 06:13+02:00,,,,6,33,"Basic,Live"
arrival,LO 3804,LOT3EN,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LMH,48AD87,Embraer 175,,,,,,,,Rzeszów,RZE,EPRZ,,,,,,,Europe/Warsaw,2025-05-16 03:45Z,2025-05-16 05:45+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-16 04:35Z,2025-05-16 06:35+02:00,2025-05-16 04:25Z,2025-05-16 06:25+02:00,,,2025-05-16 04:16Z,2025-05-16 06:16+02:00,,,,5,33,"Basic,Live"
arrival,LO 3850,LOT85A,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LEC,48AC82,Embraer 195,,,,,,,,Wrocław,WRO,EPWR,,,,,,,Europe/Warsaw,2025-05-16 03:35Z,2025-05-16 05:35+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-16 04:30Z,2025-05-16 06:30+02:00,2025-05-16 04:30Z,2025-05-16 06:30+02:00,,,,,,,,3,,"Basic,Live"
arrival,LO 3828,LOT3828,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LEA,48AC80,Embraer 195,,,,,,,,Gdańsk,GDN,EPGD,,,,,,,Europe/Warsaw,2025-05-16 03:40Z,2025-05-16 05:40+02:00,2025-05-16 03:40Z,2025-05-16 05:40+02:00,,,,,,,,,,"Basic,Live",,,,,,,,,,,2025-05-16 04:35Z,2025-05-16 06:35+02:00,2025-05-16 04:30Z,2025-05-16 06:30+02:00,,,,,,,,7,,"Basic,Live"
arrival,LO 3942,LOT3942,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LIQ,48AD19,Embraer 175,,,,,,,,Poznań,POZ,EPPO,,,,,,,Europe/Warsaw,2025-05-16 03:45Z,2025-05-16 05:45+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-16 04:40Z,2025-05-16 06:40+02:00,2025-05-16 04:40Z,2025-05-16 06:40+02:00,,,,,,,,4,,"Basic,Live"
arrival,LO 500,LOT500,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LVT,48AF12,Boeing 737,,,,,,,,Reykjavik,KEF,BIKF,,,,,,,Atlantic/Reykjavik,2025-05-16 00:45Z,2025-05-16 00:45+00:00,2025-05-16 01:03Z,2025-05-16 01:03+00:00,,,2025-05-16 01:14Z,2025-05-16 01:14+00:00,,,C22,,,"Basic,Live",,,,,,,,,,,2025-05-16 04:45Z,2025-05-16 06:45+02:00,2025-05-16 04:55Z,2025-05-16 06:55+02:00,,,,,,,,5,,"Basic,Live"
arrival,LO 730,LOT730,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LWB,48AE81,Boeing 737-800,,,,,,,,Yerevan,EVN,UDYZ,,,,,,,Asia/Yerevan,2025-05-16 01:30Z,2025-05-16 05:30+04:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-16 05:25Z,2025-05-16 07:25+02:00,2025-05-16 05:00Z,2025-05-16 07:00+02:00,,,2025-05-16 04:54Z,2025-05-16 06:54+02:00,,,,2,,"Basic,Live"
arrival,W6 2467,WZZ62,Arrived,IsOperator,False,Wizz Air,W6,WZZ,9H-WAI,4D241E,Airbus A320,,,,,,,,Budapest,BUD,LHBP,,,,,,,Europe/Budapest,2025-05-16 04:20Z,2025-05-16 06:20+02:00,2025-05-16 04:29Z,2025-05-16 06:29+02:00,,,2025-05-16 04:30Z,2025-05-16 06:30+02:00,2B,,,,,"Basic,Live",,,,,,,,,,,2025-05-16 05:35Z,2025-05-16 07:35+02:00,2025-05-16 05:25Z,2025-05-16 07:25+02:00,,,,,,,,6,,"Basic,Live"
arrival,QR 263,,Arrived,IsOperator,False,Qatar,QR,QTR,,,Boeing 787-8,,,,,,,,Doha,DOH,OTHH,,,,,,,Asia/Qatar,2025-05-15 23:55Z,2025-05-16 02:55+03:00,2025-05-15 23:52Z,2025-05-16 02:52+03:00,,,2025-05-16 00:04Z,2025-05-16 03:04+03:00,,,C52,,,"Basic,Live",,,,,,,,,,,2025-05-16 05:35Z,2025-05-16 07:35+02:00,2025-05-16 05:25Z,2025-05-16 07:25+02:00,,,,,,,,8,,"Basic,Live"
arrival,FZ 1835,FDB1835,Arrived,IsOperator,False,flydubai,FZ,FDB,A6-FMC,8964D2,Boeing 737,,,,,,,,Dubai,DXB,OMDB,,,,,,,Asia/Dubai,2025-05-15 23:05Z,2025-05-16 03:05+04:00,,,,,,,3,,,,,Basic,,,,,,,,,,,2025-05-16 05:40Z,2025-05-16 07:40+02:00,2025-05-16 05:45Z,2025-05-16 07:45+02:00,,,,,,,,8,,"Basic,Live"
arrival,OS 625,AUA625,Arrived,IsOperator,False,Austrian,OS,AUA,OE-LWL,440828,Embraer 195,,,,,,,,Vienna,VIE,LOWW,,,,,,,Europe/Vienna,2025-05-16 04:30Z,2025-05-16 06:30+02:00,2025-05-16 04:45Z,2025-05-16 06:45+02:00,,,,,3,351-372,F30,,,"Basic,Live",,,,,,,,,,,2025-05-16 05:40Z,2025-05-16 07:40+02:00,2025-05-16 05:50Z,2025-05-16 07:50+02:00,,,,,,,,6,,"Basic,Live"
arrival,W4 6387,WMT8GH,Arrived,IsOperator,False,Wizz Air Malta,W4,WMT,9H-WNG,4D2533,Airbus A320,,,,,,,,Milan,MXP,LIMC,,,,,,,Europe/Rome,2025-05-16 03:50Z,2025-05-16 05:50+02:00,2025-05-16 04:08Z,2025-05-16 06:08+02:00,,,2025-05-16 04:08Z,2025-05-16 06:08+02:00,,,,,17L,"Basic,Live",,,,,,,,,,,2025-05-16 06:00Z,2025-05-16 08:00+02:00,2025-05-16 05:50Z,2025-05-16 07:50+02:00,,,,,,,,7,,"Basic,Live"
arrival,LO 150,LOT150,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LVH,48AF07,Boeing 737-800,,,,,,,,Cairo,CAI,HECA,,,,,,,Africa/Cairo,2025-05-16 02:05Z,2025-05-16 05:05+03:00,,,,,,,3,,,,,Basic,,,,,,,,,,,2025-05-16 06:05Z,2025-05-16 08:05+02:00,2025-05-16 05:50Z,2025-05-16 07:50+02:00,,,,,,,,1,,"Basic,Live"
arrival,W4 1346,WMT4TY,Arrived,IsOperator,False,Wizz Air Malta,W4,WMT,,4D206B,Airbus A320,,,,,,,,Venice,VCE,LIPZ,,,,,,,Europe/Rome,2025-05-16 04:15Z,2025-05-16 06:15+02:00,2025-05-16 04:24Z,2025-05-16 06:24+02:00,,,2025-05-16 04:24Z,2025-05-16 06:24+02:00,,,,,04R,"Basic,Live",,,,,,,,,,,2025-05-16 06:05Z,2025-05-16 08:05+02:00,2025-05-16 05:55Z,2025-05-16 07:55+02:00,,,,,,,,7,,"Basic,Live"
arrival,LH 1610,DLH8KY,Arrived,IsOperator,False,Lufthansa,LH,DLH,D-ACNK,3C4DCB,Bombardier CRJ900,,,,,,,,Munich,MUC,EDDM,,,,,,,Europe/Berlin,2025-05-16 04:15Z,2025-05-16 06:15+02:00,2025-05-16 04:15Z,2025-05-16 06:15+02:00,,,2025-05-16 04:37Z,2025-05-16 06:37+02:00,2,,,,08R,"Basic,Live",,,,,,,,,,,2025-05-16 05:45Z,2025-05-16 07:45+02:00,2025-05-16 06:00Z,2025-05-16 08:00+02:00,,,,,,,,6,,"Basic,Live"
arrival,LH 1610,DLH8KY,Arrived,IsOperator,False,Lufthansa,LH,DLH,D-ACNK,3C4DCB,Bombardier CRJ900,,,,,,,,Munich,MUC,EDDM,,,,,,,Europe/Berlin,2025-05-16 04:15Z,2025-05-16 06:15+02:00,2025-05-16 04:15Z,2025-05-16 06:15+02:00,,,2025-05-16 04:37Z,2025-05-16 06:37+02:00,2,,,,08R,"Basic,Live",,,,,,,,,,,2025-05-16 05:45Z,2025-05-16 07:45+02:00,2025-05-16 06:00Z,2025-05-16 08:00+02:00,,,,,,,,6,,"Basic,Live"
arrival,XQ 422,SXS63V,Arrived,IsOperator,False,Sun Express,XQ,SXS,TC-SMP,4BCDB0,Boeing 737,,,,,,,,Antalya,AYT,LTAI,,,,,,,Europe/Istanbul,2025-05-16 02:55Z,2025-05-16 05:55+03:00,,,,,,,2,,,,,Basic,,,,,,,,,,,2025-05-16 05:55Z,2025-05-16 07:55+02:00,2025-05-16 06:00Z,2025-05-16 08:00+02:00,,,,,,,,5,,"Basic,Live"
arrival,XQ 422,SXS63V,Arrived,IsOperator,False,Sun Express,XQ,SXS,TC-SMP,4BCDB0,Boeing 737,,,,,,,,Antalya,AYT,LTAI,,,,,,,Europe/Istanbul,2025-05-16 02:55Z,2025-05-16 05:55+03:00,,,,,,,2,,,,,Basic,,,,,,,,,,,2025-05-16 05:55Z,2025-05-16 07:55+02:00,2025-05-16 06:00Z,2025-05-16 08:00+02:00,,,,,,,,5,,"Basic,Live"
arrival,LO 530,LOT5TZ,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LIR,48AD10,Embraer 175,,,,,,,,Prague,PRG,LKPR,,,,,,,Europe/Prague,2025-05-16 05:10Z,2025-05-16 07:10+02:00,2025-05-16 05:08Z,2025-05-16 07:08+02:00,,,2025-05-16 05:17Z,2025-05-16 07:17+02:00,2,222-223,,,,"Basic,Live",,,,,,,,,,,2025-05-16 06:20Z,2025-05-16 08:20+02:00,2025-05-16 06:15Z,2025-05-16 08:15+02:00,,,2025-05-16 06:08Z,2025-05-16 08:08+02:00,,,,2,,"Basic,Live"
arrival,LO 398,LOT398,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LII,48AD08,Embraer 175,,,,,,,,Hamburg,HAM,EDDH,,,,,,,Europe/Berlin,2025-05-16 04:55Z,2025-05-16 06:55+02:00,2025-05-16 05:00Z,2025-05-16 07:00+02:00,,,2025-05-16 05:04Z,2025-05-16 07:04+02:00,2,10,C10,,,"Basic,Live",,,,,,,,,,,2025-05-16 06:25Z,2025-05-16 08:25+02:00,2025-05-16 06:20Z,2025-05-16 08:20+02:00,,,2025-05-16 06:11Z,2025-05-16 08:11+02:00,,,,3,33,"Basic,Live"
arrival,FR 6064,RYR64UQ,Arrived,IsOperator,False,Ryanair,FR,RYR,9H-LOO,4D22C3,Airbus A320,,,,,,,,Vienna,VIE,LOWW,,,,,,,Europe/Vienna,2025-05-16 05:10Z,2025-05-16 07:10+02:00,2025-05-16 05:19Z,2025-05-16 07:19+02:00,,,,,1,151-162,C72,,,"Basic,Live",,,,,,,,,,,2025-05-16 06:35Z,2025-05-16 08:35+02:00,2025-05-16 06:20Z,2025-05-16 08:20+02:00,,,,,,,,6,33,"Basic,Live"
arrival,AY 1141,FIN1HF,Arrived,IsOperator,False,Finnair,AY,FIN,OH-LVL,461F39,Airbus A319,,,,,,,,Helsinki,HEL,EFHK,,,,,,,Europe/Helsinki,2025-05-16 04:30Z,2025-05-16 07:30+03:00,2025-05-16 04:42Z,2025-05-16 07:42+03:00,,,2025-05-16 06:15Z,2025-05-16 09:15+03:00,2,211,34A,,04R,"Basic,Live",,,,,,,,,,,2025-05-16 06:10Z,2025-05-16 08:10+02:00,2025-05-16 06:20Z,2025-05-16 08:20+02:00,,,,,,,,7,,"Basic,Live"
arrival,W6 1576,WZZ10WS,Arrived,IsOperator,False,Wizz Air,W6,WZZ,9H-AEH,4D201E,Airbus A320,,,,,,,,Kutaisi,KUT,UGKO,,,,,,,Asia/Tbilisi,2025-05-16 02:55Z,2025-05-16 06:55+04:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-16 06:35Z,2025-05-16 08:35+02:00,2025-05-16 06:30Z,2025-05-16 08:30+02:00,,,,,,,,6,,"Basic,Live"
arrival,FR 5748,RYR701R,Arrived,IsOperator,False,Ryanair,FR,RYR,EI-EMH,4CA84F,Boeing 737-800,,,,,,,,Brussels,CRL,EBCI,,,,,,,Europe/Brussels,2025-05-16 04:25Z,2025-05-16 06:25+02:00,2025-05-16 04:42Z,2025-05-16 06:42+02:00,,,2025-05-16 04:42Z,2025-05-16 06:42+02:00,,,,,06,"Basic,Live",,,,,,,,,,,2025-05-16 06:25Z,2025-05-16 08:25+02:00,2025-05-16 06:30Z,2025-05-16 08:30+02:00,,,,,,,,6,,"Basic,Live"
arrival,LO 3952,LOT3VA,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LNP,48ADAF,Embraer 175,,,,,,,,Poznań,POZ,EPPO,,,,,,,Europe/Warsaw,2025-05-16 05:45Z,2025-05-16 07:45+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-16 06:40Z,2025-05-16 08:40+02:00,2025-05-16 06:30Z,2025-05-16 08:30+02:00,,,,,,,,4,,"Basic,Live"
arrival,LO 780,,Arrived,Unknown,False,LOT - Polish,LO,LOT,,,Embraer 190,,,,,,,,Vilnius,VNO,EYVI,,,,,,,Europe/Vilnius,2025-05-16 05:35Z,2025-05-16 08:35+03:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-16 06:40Z,2025-05-16 08:40+02:00,2025-05-16 06:35Z,2025-05-16 08:35+02:00,,,,,,,,3,,"Basic,Live"
arrival,LO 356,LOT6CE,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LIC,48AD02,Embraer 175,,,,,,,,Munich,MUC,EDDM,,,,,,,Europe/Berlin,2025-05-16 05:00Z,2025-05-16 07:00+02:00,2025-05-16 05:00Z,2025-05-16 07:00+02:00,,,2025-05-16 05:14Z,2025-05-16 07:14+02:00,2,,,,08R,"Basic,Live",,,,,,,,,,,2025-05-16 06:35Z,2025-05-16 08:35+02:00,2025-05-16 06:35Z,2025-05-16 08:35+02:00,,,,,,,,2,,"Basic,Live"
arrival,LO 460,LOT46K,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LNF,48ADA5,Embraer 195,,,,,,,,Copenhagen,CPH,EKCH,,,,,,,Europe/Copenhagen,2025-05-16 05:00Z,2025-05-16 07:00+02:00,2025-05-16 05:00Z,2025-05-16 07:00+02:00,,,2025-05-16 05:32Z,2025-05-16 07:32+02:00,2,,E4,,04R,"Basic,Live",,,,,,,,,,,2025-05-16 06:25Z,2025-05-16 08:25+02:00,2025-05-16 06:40Z,2025-05-16 08:40+02:00,,,,,,,,7,,"Basic,Live"
arrival,LO 138,LOT7MW,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LNB,48ADA1,Embraer 195,,,,,,,,Istanbul,IST,LTFM,,,,,,,Europe/Istanbul,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-16 06:30Z,2025-05-16 08:30+02:00,2025-05-16 06:40Z,2025-05-16 08:40+02:00,,,2025-05-16 06:42Z,2025-05-16 08:42+02:00,,,,1,33,"Basic,Live"
arrival,LH 1346,DLH9HV,Arrived,IsOperator,False,Lufthansa,LH,DLH,D-AISV,3C6676,Airbus A321,,,,,,,,Frankfurt-am-Main,FRA,EDDF,,,,,,,Europe/Berlin,2025-05-16 05:15Z,2025-05-16 07:15+02:00,2025-05-16 05:15Z,2025-05-16 07:15+02:00,,,2025-05-16 05:29Z,2025-05-16 07:29+02:00,1,259-335,A30,,,"Basic,Live",,,,,,,,,,,2025-05-16 06:50Z,2025-05-16 08:50+02:00,2025-05-16 06:50Z,2025-05-16 08:50+02:00,,,2025-05-16 06:47Z,2025-05-16 08:47+02:00,,,,8,33,"Basic,Live"
