direction,flight_number,call_sign,status,codeshare_status,is_cargo,airline_name,airline_iata,airline_icao,aircraft_reg,aircraft_modeS,aircraft_model,aircraft_image_url,aircraft_image_web_url,aircraft_image_author,aircraft_image_title,aircraft_image_description,aircraft_image_license,aircraft_image_html_attributions,departure_airport_name,departure_airport_iata,departure_airport_icao,departure_airport_local_code,departure_airport_short_name,departure_airport_municipality_name,departure_airport_lat,departure_airport_lon,departure_airport_country_code,departure_airport_time_zone,departure_scheduled_utc,departure_scheduled_local,departure_revised_utc,departure_revised_local,departure_predicted_utc,departure_predicted_local,departure_runway_utc,departure_runway_local,departure_terminal,departure_check_in_desk,departure_gate,departure_baggage_belt,departure_runway,departure_quality,arrival_airport_name,arrival_airport_iata,arrival_airport_icao,arrival_airport_local_code,arrival_airport_short_name,arrival_airport_municipality_name,arrival_airport_lat,arrival_airport_lon,arrival_airport_country_code,arrival_airport_time_zone,arrival_scheduled_utc,arrival_scheduled_local,arrival_revised_utc,arrival_revised_local,arrival_predicted_utc,arrival_predicted_local,arrival_runway_utc,arrival_runway_local,arrival_terminal,arrival_check_in_desk,arrival_gate,arrival_baggage_belt,arrival_runway,arrival_quality
arrival,LO 4,LOT4,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LRC,48AE02,Boeing 787-8,,,,,,,,Chicago,ORD,KORD,,,,,,,America/Chicago,2025-05-01 02:40Z,2025-04-30 21:40-05:00,2025-05-01 03:22Z,2025-04-30 22:22-05:00,,,2025-05-01 03:22Z,2025-04-30 22:22-05:00,5,,,,09R,"Basic,Live",,,,,,,,,,,2025-05-01 11:50Z,2025-05-01 13:50+02:00,2025-05-01 11:25Z,2025-05-01 13:25+02:00,,,,,,,,2,,"Basic,Live"
arrival,LO 156,LOT5PR,Arrived,IsOperator,False,LOT - Polish,LO,LOT,YR-HLA,4A2181,Boeing 737-800,,,,,,,,Tel Aviv Yafo,TLV,LLBG,,,,,,,Asia/Jerusalem,2025-05-01 07:45Z,2025-05-01 10:45+03:00,2025-05-01 08:01Z,2025-05-01 11:01+03:00,,,2025-05-01 08:01Z,2025-05-01 11:01+03:00,3,,,,26,"Basic,Live",,,,,,,,,,,2025-05-01 11:50Z,2025-05-01 13:50+02:00,2025-05-01 11:25Z,2025-05-01 13:25+02:00,,,,,,,,3,,"Basic,Live"
arrival,E4 7048,ENT7048,Arrived,IsOperator,False,Enter Air,E4,ENT,SP-ESE,489224,Boeing 737-800,,,,,,,,Houmt El Souk,DJE,DTTJ,,,,,,,Africa/Tunis,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01 11:20Z,2025-05-01 13:20+02:00,2025-05-01 11:25Z,2025-05-01 13:25+02:00,,,,,,,,6,,"Basic,Live"
arrival,LO 196,LOT196,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LVQ,48AF19,Boeing 737,,,,,,,,Astana,NQZ,UACC,,,,,,,Asia/Almaty,2025-05-01 04:30Z,2025-05-01 09:30+05:00,2025-05-01 04:51Z,2025-05-01 09:51+05:00,,,2025-05-01 04:52Z,2025-05-01 09:52+05:00,1,,,,,"Basic,Live",,,,,,,,,,,2025-05-01 11:40Z,2025-05-01 13:40+02:00,2025-05-01 11:30Z,2025-05-01 13:30+02:00,,,,,,,,4,,"Basic,Live"
arrival,LO 346,LOT346,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LNE,48ADA4,Embraer 195,,,,,,,,Lyon,LYS,LFLL,,,,,,,Europe/Paris,2025-05-01 09:30Z,2025-05-01 11:30+02:00,2025-05-01 09:17Z,2025-05-01 11:17+02:00,,,2025-05-01 09:28Z,2025-05-01 11:28+02:00,1,19-21,F06,,17R,"Basic,Live",,,,,,,,,,,2025-05-01 11:55Z,2025-05-01 13:55+02:00,2025-05-01 11:35Z,2025-05-01 13:35+02:00,,,2025-05-01 11:36Z,2025-05-01 13:36+02:00,,,,3,33,"Basic,Live"
arrival,LO 342,LOT2KT,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LVR,48AF10,Boeing 737,,,,,,,,Nice,NCE,LFMN,,,,,,,Europe/Paris,2025-05-01 08:40Z,2025-05-01 10:40+02:00,2025-05-01 09:36Z,2025-05-01 11:36+02:00,,,2025-05-01 09:36Z,2025-05-01 11:36+02:00,1,,,,,"Basic,Live",,,,,,,,,,,2025-05-01 11:00Z,2025-05-01 13:00+02:00,2025-05-01 11:45Z,2025-05-01 13:45+02:00,,,,,,,,7,,"Basic,Live"
arrival,LO 1098,LOT1098,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LSF,48AE25,Boeing 787-9,,,,,,,,Seoul,ICN,RKSI,,,,,,,Asia/Seoul,2025-04-30 23:15Z,2025-05-01 08:15+09:00,2025-04-30 23:33Z,2025-05-01 08:33+09:00,,,2025-04-30 23:33Z,2025-05-01 08:33+09:00,1,D11-D25,33,,,"Basic,Live",,,,,,,,,,,2025-05-01 12:05Z,2025-05-01 14:05+02:00,2025-05-01 11:50Z,2025-05-01 13:50+02:00,,,,,,,,4,,"Basic,Live"
arrival,LO 528,LOT2EF,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LNP,48ADAF,Embraer 195,,,,,,,,Prague,PRG,LKPR,,,,,,,Europe/Prague,2025-05-01 10:45Z,2025-05-01 12:45+02:00,2025-05-01 10:47Z,2025-05-01 12:47+02:00,,,2025-05-01 11:00Z,2025-05-01 13:00+02:00,2,222-223,,,30,"Basic,Live",,,,,,,,,,,2025-05-01 12:00Z,2025-05-01 14:00+02:00,2025-05-01 11:55Z,2025-05-01 13:55+02:00,,,,,,,,7,,"Basic,Live"
arrival,LH 1348,DLH2RL,Arrived,IsOperator,False,Lufthansa,LH,DLH,D-AILE,3C6585,Airbus A319,,,,,,,,Frankfurt-am-Main,FRA,EDDF,,,,,,,Europe/Berlin,2025-05-01 10:00Z,2025-05-01 12:00+02:00,2025-05-01 10:17Z,2025-05-01 12:17+02:00,,,,,1,259-335,A14,,,"Basic,Live",,,,,,,,,,,2025-05-01 11:35Z,2025-05-01 13:35+02:00,2025-05-01 11:55Z,2025-05-01 13:55+02:00,,,,,,,,5,,"Basic,Live"
arrival,LO 612,LOT6VL,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LIR,48AD10,Embraer 175,,,,,,,,Zagreb,ZAG,LDZA,,,,,,,Europe/Zagreb,2025-05-01 10:40Z,2025-05-01 12:40+02:00,2025-05-01 10:42Z,2025-05-01 12:42+02:00,,,2025-05-01 10:42Z,2025-05-01 12:42+02:00,,,,,,"Basic,Live",,,,,,,,,,,2025-05-01 12:15Z,2025-05-01 14:15+02:00,2025-05-01 12:00Z,2025-05-01 14:00+02:00,,,,,,,,8,,"Basic,Live"
arrival,LO 310,LOT4PM,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LMB,48AD81,Embraer 190,,,,,,,,Venice,VCE,LIPZ,,,,,,,Europe/Rome,2025-05-01 10:05Z,2025-05-01 12:05+02:00,2025-05-01 10:36Z,2025-05-01 12:36+02:00,,,2025-05-01 10:36Z,2025-05-01 12:36+02:00,,,,,04R,"Basic,Live",,,,,,,,,,,2025-05-01 11:55Z,2025-05-01 13:55+02:00,2025-05-01 12:05Z,2025-05-01 14:05+02:00,,,,,,,,6,,"Basic,Live"
arrival,LO 282,LOT282,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LVS,48AF11,Boeing 737,,,,,,,,London,LHR,EGLL,,,,,,,Europe/London,2025-05-01 09:15Z,2025-05-01 10:15+01:00,2025-05-01 10:02Z,2025-05-01 11:02+01:00,,,2025-05-01 10:03Z,2025-05-01 11:03+01:00,2,B,,,09R,"Basic,Live",,,,,,,,,,,2025-05-01 11:45Z,2025-05-01 13:45+02:00,2025-05-01 12:10Z,2025-05-01 14:10+02:00,,,,,,,,1,,"Basic,Live"
arrival,LO 652,LOT6LJ,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LDI,489789,Embraer 170,,,,,,,,Cluj-Napoca,CLJ,LRCL,,,,,,,Europe/Bucharest,2025-05-01 11:00Z,2025-05-01 14:00+03:00,2025-05-01 11:05Z,2025-05-01 14:05+03:00,,,2025-05-01 11:05Z,2025-05-01 14:05+03:00,,,,,25,"Basic,Live",,,,,,,,,,,2025-05-01 12:25Z,2025-05-01 14:25+02:00,2025-05-01 12:15Z,2025-05-01 14:15+02:00,,,,,,,,3,,"Basic,Live"
arrival,LX 1348,SWR139K,Arrived,IsOperator,False,SWISS,LX,SWR,HB-JVX,4B19FD,Embraer 190,,,,,,,,Zurich,ZRH,LSZH,,,,,,,Europe/Zurich,2025-05-01 10:15Z,2025-05-01 12:15+02:00,2025-05-01 10:44Z,2025-05-01 12:44+02:00,,,2025-05-01 10:44Z,2025-05-01 12:44+02:00,,,,,28,"Basic,Live",,,,,,,,,,,2025-05-01 12:10Z,2025-05-01 14:10+02:00,2025-05-01 12:20Z,2025-05-01 14:20+02:00,,,,,,,,7,33,"Basic,Live"
arrival,LO 3920,LOT2AL,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LVF,48AF05,Boeing 737,,,,,,,,Kraków,KRK,EPKK,,,,,,,Europe/Warsaw,2025-05-01 11:30Z,2025-05-01 13:30+02:00,2025-05-01 11:30Z,2025-05-01 13:30+02:00,,,2025-05-01 11:39Z,2025-05-01 13:39+02:00,,8,,,25,"Basic,Live",,,,,,,,,,,2025-05-01 12:25Z,2025-05-01 14:25+02:00,2025-05-01 12:20Z,2025-05-01 14:20+02:00,,,2025-05-01 12:10Z,2025-05-01 14:10+02:00,,,,5,33,"Basic,Live"
arrival,SK 2761,SAS2761,Arrived,IsOperator,False,SAS,SK,SAS,EI-HSE,4CAF14,Bombardier CRJ900,,,,,,,,Copenhagen,CPH,EKCH,,,,,,,Europe/Copenhagen,2025-05-01 11:00Z,2025-05-01 13:00+02:00,2025-05-01 11:00Z,2025-05-01 13:00+02:00,,,2025-05-01 11:19Z,2025-05-01 13:19+02:00,3,,E1,,22R,"Basic,Live",,,,,,,,,,,2025-05-01 12:20Z,2025-05-01 14:20+02:00,2025-05-01 12:25Z,2025-05-01 14:25+02:00,,,2025-05-01 12:17Z,2025-05-01 14:17+02:00,,,,6,33,"Basic,Live"
arrival,W6 1552,WZZ456,Arrived,IsOperator,False,Wizz Air,W6,WZZ,HA-LXC,471F64,Airbus A320,,,,,,,,Larnarca,LCA,LCLK,,,,,,,Asia/Nicosia,2025-05-01 09:05Z,2025-05-01 12:05+03:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-01 12:40Z,2025-05-01 14:40+02:00,2025-05-01 12:30Z,2025-05-01 14:30+02:00,,,,,,,,2,,"Basic,Live"
arrival,LO 536,LOT2MV,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LVA,48AF00,Boeing 737-800,,,,,,,,Budapest,BUD,LHBP,,,,,,,Europe/Budapest,2025-05-01 10:50Z,2025-05-01 12:50+02:00,2025-05-01 11:29Z,2025-05-01 13:29+02:00,,,2025-05-01 11:31Z,2025-05-01 13:31+02:00,2A,,,,,"Basic,Live",,,,,,,,,,,2025-05-01 12:05Z,2025-05-01 14:05+02:00,2025-05-01 12:30Z,2025-05-01 14:30+02:00,,,,,,,,4,,"Basic,Live"
arrival,W6 1560,WZZ4894,Arrived,IsOperator,False,Wizz Air,W6,WZZ,9H-WBU,4D245F,Airbus A320,,,,,,,,Tel Aviv Yafo,TLV,LLBG,,,,,,,Asia/Jerusalem,2025-05-01 08:50Z,2025-05-01 11:50+03:00,2025-05-01 09:06Z,2025-05-01 12:06+03:00,,,2025-05-01 09:06Z,2025-05-01 12:06+03:00,3,,,,26,"Basic,Live",,,,,,,,,,,2025-05-01 12:50Z,2025-05-01 14:50+02:00,2025-05-01 12:35Z,2025-05-01 14:35+02:00,,,,,,,,3,,"Basic,Live"
arrival,LO 772,,Arrived,Unknown,False,LOT - Polish,LO,LOT,,,Embraer 195,,,,,,,,Vilnius,VNO,EYVI,,,,,,,Europe/Vilnius,2025-05-01 11:30Z,2025-05-01 14:30+03:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-01 12:35Z,2025-05-01 14:35+02:00,2025-05-01 12:40Z,2025-05-01 14:40+02:00,,,,,,,,5,,"Basic,Live"
arrival,LO 3934,LOT3HD,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LIA,48AD00,Embraer 175,,,,,,,,Goleniów,SZZ,EPSC,,,,,,,Europe/Warsaw,2025-05-01 11:45Z,2025-05-01 13:45+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-01 12:50Z,2025-05-01 14:50+02:00,2025-05-01 12:45Z,2025-05-01 14:45+02:00,,,,,,,,4,,"Basic,Live"
arrival,OS 623,AUA62V,Arrived,IsOperator,False,Austrian,OS,AUA,OE-LWC,44081F,Embraer 195,,,,,,,,Vienna,VIE,LOWW,,,,,,,Europe/Vienna,2025-05-01 11:05Z,2025-05-01 13:05+02:00,2025-05-01 11:52Z,2025-05-01 13:52+02:00,,,2025-05-01 11:53Z,2025-05-01 13:53+02:00,3,351-372,F24,,29,"Basic,Live",,,,,,,,,,,2025-05-01 12:15Z,2025-05-01 14:15+02:00,2025-05-01 12:50Z,2025-05-01 14:50+02:00,,,,,,,,7,,"Basic,Live"
arrival,LO 786,LOT1CG,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LMC,48AD82,Embraer 190,,,,,,,,Tallinn,TLL,EETN,,,,,,,Europe/Tallinn,2025-05-01 11:20Z,2025-05-01 14:20+03:00,2025-05-01 11:41Z,2025-05-01 14:41+03:00,,,2025-05-01 11:41Z,2025-05-01 14:41+03:00,,,,,,"Basic,Live",,,,,,,,,,,2025-05-01 13:00Z,2025-05-01 15:00+02:00,2025-05-01 12:55Z,2025-05-01 14:55+02:00,,,,,,,,6,,"Basic,Live"
arrival,U5 7348,,Arrived,Unknown,False,Sky Up Airlines,,,,,,,,,,,,,Sharm el Sheikh,SSH,HESH,,,,,,,Africa/Cairo,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01 13:00Z,2025-05-01 15:00+02:00,2025-05-01 12:55Z,2025-05-01 14:55+02:00,,,,,,,,1,,"Basic,Live"
arrival,BJ 7488,LBT7488,Arrived,IsOperator,False,Nouvelair Tunisie,BJ,LBT,TS-INQ,02A1B0,Airbus A320,,,,,,,,Monastir,MIR,DTMB,,,,,,,Africa/Tunis,2025-05-01 10:00Z,2025-05-01 11:00+01:00,2025-05-01 10:10Z,2025-05-01 11:10+01:00,,,,,,42,10,,,"Basic,Live",,,,,,,,,,,2025-05-01 13:05Z,2025-05-01 15:05+02:00,2025-05-01 13:00Z,2025-05-01 15:00+02:00,,,,,,,,3,,"Basic,Live"
arrival,W6 1586,,Arrived,Unknown,False,Wizz Air,W6,WZZ,,,Airbus A321,,,,,,,,Chisinau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01 13:10Z,2025-05-01 15:10+02:00,2025-05-01 13:15Z,2025-05-01 15:15+02:00,,,,,,,,5,,"Basic,Live"
arrival,LO 642,,Arrived,Unknown,False,LOT - Polish,LO,LOT,,,Embraer 190,,,,,,,,Bucharest,OTP,LROP,,,,,,,Europe/Bucharest,2025-05-01 11:35Z,2025-05-01 14:35+03:00,2025-05-01 11:43Z,2025-05-01 14:43+03:00,,,,,,,,,,"Basic,Live",,,,,,,,,,,2025-05-01 13:25Z,2025-05-01 15:25+02:00,2025-05-01 13:15Z,2025-05-01 15:15+02:00,,,,,,,,3,,"Basic,Live"
arrival,LO 584,,Arrived,IsOperator,False,LOT - Polish,LO,LOT,,,Embraer 175,,,,,,,,Podgorica,TGD,LYPG,,,,,,,Europe/Podgorica,2025-05-01 11:30Z,2025-05-01 13:30+02:00,2025-05-01 11:35Z,2025-05-01 13:35+02:00,,,,,,C1B,"G1,G2",,,"Basic,Live",,,,,,,,,,,2025-05-01 13:25Z,2025-05-01 15:25+02:00,2025-05-01 13:20Z,2025-05-01 15:20+02:00,,,,,,,,2,,"Basic,Live"
arrival,LO 572,,Arrived,IsOperator,False,LOT - Polish,LO,LOT,,,Embraer 175,,,,,,,,Belgrade,BEG,LYBE,,,,,,,Europe/Belgrade,2025-05-01 12:00Z,2025-05-01 14:00+02:00,2025-05-01 11:58Z,2025-05-01 13:58+02:00,,,,,2,,A05,,,"Basic,Live",,,,,,,,,,,2025-05-01 13:35Z,2025-05-01 15:35+02:00,2025-05-01 13:20Z,2025-05-01 15:20+02:00,,,,,,,,4,,"Basic,Live"
arrival,LO 502,LOT502,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LIC,48AD02,Embraer 175,,,,,,,,Ostrava,OSR,LKMT,,,,,,,Europe/Prague,2025-05-01 12:45Z,2025-05-01 14:45+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-01 13:40Z,2025-05-01 15:40+02:00,2025-05-01 13:25Z,2025-05-01 15:25+02:00,,,,,,,,4,,"Basic,Live"
arrival,LO 134,,Arrived,IsOperator,False,LOT - Polish,LO,LOT,,,Embraer 195,,,,,,,,Istanbul,IST,LTFM,,,,,,,Europe/Istanbul,2025-05-01 10:55Z,2025-05-01 13:55+03:00,2025-05-01 10:55Z,2025-05-01 13:55+03:00,,,,,,M09-M14,F8A,,,"Basic,Live",,,,,,,,,,,2025-05-01 13:25Z,2025-05-01 15:25+02:00,2025-05-01 13:25Z,2025-05-01 15:25+02:00,,,,,,,,6,,"Basic,Live"
arrival,W6 1370,WZZ9521,Arrived,IsOperator,False,Wizz Air,W6,WZZ,HA-LTD,471EFD,Airbus A321,,,,,,,,Copenhagen,CPH,EKCH,,,,,,,Europe/Copenhagen,2025-05-01 11:50Z,2025-05-01 13:50+02:00,2025-05-01 11:50Z,2025-05-01 13:50+02:00,,,2025-05-01 12:21Z,2025-05-01 14:21+02:00,2,,F8,,22R,"Basic,Live",,,,,,,,,,,2025-05-01 13:15Z,2025-05-01 15:15+02:00,2025-05-01 13:25Z,2025-05-01 15:25+02:00,,,2025-05-01 13:24Z,2025-05-01 15:24+02:00,,,,5,33,"Basic,Live"
arrival,LO 598,LOT4EZ,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LNG,48ADA6,Embraer 195,,,,,,,,Tirana,TIA,LATI,,,,,,,Europe/Tirane,2025-05-01 11:30Z,2025-05-01 13:30+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-01 13:40Z,2025-05-01 15:40+02:00,2025-05-01 13:25Z,2025-05-01 15:25+02:00,,,2025-05-01 13:28Z,2025-05-01 15:28+02:00,,,,1,33,"Basic,Live"
arrival,LO 592,,Arrived,Unknown,False,LOT - Polish,LO,LOT,,,Embraer 175,,,,,,,,Skopje,SKP,LWSK,,,,,,,Europe/Skopje,2025-05-01 11:35Z,2025-05-01 13:35+02:00,2025-05-01 11:37Z,2025-05-01 13:37+02:00,,,,,,24,203,,,"Basic,Live",,,,,,,,,,,2025-05-01 13:35Z,2025-05-01 15:35+02:00,2025-05-01 13:30Z,2025-05-01 15:30+02:00,,,,,,,,2,,"Basic,Live"
arrival,W6 1488,WZZ8241,Arrived,IsOperator,False,Wizz Air,W6,WZZ,9H-WNN,4D200E,Airbus A321 NEO,,,,,,,,Alicante,ALC,LEAL,,,,,,,Europe/Madrid,2025-05-01 09:35Z,2025-05-01 11:35+02:00,2025-05-01 09:58Z,2025-05-01 11:58+02:00,,,2025-05-01 10:13Z,2025-05-01 12:13+02:00,N,80-81,C49,,,"Basic,Live",,,,,,,,,,,2025-05-01 13:00Z,2025-05-01 15:00+02:00,2025-05-01 13:30Z,2025-05-01 15:30+02:00,,,2025-05-01 13:26Z,2025-05-01 15:26+02:00,,,,8,33,"Basic,Live"
arrival,LO 3884,LOT4KH,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LDF,489786,Embraer 170,,,,,,,,Katowice,KTW,EPKT,,,,,,,Europe/Warsaw,2025-05-01 12:55Z,2025-05-01 14:55+02:00,,,,,,,B,,,,,Basic,,,,,,,,,,,2025-05-01 13:45Z,2025-05-01 15:45+02:00,2025-05-01 13:35Z,2025-05-01 15:35+02:00,,,2025-05-01 13:30Z,2025-05-01 15:30+02:00,,,,4,33,"Basic,Live"
arrival,LO 632,LOT6JF,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LII,48AD08,Embraer 175,,,,,,,,Sofia,SOF,LBSF,,,,,,,Europe/Sofia,2025-05-01 11:35Z,2025-05-01 14:35+03:00,2025-05-01 12:01Z,2025-05-01 15:01+03:00,,,2025-05-01 12:01Z,2025-05-01 15:01+03:00,2,,,,,"Basic,Live",,,,,,,,,,,2025-05-01 13:30Z,2025-05-01 15:30+02:00,2025-05-01 13:40Z,2025-05-01 15:40+02:00,,,,,,,,3,,"Basic,Live"
arrival,LO 3994,LOT6MC,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LDK,48978A,Embraer 170,,,,,,,,Bydgoszcz,BZG,EPBY,,,,,,,Europe/Warsaw,2025-05-01 13:00Z,2025-05-01 15:00+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-01 13:50Z,2025-05-01 15:50+02:00,2025-05-01 13:40Z,2025-05-01 15:40+02:00,,,,,,,,7,33,"Basic,Live"
arrival,LO 3944,LOT3NC,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LMG,48AD86,Embraer 190,,,,,,,,Poznań,POZ,EPPO,,,,,,,Europe/Warsaw,2025-05-01 12:50Z,2025-05-01 14:50+02:00,2025-05-01 12:59Z,2025-05-01 14:59+02:00,,,2025-05-01 12:59Z,2025-05-01 14:59+02:00,,,,,,"Basic,Live",,,,,,,,,,,2025-05-01 13:50Z,2025-05-01 15:50+02:00,2025-05-01 13:40Z,2025-05-01 15:40+02:00,,,2025-05-01 13:32Z,2025-05-01 15:32+02:00,,,,8,33,"Basic,Live"
arrival,LO 3838,LOT7CW,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LEB,48AC81,Embraer 195,,,,,,,,Gdańsk,GDN,EPGD,,,,,,,Europe/Warsaw,2025-05-01 12:50Z,2025-05-01 14:50+02:00,2025-05-01 13:00Z,2025-05-01 15:00+02:00,,,,,,,,,,"Basic,Live",,,,,,,,,,,2025-05-01 13:50Z,2025-05-01 15:50+02:00,2025-05-01 13:45Z,2025-05-01 15:45+02:00,,,,,,,,6,,"Basic,Live"
arrival,LO 3844,LOT4VG,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LIO,48AD0E,Embraer 175,,,,,,,,Wrocław,WRO,EPWR,,,,,,,Europe/Warsaw,2025-05-01 12:50Z,2025-05-01 14:50+02:00,2025-05-01 13:03Z,2025-05-01 15:03+02:00,,,2025-05-01 13:03Z,2025-05-01 15:03+02:00,,,,,29,"Basic,Live",,,,,,,,,,,2025-05-01 13:50Z,2025-05-01 15:50+02:00,2025-05-01 13:45Z,2025-05-01 15:45+02:00,,,,,,,,5,,"Basic,Live"
arrival,LO 264,LOT2PJ,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LNA,48ADA0,Embraer 195,,,,,,,,Amsterdam,AMS,EHAM,,,,,,,Europe/Amsterdam,2025-05-01 12:15Z,2025-05-01 14:15+02:00,2025-05-01 12:06Z,2025-05-01 14:06+02:00,,,2025-05-01 12:15Z,2025-05-01 14:15+02:00,1,1-3,B36,,18L,"Basic,Live",,,,,,,,,,,2025-05-01 14:10Z,2025-05-01 16:10+02:00,2025-05-01 13:50Z,2025-05-01 15:50+02:00,,,,,,,,2,,"Basic,Live"
arrival,LO 3966,LOT3966,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LDH,489788,Embraer 170,,,,,,,,Lublin,LUZ,EPLB,,,,,,,Europe/Warsaw,2025-05-01 13:15Z,2025-05-01 15:15+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-01 14:00Z,2025-05-01 16:00+02:00,2025-05-01 13:50Z,2025-05-01 15:50+02:00,,,,,,,,7,,"Basic,Live"
arrival,LO 3906,,Arrived,Unknown,False,LOT - Polish,LO,LOT,,,Embraer 190,,,,,,,,Kraków,KRK,EPKK,,,,,,,Europe/Warsaw,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01 13:45Z,2025-05-01 15:45+02:00,2025-05-01 13:55Z,2025-05-01 15:55+02:00,,,,,,,,3,,"Basic,Live"
arrival,LO 514,LOT7LG,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LVO,48AF0E,Boeing 737,,,,,,,,Chisinau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01 13:35Z,2025-05-01 15:35+02:00,2025-05-01 13:55Z,2025-05-01 15:55+02:00,,,,,,,,1,,"Basic,Live"
arrival,LO 3802,,Arrived,Unknown,False,LOT - Polish,LO,LOT,,,Embraer 195,,,,,,,,Rzeszów,RZE,EPRZ,,,,,,,Europe/Warsaw,2025-05-01 13:00Z,2025-05-01 15:00+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-01 13:50Z,2025-05-01 15:50+02:00,2025-05-01 13:55Z,2025-05-01 15:55+02:00,,,,,,,,8,,"Basic,Live"
arrival,W4 5338,,Canceled,Unknown,False,Wizz Air Malta,W4,WMT,,,,,,,,,,,Valencia,VLC,LEVC,,,,,,,Europe/Madrid,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01 14:00Z,2025-05-01 16:00+02:00,2025-05-01 14:00Z,2025-05-01 16:00+02:00,,,,,,,,6,,"Basic,Live"
arrival,W4 5338,,Canceled,Unknown,False,Wizz Air Malta,W4,WMT,,,,,,,,,,,Valencia,VLC,LEVC,,,,,,,Europe/Madrid,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01 14:00Z,2025-05-01 16:00+02:00,2025-05-01 14:00Z,2025-05-01 16:00+02:00,,,,,,,,6,,"Basic,Live"
arrival,LO 6500,LOT6500,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LVT,48AF12,Boeing 737 MAX 8,,,,,,,,Enfidha,NBE,DTNH,,,,,,,Africa/Tunis,2025-05-01 09:00Z,2025-05-01 10:00+01:00,2025-05-01 09:10Z,2025-05-01 10:10+01:00,,,,,,47,18A,,,"Basic,Live",,,,,,,,,,,2025-05-01 14:00Z,2025-05-01 16:00+02:00,2025-05-01 14:05Z,2025-05-01 16:05+02:00,,,,,,,,5,,"Basic,Live"
arrival,W6 1354,,Delayed,Unknown,False,Wizz Air,W6,WZZ,,,Airbus A321,,,,,,,,Paris,ORY,LFPO,,,,,,,Europe/Paris,2025-05-01 11:55Z,2025-05-01 13:55+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-01 14:10Z,2025-05-01 16:10+02:00,2025-05-01 14:10Z,2025-05-01 16:10+02:00,,,,,,,,8,,"Basic,Live"
arrival,AF 1346,AFR25WJ,Arrived,IsOperator,False,Air France,AF,AFR,F-HPNP,39BDAF,Airbus A220-300,,,,,,,,Paris,CDG,LFPG,,,,,,,Europe/Paris,2025-05-01 11:45Z,2025-05-01 13:45+02:00,2025-05-01 12:08Z,2025-05-01 14:08+02:00,,,2025-05-01 12:08Z,2025-05-01 14:08+02:00,2F,,,,09R,"Basic,Live",,,,,,,,,,,2025-05-01 14:05Z,2025-05-01 16:05+02:00,2025-05-01 14:10Z,2025-05-01 16:10+02:00,,,,,,,,6,,"Basic,Live"
