direction,flight_number,call_sign,status,codeshare_status,is_cargo,airline_name,airline_iata,airline_icao,aircraft_reg,aircraft_modeS,aircraft_model,aircraft_image_url,aircraft_image_web_url,aircraft_image_author,aircraft_image_title,aircraft_image_description,aircraft_image_license,aircraft_image_html_attributions,departure_airport_name,departure_airport_iata,departure_airport_icao,departure_airport_local_code,departure_airport_short_name,departure_airport_municipality_name,departure_airport_lat,departure_airport_lon,departure_airport_country_code,departure_airport_time_zone,departure_scheduled_utc,departure_scheduled_local,departure_revised_utc,departure_revised_local,departure_predicted_utc,departure_predicted_local,departure_runway_utc,departure_runway_local,departure_terminal,departure_check_in_desk,departure_gate,departure_baggage_belt,departure_runway,departure_quality,arrival_airport_name,arrival_airport_iata,arrival_airport_icao,arrival_airport_local_code,arrival_airport_short_name,arrival_airport_municipality_name,arrival_airport_lat,arrival_airport_lon,arrival_airport_country_code,arrival_airport_time_zone,arrival_scheduled_utc,arrival_scheduled_local,arrival_revised_utc,arrival_revised_local,arrival_predicted_utc,arrival_predicted_local,arrival_runway_utc,arrival_runway_local,arrival_terminal,arrival_check_in_desk,arrival_gate,arrival_baggage_belt,arrival_runway,arrival_quality
departure,KL 1308,KLM24P,Departed,IsOperator,False,KLM,KL,KLM,PH-EXU,485870,Embraer 175,,,,,,,,,,,,,,,,,,2025-05-09 16:15Z,2025-05-09 18:15+02:00,2025-05-09 16:56Z,2025-05-09 18:56+02:00,,,,,,,,,,"Basic,Live",Amsterdam,AMS,EHAM,,,,,,,Europe/Amsterdam,2025-05-09 18:05Z,2025-05-09 20:05+02:00,2025-05-09 18:12Z,2025-05-09 20:12+02:00,,,2025-05-09 18:12Z,2025-05-09 20:12+02:00,2,,,8,,"Basic,Live"
departure,W6 1699,WZZ4377,Departed,IsOperator,False,Wizz Air,W6,WZZ,HA-LZK,471FA0,Airbus A321,,,,,,,,,,,,,,,,,,2025-05-09 17:05Z,2025-05-09 19:05+02:00,2025-05-09 17:05Z,2025-05-09 19:05+02:00,,,,,,,,,,"Basic,Live",Rome,FCO,LIRF,,,,,,,Europe/Rome,2025-05-09 19:40Z,2025-05-09 21:40+02:00,2025-05-09 19:09Z,2025-05-09 21:09+02:00,,,,,1,,,,,"Basic,Live"
departure,W6 1607,,Departed,IsOperator,False,Wizz Air,W6,WZZ,,,Airbus A321,,,,,,,,,,,,,,,,,,2025-05-09 17:15Z,2025-05-09 19:15+02:00,2025-05-09 17:29Z,2025-05-09 19:29+02:00,,,,,,,,,,"Basic,Live",London,LTN,EGGW,,,,,,,Europe/London,2025-05-09 19:40Z,2025-05-09 20:40+01:00,2025-05-09 19:40Z,2025-05-09 20:40+01:00,,,,,,,,2,,"Basic,Live"
departure,SK 758,SAS758,Departed,IsOperator,False,SAS,SK,SAS,SE-MKD,4AB564,ATR 72,,,,,,,,,,,,,,,,,,2025-05-09 17:25Z,2025-05-09 19:25+02:00,2025-05-09 17:35Z,2025-05-09 19:35+02:00,,,,,,,,,,"Basic,Live",Copenhagen,CPH,EKCH,,,,,,,Europe/Copenhagen,2025-05-09 18:40Z,2025-05-09 20:40+02:00,2025-05-09 18:43Z,2025-05-09 20:43+02:00,,,,,3,,B3A,,,"Basic,Live"
departure,FR 4942,,Departed,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-09 17:50Z,2025-05-09 19:50+02:00,2025-05-09 17:50Z,2025-05-09 19:50+02:00,,,,,,,,,,"Basic,Live",Torp,TRF,ENTO,,,,,,,Europe/Oslo,2025-05-09 19:20Z,2025-05-09 21:20+02:00,,,,,,,,,,,,Basic
departure,W6 1735,WZZ3ZP,Departed,IsOperator,False,Wizz Air,W6,WZZ,HA-LXW,471F78,Airbus A321,,,,,,,,,,,,,,,,,,2025-05-09 18:20Z,2025-05-09 20:20+02:00,2025-05-09 18:20Z,2025-05-09 20:20+02:00,,,,,,,,,,"Basic,Live",Goteborg,GOT,ESGG,,,,,,,Europe/Stockholm,2025-05-09 19:35Z,2025-05-09 21:35+02:00,2025-05-09 19:13Z,2025-05-09 21:13+02:00,,,,,1,,15,1,,"Basic,Live"
departure,FR 592,RYR64FA,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RKF,48C125,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-09 18:25Z,2025-05-09 20:25+02:00,2025-05-09 18:25Z,2025-05-09 20:25+02:00,,,,,,,,,,"Basic,Live",London,STN,EGSS,,,,,,,Europe/London,2025-05-09 20:45Z,2025-05-09 21:45+01:00,2025-05-09 20:27Z,2025-05-09 21:27+01:00,,,,,1,,45,,,"Basic,Live"
departure,AY 1174,,Departed,IsOperator,False,Finnair,AY,FIN,,,ATR 72,,,,,,,,,,,,,,,,,,2025-05-09 18:35Z,2025-05-09 20:35+02:00,2025-05-09 19:05Z,2025-05-09 21:05+02:00,,,,,,,,,,"Basic,Live",Helsinki,HEL,EFHK,,,,,,,Europe/Helsinki,2025-05-09 20:45Z,2025-05-09 23:45+03:00,2025-05-09 21:28Z,2025-05-10 00:28+03:00,,,,,,,11,12,,"Basic,Live"
departure,FR 6844,,Departed,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-09 19:40Z,2025-05-09 21:40+02:00,2025-05-09 19:39Z,2025-05-09 21:39+02:00,,,,,,,,,,"Basic,Live",Copenhagen,CPH,EKCH,,,,,,,Europe/Copenhagen,2025-05-09 20:50Z,2025-05-09 22:50+02:00,2025-05-09 20:32Z,2025-05-09 22:32+02:00,,,,,3,,F9A,,,"Basic,Live"
departure,FR 6123,RYR5UJ,Departed,IsOperator,False,Ryanair,FR,RYR,9H-VUZ,4D2387,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-09 20:25Z,2025-05-09 22:25+02:00,2025-05-09 21:09Z,2025-05-09 23:09+02:00,,,,,,,,,,"Basic,Live",Edinburgh,EDI,EGPH,,,,,,,Europe/London,2025-05-09 22:55Z,2025-05-09 23:55+01:00,2025-05-09 23:11Z,2025-05-10 00:11+01:00,,,2025-05-09 23:11Z,2025-05-10 00:11+01:00,,,,,24,"Basic,Live"
departure,FR 1909,RYR64TL,Departed,IsOperator,False,Ryanair,FR,RYR,9H-QAH,4D21F0,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-09 21:10Z,2025-05-09 23:10+02:00,2025-05-09 21:24Z,2025-05-09 23:24+02:00,,,,,,,,,,"Basic,Live",Dublin,DUB,EIDW,,,,,,,Europe/Dublin,2025-05-09 23:55Z,2025-05-10 00:55+01:00,2025-05-09 23:55Z,2025-05-10 00:55+01:00,,,,,1,,,,,"Basic,Live"
departure,3Z 7474,,CheckIn,IsOperator,False,Smartwings Poland,3Z,TVP,,,,,,,,,,,,,,,,,,,,,2025-05-09 21:30Z,2025-05-09 23:30+02:00,2025-05-09 21:30Z,2025-05-09 23:30+02:00,,,,,,,,,,"Basic,Live",Rodos,,,,,,,,,,,,,,,,,,,,,,,
departure,FR 4679,RYR4679,Departed,IsOperator,False,Ryanair,FR,RYR,9H-QDC,4D2235,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-09 21:55Z,2025-05-09 23:55+02:00,2025-05-09 22:40Z,2025-05-10 00:40+02:00,,,,,,,,,,"Basic,Live",Stockholm,ARN,ESSA,,,,,,,Europe/Stockholm,2025-05-09 23:15Z,2025-05-10 01:15+02:00,2025-05-09 23:48Z,2025-05-10 01:48+02:00,,,,,5,,C35,4,,"Basic,Live"
departure,PC 6272,PGT6272,Departed,IsOperator,False,Pegasus,PC,PGT,TC-NBN,4BB84E,Airbus A321 (Sharklets),,,,,,,,,,,,,,,,,,2025-05-09 22:45Z,2025-05-10 00:45+02:00,2025-05-09 22:44Z,2025-05-10 00:44+02:00,,,2025-05-09 22:46Z,2025-05-10 00:46+02:00,,,,,,"Basic,Live",Antalya,AYT,LTAI,,,,,,,Europe/Istanbul,,,,,,,,,,,,,,
departure,E4 7759,,Departed,IsOperator,False,Enter Air,E4,ENT,,,,,,,,,,,,,,,,,,,,,2025-05-10 00:05Z,2025-05-10 02:05+02:00,2025-05-10 00:15Z,2025-05-10 02:15+02:00,,,,,,,,,,"Basic,Live",Kos,,,,,,,,,,,,,,,,,,,,,,,
departure,RR 5111,RYS5111,Departed,IsOperator,False,RR,,,SP-RKF,48C125,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-10 00:30Z,2025-05-10 02:30+02:00,2025-05-10 01:05Z,2025-05-10 03:05+02:00,,,,,,,,,,"Basic,Live",Antalia,,,,,,,,,,,,,,,,,,,,,,,
arrival,E4 731F,,Arrived,IsOperator,False,Enter Air,E4,ENT,,,,,,,,,,,Poznań,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-10 03:04Z,2025-05-10 05:04+02:00,2025-05-10 03:27Z,2025-05-10 05:27+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 6845,RYR16VW,Arrived,IsOperator,False,Ryanair,FR,RYR,EI-EVA,4CA9C1,Boeing 737-800,,,,,,,,Copenhagen,CPH,EKCH,,,,,,,Europe/Copenhagen,2025-05-10 04:00Z,2025-05-10 06:00+02:00,2025-05-10 04:00Z,2025-05-10 06:00+02:00,,,2025-05-10 04:00Z,2025-05-10 06:00+02:00,2,,F8,,04R,"Basic,Live",,,,,,,,,,,2025-05-10 05:05Z,2025-05-10 07:05+02:00,2025-05-10 04:42Z,2025-05-10 06:42+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 6112,RYR6112,Arrived,IsOperator,False,Ryanair,FR,RYR,SP-RSU,48C233,Boeing 737-800,,,,,,,,Lublin,LUZ,EPLB,,,,,,,Europe/Warsaw,2025-05-10 05:20Z,2025-05-10 07:20+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-10 06:30Z,2025-05-10 08:30+02:00,2025-05-10 06:08Z,2025-05-10 08:08+02:00,,,,,,,,,,"Basic,Live"
arrival,PC 6291,,Arrived,IsOperator,False,Pegasus,PC,PGT,,,,,,,,,,,Bodrum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-10 05:40Z,2025-05-10 07:40+02:00,2025-05-10 06:10Z,2025-05-10 08:10+02:00,,,,,,,,,,"Basic,Live"
arrival,DY 1050,NOZ1050,Arrived,IsOperator,False,Norwegian Air Shuttle,DY,NOZ,LN-NIM,4792A6,Boeing 737-800,,,,,,,,Oslo,OSL,ENGM,,,,,,,Europe/Oslo,2025-05-10 05:00Z,2025-05-10 07:00+02:00,2025-05-10 04:55Z,2025-05-10 06:55+02:00,,,2025-05-10 05:05Z,2025-05-10 07:05+02:00,,123,E13,,19L,"Basic,Live",,,,,,,,,,,2025-05-10 06:25Z,2025-05-10 08:25+02:00,2025-05-10 06:13Z,2025-05-10 08:13+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 333,,Arrived,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,Barcelona El Prat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-10 07:00Z,2025-05-10 09:00+02:00,2025-05-10 06:47Z,2025-05-10 08:47+02:00,,,,,,,,,,"Basic,Live"
arrival,E4 7760,,Arrived,IsOperator,False,Enter Air,E4,ENT,,,,,,,,,,,Kos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-10 06:50Z,2025-05-10 08:50+02:00,2025-05-10 06:57Z,2025-05-10 08:57+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 1676,,Arrived,IsOperator,False,Wizz Air,W6,WZZ,,,Airbus A321,,,,,,,,Hamburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-10 07:15Z,2025-05-10 09:15+02:00,2025-05-10 07:02Z,2025-05-10 09:02+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 6094,RYR34YC,Arrived,IsOperator,False,Ryanair,FR,RYR,SP-RKO,48C12E,Boeing 737-800,,,,,,,,Goteborg,GOT,ESGG,,,,,,,Europe/Stockholm,2025-05-10 06:10Z,2025-05-10 08:10+02:00,2025-05-10 06:01Z,2025-05-10 08:01+02:00,,,,,1,9-10,20A,,,"Basic,Live",,,,,,,,,,,2025-05-10 07:20Z,2025-05-10 09:20+02:00,2025-05-10 07:04Z,2025-05-10 09:04+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 1732,WZZ82NZ,Arrived,IsOperator,False,Wizz Air,W6,WZZ,HA-LXW,471F78,Airbus A321,,,,,,,,Stockholm,ARN,ESSA,,,,,,,Europe/Stockholm,2025-05-10 06:05Z,2025-05-10 08:05+02:00,2025-05-10 06:02Z,2025-05-10 08:02+02:00,,,2025-05-10 06:12Z,2025-05-10 08:12+02:00,4,409-410,C37,,,"Basic,Live",,,,,,,,,,,2025-05-10 07:25Z,2025-05-10 09:25+02:00,2025-05-10 07:25Z,2025-05-10 09:25+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 1784,WZZ27XN,Arrived,IsOperator,False,Wizz Air,W6,WZZ,9H-WDT,4D24B4,Airbus A320,,,,,,,,Oslo,OSL,ENGM,,,,,,,Europe/Oslo,2025-05-10 06:15Z,2025-05-10 08:15+02:00,2025-05-10 06:08Z,2025-05-10 08:08+02:00,,,2025-05-10 06:19Z,2025-05-10 08:19+02:00,,12,D10,,,"Basic,Live",,,,,,,,,,,2025-05-10 07:45Z,2025-05-10 09:45+02:00,2025-05-10 07:26Z,2025-05-10 09:26+02:00,,,,,,,,,,"Basic,Live"
arrival,SK 755,,Arrived,IsOperator,False,SAS,SK,SAS,,,Bombardier CRJ900,,,,,,,,Kopenhaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-10 07:35Z,2025-05-10 09:35+02:00,2025-05-10 07:35Z,2025-05-10 09:35+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 4616,RYR506F,Arrived,IsOperator,False,Ryanair,FR,RYR,9H-QBR,4D226D,Boeing 737-800,,,,,,,,Stockholm,ARN,ESSA,,,,,,,Europe/Stockholm,2025-05-10 03:45Z,2025-05-10 05:45+02:00,2025-05-10 03:42Z,2025-05-10 05:42+02:00,,,2025-05-10 03:53Z,2025-05-10 05:53+02:00,4,403-408,C37,,,"Basic,Live",,,,,,,,,,,2025-05-10 07:55Z,2025-05-10 09:55+02:00,2025-05-10 07:55Z,2025-05-10 09:55+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 1503,,Arrived,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,Leeds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-10 07:55Z,2025-05-10 09:55+02:00,2025-05-10 07:58Z,2025-05-10 09:58+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 8254,RYR37TG,Arrived,IsOperator,False,Ryanair,FR,RYR,9H-VUE,4D2303,Boeing 737-800,,,,,,,,Bristol,BRS,EGGD,,,,,,,Europe/London,2025-05-10 05:30Z,2025-05-10 06:30+01:00,2025-05-10 05:49Z,2025-05-10 06:49+01:00,,,2025-05-10 05:51Z,2025-05-10 06:51+01:00,,,,,09,"Basic,Live",,,,,,,,,,,2025-05-10 07:50Z,2025-05-10 09:50+02:00,2025-05-10 08:00Z,2025-05-10 10:00+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 1750,,Arrived,IsOperator,False,Wizz Air,W6,WZZ,,,Airbus A321,,,,,,,,Haugesund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-10 08:20Z,2025-05-10 10:20+02:00,2025-05-10 08:06Z,2025-05-10 10:06+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 1642,WZZ1403,Arrived,IsOperator,False,Wizz Air,W6,WZZ,HA-LTD,471EFD,Airbus A321,,,,,,,,Eindhoven,EIN,EHEH,,,,,,,Europe/Amsterdam,2025-05-10 07:00Z,2025-05-10 09:00+02:00,2025-05-10 07:03Z,2025-05-10 09:03+02:00,,,2025-05-10 07:03Z,2025-05-10 09:03+02:00,,,,,03,"Basic,Live",,,,,,,,,,,2025-05-10 08:40Z,2025-05-10 10:40+02:00,2025-05-10 08:53Z,2025-05-10 10:53+02:00,,,,,,,,,,"Basic,Live"
arrival,AY 1175,FIN1175,Arrived,IsOperator,False,Finnair,AY,FIN,OH-ATL,4601F9,ATR 72,,,,,,,,Helsinki,HEL,EFHK,,,,,,,Europe/Helsinki,2025-05-10 07:25Z,2025-05-10 10:25+03:00,2025-05-10 07:25Z,2025-05-10 10:25+03:00,,,2025-05-10 09:07Z,2025-05-10 12:07+03:00,2,211,6,,,"Basic,Live",,,,,,,,,,,2025-05-10 09:25Z,2025-05-10 11:25+02:00,2025-05-10 09:02Z,2025-05-10 11:02+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 545,,Arrived,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,Londyn Stansted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-10 09:10Z,2025-05-10 11:10+02:00,2025-05-10 09:07Z,2025-05-10 11:07+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 1897,,Arrived,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,Neapol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-10 09:30Z,2025-05-10 11:30+02:00,2025-05-10 09:11Z,2025-05-10 11:11+02:00,,,,,,,,,,"Basic,Live"
arrival,LO 3835,,Arrived,IsOperator,False,LOT - Polish,LO,LOT,,,Embraer 190,,,,,,,,Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-10 08:30Z,2025-05-10 10:30+02:00,2025-05-10 08:30Z,2025-05-10 10:30+02:00,,,,,E-D,241-280,44,,,"Basic,Live",,,,,,,,,,,2025-05-10 09:20Z,2025-05-10 11:20+02:00,2025-05-10 09:14Z,2025-05-10 11:14+02:00,,,,,,,,,,"Basic,Live"
arrival,KL 1303,KLM1303,Arrived,IsOperator,False,KLM,KL,KLM,PH-EXE,485206,Embraer 190,,,,,,,,Amsterdam,AMS,EHAM,,,,,,,Europe/Amsterdam,2025-05-10 07:35Z,2025-05-10 09:35+02:00,2025-05-10 07:40Z,2025-05-10 09:40+02:00,,,2025-05-10 07:57Z,2025-05-10 09:57+02:00,1,6-8,B26,,36L,"Basic,Live",,,,,,,,,,,2025-05-10 09:15Z,2025-05-10 11:15+02:00,2025-05-10 09:20Z,2025-05-10 11:20+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 1762,WZZ55CQ,Arrived,IsOperator,False,Wizz Air,W6,WZZ,HA-LXJ,471F6B,Airbus A321,,,,,,,,Trondheim,TRD,ENVA,,,,,,,Europe/Oslo,2025-05-10 07:40Z,2025-05-10 09:40+02:00,2025-05-10 08:56Z,2025-05-10 10:56+02:00,,,2025-05-10 09:04Z,2025-05-10 11:04+02:00,,,47,,27,"Basic,Live",,,,,,,,,,,2025-05-10 09:35Z,2025-05-10 11:35+02:00,2025-05-10 09:23Z,2025-05-10 11:23+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 4105,,Arrived,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,Wrocław,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-10 09:45Z,2025-05-10 11:45+02:00,2025-05-10 09:41Z,2025-05-10 11:41+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 1602,,Arrived,IsOperator,False,Wizz Air,W6,WZZ,,,Airbus A321,,,,,,,,Londyn Luton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-10 09:45Z,2025-05-10 11:45+02:00,2025-05-10 09:52Z,2025-05-10 11:52+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 8781,,Arrived,IsOperator,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,Cork,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-10 09:55Z,2025-05-10 11:55+02:00,2025-05-10 09:57Z,2025-05-10 11:57+02:00,,,,,,,,,,"Basic,Live"
arrival,LH 1642,DLH6VR,Arrived,IsOperator,False,Lufthansa,LH,DLH,D-ACNF,3C4DC6,Bombardier CRJ900,,,,,,,,Munich,MUC,EDDM,,,,,,,Europe/Berlin,2025-05-10 09:05Z,2025-05-10 11:05+02:00,2025-05-10 09:05Z,2025-05-10 11:05+02:00,,,2025-05-10 09:25Z,2025-05-10 11:25+02:00,2,,,,08L,"Basic,Live",,,,,,,,,,,2025-05-10 10:35Z,2025-05-10 12:35+02:00,2025-05-10 10:36Z,2025-05-10 12:36+02:00,,,,,,,,,,"Basic,Live"
arrival,E4 7314,,Arrived,IsOperator,False,Enter Air,E4,ENT,,,,,,,,,,,Heraklion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-10 10:56Z,2025-05-10 12:56+02:00,2025-05-10 11:04Z,2025-05-10 13:04+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 1744,,Arrived,IsOperator,False,Wizz Air,W6,WZZ,,,Airbus A321,,,,,,,,Oslo Torp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-10 11:30Z,2025-05-10 13:30+02:00,2025-05-10 11:10Z,2025-05-10 13:10+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 1752,,Arrived,IsOperator,False,Wizz Air,W6,WZZ,,,Airbus A321,,,,,,,,Turku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-10 11:40Z,2025-05-10 13:40+02:00,2025-05-10 11:12Z,2025-05-10 13:12+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 9095,RYR9095,Arrived,IsOperator,False,Ryanair,FR,RYR,SP-RSU,48C233,Boeing 737-800,,,,,,,,Bergamo,BGY,LIME,,,,,,,Europe/Rome,2025-05-10 09:40Z,2025-05-10 11:40+02:00,2025-05-10 09:44Z,2025-05-10 11:44+02:00,,,2025-05-10 09:44Z,2025-05-10 11:44+02:00,,,,,,"Basic,Live",,,,,,,,,,,2025-05-10 11:40Z,2025-05-10 13:40+02:00,2025-05-10 11:26Z,2025-05-10 13:26+02:00,,,,,,,,,,"Basic,Live"
arrival,E4 4068,ENT4068,Arrived,IsOperator,False,Enter Air,E4,ENT,SP-ENG,4891A6,Boeing 737-800,,,,,,,,Marsa Alam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-10 11:25Z,2025-05-10 13:25+02:00,2025-05-10 11:37Z,2025-05-10 13:37+02:00,,,,,,,,,,"Basic,Live"
arrival,KL 1305,,Arrived,IsOperator,False,KLM,KL,KLM,,,Embraer 175,,,,,,,,Amsterdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-10 11:50Z,2025-05-10 13:50+02:00,2025-05-10 11:42Z,2025-05-10 13:42+02:00,,,,,,,,,,"Basic,Live"
arrival,LH 1378,DLH4TX,Arrived,IsOperator,False,Lufthansa,LH,DLH,EI-FPF,4CA660,Bombardier CRJ1000,,,,,,,,Frankfurt-am-Main,FRA,EDDF,,,,,,,Europe/Berlin,2025-05-10 10:20Z,2025-05-10 12:20+02:00,2025-05-10 10:20Z,2025-05-10 12:20+02:00,,,2025-05-10 10:59Z,2025-05-10 12:59+02:00,1,259-335,A2,,,"Basic,Live",,,,,,,,,,,2025-05-10 11:50Z,2025-05-10 13:50+02:00,2025-05-10 11:58Z,2025-05-10 13:58+02:00,,,,,,,,,,"Basic,Live"
arrival,E4 7020,,Arrived,IsOperator,False,Enter Air,E4,ENT,,,,,,,,,,,Antalia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-10 12:10Z,2025-05-10 14:10+02:00,2025-05-10 12:06Z,2025-05-10 14:06+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 1774,WZZ838P,Arrived,IsOperator,False,Wizz Air,W6,WZZ,HA-LTF,471EFF,Airbus A321,,,,,,,,Reykjavik,KEF,BIKF,,,,,,,Atlantic/Reykjavik,2025-05-10 08:35Z,2025-05-10 08:35+00:00,2025-05-10 08:48Z,2025-05-10 08:48+00:00,,,2025-05-10 08:59Z,2025-05-10 08:59+00:00,,,A11,,,"Basic,Live",,,,,,,,,,,2025-05-10 12:15Z,2025-05-10 14:15+02:00,2025-05-10 12:07Z,2025-05-10 14:07+02:00,,,,,,,,,,"Basic,Live"
arrival,LO 3837,LOT3837,Arrived,IsOperator,False,LOT - Polish,LO,LOT,SP-LNH,48ADA7,Embraer 175,,,,,,,,Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-10 11:15Z,2025-05-10 13:15+02:00,2025-05-10 11:15Z,2025-05-10 13:15+02:00,,,2025-05-10 11:31Z,2025-05-10 13:31+02:00,E-D,241-280,27,,29,"Basic,Live",,,,,,,,,,,2025-05-10 12:10Z,2025-05-10 14:10+02:00,2025-05-10 12:14Z,2025-05-10 14:14+02:00,,,,,,,,,,"Basic,Live"
arrival,DY 1052,,Arrived,IsOperator,False,Norwegian Air Shuttle,DY,NOZ,,,Boeing 737-800,,,,,,,,Oslo Gardermoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-10 12:45Z,2025-05-10 14:45+02:00,2025-05-10 12:26Z,2025-05-10 14:26+02:00,,,,,,,,,,"Basic,Live"
arrival,W6 1766,,Arrived,IsOperator,False,Wizz Air,W6,WZZ,,,Airbus A321,,,,,,,,Ålesund,AES,ENAL,,,,,,,Europe/Oslo,2025-05-10 10:55Z,2025-05-10 12:55+02:00,2025-05-10 10:50Z,2025-05-10 12:50+02:00,,,,,,,22,,,"Basic,Live",,,,,,,,,,,2025-05-10 12:50Z,2025-05-10 14:50+02:00,2025-05-10 12:28Z,2025-05-10 14:28+02:00,,,,,,,,,,"Basic,Live"
arrival,E4 7144,ENT7144,Arrived,IsOperator,False,Enter Air,E4,ENT,SP-ESD,489223,Boeing 737-800,,,,,,,,Antalia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-10 12:25Z,2025-05-10 14:25+02:00,2025-05-10 12:35Z,2025-05-10 14:35+02:00,,,,,,,,,,"Basic,Live"
arrival,U5 7844,,Arrived,IsOperator,False,U5,,,,,,,,,,,,,Marsa Alam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-10 12:55Z,2025-05-10 14:55+02:00,2025-05-10 12:49Z,2025-05-10 14:49+02:00,,,,,,,,,,"Basic,Live"
arrival,SK 759,SAS75G,Arrived,IsOperator,False,SAS,SK,SAS,EI-SIE,4CAF7E,Airbus A320 NEO,,,,,,,,Copenhagen,CPH,EKCH,,,,,,,Europe/Copenhagen,2025-05-10 10:50Z,2025-05-10 12:50+02:00,2025-05-10 10:50Z,2025-05-10 12:50+02:00,,,2025-05-10 11:21Z,2025-05-10 13:21+02:00,3,,B7,,22R,"Basic,Live",,,,,,,,,,,2025-05-10 13:00Z,2025-05-10 15:00+02:00,2025-05-10 13:01Z,2025-05-10 15:01+02:00,,,,,,,,,,"Basic,Live"
arrival,FR 4971,RYR4971,Arrived,IsOperator,False,Ryanair,FR,RYR,SP-RKO,48C12E,Boeing 737-800,,,,,,,,Aarhus,AAR,EKAH,,,,,,,Europe/Copenhagen,2025-05-10 12:10Z,2025-05-10 14:10+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-10 13:20Z,2025-05-10 15:20+02:00,2025-05-10 13:05Z,2025-05-10 15:05+02:00,,,,,,,,,,"Basic,Live"
