direction,flight_number,call_sign,status,codeshare_status,is_cargo,airline_name,airline_iata,airline_icao,aircraft_reg,aircraft_modeS,aircraft_model,aircraft_image_url,aircraft_image_web_url,aircraft_image_author,aircraft_image_title,aircraft_image_description,aircraft_image_license,aircraft_image_html_attributions,departure_airport_name,departure_airport_iata,departure_airport_icao,departure_airport_local_code,departure_airport_short_name,departure_airport_municipality_name,departure_airport_lat,departure_airport_lon,departure_airport_country_code,departure_airport_time_zone,departure_scheduled_utc,departure_scheduled_local,departure_revised_utc,departure_revised_local,departure_predicted_utc,departure_predicted_local,departure_runway_utc,departure_runway_local,departure_terminal,departure_check_in_desk,departure_gate,departure_baggage_belt,departure_runway,departure_quality,arrival_airport_name,arrival_airport_iata,arrival_airport_icao,arrival_airport_local_code,arrival_airport_short_name,arrival_airport_municipality_name,arrival_airport_lat,arrival_airport_lon,arrival_airport_country_code,arrival_airport_time_zone,arrival_scheduled_utc,arrival_scheduled_local,arrival_revised_utc,arrival_revised_local,arrival_predicted_utc,arrival_predicted_local,arrival_runway_utc,arrival_runway_local,arrival_terminal,arrival_check_in_desk,arrival_gate,arrival_baggage_belt,arrival_runway,arrival_quality
departure,FR 3942,RYR9VY,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZV,48C2B8,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-02 08:55Z,2025-05-02 10:55+02:00,2025-05-02 09:08Z,2025-05-02 11:08+02:00,,,2025-05-02 09:08Z,2025-05-02 11:08+02:00,A,,,,27,"Basic,Live",Bari,BRI,LIBD,,,,,,,Europe/Rome,2025-05-02 10:55Z,2025-05-02 12:55+02:00,,,,,,,,,,,,Basic
arrival,FR 5346,RYR68TV,Approaching,IsOperator,False,Ryanair,FR,RYR,SP-RSB,48C221,Boeing 737-800,,,,,,,,Dublin,DUB,EIDW,,,,,,,Europe/Dublin,2025-05-02 07:10Z,2025-05-02 08:10+01:00,2025-05-02 07:10Z,2025-05-02 08:10+01:00,,,2025-05-02 07:18Z,2025-05-02 08:18+01:00,1,,,,,"Basic,Live",,,,,,,,,,,2025-05-02 09:50Z,2025-05-02 11:50+02:00,2025-05-02 09:30Z,2025-05-02 11:30+02:00,,,,,A,,,,,"Basic,Live"
arrival,W6 1002,WZZ68F,Expected,IsOperator,False,Wizz Air,W6,WZZ,9H-WNE,4D252B,Airbus A320,,,,,,,,London,LTN,EGGW,,,,,,,Europe/London,2025-05-02 07:30Z,2025-05-02 08:30+01:00,2025-05-02 07:30Z,2025-05-02 08:30+01:00,,,2025-05-02 07:58Z,2025-05-02 08:58+01:00,,12-25,27,,08,"Basic,Live",,,,,,,,,,,2025-05-02 09:50Z,2025-05-02 11:50+02:00,,,,,,,A,,,,,Basic
arrival,W6 1012,WZZ66LC,Expected,IsOperator,False,Wizz Air,W6,WZZ,9H-WBO,4D247A,Airbus A320,,,,,,,,Liverpool,LPL,EGGP,,,,,,,Europe/London,2025-05-02 07:30Z,2025-05-02 08:30+01:00,2025-05-02 07:45Z,2025-05-02 08:45+01:00,,,2025-05-02 07:45Z,2025-05-02 08:45+01:00,,,,,,"Basic,Live",,,,,,,,,,,2025-05-02 10:00Z,2025-05-02 12:00+02:00,,,,,,,A,,,,,Basic
arrival,W6 1012,WZZ66LC,Expected,IsOperator,False,Wizz Air,W6,WZZ,9H-WBO,4D247A,Airbus A320,,,,,,,,Liverpool,LPL,EGGP,,,,,,,Europe/London,2025-05-02 07:30Z,2025-05-02 08:30+01:00,2025-05-02 07:45Z,2025-05-02 08:45+01:00,,,2025-05-02 07:45Z,2025-05-02 08:45+01:00,,,,,,"Basic,Live",,,,,,,,,,,2025-05-02 10:00Z,2025-05-02 12:00+02:00,,,,,,,A,,,,,Basic
arrival,W6 1282,WZZ13PU,Arrived,IsOperator,False,Wizz Air,W6,WZZ,9H-AEG,4D201D,Airbus A319,,,,,,,,Kutaisi,KUT,UGKO,,,,,,,Asia/Tbilisi,2025-05-02 07:50Z,2025-05-02 11:50+04:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-02 11:20Z,2025-05-02 13:20+02:00,2025-05-02 11:12Z,2025-05-02 13:12+02:00,,,2025-05-02 11:12Z,2025-05-02 13:12+02:00,A,,,,27,"Basic,Live"
arrival,EN 8760,DLA7EC,Approaching,IsOperator,False,Air Dolomiti,EN,DLA,I-ADJT,300564,Embraer 195,,,,,,,,Frankfurt-am-Main,FRA,EDDF,,,,,,,Europe/Berlin,2025-05-02 10:40Z,2025-05-02 12:40+02:00,2025-05-02 10:40Z,2025-05-02 12:40+02:00,,,,,1,259-335,B12,,,"Basic,Live",,,,,,,,,,,2025-05-02 12:15Z,2025-05-02 14:15+02:00,2025-05-02 11:57Z,2025-05-02 13:57+02:00,,,,,,,,,,"Basic,Live"
arrival,LO 3883,,Unknown,Unknown,False,LOT - Polish,LO,LOT,,,Embraer 175,,,,,,,,Warsaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02 12:20Z,2025-05-02 14:20+02:00,,,,,,,C,,,,,Basic
arrival,E4 52NU,ENT52NU,Approaching,IsOperator,False,Enter Air,E4,ENT,,,,,,,,,,,Bologna,BLQ,LIPE,,,,,,,Europe/Rome,2025-05-02 11:11Z,2025-05-02 13:11+02:00,2025-05-02 11:11Z,2025-05-02 13:11+02:00,,,2025-05-02 11:11Z,2025-05-02 13:11+02:00,,,,,12,"Basic,Live",,,,,,,,,,,2025-05-02 12:32Z,2025-05-02 14:32+02:00,2025-05-02 12:32Z,2025-05-02 14:32+02:00,,,,,,,,,27,"Basic,Live"
arrival,FR 4180,RYR12MR,Approaching,IsOperator,False,Ryanair,FR,RYR,SP-RSC,48C222,Boeing 737-800,,,,,,,,Alghero,AHO,LIEA,,,,,,,Europe/Rome,2025-05-02 10:30Z,2025-05-02 12:30+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-02 12:45Z,2025-05-02 14:45+02:00,2025-05-02 12:38Z,2025-05-02 14:38+02:00,,,,,A,,,,,"Basic,Live"
arrival,W6 1072,WZZ20CE,Approaching,IsOperator,False,Wizz Air,W6,WZZ,HA-LYK,471F86,Airbus A320,,,,,,,,Eindhoven,EIN,EHEH,,,,,,,Europe/Amsterdam,2025-05-02 11:20Z,2025-05-02 13:20+02:00,2025-05-02 11:25Z,2025-05-02 13:25+02:00,,,2025-05-02 11:25Z,2025-05-02 13:25+02:00,,,,,21,"Basic,Live",,,,,,,,,,,2025-05-02 13:05Z,2025-05-02 15:05+02:00,2025-05-02 12:40Z,2025-05-02 14:40+02:00,,,,,A,,,,,"Basic,Live"
arrival,FR 3943,RYR66ZB,Approaching,IsOperator,False,Ryanair,FR,RYR,SP-RZV,48C2B8,Boeing 737 MAX 8,,,,,,,,Bari,BRI,LIBD,,,,,,,Europe/Rome,2025-05-02 11:20Z,2025-05-02 13:20+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-02 13:10Z,2025-05-02 15:10+02:00,2025-05-02 13:14Z,2025-05-02 15:14+02:00,,,,,A,,,,,"Basic,Live"
arrival,AMQ 5029,AMQ5029,Arrived,IsOperator,False,AMQ,,,LZ-EAH,45213D,Airbus A320,,,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02 13:43Z,2025-05-02 15:43+02:00,2025-05-02 13:43Z,2025-05-02 15:43+02:00,,,2025-05-02 13:43Z,2025-05-02 15:43+02:00,,,,,27,"Basic,Live"
arrival,SPAMK,SPAMK,Approaching,IsOperator,False,SPAMK,,,,,,,,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02 13:50Z,2025-05-02 15:50+02:00,2025-05-02 13:50Z,2025-05-02 15:50+02:00,,,,,,,,,27,"Basic,Live"
arrival,FR 3413,RYR2JU,Arrived,IsOperator,False,Ryanair,FR,RYR,SP-RNE,48C1A4,Boeing 737-800,,,,,,,,Bergamo,BGY,LIME,,,,,,,Europe/Rome,2025-05-02 12:50Z,2025-05-02 14:50+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-02 14:30Z,2025-05-02 16:30+02:00,2025-05-02 14:25Z,2025-05-02 16:25+02:00,,,2025-05-02 14:25Z,2025-05-02 16:25+02:00,A,,,,27,"Basic,Live"
arrival,E4 4356,ENT4356,Approaching,IsOperator,False,Enter Air,E4,ENT,OM-KEX,505D78,Boeing 737-800,,,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02 15:08Z,2025-05-02 17:08+02:00,2025-05-02 15:08Z,2025-05-02 17:08+02:00,,,,,,,,,27,"Basic,Live"
arrival,AMQ 563,AMQ563,Arrived,IsOperator,False,AMQ,,,LZ-EAG,452138,Airbus A321,,,,,,,,İzmir,ADB,LTBJ,,,,,,,Europe/Istanbul,2025-05-02 13:45Z,2025-05-02 16:45+03:00,2025-05-02 14:01Z,2025-05-02 17:01+03:00,,,,,,41,30,,,"Basic,Live",,,,,,,,,,,2025-05-02 16:14Z,2025-05-02 18:14+02:00,2025-05-02 16:14Z,2025-05-02 18:14+02:00,,,2025-05-02 16:14Z,2025-05-02 18:14+02:00,,,,,27,"Basic,Live"
arrival,W6 1242,WZZ81HN,Expected,IsOperator,False,Wizz Air,W6,WZZ,9H-WBO,4D247A,Airbus A320,,,,,,,,Athens,ATH,LGAV,,,,,,,Europe/Athens,2025-05-02 13:55Z,2025-05-02 16:55+03:00,2025-05-02 14:33Z,2025-05-02 17:33+03:00,,,2025-05-02 14:36Z,2025-05-02 17:36+03:00,1,23-26,C33,,,"Basic,Live",,,,,,,,,,,2025-05-02 16:30Z,2025-05-02 18:30+02:00,,,,,,,A,,,,,Basic
arrival,QS 445F,TVS445F,Arrived,IsOperator,False,SmartWings,QS,TVS,HA-LKG,471E16,Boeing 737-800,,,,,,,,Tarbes/Lourdes/Pyrénées,LDE,LFBT,,,,,,,Europe/Paris,2025-05-02 14:45Z,2025-05-02 16:45+02:00,2025-05-02 14:45Z,2025-05-02 16:45+02:00,,,2025-05-02 14:45Z,2025-05-02 16:45+02:00,,,,,02,"Basic,Live",,,,,,,,,,,2025-05-02 16:58Z,2025-05-02 18:58+02:00,2025-05-02 16:58Z,2025-05-02 18:58+02:00,,,2025-05-02 16:58Z,2025-05-02 18:58+02:00,,,,,27,"Basic,Live"
arrival,FR 4128,,Unknown,Unknown,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,Zadar,ZAD,LDZD,,,,,,,Europe/Zagreb,2025-05-02 15:40Z,2025-05-02 17:40+02:00,,,,,,,,,,,,Basic,,,,,,,,,,,2025-05-02 17:20Z,2025-05-02 19:20+02:00,,,,,,,A,,,,,Basic
arrival,W6 1094,WZZ948P,Arrived,IsOperator,False,Wizz Air,W6,WZZ,HA-LYK,471F86,Airbus A320,,,,,,,,Dortmund,DTM,EDLW,,,,,,,Europe/Berlin,2025-05-02 16:20Z,2025-05-02 18:20+02:00,2025-05-02 16:26Z,2025-05-02 18:26+02:00,,,2025-05-02 16:26Z,2025-05-02 18:26+02:00,,,,,24,"Basic,Live",,,,,,,,,,,2025-05-02 17:55Z,2025-05-02 19:55+02:00,2025-05-02 17:32Z,2025-05-02 19:32+02:00,,,2025-05-02 17:32Z,2025-05-02 19:32+02:00,A,,,,,"Basic,Live"
arrival,E4 7010,ENT7010,Approaching,IsOperator,False,Enter Air,E4,ENT,SP-ESK,489229,Boeing 737-800,,,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02 19:35Z,2025-05-02 21:35+02:00,2025-05-02 19:35Z,2025-05-02 21:35+02:00,,,,,,,,,27,"Basic,Live"
arrival,LO 3879,LOT4HE,Approaching,IsOperator,False,LOT - Polish,LO,LOT,SP-LNE,48ADA4,Embraer 195,,,,,,,,Warsaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02 21:35Z,2025-05-02 23:35+02:00,2025-05-02 19:37Z,2025-05-02 21:37+02:00,,,,,C,,,,,"Basic,Live"
arrival,FR 2471,RYR55LA,Expected,IsOperator,False,Ryanair,FR,RYR,SP-RSK,48C229,Boeing 737-800,,,,,,,,London,STN,EGSS,,,,,,,Europe/London,2025-05-02 17:45Z,2025-05-02 18:45+01:00,2025-05-02 17:57Z,2025-05-02 18:57+01:00,,,2025-05-02 18:14Z,2025-05-02 19:14+01:00,1,,34,,,"Basic,Live",,,,,,,,,,,2025-05-02 19:55Z,2025-05-02 21:55+02:00,,,,,,,A,,,,,Basic
arrival,ED 100P,AXE100P,Arrived,IsOperator,False,Air Explore,ED,AXE,OM-FEX,505CD8,Boeing 737-800,,,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02 20:06Z,2025-05-02 22:06+02:00,2025-05-02 20:06Z,2025-05-02 22:06+02:00,,,2025-05-02 20:06Z,2025-05-02 22:06+02:00,,,,,27,"Basic,Live"
arrival,RR 3154,RYS3154,Arrived,IsOperator,False,Buzz (Ryanair Sun),RR,RYS,SP-RKP,48C12F,Boeing 737-800,,,,,,,,Zakynthos Island,ZTH,LGZA,,,,,,,Europe/Athens,2025-05-02 17:59Z,2025-05-02 20:59+03:00,2025-05-02 17:59Z,2025-05-02 20:59+03:00,,,2025-05-02 17:59Z,2025-05-02 20:59+03:00,,,,,34,"Basic,Live",,,,,,,,,,,2025-05-02 20:08Z,2025-05-02 22:08+02:00,2025-05-02 20:08Z,2025-05-02 22:08+02:00,,,2025-05-02 20:08Z,2025-05-02 22:08+02:00,,,,,27,"Basic,Live"
arrival,EN 8762,DLA9WY,Arrived,IsOperator,False,Air Dolomiti,EN,DLA,I-ADJV,300738,Embraer 195,,,,,,,,Frankfurt-am-Main,FRA,EDDF,,,,,,,Europe/Berlin,2025-05-02 19:10Z,2025-05-02 21:10+02:00,2025-05-02 19:10Z,2025-05-02 21:10+02:00,,,2025-05-02 19:33Z,2025-05-02 21:33+02:00,1,259-335,B7,,18,"Basic,Live",,,,,,,,,,,2025-05-02 20:45Z,2025-05-02 22:45+02:00,2025-05-02 20:43Z,2025-05-02 22:43+02:00,,,2025-05-02 20:43Z,2025-05-02 22:43+02:00,,,,,27,"Basic,Live"
arrival,W6 1082,,Expected,IsOperator,False,Wizz Air,W6,WZZ,,,Airbus A320,,,,,,,,Tenerife Island,TFS,GCTS,,,,,,,Atlantic/Canary,2025-05-02 16:00Z,2025-05-02 17:00+01:00,2025-05-02 16:21Z,2025-05-02 17:21+01:00,,,,,B,44-47,B34,,,"Basic,Live",,,,,,,,,,,2025-05-02 21:10Z,2025-05-02 23:10+02:00,,,,,,,A,,,,,Basic
arrival,W6 1030,WZZ383G,Arrived,IsOperator,False,Wizz Air,W6,WZZ,9H-WNE,4D252B,Airbus A321 NEO,,,,,,,,Funchal,FNC,LPMA,,,,,,,Atlantic/Madeira,2025-05-02 16:45Z,2025-05-02 17:45+01:00,2025-05-02 17:08Z,2025-05-02 18:08+01:00,,,2025-05-02 17:09Z,2025-05-02 18:09+01:00,1,,,,05,"Basic,Live",,,,,,,,,,,2025-05-02 21:35Z,2025-05-02 23:35+02:00,2025-05-02 21:19Z,2025-05-02 23:19+02:00,,,2025-05-02 21:19Z,2025-05-02 23:19+02:00,A,,,,27,"Basic,Live"
arrival,FR 3597,RYR47MJ,Arrived,IsOperator,False,Ryanair,FR,RYR,SP-RZV,48C2B8,Boeing 737 MAX 8,,,,,,,,Alicante,ALC,LEAL,,,,,,,Europe/Madrid,2025-05-02 18:15Z,2025-05-02 20:15+02:00,2025-05-02 18:31Z,2025-05-02 20:31+02:00,,,,,N,50-57,C41,,,"Basic,Live",,,,,,,,,,,2025-05-02 21:20Z,2025-05-02 23:20+02:00,2025-05-02 21:23Z,2025-05-02 23:23+02:00,,,2025-05-02 21:23Z,2025-05-02 23:23+02:00,A,,,,27,"Basic,Live"
departure,W6 1081,WZZ1186,Departed,IsOperator,False,Wizz Air,W6,WZZ,9H-WDI,4D248F,Airbus A321 NEO,,,,,,,,,,,,,,,,,,2025-05-02 09:25Z,2025-05-02 11:25+02:00,2025-05-02 09:39Z,2025-05-02 11:39+02:00,,,2025-05-02 09:39Z,2025-05-02 11:39+02:00,A,,,,27,"Basic,Live",Tenerife Island,TFS,GCTS,,,,,,,Atlantic/Canary,2025-05-02 15:15Z,2025-05-02 16:15+01:00,2025-05-02 15:16Z,2025-05-02 16:16+01:00,,,,,1,,,,,"Basic,Live"
departure,LO 3882,LOT8WZ,Departed,IsOperator,False,LOT - Polish,LO,LOT,SP-LDG,489787,Embraer 170,,,,,,,,,,,,,,,,,,2025-05-02 09:55Z,2025-05-02 11:55+02:00,2025-05-02 09:56Z,2025-05-02 11:56+02:00,,,2025-05-02 09:56Z,2025-05-02 11:56+02:00,B,,,,09,"Basic,Live",Warsaw,WAW,EPWA,,,,,,,Europe/Warsaw,2025-05-02 10:45Z,2025-05-02 12:45+02:00,2025-05-02 10:25Z,2025-05-02 12:25+02:00,,,,,,,,2,,"Basic,Live"
departure,AMQ 562,AMQ562,Departed,IsOperator,False,AMQ,,,LZ-EAG,452138,Airbus A321,,,,,,,,,,,,,,,,,,2025-05-02 10:28Z,2025-05-02 12:28+02:00,2025-05-02 10:28Z,2025-05-02 12:28+02:00,,,2025-05-02 10:28Z,2025-05-02 12:28+02:00,,,,,27,"Basic,Live",İzmir,ADB,LTBJ,,,,,,,Europe/Istanbul,2025-05-02 12:45Z,2025-05-02 15:45+03:00,2025-05-02 12:30Z,2025-05-02 15:30+03:00,,,,,,,,02,,"Basic,Live"
departure,FR 3412,RYR87NC,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RNE,48C1A4,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-02 10:40Z,2025-05-02 12:40+02:00,2025-05-02 10:50Z,2025-05-02 12:50+02:00,,,2025-05-02 10:50Z,2025-05-02 12:50+02:00,A,,,,27,"Basic,Live",Bergamo,BGY,LIME,,,,,,,Europe/Rome,2025-05-02 12:25Z,2025-05-02 14:25+02:00,,,,,,,,,,,,Basic
departure,W6 1029,WZZ558L,Departed,IsOperator,False,Wizz Air,W6,WZZ,9H-WNE,4D252B,Airbus A321 NEO,,,,,,,,,,,,,,,,,,2025-05-02 10:50Z,2025-05-02 12:50+02:00,2025-05-02 10:57Z,2025-05-02 12:57+02:00,,,2025-05-02 10:57Z,2025-05-02 12:57+02:00,A,,,,27,"Basic,Live",Funchal,FNC,LPMA,,,,,,,Atlantic/Madeira,2025-05-02 16:05Z,2025-05-02 17:05+01:00,2025-05-02 15:58Z,2025-05-02 16:58+01:00,,,,,1,,,,,"Basic,Live"
departure,W6 1241,WZZ6PP,Departed,IsOperator,False,Wizz Air,W6,WZZ,9H-WBO,4D247A,Airbus A320,,,,,,,,,,,,,,,,,,2025-05-02 10:45Z,2025-05-02 12:45+02:00,2025-05-02 11:32Z,2025-05-02 13:32+02:00,,,2025-05-02 11:32Z,2025-05-02 13:32+02:00,A,,,,27,"Basic,Live",Athens,ATH,LGAV,,,,,,,Europe/Athens,2025-05-02 13:15Z,2025-05-02 16:15+03:00,2025-05-02 13:41Z,2025-05-02 16:41+03:00,,,,,,,,06,,"Basic,Live"
departure,RR 7161,RYS7161,Departed,IsOperator,False,Buzz (Ryanair Sun),RR,RYS,SP-RSB,48C221,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-02 11:46Z,2025-05-02 13:46+02:00,2025-05-02 11:46Z,2025-05-02 13:46+02:00,,,2025-05-02 11:46Z,2025-05-02 13:46+02:00,,,,,27,"Basic,Live",Menorca Island,MAH,LEMH,,,,,,,Europe/Madrid,2025-05-02 14:15Z,2025-05-02 16:15+02:00,2025-05-02 14:16Z,2025-05-02 16:16+02:00,,,,,ER1,,,,,"Basic,Live"
departure,W6 1083,WZZ60QX,Departed,IsOperator,False,Wizz Air,W6,WZZ,9H-AEG,4D201D,Airbus A319,,,,,,,,,,,,,,,,,,2025-05-02 12:20Z,2025-05-02 14:20+02:00,2025-05-02 12:29Z,2025-05-02 14:29+02:00,,,2025-05-02 12:29Z,2025-05-02 14:29+02:00,A,,,,27,"Basic,Live",Fuerteventura Island,FUE,GCFV,,,,,,,Atlantic/Canary,2025-05-02 17:50Z,2025-05-02 18:50+01:00,2025-05-02 17:42Z,2025-05-02 18:42+01:00,,,,,1,,,,,"Basic,Live"
departure,EN 8761,DLA8HR,Departed,IsOperator,False,Air Dolomiti,EN,DLA,I-ADJT,300564,Embraer 195,,,,,,,,,,,,,,,,,,2025-05-02 12:50Z,2025-05-02 14:50+02:00,2025-05-02 12:51Z,2025-05-02 14:51+02:00,,,2025-05-02 12:51Z,2025-05-02 14:51+02:00,,,,,27,"Basic,Live",Frankfurt-am-Main,FRA,EDDF,,,,,,,Europe/Berlin,2025-05-02 14:30Z,2025-05-02 16:30+02:00,2025-05-02 14:12Z,2025-05-02 16:12+02:00,,,2025-05-02 14:07Z,2025-05-02 16:07+02:00,1,,A2,,25R,"Basic,Live"
departure,LO 3884,LOT6711,Departed,IsOperator,False,LOT - Polish,LO,LOT,SP-LVI,48AF08,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-02 13:00Z,2025-05-02 15:00+02:00,2025-05-02 12:54Z,2025-05-02 14:54+02:00,,,2025-05-02 12:54Z,2025-05-02 14:54+02:00,B,,,,27,"Basic,Live",Warsaw,,,,,,,,,,,,,,,,,,,,,,,
departure,FR 4127,,Unknown,Unknown,False,Ryanair,FR,RYR,,,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-02 13:35Z,2025-05-02 15:35+02:00,,,,,,,A,,,,,Basic,Zadar,ZAD,LDZD,,,,,,,Europe/Zagreb,2025-05-02 15:15Z,2025-05-02 17:15+02:00,,,,,,,,,,,,Basic
departure,E4 7853,ENT7853,Departed,IsOperator,False,Enter Air,E4,ENT,,,,,,,,,,,,,,,,,,,,,2025-05-02 13:48Z,2025-05-02 15:48+02:00,2025-05-02 13:48Z,2025-05-02 15:48+02:00,,,2025-05-02 13:48Z,2025-05-02 15:48+02:00,,,,,27,"Basic,Live",Jebel Ali,DWC,OMDW,,,,,,,Asia/Dubai,,,,,,,,,,,,,,
departure,W6 1093,WZZ61JH,Departed,IsOperator,False,Wizz Air,W6,WZZ,HA-LYK,471F86,Airbus A320,,,,,,,,,,,,,,,,,,2025-05-02 14:00Z,2025-05-02 16:00+02:00,2025-05-02 14:01Z,2025-05-02 16:01+02:00,,,2025-05-02 14:01Z,2025-05-02 16:01+02:00,A,,,,27,"Basic,Live",Dortmund,DTM,EDLW,,,,,,,Europe/Berlin,2025-05-02 15:45Z,2025-05-02 17:45+02:00,2025-05-02 15:22Z,2025-05-02 17:22+02:00,,,2025-05-02 15:22Z,2025-05-02 17:22+02:00,,,,,24,"Basic,Live"
departure,FR 3596,RYR45RM,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RZV,48C2B8,Boeing 737 MAX 8,,,,,,,,,,,,,,,,,,2025-05-02 14:20Z,2025-05-02 16:20+02:00,2025-05-02 14:36Z,2025-05-02 16:36+02:00,,,2025-05-02 14:36Z,2025-05-02 16:36+02:00,A,,,,,"Basic,Live",Alicante,ALC,LEAL,,,,,,,Europe/Madrid,2025-05-02 17:40Z,2025-05-02 19:40+02:00,2025-05-02 17:50Z,2025-05-02 19:50+02:00,,,,,N,,,,,"Basic,Live"
departure,FR 2472,RYR34WW,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RSL,48C22B,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-02 15:00Z,2025-05-02 17:00+02:00,2025-05-02 15:05Z,2025-05-02 17:05+02:00,,,2025-05-02 15:05Z,2025-05-02 17:05+02:00,A,,,,27,"Basic,Live",London,STN,EGSS,,,,,,,Europe/London,2025-05-02 17:20Z,2025-05-02 18:20+01:00,2025-05-02 17:14Z,2025-05-02 18:14+01:00,,,,,1,,37,,04,"Basic,Live"
departure,RR 3153,RYS3153,Departed,IsOperator,False,Buzz (Ryanair Sun),RR,RYS,SP-RKP,48C12F,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-02 15:07Z,2025-05-02 17:07+02:00,2025-05-02 15:07Z,2025-05-02 17:07+02:00,,,2025-05-02 15:07Z,2025-05-02 17:07+02:00,,,,,27,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
departure,E4 73WG,ENT73WG,Departed,IsOperator,False,Enter Air,E4,ENT,OM-KEX,505D78,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-02 17:26Z,2025-05-02 19:26+02:00,2025-05-02 17:26Z,2025-05-02 19:26+02:00,,,2025-05-02 17:26Z,2025-05-02 19:26+02:00,,,,,27,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
departure,FR 3409,RYR42QQ,Departed,IsOperator,False,Ryanair,FR,RYR,SP-RSC,48C222,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-02 17:45Z,2025-05-02 19:45+02:00,2025-05-02 17:44Z,2025-05-02 19:44+02:00,,,2025-05-02 17:44Z,2025-05-02 19:44+02:00,A,,,,,"Basic,Live",Bergamo,BGY,LIME,,,,,,,Europe/Rome,2025-05-02 19:30Z,2025-05-02 21:30+02:00,,,,,,,,,,,,Basic
departure,AMQ 572,AMQ572,Departed,IsOperator,False,AMQ,,,LZ-EAG,452138,Airbus A321,,,,,,,,,,,,,,,,,,2025-05-02 17:47Z,2025-05-02 19:47+02:00,2025-05-02 17:47Z,2025-05-02 19:47+02:00,,,2025-05-02 17:47Z,2025-05-02 19:47+02:00,,,,,,"Basic,Live",Antalya,AYT,LTAI,,,,,,,Europe/Istanbul,,,,,,,,,,,,,,
departure,W6 1005,WZZ42RS,Departed,IsOperator,False,Wizz Air,W6,WZZ,HA-LYK,471F86,Airbus A320,,,,,,,,,,,,,,,,,,2025-05-02 17:40Z,2025-05-02 19:40+02:00,2025-05-02 18:27Z,2025-05-02 20:27+02:00,,,2025-05-02 18:27Z,2025-05-02 20:27+02:00,A,,,,27,"Basic,Live",London,LTN,EGGW,,,,,,,Europe/London,2025-05-02 20:05Z,2025-05-02 21:05+01:00,2025-05-02 20:05Z,2025-05-02 21:05+01:00,,,,,,,,2,,"Basic,Live"
departure,SAR 1981,SAR1981,Departed,IsOperator,False,SAR,,,SP-SPF,48C5E5,ATR 72,,,,,,,,,,,,,,,,,,2025-05-02 19:41Z,2025-05-02 21:41+02:00,2025-05-02 19:41Z,2025-05-02 21:41+02:00,,,2025-05-02 19:41Z,2025-05-02 21:41+02:00,,,,,,"Basic,Live",Cologne,CGN,EDDK,,,,,,,Europe/Berlin,,,,,,,,,,,,,,
departure,3V 7TL,TAY2IX,Departed,IsOperator,False,ASL Airlines Belgium,3V,TAY,OE-IXS,440201,Boeing 737-800,,,,,,,,,,,,,,,,,,2025-05-02 19:45Z,2025-05-02 21:45+02:00,2025-05-02 19:45Z,2025-05-02 21:45+02:00,,,2025-05-02 19:45Z,2025-05-02 21:45+02:00,,,,,27,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
departure,LO 6KC,LOT4HE,Departed,IsOperator,False,LOT - Polish Airlines,LO,LOT,SP-LNE,48ADA4,Embraer 195,,,,,,,,,,,,,,,,,,2025-05-02 20:00Z,2025-05-02 22:00+02:00,2025-05-02 20:00Z,2025-05-02 22:00+02:00,,,2025-05-02 20:00Z,2025-05-02 22:00+02:00,,,,,27,"Basic,Live",Unknown,,,,,,,,,,,,,,,,,,,,,,,
